,date,close,diff,open,high,low,volume
167,2020-04-07,19650,1450,18900,20450,18500,624856
168,2020-04-06,18200,1350,16950,18200,16800,407433
169,2020-04-03,16850,800,16350,17500,16200,508014
170,2020-04-02,16050,550,15650,16050,15050,186278
174,2020-04-01,15500,200,15650,16550,15400,340230
175,2020-03-31,15700,150,16000,16250,15400,265854
176,2020-03-30,15550,450,15250,15850,14800,413160
177,2020-03-27,16000,100,16800,16800,15050,547574
178,2020-03-26,15900,100,16150,16700,15100,602680
181,2020-03-25,15800,2900,13700,16750,13700,1729199
182,2020-03-24,12900,1900,11550,13400,11450,393713
183,2020-03-23,11000,1250,11400,11600,10800,285155
184,2020-03-20,12250,1200,11350,12600,11150,437007
185,2020-03-19,11050,2950,14150,14500,11050,534238
189,2020-03-18,14000,1900,16200,16400,14000,225830
190,2020-03-17,15900,350,14800,16650,14800,215366
191,2020-03-16,16250,1250,17550,18300,16250,214984
192,2020-03-13,17500,1600,17000,18300,15400,472700
193,2020-03-12,19100,1400,20250,20350,18700,256824
196,2020-03-11,20500,1700,22200,22400,20150,184017
197,2020-03-10,22200,200,21700,22450,21450,130581
198,2020-03-09,22000,2500,24050,24050,22000,232932
199,2020-03-06,24500,550,24700,24700,24300,75209
200,2020-03-05,25050,150,25300,25500,24650,125691
204,2020-03-04,25200,750,24050,25250,24050,129825
205,2020-03-03,24450,400,24850,25100,23800,123100
206,2020-03-02,24050,100,24000,24450,23600,157517
207,2020-02-28,23950,2400,25600,26100,23600,292845
208,2020-02-27,26350,650,27000,27200,26000,125032
211,2020-02-26,27000,250,26700,27150,26600,88900
212,2020-02-25,27250,0,27100,27550,26550,123330
213,2020-02-24,27250,1150,27100,28300,27000,140233
214,2020-02-21,28400,950,28900,29150,28150,214516
215,2020-02-20,29350,1400,28100,29650,27950,268196
219,2020-02-19,27950,350,28650,28650,27500,85655
220,2020-02-18,28300,850,29500,29550,28300,117597
221,2020-02-17,29150,650,28500,29150,28300,93277
222,2020-02-14,28500,250,29100,29100,28500,76135
223,2020-02-13,28750,350,29200,29200,28450,79996
226,2020-02-12,29100,0,29100,29400,28600,127247
227,2020-02-11,29100,700,28700,29400,28150,270574
228,2020-02-10,28400,400,27950,28500,27550,94052
229,2020-02-07,28000,150,28300,28950,27750,179857
230,2020-02-06,27850,750,27150,27900,27150,115029
234,2020-02-05,27100,150,27350,27800,27100,93380
235,2020-02-04,26950,450,26500,27300,26500,120597
236,2020-02-03,26500,450,25900,26600,25500,205705
237,2020-01-31,26950,900,27750,28100,26800,92859
238,2020-01-30,27850,650,27150,28450,27150,216106
241,2020-01-29,27200,100,27300,27350,26850,85193
242,2020-01-28,27100,1350,27400,27700,26800,162237
243,2020-01-23,28450,300,28850,29200,28400,105496
244,2020-01-22,28750,550,28450,28750,28200,62884
245,2020-01-21,28200,450,28750,29100,28050,98444
249,2020-01-20,28650,350,28650,28950,28000,146527
250,2020-01-17,28300,600,28700,29050,28100,224612
251,2020-01-16,28900,150,29050,29200,28550,112084
252,2020-01-15,29050,100,29600,30100,28950,205861
253,2020-01-14,29150,250,29250,30000,29100,278185
256,2020-01-13,28900,750,28500,29200,28200,221689
257,2020-01-10,28150,450,29000,30500,28000,936440
258,2020-01-09,27700,900,27400,27800,27300,81256
259,2020-01-08,26800,1400,27800,28050,26700,128112
260,2020-01-07,28200,550,28000,28200,27800,96462
264,2020-01-06,27650,200,27400,27900,27100,77696
265,2020-01-03,27850,200,27900,28450,27750,130872
266,2020-01-02,28050,100,27900,28350,27400,108670
267,2019-12-30,27950,800,27400,28250,27250,142680
268,2019-12-27,27150,750,26500,27300,26400,108970
271,2019-12-26,26400,200,26050,26550,26050,63540
272,2019-12-24,26200,150,26600,26600,26200,62961
273,2019-12-23,26350,200,26600,26850,26200,49589
274,2019-12-20,26550,50,26400,26800,26400,77966
275,2019-12-19,26600,650,27350,27400,26500,86278
279,2019-12-18,27250,0,27450,27450,26850,47528
280,2019-12-17,27250,200,26950,27550,26950,80353
281,2019-12-16,27050,200,27050,27300,26700,56824
282,2019-12-13,26850,150,26900,27200,26700,72323
283,2019-12-12,26700,0,26550,26850,26450,74560
286,2019-12-11,26700,800,26000,27000,25950,125861
287,2019-12-10,25900,450,26300,26700,25600,88979
288,2019-12-09,26350,450,27100,27250,26200,123522
289,2019-12-06,26800,1050,25550,30000,25550,738751
290,2019-12-05,25750,950,26500,26950,25700,106394
294,2019-12-04,26700,100,26200,27000,26150,73532
295,2019-12-03,26600,900,27200,27400,26450,143887
296,2019-12-02,27500,100,27200,27600,27050,47133
297,2019-11-29,27400,550,28000,28200,27200,55520
298,2019-11-28,27950,50,27700,28400,27700,47315
301,2019-11-27,28000,50,28300,28300,27600,66379
302,2019-11-26,27950,500,27500,28100,27450,112183
303,2019-11-25,27450,700,26750,27500,26750,102944
304,2019-11-22,26750,800,27300,27750,26700,160898
305,2019-11-21,27550,1750,29050,29500,27200,301940
309,2019-11-20,29300,500,29650,29800,29100,65732
310,2019-11-19,29800,300,29600,29800,29150,65719
311,2019-11-18,29500,100,29400,29600,29000,61773
312,2019-11-15,29400,450,28850,29600,28850,69332
313,2019-11-14,28950,850,30200,30250,28750,152269
316,2019-11-13,29800,1350,28450,30000,28200,282271
317,2019-11-12,28450,350,28700,28950,28450,89555
318,2019-11-11,28800,600,29150,29650,28600,121373
319,2019-11-08,29400,600,28900,29750,28900,131992
320,2019-11-07,28800,600,29400,29800,28650,155831
324,2019-11-06,29400,250,29800,29850,29000,138216
325,2019-11-05,29650,1350,31250,31300,29450,327337
326,2019-11-04,31000,250,31250,31450,30900,112697
327,2019-11-01,30750,200,30550,30950,30450,50881
328,2019-10-31,30550,50,30650,31100,30500,59853
331,2019-10-30,30600,300,30900,30900,30300,60042
332,2019-10-29,30900,150,31150,31300,30750,60251
333,2019-10-28,31050,950,30200,31150,30100,143833
334,2019-10-25,30100,200,30400,30500,30000,83085
335,2019-10-24,30300,150,30350,30550,30050,96768
339,2019-10-23,30450,350,31050,31200,30200,124615
340,2019-10-22,30800,150,30850,31700,30650,171251
341,2019-10-21,30650,150,31500,31550,30550,130478
342,2019-10-18,30800,500,31150,31650,30600,135350
343,2019-10-17,31300,350,31800,32150,31250,161409
346,2019-10-16,31650,1600,32950,32950,31600,464483
347,2019-10-15,33250,2250,31400,33800,31000,439213
348,2019-10-14,31000,600,30500,31200,30450,104549
349,2019-10-11,30400,100,30850,30900,29950,119438
350,2019-10-10,30500,150,30400,30550,30050,87631
354,2019-10-08,30650,750,29800,30750,29800,116698
355,2019-10-07,29900,250,30150,30850,29800,165166
356,2019-10-04,30150,1150,31350,31450,30050,206266
357,2019-10-02,31300,350,31200,32000,31150,130284
358,2019-10-01,31650,0,31450,32150,31450,102829
361,2019-09-30,31650,100,31150,32150,30500,167926
362,2019-09-27,31550,550,32350,32350,31450,125214
363,2019-09-26,32100,550,33200,33300,31500,227127
364,2019-09-25,32650,1850,34500,34500,32400,266463
365,2019-09-24,34500,300,34200,34650,33700,220113
369,2019-09-23,34200,800,33400,34250,33150,199337
370,2019-09-20,33400,250,33150,33500,32950,120709
371,2019-09-19,33150,200,33350,34050,33150,186335
372,2019-09-18,33350,200,33750,33750,32900,196857
373,2019-09-17,33550,500,34050,34250,33300,188912
376,2019-09-16,34050,150,34300,34450,33700,132626
377,2019-09-11,34200,0,34450,34750,33550,191672
378,2019-09-10,34200,500,35250,35250,34150,203534
379,2019-09-09,34700,150,35300,36150,34400,491527
380,2019-09-06,34850,450,35650,35800,34650,196372
384,2019-09-05,35300,950,34750,36350,34350,477439
385,2019-09-04,34350,250,34900,35000,33800,252457
386,2019-09-03,34600,50,34600,35550,34450,223280
387,2019-09-02,34550,450,34900,36000,34400,231187
388,2019-08-30,35000,1100,34300,35450,34300,312074
391,2019-08-29,33900,1500,35600,35950,33750,385883
392,2019-08-28,35400,900,36800,37300,35300,614384
393,2019-08-27,36300,1550,35200,37500,34550,848773
394,2019-08-26,34750,1050,32550,35850,32400,953166
395,2019-08-23,33700,300,32800,34050,32550,383019
399,2019-08-22,33400,900,33800,35350,32900,702929
400,2019-08-21,34300,1000,35800,35950,34250,238410
401,2019-08-20,35300,1500,34400,36000,34000,388234
402,2019-08-19,33800,700,33950,34500,32750,280681
403,2019-08-16,33100,100,32900,33650,32550,137258
406,2019-08-14,33200,200,33650,33900,32800,218429
407,2019-08-13,33000,1150,31100,33750,31100,466331
408,2019-08-12,31850,950,30600,32400,30550,372613
409,2019-08-09,30900,400,30650,31000,30000,169357
410,2019-08-08,30500,1850,29500,30950,29200,368926
414,2019-08-07,28650,1800,27800,29150,27800,394850
415,2019-08-06,26850,1950,27900,29500,26200,467196
416,2019-08-05,28800,3350,32000,32250,28800,433079
417,2019-08-02,32150,1550,29600,32650,29500,472658
418,2019-08-01,30600,250,30800,31450,30200,214023
421,2019-07-31,30850,100,30600,31150,29150,462412
422,2019-07-30,30750,500,31550,32200,30650,417056
423,2019-07-29,31250,3450,34700,34900,31250,456957
424,2019-07-26,34700,100,34800,35450,34150,334471
425,2019-07-25,34800,950,34150,34800,33000,375341
429,2019-07-24,33850,850,34650,35600,33700,481389
430,2019-07-23,34700,2950,37650,37650,34050,1405552
431,2019-07-22,37650,250,37800,38650,37100,829080
432,2019-07-19,37900,500,36800,37950,36250,1315277
433,2019-07-18,37400,7600,29850,38700,29850,4939820
436,2019-07-17,29800,1150,31300,31750,29750,236682
437,2019-07-16,30950,400,31450,31650,30550,187647
438,2019-07-15,31350,1350,32550,32650,31300,165687
439,2019-07-12,32700,0,32950,32950,32100,137780
440,2019-07-11,32700,650,31900,32900,31350,229487
444,2019-07-10,32050,0,32400,33150,31800,194801
445,2019-07-09,32050,1400,30800,32650,30750,561356
446,2019-07-08,30650,1550,32500,32700,30500,257632
447,2019-07-05,32200,900,31000,32900,31000,320037
448,2019-07-04,31300,400,31050,31600,30350,195244
451,2019-07-03,30900,100,31400,31700,30750,183349
452,2019-07-02,31000,550,30200,31250,30200,154127
453,2019-07-01,30450,150,30500,30750,29750,140642
454,2019-06-28,30300,750,29600,31300,29600,292926
455,2019-06-27,29550,400,29900,31800,29200,563177
459,2019-06-26,30200,400,30250,30650,29450,224915
460,2019-06-25,30600,100,30450,31450,30200,301178
461,2019-06-24,30500,500,31000,31250,29900,136023
462,2019-06-21,31000,1250,32250,32400,30950,237401
463,2019-06-20,32250,1950,30400,32500,30250,411019
466,2019-06-19,30300,100,30900,32150,29700,360645
467,2019-06-18,30400,550,30000,30950,28550,469366
468,2019-06-17,29850,3150,26900,31100,26900,1133788
469,2019-06-14,26700,850,27550,27700,26600,162373
470,2019-06-13,27550,1900,27900,28750,27150,647740
474,2019-06-12,29450,850,30550,30550,29350,159810
475,2019-06-11,30300,100,30400,30500,30100,78985
476,2019-06-10,30200,450,29950,30850,29850,117094
477,2019-06-07,29750,400,29700,30200,29500,126492
478,2019-06-05,29350,250,30450,30450,29350,135963
481,2019-06-04,29600,400,28900,29600,28700,102602
482,2019-06-03,29200,550,28300,29600,28150,103026
483,2019-05-31,28650,100,29250,29250,28650,62632
484,2019-05-30,28750,50,28650,29150,28450,86319
485,2019-05-29,28700,450,29150,29300,28300,108706
489,2019-05-28,29150,2600,26400,29150,26400,323848
490,2019-05-27,26550,700,26850,27650,26500,115803
491,2019-05-24,27250,750,26650,27750,26100,191968
492,2019-05-23,28000,700,28750,28850,27700,71916
493,2019-05-22,28700,750,28300,28850,27950,67069
496,2019-05-21,27950,0,27650,28700,27600,73212
497,2019-05-20,27950,750,28800,29150,27850,95544
498,2019-05-17,28700,350,28600,29450,28450,91106
499,2019-05-16,28350,1000,29550,29900,28250,92872
500,2019-05-15,29350,750,29000,30200,29000,131458
504,2019-05-14,28600,400,27550,29550,27450,200452
505,2019-05-13,28200,2500,30200,30500,28200,228119
506,2019-05-10,30700,150,30850,31850,29700,259904
507,2019-05-09,30850,2250,33050,33450,30800,248656
508,2019-05-08,33100,250,33050,34100,33050,79627
511,2019-05-07,33350,600,33050,33850,33000,65848
512,2019-05-03,33950,550,33400,34050,33350,121025
513,2019-05-02,33400,650,32700,33550,32650,137737
514,2019-04-30,32750,150,32500,33450,32150,132570
515,2019-04-29,32600,50,33250,33500,32350,140408
519,2019-04-26,32650,1450,33800,34250,32650,163348
520,2019-04-25,34100,150,33900,34750,33250,151810
521,2019-04-24,33950,1650,35650,35650,33950,209185
522,2019-04-23,35600,200,36350,36350,35050,230937
523,2019-04-22,35800,1050,35650,36600,34600,568718
526,2019-04-19,34750,2650,32450,35250,32150,723585
527,2019-04-18,32100,50,32300,33100,31900,215437
528,2019-04-17,32150,500,31650,32250,31350,69284
529,2019-04-16,31650,550,32300,32350,31100,144470
530,2019-04-15,32200,900,33400,33400,32200,184556
534,2019-04-12,33100,0,33200,33650,32600,154156
535,2019-04-11,33100,1400,31950,33450,31800,300227
536,2019-04-10,31700,50,31800,32000,31400,61861
537,2019-04-09,31750,550,32150,32700,31450,109359
538,2019-04-08,32300,100,32200,32750,31900,76849
541,2019-04-05,32200,150,32500,32600,31750,101323
542,2019-04-04,32350,400,33050,33100,32100,125093
543,2019-04-03,32750,1000,32000,33000,31750,207199
544,2019-04-02,31750,350,32150,32400,31300,125434
545,2019-04-01,32100,850,31700,32500,31250,182118
549,2019-03-29,31250,700,30650,31300,29300,254241
550,2019-03-28,30550,150,30450,32250,30450,370747
551,2019-03-27,30400,900,31550,31800,30300,195489
552,2019-03-26,31300,50,31800,32250,31200,160900
553,2019-03-25,31350,50,31350,34050,31300,608184
556,2019-03-22,31300,500,32300,32300,31100,140915
557,2019-03-21,31800,1650,33600,33900,31650,291484
558,2019-03-20,33450,850,33550,34850,32900,624489
559,2019-03-19,32600,650,32150,32700,31750,147855
560,2019-03-18,31950,50,32100,32550,31800,198051
564,2019-03-15,31900,1350,33250,33450,31450,353991
565,2019-03-14,33250,250,33550,34500,33250,264061
566,2019-03-13,33500,1650,35050,35150,33300,287164
567,2019-03-12,35150,100,35250,35600,34450,184412
568,2019-03-11,35050,1200,36450,37050,34600,195054
571,2019-03-08,36250,350,35700,37550,35600,230483
572,2019-03-07,35900,1100,37200,37500,35500,155624
573,2019-03-06,37000,550,36650,37100,36000,182025
574,2019-03-05,36450,1100,35350,36600,35200,187229
575,2019-03-04,35350,1600,34450,35950,34450,267826
579,2019-02-28,33750,3050,36950,37100,33300,426197
580,2019-02-27,36800,200,36950,37800,36750,149450
581,2019-02-26,37000,750,37900,37950,37000,164773
582,2019-02-25,37750,1400,36400,38100,36050,414095
583,2019-02-22,36350,250,36500,37450,36050,214061
586,2019-02-21,36600,700,37250,37850,36600,181023
587,2019-02-20,37300,750,38150,38300,37300,172858
588,2019-02-19,38050,700,37700,39350,37350,519281
589,2019-02-18,37350,600,38250,38350,36750,184821
590,2019-02-15,37950,450,38500,38700,36550,393931
594,2019-02-14,38400,650,39400,39750,38200,249416
595,2019-02-13,39050,200,38850,39750,38150,277021
596,2019-02-12,38850,1350,41500,41700,38850,533897
597,2019-02-11,40200,350,40400,41000,38800,527102
598,2019-02-08,39850,100,40500,41550,39850,527263
601,2019-02-07,39950,400,39650,41400,39150,624873
602,2019-02-01,39550,600,40400,40500,38350,716909
603,2019-01-31,40150,400,40500,41600,39350,636492
604,2019-01-30,40550,1700,42150,42800,40000,780047
605,2019-01-29,42250,250,43000,45150,41500,1592447
609,2019-01-28,42500,1200,43950,43950,41850,928071
610,2019-01-25,43700,4400,38850,47600,38450,5198116
611,2019-01-24,39300,550,40500,41050,38750,1210812
612,2019-01-23,39850,950,38600,40200,37850,1655876
613,2019-01-22,38900,1200,41450,42400,37350,3066436
616,2019-01-21,40100,9250,31900,40100,31250,3685012
617,2019-01-18,30850,1350,30400,32250,29850,1658208
618,2019-01-17,29500,400,30200,31600,28750,1417014
619,2019-01-16,29900,1750,28300,30550,28300,1001963
620,2019-01-15,28150,0,28100,28900,28000,287075
624,2019-01-14,28150,350,27900,28450,27350,222665
625,2019-01-11,27800,850,29350,29450,27300,465052
626,2019-01-10,28650,800,27850,29700,27750,832704
627,2019-01-09,27850,650,28600,28800,27850,254411
628,2019-01-08,28500,100,28850,29250,27300,488196
631,2019-01-07,28600,150,28700,29100,27800,313323
632,2019-01-04,28450,150,28450,29200,27350,447278
633,2019-01-03,28300,650,28750,29700,27450,727557
634,2019-01-02,28950,800,29000,30200,27750,1381430
635,2018-12-28,28150,2800,25500,28400,25500,791552
639,2018-12-27,25350,200,26700,26700,25250,253691
640,2018-12-26,25550,700,24000,25800,23850,408915
641,2018-12-24,24850,950,25800,26850,24850,603066
642,2018-12-21,25800,150,26300,26550,25500,363855
643,2018-12-20,25950,300,25900,26750,24950,819489
646,2018-12-19,25650,1750,25300,29350,25000,2757880
647,2018-12-18,23900,800,22800,24900,22700,1012782
648,2018-12-17,23100,1150,21850,23750,21300,764724
649,2018-12-14,21950,100,22100,22300,21050,340380
650,2018-12-13,21850,250,21800,22450,21300,521360
654,2018-12-12,21600,3450,19150,22650,19100,1783225
655,2018-12-11,18150,800,19100,19150,18000,144949
656,2018-12-10,18950,350,18600,20300,18600,270017
657,2018-12-07,18600,50,18850,19050,18400,64034
658,2018-12-06,18550,950,19300,19550,18500,85561
661,2018-12-05,19500,700,19900,19950,19350,106713
662,2018-12-04,20200,300,20550,20650,20050,34170
663,2018-12-03,20500,700,20150,20550,19850,68370
664,2018-11-30,19800,300,19650,19850,19300,39465
665,2018-11-29,19500,350,20100,20100,19500,72108
669,2018-11-28,19850,100,19950,20150,19800,51213
670,2018-11-27,19950,150,20400,20400,19850,49474
671,2018-11-26,20100,200,19900,20350,19700,47102
672,2018-11-23,19900,1100,21100,21200,19800,109471
673,2018-11-22,21000,150,21300,21750,20550,134362
676,2018-11-21,21150,50,21000,21200,20400,69236
677,2018-11-20,21200,100,20850,21450,20700,92670
678,2018-11-19,21300,1000,20300,21350,20300,144769
679,2018-11-16,20300,250,20250,20350,20050,58192
680,2018-11-15,20050,50,20200,20350,19650,68382
684,2018-11-14,20000,250,19800,20400,19600,70295
685,2018-11-13,19750,150,19300,19800,18800,77612
686,2018-11-12,19900,50,19850,20750,19650,155799
687,2018-11-09,19850,150,19850,20150,19550,50803
688,2018-11-08,20000,750,19700,20250,19600,67963
691,2018-11-07,19250,650,20100,20350,19050,78577
692,2018-11-06,19900,50,20300,20300,19500,85080
693,2018-11-05,19850,200,20350,20350,19450,89099
694,2018-11-02,20050,1000,19250,20050,19250,121439
695,2018-11-01,19050,750,18700,20000,18550,162878
699,2018-10-31,18300,650,17800,18650,17650,137825
700,2018-10-30,17650,750,16600,17750,16400,207406
701,2018-10-29,16900,2400,19050,19500,16800,257202
702,2018-10-26,19300,1700,21300,21400,19200,191376
703,2018-10-25,21000,500,20500,21350,20150,96825
706,2018-10-24,21500,650,22300,22600,21050,115064
707,2018-10-23,22150,450,22650,22700,21850,99096
708,2018-10-22,22600,600,21850,22800,21800,78530
709,2018-10-19,22000,150,21750,22200,21450,81025
710,2018-10-18,22150,100,21900,22550,21850,82039
714,2018-10-17,22050,50,22600,22600,21800,120060
715,2018-10-16,22000,1150,21600,22200,21250,196144
716,2018-10-15,20850,100,22100,22550,20750,340614
717,2018-10-12,20950,850,20100,21050,19950,232401
718,2018-10-11,20100,2100,20600,21400,20000,282248
721,2018-10-10,22200,1800,24150,24250,22000,264943
722,2018-10-08,24000,400,24200,24950,23950,69000
723,2018-10-05,24400,400,24600,24950,23800,112586
724,2018-10-04,24800,400,24700,25150,24400,74396
725,2018-10-02,24400,1250,25550,25850,24350,181116
729,2018-10-01,25650,1400,24400,25700,24400,224053
730,2018-09-28,24250,950,25250,25400,24100,140535
731,2018-09-27,25200,50,25200,25650,24900,93610
732,2018-09-21,25150,200,25000,25350,24800,111592
733,2018-09-20,24950,1050,26250,26250,24750,299938
736,2018-09-19,26000,700,26750,26750,25950,161453
737,2018-09-18,26700,250,26500,26750,25750,184716
738,2018-09-17,26450,300,26100,26850,25600,250453
739,2018-09-14,26150,700,27100,27300,25800,359025
740,2018-09-13,26850,0,27050,27600,26750,166238
744,2018-09-12,26850,300,27500,27650,26300,254122
745,2018-09-11,27150,50,26900,27900,26900,315266
746,2018-09-10,27100,100,27400,28450,27000,504244
747,2018-09-07,27200,950,26250,27900,25850,813703
748,2018-09-06,26250,1550,24700,26400,24550,555301
751,2018-09-05,24700,100,24700,25100,24450,109527
752,2018-09-04,24800,500,24450,24900,24300,98630
753,2018-09-03,24300,750,25050,25050,24300,125100
754,2018-08-31,25050,50,24950,25200,24400,165185
755,2018-08-30,25100,0,25250,25800,24700,241669
759,2018-08-29,25100,0,25350,25700,24600,298142
760,2018-08-28,25100,1250,24100,25400,23850,486574
761,2018-08-27,23850,150,23800,24300,23800,137905
762,2018-08-24,24000,250,24250,24600,23750,137296
763,2018-08-23,24250,250,24600,24600,24100,90250
766,2018-08-22,24500,250,24250,25000,24250,255674
767,2018-08-21,24250,350,24000,24400,23800,115141
768,2018-08-20,23900,50,24300,24300,23850,94642
769,2018-08-17,23950,50,24350,24350,23500,159542
770,2018-08-16,24000,850,22750,24000,22750,213801
774,2018-08-14,23150,0,23750,23750,22950,237833
775,2018-08-13,23150,550,22700,24150,22700,477505
776,2018-08-10,22600,450,23000,23150,22400,82680
777,2018-08-09,23050,600,22500,23250,22350,97789
778,2018-08-08,22450,500,22950,23100,22450,94102
781,2018-08-07,22950,450,23400,23550,22650,98417
782,2018-08-06,23400,400,23800,23850,23250,62672
783,2018-08-03,23800,100,23950,23950,23550,54157
784,2018-08-02,23700,50,23700,23900,23200,104921
785,2018-08-01,23650,0,23950,23950,23400,86757
789,2018-07-31,23650,350,23150,23700,23050,105121
790,2018-07-30,23300,50,23650,23800,23150,110666
791,2018-07-27,23250,850,22300,23550,22300,176055
792,2018-07-26,22400,50,22550,22600,21950,115418
793,2018-07-25,22350,300,22100,22500,21750,117460
