,date,close,diff,open,high,low,volume
343,2019-10-17,5750,50,5740,5750,5690,529
346,2019-10-16,5700,50,5680,5720,5610,873
347,2019-10-15,5650,40,5690,5700,5600,994
348,2019-10-14,5690,10,5630,5700,5590,1744
349,2019-10-11,5680,0,5680,5690,5670,777
350,2019-10-10,5680,10,5690,5690,5600,1503
354,2019-10-08,5690,0,5690,5690,5580,3534
355,2019-10-07,5690,20,5710,5710,5620,1980
356,2019-10-04,5710,80,5790,5790,5660,928
357,2019-10-02,5790,10,5800,5800,5660,2131
358,2019-10-01,5800,10,5740,5800,5700,2623
361,2019-09-30,5790,10,5780,5800,5730,1906
362,2019-09-27,5780,130,5680,5820,5650,2493
363,2019-09-26,5650,100,5760,5770,5650,1906
364,2019-09-25,5750,20,5730,5770,5680,2483
365,2019-09-24,5730,30,5780,5780,5630,4696
369,2019-09-23,5760,0,5750,5770,5650,5819
370,2019-09-20,5760,50,5810,5810,5730,2709
371,2019-09-19,5810,10,5800,5830,5680,3340
372,2019-09-18,5800,40,5760,5830,5620,2230
373,2019-09-17,5760,70,5770,5810,5690,2403
376,2019-09-16,5690,70,5870,5870,5680,1190
377,2019-09-11,5620,30,5650,5850,5540,1911
378,2019-09-10,5650,20,5630,5650,5600,8852
379,2019-09-09,5630,0,5640,5640,5600,1546
380,2019-09-06,5630,40,5590,5630,5530,697
384,2019-09-05,5590,100,5490,5590,5490,2107
385,2019-09-04,5490,20,5550,5550,5250,5482
386,2019-09-03,5510,100,5550,5610,5500,1636
387,2019-09-02,5610,0,5650,5650,5550,5932
388,2019-08-30,5610,70,5450,5640,5450,1685
391,2019-08-29,5540,50,5590,5590,5400,2006
392,2019-08-28,5590,20,5570,5590,5510,3367
393,2019-08-27,5570,80,5420,5600,5420,9860
394,2019-08-26,5490,50,5300,5490,5300,4758
395,2019-08-23,5540,90,5630,5650,5450,1209
399,2019-08-22,5630,60,5570,5670,5570,576
400,2019-08-21,5570,30,5590,5590,5540,772
401,2019-08-20,5540,90,5470,5560,5410,1967
402,2019-08-19,5450,0,5390,5520,5390,1078
403,2019-08-16,5450,10,5430,5500,5420,6927
406,2019-08-14,5460,0,5470,5530,5460,3776
407,2019-08-13,5460,10,5470,5470,5290,5697
408,2019-08-12,5470,110,5400,5470,5350,1882
409,2019-08-09,5360,160,5120,5380,5120,3060
410,2019-08-08,5200,160,5040,5200,5040,15719
414,2019-08-07,5040,0,5030,5250,5030,7391
415,2019-08-06,5040,170,5050,5210,5020,11961
416,2019-08-05,5210,280,5410,5480,5170,8162
417,2019-08-02,5490,80,5570,5570,5450,2890
418,2019-08-01,5570,70,5640,5640,5550,1141
421,2019-07-31,5640,0,5640,5710,5510,6388
422,2019-07-30,5640,170,5470,5720,5430,1806
423,2019-07-29,5470,280,5580,5690,5470,11156
424,2019-07-26,5750,40,5890,5890,5650,7028
425,2019-07-25,5790,50,5740,5810,5650,10917
429,2019-07-24,5740,10,5760,5760,5670,1661
430,2019-07-23,5750,20,5770,5800,5750,427
431,2019-07-22,5770,30,5700,5790,5700,573
432,2019-07-19,5800,0,5730,5810,5720,1374
433,2019-07-18,5800,40,5800,5810,5620,5599
436,2019-07-17,5840,30,5720,5910,5720,743
437,2019-07-16,5870,50,5900,5900,5800,3328
438,2019-07-15,5820,20,5840,5840,5770,6709
439,2019-07-12,5840,10,5800,5980,5730,2303
440,2019-07-11,5850,140,5780,5900,5730,3023
444,2019-07-10,5710,140,5570,6040,5450,7688
445,2019-07-09,5570,10,5560,5620,5500,5438
446,2019-07-08,5580,150,5700,5700,5520,3979
447,2019-07-05,5730,50,5750,5770,5640,4485
448,2019-07-04,5780,50,5830,5850,5700,3617
451,2019-07-03,5830,10,5740,5860,5650,3247
452,2019-07-02,5820,0,5740,5830,5740,4769
453,2019-07-01,5820,10,5710,5830,5710,2244
454,2019-06-28,5830,40,5870,5910,5710,6266
455,2019-06-27,5870,10,5880,5900,5790,1627
459,2019-06-26,5880,20,5820,5880,5710,2443
460,2019-06-25,5860,20,5770,5860,5730,11809
461,2019-06-24,5880,40,5990,6020,5860,5177
462,2019-06-21,5920,60,5990,6000,5870,7839
463,2019-06-20,5860,0,5860,5900,5750,6317
466,2019-06-19,5860,10,5840,5900,5800,5310
467,2019-06-18,5850,160,5690,6050,5690,6249
468,2019-06-17,5690,50,5710,5800,5690,6647
469,2019-06-14,5740,10,5750,5820,5710,8740
470,2019-06-13,5750,20,5730,5770,5690,3722
474,2019-06-12,5730,190,5540,5730,5540,17445
475,2019-06-11,5540,40,5500,5540,5450,15096
476,2019-06-10,5500,10,5490,5530,5450,25244
477,2019-06-07,5490,20,5500,5550,5420,14413
478,2019-06-05,5470,30,5560,5610,5440,16189
481,2019-06-04,5500,20,5700,5700,5450,8247
482,2019-06-03,5520,0,5570,5570,5410,3878
483,2019-05-31,5520,20,5400,5520,5400,8403
484,2019-05-30,5500,70,5570,5570,5460,5679
485,2019-05-29,5570,70,5610,5630,5500,14907
489,2019-05-28,5640,240,5860,5900,5570,21562
490,2019-05-27,5880,110,5820,6040,5800,4384
491,2019-05-24,5990,80,6130,6130,5980,1036
492,2019-05-23,6070,160,6270,6270,5940,3960
493,2019-05-22,6230,40,6210,6230,6120,9393
496,2019-05-21,6190,10,6130,6400,6130,15611
497,2019-05-20,6200,20,6300,6300,6120,2323
498,2019-05-17,6180,60,6190,6250,6160,3159
499,2019-05-16,6120,20,6100,6170,6020,6733
500,2019-05-15,6100,0,6100,6160,6060,2236
504,2019-05-14,6100,0,6100,6170,6050,1922
505,2019-05-13,6100,50,6170,6170,6050,4719
506,2019-05-10,6050,140,6190,6210,6050,3501
507,2019-05-09,6190,40,6280,6280,6140,1614
508,2019-05-08,6230,100,6130,6250,6080,3475
511,2019-05-07,6130,80,6210,6220,6100,4189
512,2019-05-03,6210,20,6240,6240,6090,9739
513,2019-05-02,6190,90,6200,6200,6100,3433
514,2019-04-30,6100,130,6100,6240,6100,2111
515,2019-04-29,6230,30,6300,6300,6220,10284
519,2019-04-26,6260,0,6300,6310,6130,7543
520,2019-04-25,6260,30,6290,6290,6100,4225
521,2019-04-24,6230,0,6280,6280,6050,5702
522,2019-04-23,6230,80,6270,6300,6110,8217
