,date,close,diff,open,high,low,volume
137,2020-05-11,121000,4000,124000,124300,121000,32992
138,2020-05-08,125000,2600,122700,126300,122700,21689
139,2020-05-07,122400,300,122200,123100,121300,14026
140,2020-05-06,122100,1100,124100,126300,121400,27713
144,2020-05-04,123200,4500,127600,127600,120000,18468
145,2020-04-29,127700,1800,129500,130600,127700,22791
146,2020-04-28,129500,4100,125000,129700,123000,29381
147,2020-04-27,125400,7400,117600,125500,117300,27606
148,2020-04-24,118000,1700,118600,120700,117500,14127
151,2020-04-23,119700,700,119200,120600,117000,18240
152,2020-04-22,119000,2700,115100,119000,112500,27574
153,2020-04-21,116300,1100,114600,116300,113200,21835
154,2020-04-20,115200,1100,116600,117200,114200,23057
155,2020-04-17,116300,3400,114300,117500,114200,25778
159,2020-04-16,112900,1300,114200,114200,109500,18035
160,2020-04-14,114200,4700,109500,114500,109300,24833
161,2020-04-13,109500,2200,111200,111200,109100,16303
162,2020-04-10,111700,300,111900,111900,109400,26691
163,2020-04-09,112000,1000,112900,114800,110600,22957
166,2020-04-08,113000,2100,111200,114300,110000,16107
167,2020-04-07,110900,400,111000,114000,110700,23777
168,2020-04-06,110500,3300,106100,111000,106000,23660
169,2020-04-03,107200,2100,107500,109000,104200,21556
170,2020-04-02,109300,6800,102600,109300,102600,23387
174,2020-04-01,102500,3500,103500,107700,102500,27858
175,2020-03-31,106000,500,106500,108000,104100,32184
176,2020-03-30,106500,1700,108000,110100,103100,23637
177,2020-03-27,108200,200,110500,113000,105300,33477
178,2020-03-26,108000,5900,113700,113700,108000,30913
181,2020-03-25,113900,2600,118000,119000,106400,32470
182,2020-03-24,111300,15300,96700,112000,95100,26386
183,2020-03-23,96000,12400,103000,103000,92500,31458
184,2020-03-20,108400,19800,96200,108400,86500,30964
185,2020-03-19,88600,10800,100300,102400,88100,50552
189,2020-03-18,99400,3100,100900,104900,98700,35575
190,2020-03-17,102500,500,101100,103900,100100,21092
191,2020-03-16,103000,2900,109800,109800,100900,27901
192,2020-03-13,105900,6600,107100,113400,105200,57352
193,2020-03-12,112500,4500,118100,118100,111800,39275
196,2020-03-11,117000,200,116600,120700,115600,25845
197,2020-03-10,117200,400,114500,124300,114400,25251
198,2020-03-09,116800,4700,120200,120700,116600,12862
199,2020-03-06,121500,4300,124500,125500,121500,18438
200,2020-03-05,125800,1500,127100,127100,125200,14006
204,2020-03-04,127300,2100,124100,127400,124100,16205
205,2020-03-03,125200,1200,126800,127000,124200,11287
206,2020-03-02,126400,2400,126400,126400,122300,14787
207,2020-02-28,124000,1000,124500,125600,122100,23094
208,2020-02-27,125000,1000,124800,126400,124200,11435
211,2020-02-26,126000,700,124600,126400,123600,16635
212,2020-02-25,126700,1700,124200,126700,123700,14073
213,2020-02-24,125000,3500,128200,129300,123900,22708
214,2020-02-21,128500,3100,130600,131500,128500,11727
215,2020-02-20,131600,3300,134900,135400,130700,14089
219,2020-02-19,134900,900,134000,136400,133000,11055
220,2020-02-18,134000,1000,134800,135100,133500,20890
221,2020-02-17,135000,2400,135400,136300,133400,11656
222,2020-02-14,137400,400,137100,139300,135400,13782
223,2020-02-13,137000,800,137000,138000,135100,12553
226,2020-02-12,137800,400,136000,138600,135000,13720
227,2020-02-11,137400,3300,134400,137500,134100,12283
228,2020-02-10,134100,900,133300,135000,131700,12177
229,2020-02-07,133200,200,131500,133300,130700,18377
230,2020-02-06,133000,1400,132400,133900,132000,26824
234,2020-02-05,131600,2000,129800,132100,128800,20546
235,2020-02-04,129600,2000,132000,132000,127800,41818
236,2020-02-03,131600,700,132000,137700,130700,41829
237,2020-01-31,130900,4600,135900,136900,130700,26979
238,2020-01-30,135500,2500,138000,138000,135300,12973
241,2020-01-29,138000,500,137500,138800,137100,7853
242,2020-01-28,137500,4900,140200,144000,137300,17658
243,2020-01-23,142400,2100,144200,144600,141300,15486
244,2020-01-22,144500,1900,143600,144500,141800,10444
245,2020-01-21,142600,400,143200,144500,142100,9956
249,2020-01-20,143000,2200,146700,146700,142800,9282
250,2020-01-17,145200,300,145000,147200,144000,6857
251,2020-01-16,144900,1700,143400,144900,143300,6980
252,2020-01-15,143200,3300,143300,145300,143000,12439
253,2020-01-14,146500,100,146400,148700,144600,10320
256,2020-01-13,146400,2400,143400,146500,141600,10753
257,2020-01-10,144000,1500,141700,144000,140600,13747
258,2020-01-09,142500,3100,140700,142500,139200,13123
259,2020-01-08,139400,2600,141800,141800,138100,21254
260,2020-01-07,142000,1000,142700,144400,141200,12613
264,2020-01-06,143000,2800,145700,146400,143000,16978
265,2020-01-03,145800,700,148200,148200,145800,16373
266,2020-01-02,146500,2100,148600,148600,146400,14920
267,2019-12-30,148600,3200,151800,152700,147900,25085
268,2019-12-27,151800,5900,151600,153900,150600,15753
271,2019-12-26,157700,2400,156000,157700,154600,24488
272,2019-12-24,155300,0,154800,155800,154800,9864
273,2019-12-23,155300,600,154000,155400,153700,6825
274,2019-12-20,154700,700,153900,155000,153200,7016
275,2019-12-19,154000,1300,152300,154000,151900,7754
279,2019-12-18,152700,1800,153000,153900,152600,5650
280,2019-12-17,154500,2000,152500,155000,151700,10682
281,2019-12-16,152500,1500,154000,154600,151100,7134
282,2019-12-13,154000,2700,151400,154700,150000,18962
283,2019-12-12,151300,1200,151400,153300,150200,32196
286,2019-12-11,150100,1600,147700,150800,147600,10043
287,2019-12-10,148500,500,147600,149000,147600,4948
288,2019-12-09,149000,1200,147500,149000,146700,7475
289,2019-12-06,147800,2000,145800,147800,145600,7635
290,2019-12-05,145800,200,146100,147300,145800,11729
294,2019-12-04,146000,2200,146500,146500,145800,8597
295,2019-12-03,148200,1800,150000,150000,146800,7967
296,2019-12-02,150000,500,150700,150800,149000,6603
297,2019-11-29,149500,2100,151500,152400,149100,9703
298,2019-11-28,151600,600,150800,151800,150100,7609
301,2019-11-27,151000,1000,149600,151900,149500,12280
302,2019-11-26,150000,700,149600,152800,149600,15376
303,2019-11-25,150700,1700,149000,151000,148400,9914
304,2019-11-22,149000,1900,148800,150000,147200,6647
305,2019-11-21,147100,1500,148800,149100,146600,11079
309,2019-11-20,148600,1400,149800,149800,148500,9526
310,2019-11-19,150000,800,150200,150500,149200,10568
311,2019-11-18,150800,600,151500,151500,150100,6283
312,2019-11-15,151400,400,150400,152000,150300,10254
313,2019-11-14,151800,1100,154300,154300,150100,11867
316,2019-11-13,152900,900,152300,154000,152300,5697
317,2019-11-12,153800,1600,154000,154000,151900,9806
318,2019-11-11,152200,600,151200,153600,150700,7503
319,2019-11-08,151600,1400,151800,153700,150600,11164
320,2019-11-07,153000,300,152000,154400,151800,10660
324,2019-11-06,152700,500,152200,154100,152200,7782
325,2019-11-05,152200,100,150500,152500,150500,5090
326,2019-11-04,152100,2000,149600,152400,149600,11141
327,2019-11-01,150100,1300,148900,150300,148300,7734
328,2019-10-31,148800,1000,148800,150500,148500,12730
331,2019-10-30,149800,300,149100,151500,148400,8643
332,2019-10-29,149500,1100,150600,152300,149500,6235
333,2019-10-28,150600,500,149500,152400,149500,7943
334,2019-10-25,150100,100,150300,151900,149500,5780
335,2019-10-24,150000,700,149700,150700,148700,12850
339,2019-10-23,150700,0,150600,151000,149200,7645
340,2019-10-22,150700,400,149100,150700,148900,10213
341,2019-10-21,150300,200,150900,151300,148500,11738
342,2019-10-18,150100,600,150800,152200,150100,9154
343,2019-10-17,150700,1700,149700,151300,148500,8136
346,2019-10-16,149000,700,148300,150200,148300,13400
347,2019-10-15,148300,3700,150600,151800,148300,15256
348,2019-10-14,152000,3200,149700,152300,148900,8680
349,2019-10-11,148800,200,149100,150700,148800,8153
350,2019-10-10,149000,2900,151900,151900,148700,8517
354,2019-10-08,151900,4000,146500,152500,145500,15444
355,2019-10-07,147900,2300,150500,151500,147400,13321
356,2019-10-04,150200,1400,150600,151600,149000,16888
357,2019-10-02,151600,5300,155200,155800,151500,22429
358,2019-10-01,156900,1800,155900,156900,154600,7267
361,2019-09-30,155100,1500,156600,157300,155100,10299
362,2019-09-27,156600,1800,157900,158000,155700,7441
363,2019-09-26,158400,2300,156200,158400,155300,12029
364,2019-09-25,156100,2200,158800,158800,156100,9941
365,2019-09-24,158300,1900,161000,161200,158200,9658
369,2019-09-23,160200,500,159700,160400,158700,3586
370,2019-09-20,159700,200,158500,159800,158300,4272
371,2019-09-19,159500,1000,158500,160400,158200,4124
372,2019-09-18,158500,800,159500,160900,158200,4647
373,2019-09-17,159300,0,157800,160900,157800,9077
376,2019-09-16,159300,1600,160200,160200,157400,9019
377,2019-09-11,157700,1600,156000,159500,156000,12730
378,2019-09-10,156100,100,156700,157500,155000,11125
379,2019-09-09,156000,1200,157000,158000,156000,6995
380,2019-09-06,157200,1300,158500,158700,157200,3933
384,2019-09-05,158500,700,157600,159400,157600,7038
385,2019-09-04,157800,800,157000,158100,156200,3896
386,2019-09-03,157000,2200,157500,159200,157000,8422
387,2019-09-02,159200,300,158000,160900,155600,7987
388,2019-08-30,159500,2200,159500,162000,157700,10218
391,2019-08-29,157300,1200,155600,159900,154400,11243
392,2019-08-28,156100,1900,156700,157500,154100,9307
393,2019-08-27,154200,200,155100,157500,154200,7937
394,2019-08-26,154400,6000,159200,159300,154400,11885
395,2019-08-23,160400,500,159200,162000,159200,3498
399,2019-08-22,160900,2200,161500,162700,159900,14244
400,2019-08-21,163100,5100,158000,163400,155900,13983
401,2019-08-20,158000,1200,155300,158000,154200,8600
402,2019-08-19,156800,1900,155000,156800,153900,6105
403,2019-08-16,154900,3600,156000,157600,154100,8100
406,2019-08-14,158500,600,158000,159000,156000,9611
407,2019-08-13,157900,5000,160100,160300,157900,16375
408,2019-08-12,162900,3400,160900,163200,158700,17249
409,2019-08-09,159500,4000,164500,164500,159500,26253
410,2019-08-08,163500,2500,166100,167300,161300,13157
414,2019-08-07,166000,7000,163000,167200,160500,22879
415,2019-08-06,159000,1700,157000,162700,155700,26669
416,2019-08-05,160700,3500,165900,165900,160700,13178
417,2019-08-02,164200,3100,167200,168900,164100,15341
418,2019-08-01,167300,0,168100,168400,165600,8261
421,2019-07-31,167300,2700,170000,170300,167200,11361
422,2019-07-30,170000,2200,169900,170100,166800,6665
423,2019-07-29,167800,2700,170600,172300,167100,9350
424,2019-07-26,170500,1400,171900,172700,169200,8780
425,2019-07-25,171900,4100,176400,176400,171500,9055
429,2019-07-24,176000,2000,174000,176600,174000,13876
430,2019-07-23,174000,1300,173500,174500,171900,9694
431,2019-07-22,172700,800,170000,173500,170000,8129
432,2019-07-19,171900,100,172300,173200,170800,8863
433,2019-07-18,171800,2000,168000,171800,167700,8053
436,2019-07-17,169800,3900,171000,172000,169800,6885
437,2019-07-16,173700,4400,168000,173700,168000,12725
438,2019-07-15,169300,800,169000,169600,167200,6919
439,2019-07-12,168500,900,166800,170000,166000,6257
440,2019-07-11,167600,3900,165100,167700,163700,9414
444,2019-07-10,163700,2000,167800,167800,163600,13679
445,2019-07-09,165700,1200,168000,171500,165700,14204
446,2019-07-08,166900,3500,169700,170400,166600,7994
447,2019-07-05,170400,200,170600,171000,169200,9318
448,2019-07-04,170600,300,170300,171800,169800,5807
451,2019-07-03,170300,2000,172500,173000,170100,12581
452,2019-07-02,172300,2600,174100,174700,172200,10884
453,2019-07-01,174900,2800,174100,174900,171700,8357
454,2019-06-28,172100,2400,175400,175400,172100,17149
455,2019-06-27,174500,2000,172700,176000,172200,12641
459,2019-06-26,172500,600,173500,174100,172100,11899
460,2019-06-25,173100,1100,172000,174500,172000,5270
461,2019-06-24,172000,0,173000,173900,172000,4484
462,2019-06-21,172000,2400,173400,174400,171800,9743
463,2019-06-20,174400,100,174500,175200,173000,8462
466,2019-06-19,174300,300,175500,175500,172700,6428
467,2019-06-18,174000,1500,172600,175300,172000,9871
468,2019-06-17,172500,1500,170400,172600,169500,3492
469,2019-06-14,171000,1800,170000,172500,169900,8233
470,2019-06-13,169200,4400,172500,174600,169200,40427
474,2019-06-12,173600,800,172800,174300,172000,6233
475,2019-06-11,172800,400,172000,174300,172000,6496
476,2019-06-10,173200,1200,172000,173300,170200,6431
477,2019-06-07,172000,700,171900,173200,169900,6471
478,2019-06-05,171300,1500,171500,172500,169500,10278
481,2019-06-04,169800,1200,169000,171700,169000,6479
482,2019-06-03,171000,5000,166400,171000,166300,10455
483,2019-05-31,166000,100,165200,167900,164800,12077
484,2019-05-30,166100,400,166800,167900,164800,12611
485,2019-05-29,166500,1300,170200,170200,166500,9537
489,2019-05-28,167800,2200,169700,170200,167300,13552
490,2019-05-27,170000,2700,168800,170000,166000,10249
491,2019-05-24,167300,500,167700,167900,164700,12012
492,2019-05-23,166800,700,167100,167900,165900,5694
493,2019-05-22,167500,1900,168600,168900,167100,6182
496,2019-05-21,169400,400,170000,171500,168000,11816
497,2019-05-20,169000,900,169500,170400,168400,5020
498,2019-05-17,168100,1300,169400,169500,167900,9403
499,2019-05-16,169400,1100,169200,169900,168000,6429
500,2019-05-15,170500,3500,167000,170500,165100,12366
504,2019-05-14,167000,2800,169600,171400,166300,14381
505,2019-05-13,169800,1300,171200,172000,169600,8194
506,2019-05-10,171100,3600,175100,175900,171100,22193
507,2019-05-09,174700,1000,177200,177200,173300,15865
508,2019-05-08,175700,1300,175900,177000,173400,10980
511,2019-05-07,177000,6000,172400,177200,171100,23965
512,2019-05-03,171000,1300,173000,174000,170700,20866
513,2019-05-02,172300,1100,171000,172400,170700,15234
514,2019-04-30,171200,200,170800,172400,170100,13239
515,2019-04-29,171000,0,171000,171000,169600,12958
519,2019-04-26,171000,1800,172500,173300,170800,12970
520,2019-04-25,172800,1700,174100,174500,172800,18864
521,2019-04-24,174500,400,175000,176000,174300,12539
522,2019-04-23,174900,2100,177100,177100,174900,10260
523,2019-04-22,177000,800,176100,177200,175100,5470
526,2019-04-19,176200,600,176300,176700,175400,4488
527,2019-04-18,175600,2100,176900,177700,175100,25185
528,2019-04-17,177700,400,178100,178200,177000,7104
529,2019-04-16,178100,800,179100,179400,177700,7315
530,2019-04-15,178900,1300,177600,179100,177500,18079
534,2019-04-12,177600,800,176800,178400,176800,11909
535,2019-04-11,176800,1500,178400,179800,176500,19831
536,2019-04-10,178300,300,176500,178900,176500,10500
537,2019-04-09,178000,800,178000,178100,176000,13774
538,2019-04-08,177200,3200,180000,180100,176800,19674
541,2019-04-05,180400,200,179900,181800,179200,6528
542,2019-04-04,180200,500,180000,181500,179500,8436
543,2019-04-03,180700,300,180000,182300,179300,6356
544,2019-04-02,181000,600,180400,181400,179200,6159
545,2019-04-01,180400,1500,180000,183300,179800,7522
549,2019-03-29,178900,2300,176700,181400,176700,12725
550,2019-03-28,176600,1800,177600,179600,176600,17901
551,2019-03-27,178400,700,178900,180400,176500,9898
552,2019-03-26,179100,1500,177600,179800,176000,8151
553,2019-03-25,177600,2000,179300,181200,177600,11132
556,2019-03-22,179600,1900,181600,182600,179000,10939
557,2019-03-21,181500,3300,185300,186000,180600,15573
558,2019-03-20,184800,1700,186500,186900,184100,10181
559,2019-03-19,186500,2100,189900,189900,186100,11339
560,2019-03-18,188600,3900,192700,193600,187800,14620
564,2019-03-15,192500,5000,188500,192700,187500,17063
565,2019-03-14,187500,100,187700,194000,187500,24530
566,2019-03-13,187600,4800,192000,192000,187200,12115
567,2019-03-12,192400,5300,187900,192900,187900,23593
568,2019-03-11,187100,3000,184000,188500,183500,14421
571,2019-03-08,184100,3600,186700,186900,183900,12499
572,2019-03-07,187700,1200,187500,188700,186200,10585
573,2019-03-06,186500,1700,186900,188500,185500,9413
574,2019-03-05,188200,1400,185000,189500,184900,11779
575,2019-03-04,186800,2800,183400,188800,183400,11586
579,2019-02-28,184000,200,185300,188000,183900,16677
580,2019-02-27,184200,700,185700,185700,184000,5617
581,2019-02-26,184900,1500,185000,186300,184200,6266
582,2019-02-25,186400,2600,185000,186400,184200,6126
583,2019-02-22,183800,1100,184700,185900,183000,8114
586,2019-02-21,184900,200,185700,187500,184600,7167
587,2019-02-20,184700,200,184500,186200,184500,5823
588,2019-02-19,184500,1900,184700,186800,184300,9036
589,2019-02-18,186400,2400,184000,187000,183900,5622
590,2019-02-15,184000,2200,184200,185900,183500,6547
594,2019-02-14,186200,2900,183100,186300,183100,11033
595,2019-02-13,183300,0,182800,185300,182700,11343
596,2019-02-12,183300,0,183000,185300,182900,10167
597,2019-02-11,183300,2000,184100,184800,183000,9974
598,2019-02-08,185300,2700,186600,188100,185000,7972
601,2019-02-07,188000,800,188000,188900,186100,10657
602,2019-02-01,187200,2800,189100,189200,186600,11417
603,2019-01-31,190000,3400,192300,193600,189800,9619
604,2019-01-30,193400,1700,189200,193500,189200,10398
605,2019-01-29,191700,3500,186800,191800,186800,11160
609,2019-01-28,188200,1600,186300,189800,186000,9744
610,2019-01-25,186600,400,186300,188000,186300,10978
611,2019-01-24,187000,3800,188500,189500,187000,12646
612,2019-01-23,190800,2200,188600,192900,188200,4162
613,2019-01-22,188600,2800,189100,191500,187300,8839
616,2019-01-21,191400,1800,190600,193000,189100,4790
617,2019-01-18,193200,5000,189100,193200,187300,7586
618,2019-01-17,188200,7500,194100,195900,188100,10217
619,2019-01-16,195700,3300,193800,197300,189000,16474
620,2019-01-15,192400,3300,193500,193500,186400,14696
624,2019-01-14,189100,2700,191600,191600,187000,14330
625,2019-01-11,191800,5300,187500,191800,184400,19180
626,2019-01-10,186500,5400,180900,186500,177200,15953
627,2019-01-09,181100,4100,177000,183000,177000,17550
628,2019-01-08,177000,700,176900,178900,175600,23404
631,2019-01-07,176300,1000,177000,177000,172600,18683
632,2019-01-04,177300,4300,172500,177800,171600,15866
633,2019-01-03,173000,100,173400,175600,171100,14458
634,2019-01-02,173100,6500,180800,180800,172400,21799
635,2018-12-28,179600,100,179700,180500,179000,15833
639,2018-12-27,179700,9300,187000,187000,179200,20938
640,2018-12-26,189000,2400,186700,189400,186100,16767
641,2018-12-24,186600,3600,182100,186900,182100,16252
642,2018-12-21,183000,600,183600,185300,182000,12068
643,2018-12-20,183600,4200,186800,187800,183500,21512
646,2018-12-19,187800,200,187300,189000,186300,11120
647,2018-12-18,188000,3000,191100,191100,186900,9211
648,2018-12-17,191000,3500,187600,191400,187600,15706
649,2018-12-14,187500,3500,190200,191200,187500,13062
650,2018-12-13,191000,1000,192000,193600,190200,53530
654,2018-12-12,192000,300,193200,193700,191600,12576
655,2018-12-11,191700,3800,194600,195600,191700,11008
656,2018-12-10,195500,500,195000,196100,193400,8432
657,2018-12-07,195000,500,196400,199300,194500,10279
658,2018-12-06,195500,2500,196500,200600,195500,11987
661,2018-12-05,198000,1000,197000,200700,196400,8311
662,2018-12-04,197000,5900,199800,202800,196400,19640
663,2018-12-03,202900,7300,197600,203100,196300,16498
664,2018-11-30,195600,3900,198400,199000,194800,18627
665,2018-11-29,199500,5300,194500,201400,194400,13915
669,2018-11-28,194200,3100,197400,197400,194200,12652
670,2018-11-27,197300,1400,194700,198100,193200,10762
671,2018-11-26,195900,2100,192600,196100,192600,7251
672,2018-11-23,193800,800,191700,194100,191700,6539
673,2018-11-22,193000,100,192800,193800,191000,6959
676,2018-11-21,192900,100,192600,194200,190000,10829
677,2018-11-20,193000,6000,197700,198000,192600,9772
678,2018-11-19,199000,900,196300,199000,195700,11376
679,2018-11-16,198100,1600,196200,199000,193100,17508
680,2018-11-15,196500,3600,191200,196800,190400,18632
684,2018-11-14,192900,1400,191500,194600,190100,13889
685,2018-11-13,191500,600,191000,194800,187400,13642
686,2018-11-12,190900,1100,191800,193500,190400,11722
687,2018-11-09,192000,400,191600,194500,190400,13874
688,2018-11-08,191600,5400,194900,196500,191600,19791
691,2018-11-07,197000,6000,191500,198000,189800,22715
692,2018-11-06,191000,6900,198000,198700,189300,21028
693,2018-11-05,197900,3900,195200,199700,191700,26985
694,2018-11-02,201800,8800,191700,201800,190800,21463
695,2018-11-01,193000,800,195000,196600,192800,20095
699,2018-10-31,193800,12100,203500,207700,193800,22826
700,2018-10-30,205900,1500,213900,213900,203200,31296
701,2018-10-29,207400,800,210000,216000,201200,34715
702,2018-10-26,208200,1800,206000,209900,202000,21128
703,2018-10-25,210000,0,210000,212400,202200,26980
706,2018-10-24,210000,1300,214300,215900,204000,27930
707,2018-10-23,211300,3800,208000,214300,205100,20483
708,2018-10-22,207500,4500,203000,207500,199900,16050
709,2018-10-19,203000,1000,202000,209900,199900,26094
710,2018-10-18,202000,10500,213000,213000,200000,14238
714,2018-10-17,212500,6500,204600,212500,203100,10290
715,2018-10-16,206000,1500,205300,210500,200400,19332
716,2018-10-15,204500,4200,209700,209700,202000,12586
717,2018-10-12,208700,11200,221700,221800,206300,33079
718,2018-10-11,219900,1000,219600,220000,214500,33809
721,2018-10-10,218900,7000,213700,220000,213200,43427
722,2018-10-08,211900,4200,210000,212400,207700,20950
723,2018-10-05,207700,2300,210400,212400,207300,15556
724,2018-10-04,210000,7600,202000,210000,201000,16418
725,2018-10-02,202400,1200,201600,205000,200600,9948
729,2018-10-01,201200,1300,202000,205300,201200,6995
730,2018-09-28,202500,4800,205200,206900,202500,21383
731,2018-09-27,207300,7800,198000,207600,198000,25047
732,2018-09-21,199500,3400,200900,203600,199500,9838
733,2018-09-20,202900,1700,202000,203300,200400,8605
736,2018-09-19,201200,2000,201500,203600,200100,4703
737,2018-09-18,203200,3100,200100,203700,200100,9142
738,2018-09-17,200100,3400,201300,202000,199000,5360
739,2018-09-14,203500,500,203000,204000,200700,7727
740,2018-09-13,203000,2700,200400,203000,197300,20300
744,2018-09-12,200300,1600,198700,200300,196600,11480
745,2018-09-11,198700,3500,193700,199500,193700,13112
746,2018-09-10,195200,1000,192400,195700,191700,6532
747,2018-09-07,194200,1100,196000,196000,192300,6369
748,2018-09-06,195300,2400,197800,199000,194100,8755
751,2018-09-05,197700,4000,200100,202500,197600,15533
752,2018-09-04,201700,200,201400,203500,198300,11896
753,2018-09-03,201500,6000,204200,206500,200200,18116
754,2018-08-31,207500,1300,204100,210400,202700,24885
755,2018-08-30,206200,1400,203700,207000,202400,13772
759,2018-08-29,204800,600,202900,204800,199600,18137
760,2018-08-28,204200,2000,203000,205800,203000,18559
761,2018-08-27,202200,0,199700,202700,198200,8917
762,2018-08-24,202200,2200,197400,202500,196100,11070
763,2018-08-23,200000,2400,197100,200000,195900,12219
766,2018-08-22,197600,2400,198300,199600,197500,8284
767,2018-08-21,200000,3600,196200,201900,193700,18843
768,2018-08-20,196400,5300,202500,203500,196200,13998
769,2018-08-17,201700,700,202400,203000,198600,13122
770,2018-08-16,202400,800,202400,202700,197900,13377
774,2018-08-14,201600,3000,200000,201900,199300,16947
775,2018-08-13,198600,500,197400,200700,196500,15360
776,2018-08-10,199100,1400,197700,200000,195800,12169
777,2018-08-09,197700,100,196100,198500,194500,10622
778,2018-08-08,197600,3100,198500,200200,195700,10894
781,2018-08-07,200700,3100,197600,202000,197100,7071
782,2018-08-06,197600,1300,200000,203900,195900,26276
783,2018-08-03,198900,3400,196900,199600,195200,13148
