,date,close,diff,open,high,low,volume
213,2020-02-24,7160,190,7300,7300,7010,18048
214,2020-02-21,7350,200,7550,7550,7180,11584
215,2020-02-20,7550,150,7700,7700,7410,17787
219,2020-02-19,7700,20,7720,7720,7550,9049
220,2020-02-18,7720,110,7660,7830,7640,16476
221,2020-02-17,7830,10,7840,7910,7680,25127
222,2020-02-14,7840,50,7670,7860,7660,11794
223,2020-02-13,7790,30,7760,7810,7570,13791
226,2020-02-12,7760,260,7410,7830,7370,33496
227,2020-02-11,7500,80,7670,7670,7430,9555
228,2020-02-10,7580,120,7500,7610,7310,21427
229,2020-02-07,7460,140,7370,7550,7240,18842
230,2020-02-06,7320,110,7200,7360,7200,7881
234,2020-02-05,7210,20,7080,7260,7080,9552
235,2020-02-04,7190,40,7240,7240,7130,9161
236,2020-02-03,7150,20,7010,7150,6710,37080
237,2020-01-31,7170,250,7340,7490,7110,38372
238,2020-01-30,7420,140,7660,7680,7360,9781
241,2020-01-29,7560,20,7680,7710,7470,13853
242,2020-01-28,7580,330,7910,7910,7250,21795
243,2020-01-23,7910,80,7990,8080,7840,10693
244,2020-01-22,7990,20,7890,8060,7890,12154
245,2020-01-21,8010,60,8140,8140,7960,22822
249,2020-01-20,8070,30,8050,8190,8000,11751
250,2020-01-17,8100,0,8100,8170,8030,22638
251,2020-01-16,8100,60,8150,8150,8000,18507
252,2020-01-15,8160,40,8110,8650,8010,173368
253,2020-01-14,8200,10,8240,8240,8100,12828
256,2020-01-13,8190,60,8170,8220,8000,27465
257,2020-01-10,8130,290,7840,8140,7750,33301
258,2020-01-09,7840,130,7750,7850,7730,9141
259,2020-01-08,7710,280,7990,7990,7250,30427
260,2020-01-07,7990,80,7920,8130,7860,43615
264,2020-01-06,8070,100,8170,8240,7950,19413
265,2020-01-03,8170,20,8220,8220,8100,14770
266,2020-01-02,8190,180,8010,8240,8010,26036
267,2019-12-30,8010,50,8000,8100,7850,28820
268,2019-12-27,8060,70,7910,8120,7910,12464
271,2019-12-26,7990,20,7850,8100,7850,15940
272,2019-12-24,7970,190,7960,8170,7920,25097
273,2019-12-23,8160,140,8300,8340,7880,60461
274,2019-12-20,8300,80,8220,8310,8180,22645
275,2019-12-19,8220,10,8270,8270,8130,37169
279,2019-12-18,8230,40,8210,8320,8170,18686
280,2019-12-17,8270,110,8200,8280,8110,53156
281,2019-12-16,8160,160,8000,8200,7820,60668
282,2019-12-13,8000,10,8150,8150,7850,32136
283,2019-12-12,7990,40,8050,8130,7950,31495
286,2019-12-11,8030,0,8000,8100,7910,37537
287,2019-12-10,8030,260,8290,8330,7880,142138
288,2019-12-09,8290,910,7400,8800,7350,989370
289,2019-12-06,7380,30,7280,7420,7280,11852
290,2019-12-05,7350,0,7270,7450,7180,35456
294,2019-12-04,7350,30,7380,7420,7160,45820
295,2019-12-03,7380,330,7710,7710,7320,46230
296,2019-12-02,7710,40,7680,7780,7630,12216
297,2019-11-29,7750,220,7960,7990,7720,28967
298,2019-11-28,7970,180,8090,8090,7750,39779
301,2019-11-27,8150,10,8140,8500,8060,56431
302,2019-11-26,8140,50,8090,8160,8020,23694
303,2019-11-25,8090,10,8080,8100,7960,31860
304,2019-11-22,8080,220,8290,8300,7960,88811
305,2019-11-21,8300,170,8470,8480,8210,100328
309,2019-11-20,8470,410,8100,9040,8100,550702
310,2019-11-19,8060,70,8050,8140,7880,108619
311,2019-11-18,8130,640,7550,8970,7500,652944
312,2019-11-15,7490,230,7150,7600,7150,98093
313,2019-11-14,7260,60,7300,7380,7130,17851
316,2019-11-13,7320,90,7300,7370,7020,61749
317,2019-11-12,7230,80,7140,7450,6900,104577
318,2019-11-11,7150,280,7500,7500,7120,79557
319,2019-11-08,7430,160,7610,7610,7420,34701
320,2019-11-07,7590,10,7600,7750,7460,48591
324,2019-11-06,7600,80,7700,7730,7550,18877
325,2019-11-05,7680,70,7550,7730,7550,30093
326,2019-11-04,7610,30,7640,7740,7480,39373
327,2019-11-01,7640,30,7670,7700,7550,11735
328,2019-10-31,7670,80,7600,7740,7520,44835
331,2019-10-30,7750,0,7700,7800,7590,29074
332,2019-10-29,7750,30,7750,7840,7590,31827
333,2019-10-28,7780,20,7650,7860,7550,26071
334,2019-10-25,7800,30,7780,7930,7620,15553
335,2019-10-24,7830,70,7940,7940,7490,69202
339,2019-10-23,7900,70,7970,8000,7760,22480
340,2019-10-22,7970,100,8100,8100,7930,29243
341,2019-10-21,8070,80,8150,8160,7990,11619
342,2019-10-18,8150,20,8200,8200,8070,10668
343,2019-10-17,8170,20,8160,8250,8100,15717
346,2019-10-16,8150,10,8140,8220,8090,14072
347,2019-10-15,8140,60,8070,8190,7990,19078
348,2019-10-14,8080,70,8040,8100,7950,16135
349,2019-10-11,8010,20,8050,8050,7980,51123
350,2019-10-10,8030,20,8060,8080,7990,6746
354,2019-10-08,8050,50,8000,8100,7940,13338
355,2019-10-07,8000,40,8050,8100,7910,22368
356,2019-10-04,8040,110,8060,8200,8020,42890
357,2019-10-02,8150,30,8200,8320,8090,18275
358,2019-10-01,8180,20,8250,8250,8050,12730
361,2019-09-30,8200,0,8110,8270,8000,18323
362,2019-09-27,8200,70,8190,8300,8090,22016
363,2019-09-26,8270,10,8280,8340,8130,14266
364,2019-09-25,8280,110,8400,8450,8180,26396
365,2019-09-24,8390,20,8530,8530,8370,10633
369,2019-09-23,8410,0,8400,8800,8350,25608
370,2019-09-20,8410,90,8400,8550,8330,25350
371,2019-09-19,8500,90,8650,8740,8460,37547
372,2019-09-18,8590,190,8800,8810,8510,28420
373,2019-09-17,8780,180,8620,8800,8550,151192
376,2019-09-16,8600,370,8210,8610,8210,54000
377,2019-09-11,8230,30,8200,8290,8180,8891
378,2019-09-10,8200,40,8270,8320,8150,20567
379,2019-09-09,8240,20,8070,8370,8070,19647
380,2019-09-06,8220,80,8330,8330,8130,22641
384,2019-09-05,8300,80,8300,8430,8200,38454
385,2019-09-04,8380,50,8330,8440,8250,20082
386,2019-09-03,8330,30,8300,8390,8210,16073
387,2019-09-02,8300,170,8130,8420,8130,58077
388,2019-08-30,8130,140,8000,8170,7930,74500
391,2019-08-29,7990,0,8000,8020,7830,20917
392,2019-08-28,7990,40,8000,8090,7810,33894
393,2019-08-27,8030,10,8100,8100,7940,16451
394,2019-08-26,8040,190,8160,8160,7840,59641
395,2019-08-23,8230,190,8420,9260,7940,699102
399,2019-08-22,8420,150,8510,8590,8250,41382
400,2019-08-21,8570,20,8490,8580,8420,31796
401,2019-08-20,8550,60,8490,8590,8410,50040
402,2019-08-19,8490,10,8480,8670,8240,77999
403,2019-08-16,8480,120,8420,8600,8280,60551
406,2019-08-14,8600,100,8700,8860,8490,36625
407,2019-08-13,8700,90,8670,8800,8550,29024
408,2019-08-12,8790,80,8650,9020,8560,29669
409,2019-08-09,8710,20,8730,8800,8540,35259
410,2019-08-08,8730,10,8720,8990,8580,35703
414,2019-08-07,8720,20,8400,8790,8300,63589
415,2019-08-06,8740,280,8750,9200,8410,60669
416,2019-08-05,9020,220,9100,9290,8490,65629
417,2019-08-02,9240,90,9160,9280,9020,25222
418,2019-08-01,9330,30,9150,9390,9150,18391
421,2019-07-31,9300,10,9550,9550,9090,42676
422,2019-07-30,9290,60,9180,9370,9160,34111
423,2019-07-29,9230,160,9220,9390,9110,17166
424,2019-07-26,9390,0,9390,9440,9060,25599
425,2019-07-25,9390,40,9300,9500,9070,29587
429,2019-07-24,9350,310,9540,9800,9000,66228
430,2019-07-23,9660,240,9890,9910,9490,73248
431,2019-07-22,9900,0,9900,10100,9830,28066
432,2019-07-19,9900,40,9940,9980,9800,40974
433,2019-07-18,9940,210,10000,10100,9900,44566
436,2019-07-17,10150,250,10200,10650,9950,44188
437,2019-07-16,10400,250,10700,10850,10250,27879
438,2019-07-15,10650,200,10950,11000,10650,13328
439,2019-07-12,10850,200,10600,10900,10550,14732
440,2019-07-11,10650,50,10700,10800,10500,22556
444,2019-07-10,10700,50,10650,10950,10550,17205
445,2019-07-09,10750,50,10700,10850,10500,26402
446,2019-07-08,10800,700,11500,11500,10600,67762
447,2019-07-05,11500,150,11750,11800,11400,27845
448,2019-07-04,11650,0,11750,11800,11500,33375
451,2019-07-03,11650,50,11700,12000,11500,62464
452,2019-07-02,11700,150,11700,11900,11500,52086
453,2019-07-01,11550,50,11450,12050,11400,64901
454,2019-06-28,11500,50,11400,11650,11400,20504
455,2019-06-27,11550,0,11550,12000,11500,50867
459,2019-06-26,11550,50,11400,11700,11400,21821
460,2019-06-25,11500,150,11300,11550,11300,30121
461,2019-06-24,11350,0,11450,11600,11350,17021
462,2019-06-21,11350,250,11600,11650,11200,64066
463,2019-06-20,11600,300,11250,13500,11150,465578
466,2019-06-19,11300,50,11250,11600,11200,29939
467,2019-06-18,11250,150,11250,11450,11100,44585
468,2019-06-17,11400,100,11550,11600,11350,18431
469,2019-06-14,11500,300,11700,12000,11400,52585
470,2019-06-13,11800,0,11800,11850,11500,35199
474,2019-06-12,11800,0,11750,12550,11600,223357
475,2019-06-11,11800,300,11500,11950,11450,27329
476,2019-06-10,11500,50,11700,11700,11400,23093
477,2019-06-07,11450,50,11250,11700,11100,25447
478,2019-06-05,11400,100,11300,11650,11250,25295
481,2019-06-04,11500,200,11550,11900,11250,47989
482,2019-06-03,11700,250,11950,12100,11700,34479
483,2019-05-31,11950,0,12150,12150,11250,22674
484,2019-05-30,11950,0,11950,12350,11850,57499
485,2019-05-29,11950,350,12350,12350,11850,78220
489,2019-05-28,12300,1050,13300,13300,12150,1136035
490,2019-05-27,13350,900,13450,14100,13050,152280
491,2019-05-24,14250,1950,12050,15950,12050,869592
492,2019-05-23,12300,200,12700,12850,12300,18889
493,2019-05-22,12500,150,12700,13000,11850,15281
496,2019-05-21,12650,150,12200,12800,12000,19777
497,2019-05-20,12500,500,13100,13100,12500,10733
498,2019-05-17,13000,200,13500,13500,12850,15968
499,2019-05-16,13200,50,13300,13950,13200,9141
500,2019-05-15,13250,50,13400,13500,13000,8988
504,2019-05-14,13300,50,13000,13450,12550,26144
505,2019-05-13,13250,200,13450,13750,13000,20913
506,2019-05-10,13450,0,13500,13750,13250,8613
507,2019-05-09,13450,50,13100,13500,13050,30318
508,2019-05-08,13500,250,13550,13700,13150,25208
511,2019-05-07,13750,150,13750,13950,12950,35356
512,2019-05-03,13900,350,14250,14550,13800,22189
513,2019-05-02,14250,250,14300,14500,14250,8293
514,2019-04-30,14500,50,14900,14900,14200,13309
515,2019-04-29,14550,150,14300,14750,14200,7028
519,2019-04-26,14400,0,14200,14950,14200,16380
520,2019-04-25,14400,400,14900,15000,14350,15914
521,2019-04-24,14800,200,15050,15100,14800,14537
522,2019-04-23,15000,300,15350,15400,14800,19997
523,2019-04-22,15300,0,15200,15500,15100,14531
526,2019-04-19,15300,100,15300,15550,15100,14164
527,2019-04-18,15400,50,15200,15400,15150,11353
528,2019-04-17,15350,250,15650,15650,15100,22185
529,2019-04-16,15600,100,15700,15700,15350,22317
530,2019-04-15,15700,100,15800,15950,15550,18960
534,2019-04-12,15800,300,16100,16250,15750,20702
535,2019-04-11,16100,150,16100,16350,15700,27425
536,2019-04-10,16250,150,16200,16350,16000,15447
537,2019-04-09,16100,100,16050,16350,15850,20345
538,2019-04-08,16200,150,16350,16400,15950,26736
541,2019-04-05,16350,250,16100,16550,15950,46090
542,2019-04-04,16100,450,15750,16100,15650,31066
543,2019-04-03,15650,200,15450,15750,15450,9580
544,2019-04-02,15450,150,15500,15850,15300,12825
545,2019-04-01,15600,0,15600,15800,15400,7636
549,2019-03-29,15600,250,15100,15600,14650,22366
550,2019-03-28,15350,100,15600,15600,15200,12480
551,2019-03-27,15450,300,15900,15950,15300,18030
552,2019-03-26,15750,150,16000,16000,15550,36029
553,2019-03-25,15900,250,15700,16100,15600,20950
556,2019-03-22,16150,50,16250,16350,15800,14836
557,2019-03-21,16200,0,16100,16300,15850,15999
558,2019-03-20,16200,150,16450,16450,15800,33959
559,2019-03-19,16350,200,16600,16600,16200,29192
560,2019-03-18,16550,250,16350,16950,16250,49653
564,2019-03-15,16300,200,16250,16700,16000,54724
565,2019-03-14,16100,0,16000,16450,16000,45763
566,2019-03-13,16100,50,16000,16250,15950,22696
567,2019-03-12,16150,100,15900,16150,15800,20054
568,2019-03-11,16050,50,16200,16350,15600,32921
571,2019-03-08,16000,50,15950,16100,15650,27658
572,2019-03-07,15950,100,16100,16200,15750,21671
573,2019-03-06,16050,150,15750,16450,15750,30018
574,2019-03-05,15900,400,15350,16150,15300,51623
575,2019-03-04,15500,150,15450,15750,15450,19989
579,2019-02-28,15350,350,15650,16050,15200,63544
580,2019-02-27,15700,100,15700,16000,15550,42673
581,2019-02-26,15600,50,15700,15800,15600,16988
582,2019-02-25,15650,100,15600,15750,15400,26388
583,2019-02-22,15550,0,15400,15600,15300,21658
586,2019-02-21,15550,100,15800,15800,15200,45209
587,2019-02-20,15650,300,16000,16050,15600,40314
588,2019-02-19,15950,50,15900,16050,15450,53759
589,2019-02-18,15900,750,16400,16650,15850,92028
590,2019-02-15,16650,250,16900,17250,16550,40386
594,2019-02-14,16900,400,17400,17600,16900,85911
595,2019-02-13,17300,100,16850,17450,16800,127093
596,2019-02-12,17200,750,16600,19000,16600,1126467
597,2019-02-11,16450,350,16000,16500,15650,76892
598,2019-02-08,16100,50,16050,16500,15750,44052
601,2019-02-07,16050,0,16100,16150,15400,67043
602,2019-02-01,16050,300,15700,16700,15700,87796
603,2019-01-31,15750,0,15750,16050,15500,51425
604,2019-01-30,15750,550,16300,16550,15700,72619
605,2019-01-29,16300,500,16500,16950,16200,62214
609,2019-01-28,16800,200,16700,17350,16300,176238
610,2019-01-25,16600,0,16700,17000,16200,72186
611,2019-01-24,16600,0,16950,17050,16250,89606
612,2019-01-23,16600,550,15900,16850,15700,117332
613,2019-01-22,16050,250,16300,17900,16000,314961
616,2019-01-21,16300,550,15750,16950,15350,201136
617,2019-01-18,15750,100,15550,16100,15100,135207
618,2019-01-17,15850,500,16650,17650,15600,352457
619,2019-01-16,16350,300,16850,19450,15200,1451847
620,2019-01-15,16050,3700,12300,16050,12200,632642
624,2019-01-14,12350,250,12150,12500,11950,21997
625,2019-01-11,12100,100,11800,12150,11800,7538
626,2019-01-10,12000,50,12250,12250,11900,11424
627,2019-01-09,12050,0,12100,12150,11750,9877
628,2019-01-08,12050,200,11850,12150,11800,24384
631,2019-01-07,11850,100,12050,12050,11650,19987
632,2019-01-04,11750,150,11600,11800,11350,13327
633,2019-01-03,11600,200,11400,11900,11100,15315
634,2019-01-02,11400,350,11850,12250,11250,8827
635,2018-12-28,11750,400,11350,12150,11200,15922
639,2018-12-27,11350,100,11300,11400,11000,19186
640,2018-12-26,11250,0,11100,11250,10550,42545
641,2018-12-24,11250,250,11350,11600,11250,13090
642,2018-12-21,11500,450,11800,11900,11200,33124
643,2018-12-20,11950,350,12450,12450,11750,29054
646,2018-12-19,12300,100,12700,12700,12050,22871
647,2018-12-18,12400,250,12300,12800,12200,14478
648,2018-12-17,12650,250,12900,12900,12150,15188
649,2018-12-14,12900,100,13100,13100,12650,11217
650,2018-12-13,13000,100,12900,13250,12750,15440
654,2018-12-12,13100,450,12600,13350,12600,34857
655,2018-12-11,12650,50,12500,12850,11950,39839
656,2018-12-10,12600,400,13100,13100,12250,19920
657,2018-12-07,13000,100,13000,13350,12850,22530
658,2018-12-06,13100,700,13750,13800,12950,34978
661,2018-12-05,13800,100,13850,13900,13500,14428
662,2018-12-04,13900,50,13850,14350,13800,15816
663,2018-12-03,13950,50,14200,14200,13800,31292
664,2018-11-30,14000,150,14400,14400,13950,19614
665,2018-11-29,14150,50,14200,14450,14000,22142
669,2018-11-28,14100,300,14400,14450,14050,20147
670,2018-11-27,14400,50,14450,14550,14250,15416
671,2018-11-26,14450,50,14300,14550,14050,15818
672,2018-11-23,14400,0,14400,14550,14100,19444
673,2018-11-22,14400,100,14500,14750,14250,25082
676,2018-11-21,14500,250,14400,15000,13950,68561
677,2018-11-20,14250,150,13900,14350,13750,39522
678,2018-11-19,14100,250,13950,14150,13700,20043
679,2018-11-16,13850,50,13800,14000,13600,15801
680,2018-11-15,13800,100,13550,13900,13400,25748
684,2018-11-14,13700,0,13600,13700,13050,18045
685,2018-11-13,13700,200,13150,13700,13000,24998
686,2018-11-12,13500,650,13750,13900,13350,29592
687,2018-11-09,14150,150,14250,14250,13800,17523
688,2018-11-08,14300,600,13950,14300,13700,16814
691,2018-11-07,13700,450,14150,14300,13700,30695
692,2018-11-06,14150,100,14050,14200,13750,23707
693,2018-11-05,14050,300,14150,14350,13800,20007
694,2018-11-02,14350,150,14350,14650,14050,45712
695,2018-11-01,14200,900,13200,16000,13050,193881
699,2018-10-31,13300,100,13150,13400,12850,25763
700,2018-10-30,13400,50,13000,13700,12600,40870
701,2018-10-29,13350,1050,13900,14400,13150,26995
702,2018-10-26,14400,450,14850,14900,13550,35718
703,2018-10-25,14850,300,14600,15000,14300,29586
706,2018-10-24,15150,350,15500,15500,14550,27179
707,2018-10-23,15500,200,15850,15900,15200,25772
708,2018-10-22,15700,50,15550,15900,15200,27914
709,2018-10-19,15650,200,16000,16000,15500,10345
710,2018-10-18,15850,100,15750,16050,15700,11406
714,2018-10-17,15950,50,15950,16250,15700,21104
715,2018-10-16,16000,200,15650,16450,15650,18205
716,2018-10-15,15800,400,16050,16250,15800,15643
717,2018-10-12,16200,50,15600,16300,15600,18924
718,2018-10-11,16250,250,16150,16400,15450,46044
721,2018-10-10,16500,50,16550,16550,16050,36321
722,2018-10-08,16450,150,16050,16550,16000,15001
723,2018-10-05,16300,0,16300,16500,16050,20036
724,2018-10-04,16300,300,16750,16850,15800,29095
725,2018-10-02,16600,50,16450,16700,16250,31957
729,2018-10-01,16650,50,16800,16800,16450,33366
730,2018-09-28,16700,50,16600,16950,16500,30227
731,2018-09-27,16750,50,16800,16850,16600,34784
732,2018-09-21,16800,50,16700,17300,16650,54663
733,2018-09-20,16750,50,16700,16900,16450,44609
736,2018-09-19,16800,50,16850,17000,16650,40453
737,2018-09-18,16850,0,16750,17100,16750,27800
738,2018-09-17,16850,250,17100,17100,16700,41060
739,2018-09-14,17100,100,17150,17500,16800,68708
740,2018-09-13,17000,150,16950,17100,16700,32175
744,2018-09-12,16850,150,16500,16900,16450,49372
745,2018-09-11,17000,0,17050,17100,16700,58711
746,2018-09-10,17000,150,16900,17200,16750,32761
747,2018-09-07,17150,0,17000,17300,16850,54796
748,2018-09-06,17150,500,17500,17600,17000,83581
751,2018-09-05,17650,150,17350,17900,17350,33901
752,2018-09-04,17500,200,17700,17850,17250,48343
753,2018-09-03,17700,350,18000,18000,17650,41008
754,2018-08-31,18050,800,18950,19000,18050,64619
755,2018-08-30,18850,700,17900,19300,17850,111957
759,2018-08-29,18150,300,17900,18300,17450,62906
760,2018-08-28,17850,250,18050,18350,17850,63310
761,2018-08-27,18100,750,18600,18800,18000,107509
762,2018-08-24,18850,300,18600,18950,18100,203362
763,2018-08-23,19150,1800,21000,21500,19150,390079
766,2018-08-22,20950,1800,23250,24850,20950,1846079
767,2018-08-21,19150,100,19350,19700,18600,90261
768,2018-08-20,19050,550,19600,19850,18600,127261
769,2018-08-17,18500,1600,17200,19700,17100,359505
770,2018-08-16,16900,100,16800,17050,16450,32996
774,2018-08-14,17000,250,17250,17450,16800,31738
775,2018-08-13,17250,400,18000,18250,17100,57976
776,2018-08-10,17650,400,16850,17650,16850,50282
777,2018-08-09,17250,50,17100,17300,16800,30504
778,2018-08-08,17300,450,17550,17800,17150,46742
781,2018-08-07,17750,50,17850,17850,17450,24836
782,2018-08-06,17700,100,17350,17950,17350,38117
783,2018-08-03,17600,250,17400,17900,17000,42309
784,2018-08-02,17350,200,17350,17650,17250,36178
785,2018-08-01,17550,100,17450,17700,17050,47111
789,2018-07-31,17450,550,17700,18100,17450,55936
790,2018-07-30,18000,350,17800,18450,17400,90195
791,2018-07-27,17650,1050,16750,19400,16550,442584
792,2018-07-26,16600,300,16450,16800,15800,106044
793,2018-07-25,16300,450,16900,17350,16050,104627
796,2018-07-24,16750,50,16950,17450,16550,110236
797,2018-07-23,16800,1450,17800,18250,16550,173142
798,2018-07-20,18250,100,18450,20250,18000,439698
799,2018-07-19,18350,850,19200,19650,18000,230150
800,2018-07-18,19200,700,20000,20000,18950,184725
804,2018-07-17,19900,250,20100,21250,19350,270516
