,date,close,diff,open,high,low,volume
1,2020-09-16,1725,5,1730,1740,1705,20562
2,2020-09-15,1730,50,1760,1785,1725,29102
3,2020-09-14,1780,20,1815,1815,1735,72879
4,2020-09-11,1760,10,1750,1830,1735,239761
5,2020-09-10,1750,10,1745,1770,1725,20824
9,2020-09-09,1740,10,1720,1755,1710,27277
10,2020-09-08,1730,10,1835,1835,1730,155284
11,2020-09-07,1740,0,1740,1745,1710,105816
12,2020-09-04,1740,25,1700,1780,1680,55986
13,2020-09-03,1715,25,1690,1715,1685,21835
16,2020-09-02,1690,20,1690,1710,1680,13168
17,2020-09-01,1670,10,1695,1705,1665,9766
18,2020-08-31,1680,10,1680,1710,1660,20178
19,2020-08-28,1690,30,1660,1710,1640,24744
20,2020-08-27,1660,10,1670,1685,1650,22174
24,2020-08-26,1670,30,1710,1710,1650,43759
25,2020-08-25,1700,5,1705,1730,1690,36452
26,2020-08-24,1705,30,1690,1710,1670,17327
27,2020-08-21,1675,0,1670,1720,1645,8296
28,2020-08-20,1675,75,1750,1750,1655,39885
31,2020-08-19,1750,5,1725,1760,1720,31155
32,2020-08-18,1745,25,1770,1785,1700,47327
33,2020-08-14,1770,15,1800,1800,1755,45688
34,2020-08-13,1785,5,1775,1795,1760,42652
35,2020-08-12,1780,0,1780,1790,1750,95945
39,2020-08-11,1780,30,1790,1815,1770,48878
40,2020-08-10,1810,20,1785,1815,1760,66263
41,2020-08-07,1790,5,1795,1795,1760,29851
42,2020-08-06,1795,5,1790,1805,1780,46405
43,2020-08-05,1790,10,1820,1820,1775,74576
46,2020-08-04,1800,0,1800,1815,1790,24066
47,2020-08-03,1800,0,1790,1815,1785,34362
48,2020-07-31,1800,5,1795,1810,1785,49517
49,2020-07-30,1805,45,1770,1805,1750,58549
50,2020-07-29,1760,15,1775,1775,1740,110129
54,2020-07-28,1775,35,1805,1815,1765,189561
55,2020-07-27,1810,15,1805,1865,1790,309694
56,2020-07-24,1795,35,1770,1800,1730,100263
57,2020-07-23,1760,20,1780,1790,1755,76607
58,2020-07-22,1780,30,1760,1780,1700,186865
61,2020-07-21,1750,5,1745,1760,1740,59644
62,2020-07-20,1745,15,1725,1820,1720,100972
63,2020-07-17,1730,40,1785,1785,1720,98464
64,2020-07-16,1770,10,1760,1780,1745,134530
65,2020-07-15,1760,20,1790,1805,1740,234920
69,2020-07-14,1780,60,1860,1865,1775,463818
70,2020-07-13,1840,65,2010,2210,1825,4019195
71,2020-07-10,1775,10,1785,1785,1745,246647
72,2020-07-09,1785,10,1800,1800,1725,175736
73,2020-07-08,1795,110,1690,2035,1690,1679430
76,2020-07-07,1685,0,1685,1720,1655,48590
77,2020-07-06,1685,30,1640,1735,1640,116063
78,2020-07-03,1655,20,1645,1665,1635,37856
79,2020-07-02,1635,10,1625,1650,1590,26348
80,2020-07-01,1625,5,1645,1645,1600,9924
84,2020-06-30,1620,5,1605,1620,1590,6242
85,2020-06-29,1615,15,1610,1630,1575,7967
86,2020-06-26,1630,10,1625,1655,1605,14229
87,2020-06-25,1640,10,1640,1660,1610,20003
88,2020-06-24,1650,15,1650,1660,1630,18802
91,2020-06-23,1635,10,1645,1645,1620,23455
92,2020-06-22,1645,5,1660,1680,1625,24424
93,2020-06-19,1650,35,1615,1660,1595,39904
94,2020-06-18,1615,5,1605,1625,1580,20942
95,2020-06-17,1620,5,1625,1625,1570,36555
99,2020-06-16,1625,30,1625,1625,1560,69720
100,2020-06-15,1595,55,1650,1670,1540,37028
101,2020-06-12,1650,45,1670,1680,1605,58218
102,2020-06-11,1695,25,1700,1735,1680,46321
103,2020-06-10,1720,5,1710,1755,1700,33183
106,2020-06-09,1725,10,1745,1765,1700,54749
107,2020-06-08,1735,0,1740,1790,1710,72145
108,2020-06-05,1735,5,1725,1740,1710,70133
109,2020-06-04,1740,70,1820,1845,1710,333492
110,2020-06-03,1810,90,1725,2165,1690,2351064
114,2020-06-02,1720,35,1685,1760,1670,259939
115,2020-06-01,1685,30,1655,1730,1640,158774
116,2020-05-29,1655,0,1650,1670,1620,16840
117,2020-05-28,1655,5,1660,1685,1620,60948
118,2020-05-27,1660,15,1655,1700,1620,165974
121,2020-05-26,1645,90,1565,1845,1565,1247648
122,2020-05-25,1555,15,1570,1585,1545,8032
123,2020-05-22,1570,10,1590,1610,1530,39196
124,2020-05-21,1580,30,1610,1645,1570,21704
125,2020-05-20,1610,0,1595,1620,1585,12721
129,2020-05-19,1610,35,1580,1625,1540,42322
130,2020-05-18,1575,25,1650,1650,1570,9791
131,2020-05-15,1600,5,1605,1625,1590,35523
132,2020-05-14,1605,15,1600,1635,1590,11387
133,2020-05-13,1620,30,1585,1620,1540,8469
136,2020-05-12,1590,30,1620,1620,1570,7418
137,2020-05-11,1620,20,1625,1645,1590,19304
138,2020-05-08,1640,10,1650,1655,1595,37788
139,2020-05-07,1650,60,1575,1655,1575,45815
140,2020-05-06,1590,50,1550,1595,1545,18727
144,2020-05-04,1540,10,1545,1545,1530,50481
145,2020-04-29,1550,20,1525,1565,1520,14434
146,2020-04-28,1530,30,1560,1610,1525,27106
147,2020-04-27,1560,5,1565,1565,1525,22232
148,2020-04-24,1565,5,1570,1570,1520,22039
151,2020-04-23,1570,25,1560,1580,1545,19350
