,date,close,diff,open,high,low,volume
176,2020-03-30,88300,500,87800,88900,85400,36526
177,2020-03-27,87800,1900,88000,90200,85000,44925
178,2020-03-26,85900,2100,83900,86400,81800,37264
181,2020-03-25,83800,1000,84600,86800,81000,73735
182,2020-03-24,82800,8400,77700,83000,76100,64049
183,2020-03-23,74400,2100,72500,76300,71200,50196
184,2020-03-20,76500,5500,72100,78800,70400,47154
185,2020-03-19,71000,11200,82000,83500,68200,87617
189,2020-03-18,82200,3300,87000,87000,82200,41324
190,2020-03-17,85500,400,83300,86600,81900,52871
191,2020-03-16,85100,2100,85500,87000,83200,50666
192,2020-03-13,83000,2500,80600,83900,78000,82825
193,2020-03-12,85500,4000,88700,89300,84100,64782
196,2020-03-11,89500,400,90000,90900,87500,39249
197,2020-03-10,89900,1700,90000,90500,88400,44333
198,2020-03-09,91600,2100,93000,95300,90200,44310
199,2020-03-06,93700,900,91500,94000,90500,30815
200,2020-03-05,92800,800,92000,94000,92000,25799
204,2020-03-04,92000,2500,89500,92900,89300,41911
205,2020-03-03,89500,900,92000,92000,89200,30009
206,2020-03-02,90400,4900,84300,92300,84300,89195
207,2020-02-28,85500,1900,86000,86000,82000,66973
208,2020-02-27,87400,1100,88300,88900,86200,42812
211,2020-02-26,88500,900,90300,91300,88100,38952
212,2020-02-25,89400,800,89300,91300,87300,48738
213,2020-02-24,90200,600,93000,94500,89000,97734
214,2020-02-21,90800,1100,91900,91900,88900,69478
215,2020-02-20,91900,4000,96000,96500,90800,90170
219,2020-02-19,95900,900,97900,97900,94500,40165
220,2020-02-18,96800,3000,99800,100000,96800,39563
221,2020-02-17,99800,100,100500,100500,98000,28680
222,2020-02-14,99700,800,100500,101000,99100,29263
223,2020-02-13,100500,1000,99500,101500,99100,35727
226,2020-02-12,99500,3300,97000,99600,96700,52260
227,2020-02-11,96200,1400,98500,98600,95200,48642
228,2020-02-10,97600,0,97900,98300,95500,20982
229,2020-02-07,97600,2400,99300,99700,97300,20026
230,2020-02-06,100000,1200,98900,100500,98200,21910
234,2020-02-05,98800,200,99800,99800,98600,16634
235,2020-02-04,99000,3500,101000,101500,98200,61280
236,2020-02-03,102500,1000,99200,103000,98400,27133
237,2020-01-31,101500,1500,104000,104000,101000,20259
238,2020-01-30,103000,3000,106000,107500,102000,33178
241,2020-01-29,106000,4500,101500,106500,100500,31881
242,2020-01-28,101500,3000,102500,102500,99600,53284
243,2020-01-23,104500,2000,103000,105000,101500,26504
244,2020-01-22,102500,1500,101000,103000,99000,32284
245,2020-01-21,101000,0,100500,101500,98800,34960
249,2020-01-20,101000,0,101000,102000,99700,41945
250,2020-01-17,101000,2000,103500,104500,101000,24605
251,2020-01-16,103000,1000,103500,107000,102000,41392
252,2020-01-15,102000,2000,100000,103000,100000,47784
253,2020-01-14,100000,1500,102500,103000,98900,52695
256,2020-01-13,101500,500,102000,104500,100500,39523
257,2020-01-10,102000,2000,100500,105000,99500,91491
258,2020-01-09,100000,2600,98400,102500,98400,52867
259,2020-01-08,97400,600,97600,100500,95700,53714
260,2020-01-07,98000,5600,92400,99700,92100,94065
264,2020-01-06,92400,200,92400,93800,91500,25232
265,2020-01-03,92600,3500,90600,95100,90200,81169
266,2020-01-02,89100,800,90100,90300,88000,14656
267,2019-12-30,89900,100,90500,90700,89600,11992
268,2019-12-27,90000,600,89900,91900,89400,20522
271,2019-12-26,90600,200,90400,91700,89500,33812
272,2019-12-24,90400,700,90600,91900,90400,29238
273,2019-12-23,91100,2000,89100,91900,88500,57890
274,2019-12-20,89100,2000,87100,89400,87100,31760
275,2019-12-19,87100,800,86900,89400,85800,52472
279,2019-12-18,86300,100,86200,87600,85400,29896
280,2019-12-17,86400,400,86000,86500,85500,13294
281,2019-12-16,86000,100,86800,86800,85700,14062
282,2019-12-13,86100,1300,86400,87900,85700,40049
283,2019-12-12,87400,400,87100,87900,85900,16564
286,2019-12-11,87000,1000,88000,88600,86700,11684
287,2019-12-10,88000,3000,85400,89000,85000,32124
288,2019-12-09,85000,2200,87700,87900,84700,30372
289,2019-12-06,87200,300,87000,88700,86500,11534
290,2019-12-05,87500,200,88000,88000,86400,11276
294,2019-12-04,87300,1100,87500,88300,87000,10003
295,2019-12-03,88400,1700,86500,89300,86000,24111
296,2019-12-02,86700,200,87900,90100,86500,37468
297,2019-11-29,86500,500,86800,87200,85500,16972
298,2019-11-28,87000,500,86800,88600,85800,23738
301,2019-11-27,86500,1500,87500,87600,85900,24209
302,2019-11-26,88000,1400,88500,89400,84400,110975
303,2019-11-25,89400,700,88700,89500,86700,33280
304,2019-11-22,88700,1800,90500,90900,88400,20379
305,2019-11-21,90500,800,90400,91200,88000,30023
309,2019-11-20,89700,1700,91400,91700,88600,43417
310,2019-11-19,91400,1300,92800,92800,89800,27547
311,2019-11-18,92700,1900,91300,94900,91300,51253
312,2019-11-15,90800,900,92400,94600,89700,57056
313,2019-11-14,91700,200,91400,92500,90400,23309
316,2019-11-13,91500,1300,92200,95200,91000,30900
317,2019-11-12,92800,300,92500,93000,91400,13163
318,2019-11-11,92500,600,91200,92800,91200,13951
319,2019-11-08,91900,0,92400,92400,91100,14049
320,2019-11-07,91900,600,91900,92500,90800,20388
324,2019-11-06,92500,3300,90000,94900,89500,60233
325,2019-11-05,89200,300,89500,91000,88500,15351
326,2019-11-04,89500,500,91000,91000,89300,16331
327,2019-11-01,90000,1700,87900,90800,87900,28650
328,2019-10-31,88300,1700,86600,88700,86300,31711
331,2019-10-30,86600,100,86700,86900,85200,22654
332,2019-10-29,86700,600,86800,87300,86200,20291
333,2019-10-28,86100,1100,87400,88500,86000,19006
334,2019-10-25,87200,200,88000,88000,86000,23289
335,2019-10-24,87400,700,88500,88600,87000,21261
339,2019-10-23,88100,300,88400,88800,86600,39147
340,2019-10-22,87800,2900,85200,88300,85200,65536
341,2019-10-21,84900,2000,83000,84900,81400,59232
342,2019-10-18,82900,700,84700,84700,82300,19574
343,2019-10-17,83600,1600,82100,85000,82100,49724
346,2019-10-16,82000,2300,79700,82800,79300,51971
347,2019-10-15,79700,700,79000,80200,78300,20979
348,2019-10-14,79000,500,79300,79800,77800,26134
349,2019-10-11,79500,700,78700,79500,78100,16829
350,2019-10-10,78800,1200,79700,80200,78500,22351
354,2019-10-08,80000,600,78400,80700,78400,19547
355,2019-10-07,79400,400,79800,79800,78000,29174
356,2019-10-04,79800,1400,80700,81200,79100,36354
357,2019-10-02,81200,2600,78600,83100,78300,110242
358,2019-10-01,78600,500,77700,78800,77300,30324
361,2019-09-30,78100,0,77700,78600,76700,17860
362,2019-09-27,78100,800,76600,78400,76600,28098
363,2019-09-26,77300,900,76900,77900,75500,35436
364,2019-09-25,76400,1300,77700,78100,76000,29447
365,2019-09-24,77700,100,79600,79600,74800,81462
369,2019-09-23,77800,1800,79600,79600,77400,1314953
370,2019-09-20,79600,1600,78600,81900,78500,86000
371,2019-09-19,78000,300,78800,79300,78000,40096
372,2019-09-18,77700,400,78100,78500,77700,21674
373,2019-09-17,78100,300,77200,78500,77100,20532
376,2019-09-16,77800,100,78500,78900,76800,32858
377,2019-09-11,77700,300,77700,79200,77000,31599
378,2019-09-10,78000,2100,76000,78200,75200,35977
379,2019-09-09,75900,400,77300,77300,74500,37964
380,2019-09-06,76300,1600,77900,78800,76300,21499
384,2019-09-05,77900,1400,76400,78300,75400,56488
385,2019-09-04,76500,5000,71500,77000,70300,152026
386,2019-09-03,71500,500,72000,72300,70200,49766
387,2019-09-02,72000,2000,70500,75000,70200,84081
388,2019-08-30,70000,200,70400,71000,69800,37852
391,2019-08-29,70200,300,70600,71500,68700,59969
392,2019-08-28,70500,400,71000,72100,70000,29052
393,2019-08-27,70900,1400,72400,73400,70300,50576
394,2019-08-26,72300,1000,72600,73300,70600,31283
395,2019-08-23,73300,700,74000,75300,72800,28517
399,2019-08-22,74000,1400,76400,76400,73100,56954
400,2019-08-21,75400,1300,77000,77000,74200,43960
401,2019-08-20,76700,900,75800,77600,75000,39265
402,2019-08-19,75800,2600,74400,78200,74400,108801
403,2019-08-16,73200,7100,69700,73600,67900,157643
406,2019-08-14,66100,500,66000,66400,64800,18013
407,2019-08-13,65600,2300,62500,66800,62500,39908
408,2019-08-12,63300,1500,62500,64000,60900,32159
409,2019-08-09,61800,500,62100,62900,61300,14386
410,2019-08-08,62300,1100,61100,62300,61000,16687
414,2019-08-07,61200,900,62900,62900,58700,26758
415,2019-08-06,60300,900,60600,63000,57600,50029
416,2019-08-05,61200,4400,65300,65400,61100,63290
417,2019-08-02,65600,400,64800,66300,64400,19680
418,2019-08-01,66000,2500,62400,66800,62400,33391
421,2019-07-31,63500,0,63500,64200,61700,70798
422,2019-07-30,63500,0,62900,65200,62600,18085
423,2019-07-29,63500,3200,66100,66300,63000,48038
424,2019-07-26,66700,1300,67300,67600,66100,26247
425,2019-07-25,68000,800,68200,69200,66400,41196
429,2019-07-24,68800,1100,70000,70400,67900,32536
430,2019-07-23,69900,0,70300,70300,69500,9975
431,2019-07-22,69900,200,70100,70400,69700,7228
432,2019-07-19,70100,100,70600,71000,69700,12953
433,2019-07-18,70200,300,70500,71000,69100,25615
436,2019-07-17,69900,400,69100,70000,68200,17320
437,2019-07-16,69500,0,69200,69900,68900,13664
438,2019-07-15,69500,0,69200,69700,68200,16007
439,2019-07-12,69500,500,69300,69700,68600,11364
440,2019-07-11,69000,500,68600,69700,68600,9951
444,2019-07-10,68500,600,67400,69200,67400,23121
445,2019-07-09,67900,100,68100,69500,67700,18520
446,2019-07-08,68000,1600,69600,70500,67700,27584
447,2019-07-05,69600,100,69400,70400,69200,13478
448,2019-07-04,69700,400,69300,69800,69000,10936
451,2019-07-03,69300,1100,70800,70800,68900,27966
452,2019-07-02,70400,300,69400,70400,69400,11780
453,2019-07-01,70100,0,70700,71800,69700,19991
454,2019-06-28,70100,400,69700,70200,69300,23143
455,2019-06-27,69700,1400,70700,70700,69100,68835
459,2019-06-26,71100,900,69500,72600,69100,33346
460,2019-06-25,70200,600,70800,71400,69200,32146
461,2019-06-24,70800,1300,71700,72500,70200,37266
462,2019-06-21,72100,100,72500,72600,71000,25113
463,2019-06-20,72200,300,72600,73200,71000,31001
466,2019-06-19,72500,3500,70400,73700,70300,118567
467,2019-06-18,69000,1000,70000,70500,67300,79039
468,2019-06-17,70000,1400,71900,71900,69600,37189
469,2019-06-14,71400,500,72300,72300,70900,25330
470,2019-06-13,71900,100,71300,71900,70800,46068
474,2019-06-12,71800,100,72000,72500,71100,24966
475,2019-06-11,71900,800,71500,72900,71200,40884
476,2019-06-10,71100,0,72000,72000,70400,47512
477,2019-06-07,71100,100,72800,72800,71000,20356
478,2019-06-05,71000,400,72200,72200,70900,28889
481,2019-06-04,71400,300,72200,72400,71100,15327
482,2019-06-03,71700,500,71100,73500,71100,44492
483,2019-05-31,72200,400,72700,73000,71800,13904
484,2019-05-30,72600,1100,74400,74400,72100,15594
485,2019-05-29,73700,100,73000,74100,72000,25150
489,2019-05-28,73800,3200,71700,73800,70700,29951
490,2019-05-27,70600,2500,72200,73100,69100,67858
491,2019-05-24,73100,3900,76200,76400,72200,60581
492,2019-05-23,77000,2400,79400,79400,76200,44625
493,2019-05-22,79400,800,80400,80400,78500,17066
496,2019-05-21,80200,2900,77900,80300,77200,39351
497,2019-05-20,77300,200,76000,81200,76000,72582
498,2019-05-17,77100,1900,78600,79300,76300,51042
499,2019-05-16,79000,400,80100,80100,72800,48348
500,2019-05-15,79400,1400,81300,81300,78600,38182
504,2019-05-14,80800,3000,78100,81000,77000,94974
505,2019-05-13,77800,4100,72500,78700,72500,93836
506,2019-05-10,73700,1000,74700,75100,71500,54754
507,2019-05-09,74700,100,74700,75700,73900,34668
508,2019-05-08,74800,1700,75700,75900,73900,48709
511,2019-05-07,76500,2000,76800,77700,76100,37808
512,2019-05-03,78500,900,79800,80000,78200,21296
513,2019-05-02,79400,400,79000,80900,77600,32743
514,2019-04-30,79000,2000,77000,79200,76600,35065
515,2019-04-29,77000,600,78500,78500,76800,23330
519,2019-04-26,77600,200,77900,78800,76600,36086
520,2019-04-25,77800,100,77200,77800,75900,42500
521,2019-04-24,77700,100,77800,78400,77300,19120
522,2019-04-23,77800,200,77400,78400,76500,28825
523,2019-04-22,77600,900,79600,79600,77000,36690
526,2019-04-19,78500,300,78300,80800,76700,81786
527,2019-04-18,78200,300,77600,78900,77100,39784
528,2019-04-17,78500,0,78500,79200,76300,68777
529,2019-04-16,78500,3800,75300,79100,74100,141015
530,2019-04-15,74700,2000,76300,76500,70000,212666
534,2019-04-12,76700,1200,77900,77900,76500,49736
535,2019-04-11,77900,0,78000,78000,76600,48558
536,2019-04-10,77900,1300,76200,78500,76200,45884
537,2019-04-09,76600,0,76500,77400,76000,34770
538,2019-04-08,76600,1100,78000,78200,76000,80543
541,2019-04-05,77700,500,78400,79000,76900,51261
542,2019-04-04,78200,200,78800,78800,75600,103101
543,2019-04-03,78000,4000,81200,81800,77200,172640
544,2019-04-02,82000,1900,84400,85900,81200,64474
545,2019-04-01,83900,1800,86000,86400,83700,34930
549,2019-03-29,85700,1900,83800,87500,83800,61567
550,2019-03-28,83800,1100,84100,85000,82500,27096
551,2019-03-27,84900,400,85000,85100,83200,31700
552,2019-03-26,84500,3600,80900,84900,80900,44429
553,2019-03-25,80900,3900,83500,84100,80800,54833
556,2019-03-22,84800,4100,81100,85200,78900,92136
557,2019-03-21,80700,3600,85000,85000,80200,98228
558,2019-03-20,84300,100,84400,85200,83100,47719
559,2019-03-19,84200,900,83300,87100,83000,95968
560,2019-03-18,83300,4100,79300,84500,79300,140646
564,2019-03-15,79200,600,80000,82100,77700,89218
565,2019-03-14,78600,1400,77900,79700,77800,51551
566,2019-03-13,77200,1200,78400,80200,77000,63392
567,2019-03-12,78400,1400,80000,80800,77300,74003
568,2019-03-11,79800,6700,73100,79900,73100,191933
571,2019-03-08,73100,2800,75000,76300,73100,81215
572,2019-03-07,75900,3100,72400,76600,71100,173224
573,2019-03-06,72800,4500,69000,73300,68500,237906
574,2019-03-05,68300,1900,66400,68800,65800,60013
575,2019-03-04,66400,1000,65500,67600,64800,56036
579,2019-02-28,65400,1100,66600,67200,65100,32025
580,2019-02-27,66500,900,67400,67500,66200,40019
581,2019-02-26,67400,1400,68900,68900,67200,47718
582,2019-02-25,68800,200,68900,69200,67000,59627
583,2019-02-22,68600,700,67900,68800,65000,57693
586,2019-02-21,67900,200,67400,68500,67200,26719
587,2019-02-20,67700,700,68400,69100,67300,48176
588,2019-02-19,68400,1200,70100,70100,68200,66197
589,2019-02-18,69600,1400,71100,71300,69300,69663
590,2019-02-15,71000,2700,68500,74800,68400,230513
594,2019-02-14,68300,300,69500,70000,67800,48611
595,2019-02-13,68000,1100,69700,70100,67700,74433
596,2019-02-12,69100,1100,70600,70800,69100,38223
597,2019-02-11,70200,700,68800,70900,67500,69920
598,2019-02-08,69500,1000,70000,71000,68500,51711
601,2019-02-07,70500,100,70900,71700,69500,55311
602,2019-02-01,70600,1900,68000,71200,67000,136953
603,2019-01-31,68700,4900,64900,69600,64900,273069
604,2019-01-30,63800,4500,60300,64500,59500,162999
605,2019-01-29,59300,2100,61800,61800,58700,80988
609,2019-01-28,61400,2600,58600,62800,57200,160283
610,2019-01-25,58800,400,58700,59200,57600,47996
611,2019-01-24,58400,100,58200,59000,57500,52876
612,2019-01-23,58500,200,58200,59500,58200,35223
613,2019-01-22,58700,0,59100,59700,58000,27708
616,2019-01-21,58700,1400,57700,59800,57600,57579
617,2019-01-18,57300,500,58300,58800,57000,40722
618,2019-01-17,57800,1600,59400,59900,57100,50189
619,2019-01-16,59400,400,59800,60900,58900,49639
620,2019-01-15,59800,500,61900,61900,58900,74849
624,2019-01-14,60300,700,61100,63100,59800,59470
625,2019-01-11,61000,0,61700,63400,60700,101486
626,2019-01-10,61000,3100,57900,61500,57900,132460
627,2019-01-09,57900,1300,59200,62000,57600,157035
628,2019-01-08,59200,5800,53400,63300,52800,347192
631,2019-01-07,53400,4300,49900,54500,49750,110011
632,2019-01-04,49100,1300,47200,49350,47200,47825
633,2019-01-03,47800,2300,50100,50100,47600,84919
634,2019-01-02,50100,1900,52200,52200,50100,27202
635,2018-12-28,52000,1400,50600,52100,50500,32682
639,2018-12-27,50600,400,50700,51800,50200,39015
640,2018-12-26,50200,2600,51600,52200,50100,48191
641,2018-12-24,52800,2000,54800,55300,52600,42860
642,2018-12-21,54800,200,54500,55500,54100,31826
643,2018-12-20,55000,900,55400,55500,54200,39314
646,2018-12-19,55900,200,56200,56500,54700,34222
647,2018-12-18,56100,0,55100,56200,54600,28747
648,2018-12-17,56100,200,55800,56300,54200,34655
649,2018-12-14,56300,1600,58300,58300,54900,49335
650,2018-12-13,57900,800,57100,58000,57000,18701
654,2018-12-12,57100,400,56500,58000,56500,26498
655,2018-12-11,56700,1500,58800,58800,56600,28384
656,2018-12-10,58200,1700,59300,59300,57300,29625
657,2018-12-07,59900,900,60300,62100,59700,39943
658,2018-12-06,59000,2900,61800,61800,58600,39135
661,2018-12-05,61900,600,60100,62100,60000,22253
662,2018-12-04,61300,100,61400,61400,60300,15426
663,2018-12-03,61400,800,62000,62000,60600,16936
664,2018-11-30,60600,700,61300,62400,60300,22023
665,2018-11-29,61300,1500,63000,64400,60800,33746
669,2018-11-28,62800,2700,60100,63200,60100,57136
670,2018-11-27,60100,1200,59100,60800,58200,39884
671,2018-11-26,58900,2900,55600,59500,55600,55337
672,2018-11-23,56000,500,56500,57000,55700,18088
673,2018-11-22,56500,1400,57900,58800,56300,32533
676,2018-11-21,57900,1600,59100,59100,56800,40566
677,2018-11-20,59500,900,59200,61500,59200,28656
678,2018-11-19,60400,500,60900,62300,59900,36641
679,2018-11-16,60900,1900,59500,60900,59000,31869
680,2018-11-15,59000,100,58500,60300,58000,25923
684,2018-11-14,59100,2100,61000,61100,58700,25245
685,2018-11-13,61200,3500,55800,61200,55600,53163
686,2018-11-12,57700,2400,60200,60300,57500,40217
687,2018-11-09,60100,600,61200,61200,59500,21243
688,2018-11-08,60700,700,61600,61800,60300,29041
691,2018-11-07,60000,2300,63000,64400,59300,52977
692,2018-11-06,62300,100,62300,63300,62100,14045
693,2018-11-05,62200,2600,64800,64800,62000,26801
694,2018-11-02,64800,800,64100,66100,64100,37402
695,2018-11-01,64000,3300,61600,64600,60800,34982
699,2018-10-31,60700,900,61600,61700,60500,19576
700,2018-10-30,61600,1000,58800,61600,58800,36205
701,2018-10-29,60600,400,59400,62100,59400,42951
702,2018-10-26,60200,600,60900,61500,58400,42973
703,2018-10-25,60800,700,58600,62300,58600,47137
706,2018-10-24,61500,2600,64200,65000,61200,29350
707,2018-10-23,64100,2700,67100,67700,63500,40121
708,2018-10-22,66800,1800,65000,67100,64100,26410
709,2018-10-19,65000,100,63700,65300,63100,23476
710,2018-10-18,64900,500,66200,66200,63000,25303
714,2018-10-17,65400,300,65600,66300,64700,22468
715,2018-10-16,65100,800,64300,66000,64300,25390
716,2018-10-15,64300,1500,65800,66900,64200,14881
717,2018-10-12,65800,2600,61600,66100,61600,59698
718,2018-10-11,63200,3400,64000,65900,62500,72330
721,2018-10-10,66600,4400,70200,70900,66200,66190
722,2018-10-08,71000,3300,74300,74300,70900,47991
723,2018-10-05,74300,1300,75100,76500,72200,32580
724,2018-10-04,75600,1400,77100,78000,74800,22033
725,2018-10-02,77000,1200,77600,79500,77000,23835
729,2018-10-01,78200,400,77300,79200,77300,24623
730,2018-09-28,77800,2500,75300,78500,75300,42860
731,2018-09-27,75300,0,75000,76000,74600,20930
732,2018-09-21,75300,900,76200,77400,74500,41508
733,2018-09-20,76200,1200,77600,77700,75200,45317
736,2018-09-19,77400,400,77800,79600,77100,32324
737,2018-09-18,77800,600,78300,78800,77800,33478
738,2018-09-17,78400,2000,80100,80700,78100,48385
739,2018-09-14,80400,400,80100,80900,79700,19974
740,2018-09-13,80000,1100,81600,81600,79600,32391
744,2018-09-12,81100,800,81800,82100,80600,23053
745,2018-09-11,81900,500,83000,83000,81000,10550
746,2018-09-10,82400,200,82200,83200,81700,20645
747,2018-09-07,82200,1000,81200,82400,80600,21102
748,2018-09-06,81200,900,82400,82400,79900,35970
751,2018-09-05,82100,2600,85500,85500,81900,56693
752,2018-09-04,84700,1600,83100,84700,82500,31240
753,2018-09-03,83100,400,83500,84000,82500,16922
754,2018-08-31,83500,100,83900,83900,82300,26847
755,2018-08-30,83600,1200,82900,83900,82800,18493
759,2018-08-29,82400,200,82000,83800,82000,24396
760,2018-08-28,82200,300,82800,83500,81900,31066
761,2018-08-27,82500,2200,85300,85300,81600,74335
762,2018-08-24,84700,1500,86200,86400,84100,27443
763,2018-08-23,86200,100,86100,87700,85800,20776
766,2018-08-22,86100,300,87000,87400,86000,19797
767,2018-08-21,86400,2100,89200,89200,86000,35209
768,2018-08-20,88500,2500,87500,88500,85800,36497
769,2018-08-17,86000,3900,82400,88700,82400,81393
770,2018-08-16,82100,100,82400,84100,81300,37622
774,2018-08-14,82000,4000,77500,83700,77500,53327
775,2018-08-13,78000,4500,82200,82600,78000,68239
776,2018-08-10,82500,1600,84700,84800,82000,25748
777,2018-08-09,84100,700,85600,85600,83600,18091
778,2018-08-08,84800,400,85100,85900,84100,16764
781,2018-08-07,85200,200,84700,86200,84400,25298
782,2018-08-06,85000,800,86900,86900,84200,24185
783,2018-08-03,85800,1300,83700,86500,83700,26658
784,2018-08-02,84500,1900,87400,87400,83500,35137
785,2018-08-01,86400,1700,83600,87100,83200,57045
