,date,close,diff,open,high,low,volume
206,2020-03-02,3720,45,3755,3850,3720,54799
207,2020-02-28,3765,135,3850,3900,3705,102935
208,2020-02-27,3900,140,4025,4045,3865,117886
211,2020-02-26,4040,25,3880,4060,3880,62990
212,2020-02-25,4015,15,3950,4080,3915,98037
213,2020-02-24,4000,110,3950,4110,3845,193342
214,2020-02-21,4110,70,4130,4195,4070,146507
215,2020-02-20,4180,60,4125,4210,4085,246957
219,2020-02-19,4120,235,3885,4650,3885,2381893
220,2020-02-18,3885,55,3935,3940,3835,25667
221,2020-02-17,3940,15,3955,3970,3925,16830
222,2020-02-14,3955,10,3945,3960,3920,13172
223,2020-02-13,3945,10,3955,3980,3915,27593
226,2020-02-12,3955,5,3965,3995,3950,28429
227,2020-02-11,3960,5,3965,4015,3950,26067
228,2020-02-10,3965,10,3960,3975,3910,34523
229,2020-02-07,3955,40,3950,3975,3890,35215
230,2020-02-06,3915,45,3940,3940,3880,19617
234,2020-02-05,3870,0,3880,3960,3860,27655
235,2020-02-04,3870,50,3785,3950,3785,32829
236,2020-02-03,3820,20,3705,3870,3650,39243
237,2020-01-31,3800,20,3850,4000,3780,30354
238,2020-01-30,3820,110,3930,3950,3780,40647
241,2020-01-29,3930,30,3895,3985,3890,21883
242,2020-01-28,3900,120,3870,3995,3870,37582
243,2020-01-23,4020,10,4045,4060,3980,26093
244,2020-01-22,4030,0,4030,4060,4020,21648
245,2020-01-21,4030,20,4025,4090,4025,15615
249,2020-01-20,4050,0,4005,4075,4005,44777
250,2020-01-17,4050,25,4000,4100,4000,34441
251,2020-01-16,4025,10,4035,4070,4000,20118
252,2020-01-15,4035,125,3980,4035,3900,60974
253,2020-01-14,3910,20,3970,3970,3865,15733
256,2020-01-13,3930,60,3870,3950,3840,28596
257,2020-01-10,3870,10,3860,3930,3835,48783
258,2020-01-09,3860,110,3785,3900,3750,16983
259,2020-01-08,3750,170,3900,3945,3660,47838
260,2020-01-07,3920,10,3905,3970,3905,19419
264,2020-01-06,3910,75,3985,4015,3900,22147
265,2020-01-03,3985,0,3985,4000,3960,18625
266,2020-01-02,3985,60,3925,3985,3905,15992
267,2019-12-30,3925,10,3895,3930,3840,13627
268,2019-12-27,3915,15,3980,3980,3900,39694
271,2019-12-26,3930,5,3925,3960,3915,16567
272,2019-12-24,3925,60,3965,3995,3880,27422
273,2019-12-23,3985,20,4005,4020,3945,17672
274,2019-12-20,4005,15,3980,4035,3975,21233
275,2019-12-19,4020,55,3935,4050,3935,35290
279,2019-12-18,3965,10,3955,3980,3925,11972
280,2019-12-17,3955,30,4070,4070,3940,23353
281,2019-12-16,3985,10,3970,4020,3950,16708
282,2019-12-13,3975,15,4000,4005,3950,13122
283,2019-12-12,3960,20,3980,3990,3930,21111
286,2019-12-11,3940,15,3925,3940,3900,15993
287,2019-12-10,3925,35,3910,3960,3880,17961
288,2019-12-09,3960,50,3940,3960,3855,20255
289,2019-12-06,3910,70,3805,3940,3805,24505
290,2019-12-05,3840,65,3895,3945,3840,27427
294,2019-12-04,3905,105,4010,4065,3905,24717
295,2019-12-03,4010,10,3990,4175,3905,17898
296,2019-12-02,4000,70,4040,4085,3995,18845
297,2019-11-29,4070,55,3950,4070,3950,26473
298,2019-11-28,4015,15,3925,4080,3925,24196
301,2019-11-27,4000,5,3970,4025,3970,8834
302,2019-11-26,3995,65,3930,4045,3930,21793
303,2019-11-25,3930,10,3905,3985,3845,34210
304,2019-11-22,3920,5,3870,3960,3870,42668
305,2019-11-21,3925,125,4025,4035,3840,69305
309,2019-11-20,4050,100,4150,4150,4050,51717
310,2019-11-19,4150,25,4145,4160,4100,16974
311,2019-11-18,4175,10,4170,4280,4110,69165
312,2019-11-15,4165,60,4065,4165,4050,28438
313,2019-11-14,4105,60,4195,4210,4050,80762
316,2019-11-13,4165,15,4180,4230,4125,83028
317,2019-11-12,4180,40,4150,4490,4140,672832
318,2019-11-11,4140,25,4165,4220,4050,132407
319,2019-11-08,4165,210,3975,4780,3950,1017728
320,2019-11-07,3955,25,3945,4000,3945,9200
324,2019-11-06,3980,20,4025,4025,3940,19476
325,2019-11-05,3960,20,3960,4000,3950,15771
326,2019-11-04,3940,20,3915,3975,3810,20119
327,2019-11-01,3920,60,3860,3950,3835,18263
328,2019-10-31,3860,0,3870,3880,3820,18665
331,2019-10-30,3860,15,3875,3880,3815,15441
332,2019-10-29,3875,15,3885,3935,3845,10111
333,2019-10-28,3890,15,3875,3925,3850,13627
334,2019-10-25,3875,20,3895,3930,3840,17548
335,2019-10-24,3895,30,3920,3960,3875,18326
339,2019-10-23,3925,35,3900,4040,3875,43494
340,2019-10-22,3960,15,3970,4020,3950,42561
341,2019-10-21,3975,45,4030,4030,3965,16766
342,2019-10-18,4020,40,4000,4060,4000,20164
343,2019-10-17,3980,35,3990,4025,3980,21254
346,2019-10-16,4015,50,4070,4070,4010,11209
347,2019-10-15,4065,85,3970,4075,3970,9700
348,2019-10-14,3980,25,3940,4035,3940,14564
349,2019-10-11,3955,25,3955,4035,3940,22147
350,2019-10-10,3980,40,3965,4040,3925,15759
354,2019-10-08,4020,30,3990,4060,3990,15041
355,2019-10-07,3990,255,4140,4200,3945,74047
356,2019-10-04,4245,45,4350,4350,4175,34107
357,2019-10-02,4290,10,4420,4420,4265,40287
358,2019-10-01,4280,15,4280,4350,4240,18859
361,2019-09-30,4295,15,4290,4355,4225,23679
362,2019-09-27,4310,40,4185,4320,4185,11630
363,2019-09-26,4270,70,4400,4400,4150,22261
364,2019-09-25,4200,210,4400,4400,4200,44478
365,2019-09-24,4410,70,4570,4570,4410,39495
369,2019-09-23,4480,0,4570,4620,4480,88885
370,2019-09-20,4480,5,4510,4545,4465,54535
371,2019-09-19,4475,100,4370,4780,4355,175784
372,2019-09-18,4375,60,4255,4800,4195,281783
373,2019-09-17,4315,40,4275,4340,4200,47397
376,2019-09-16,4355,190,4195,4615,4195,99618
377,2019-09-11,4165,0,4220,4280,3880,73414
378,2019-09-10,4165,310,4200,4345,3945,120454
379,2019-09-09,3855,125,3980,4000,3855,20186
380,2019-09-06,3980,25,3780,4000,3780,24447
384,2019-09-05,3955,135,3830,3970,3790,38055
385,2019-09-04,3820,15,3805,3820,3780,15123
386,2019-09-03,3805,0,3805,3850,3795,13176
387,2019-09-02,3805,25,3900,3900,3800,25982
388,2019-08-30,3830,65,3750,3850,3750,30576
391,2019-08-29,3765,45,3915,3915,3750,24928
392,2019-08-28,3810,30,3750,3870,3750,28651
393,2019-08-27,3840,45,3810,3940,3760,37793
394,2019-08-26,3795,130,3720,3940,3720,26991
395,2019-08-23,3925,15,3920,3965,3760,27522
399,2019-08-22,3940,55,3995,4000,3920,23720
400,2019-08-21,3995,10,3940,4040,3940,12624
401,2019-08-20,3985,80,4065,4065,3960,26926
402,2019-08-19,4065,105,3910,4065,3875,100102
403,2019-08-16,3960,80,3870,3960,3770,32999
406,2019-08-14,3880,20,3835,3910,3835,17972
407,2019-08-13,3860,0,3860,3925,3820,21110
408,2019-08-12,3860,0,3815,3910,3800,18242
409,2019-08-09,3860,120,3740,3860,3740,35506
410,2019-08-08,3740,175,3555,3740,3555,50899
414,2019-08-07,3565,150,3305,3570,3305,62934
415,2019-08-06,3415,130,3270,3615,3270,58155
416,2019-08-05,3545,260,3790,3800,3535,67055
417,2019-08-02,3805,30,3775,3805,3700,28804
418,2019-08-01,3775,70,3765,3935,3660,45999
421,2019-07-31,3845,25,3740,3905,3740,36835
422,2019-07-30,3820,20,3700,3925,3700,60146
423,2019-07-29,3840,175,4015,4015,3840,40676
424,2019-07-26,4015,55,4000,4060,3930,62052
425,2019-07-25,4070,65,4110,4115,4000,46927
429,2019-07-24,4135,30,4195,4195,4100,40707
430,2019-07-23,4105,150,4250,4315,4105,48835
431,2019-07-22,4255,10,4275,4285,4235,23030
432,2019-07-19,4265,35,4230,4320,4230,30064
433,2019-07-18,4230,30,4215,4290,4200,27446
436,2019-07-17,4260,65,4255,4315,4235,30526
437,2019-07-16,4325,15,4340,4360,4270,19701
438,2019-07-15,4340,65,4405,4495,4265,68132
439,2019-07-12,4405,30,4400,4440,4360,22228
440,2019-07-11,4375,55,4420,4440,4310,27112
444,2019-07-10,4320,40,4210,4500,4210,24341
445,2019-07-09,4280,185,4425,4470,4200,64673
446,2019-07-08,4465,190,4650,4655,4430,29192
447,2019-07-05,4655,50,4650,4700,4590,15702
448,2019-07-04,4605,20,4685,4725,4590,46900
451,2019-07-03,4625,260,4880,4900,4625,64131
452,2019-07-02,4885,120,4795,4935,4725,84187
453,2019-07-01,4765,150,4820,4835,4660,86424
454,2019-06-28,4615,120,4690,4755,4570,32399
455,2019-06-27,4735,5,4730,4825,4690,35684
459,2019-06-26,4730,55,4820,4820,4700,46977
460,2019-06-25,4785,15,4860,4860,4735,77684
461,2019-06-24,4800,100,4720,4830,4720,72113
462,2019-06-21,4700,10,4675,4790,4630,94549
463,2019-06-20,4690,15,4715,4755,4630,56022
466,2019-06-19,4705,165,4635,4760,4550,210980
467,2019-06-18,4540,70,4500,4795,4475,218259
468,2019-06-17,4470,60,4530,4880,4450,212018
469,2019-06-14,4530,35,4645,4645,4480,50812
470,2019-06-13,4565,30,4540,4590,4500,23919
474,2019-06-12,4535,15,4650,4670,4510,60783
475,2019-06-11,4520,180,4345,4550,4340,60824
476,2019-06-10,4340,100,4245,4345,4245,38548
477,2019-06-07,4240,30,4180,4245,4180,26217
478,2019-06-05,4210,60,4150,4235,4150,26628
481,2019-06-04,4150,15,4110,4225,4110,14247
482,2019-06-03,4135,80,4205,4205,4125,44352
483,2019-05-31,4215,0,4215,4250,4205,26035
484,2019-05-30,4215,70,4210,4285,4210,27932
485,2019-05-29,4285,35,4320,4320,4230,18248
489,2019-05-28,4320,135,4145,4345,4145,41091
490,2019-05-27,4185,15,4200,4280,4180,16443
491,2019-05-24,4200,130,4310,4330,4200,51878
492,2019-05-23,4330,30,4320,4410,4280,36731
493,2019-05-22,4360,5,4345,4395,4335,28069
496,2019-05-21,4365,55,4265,4425,4265,50000
497,2019-05-20,4310,310,4620,4630,4310,73985
498,2019-05-17,4620,80,4570,4650,4505,27210
499,2019-05-16,4540,40,4560,4595,4490,38160
500,2019-05-15,4500,25,4425,4550,4425,32804
504,2019-05-14,4475,65,4405,4505,4405,31238
505,2019-05-13,4540,55,4420,4575,4420,38675
506,2019-05-10,4485,45,4500,4580,4470,56702
507,2019-05-09,4530,120,4650,4925,4530,98528
508,2019-05-08,4650,5,4600,4740,4600,48363
511,2019-05-07,4655,95,4700,4745,4630,33773
512,2019-05-03,4750,50,4800,4805,4740,40799
513,2019-05-02,4800,35,4725,4845,4720,51375
514,2019-04-30,4765,30,4795,4810,4740,36339
515,2019-04-29,4795,70,4865,4880,4790,46965
519,2019-04-26,4865,5,4870,4950,4820,57510
520,2019-04-25,4870,35,4910,4960,4780,64159
521,2019-04-24,4905,55,4960,4960,4900,61452
522,2019-04-23,4960,50,5010,5020,4950,62040
523,2019-04-22,5010,10,5020,5080,4990,59824
526,2019-04-19,5020,30,4990,5090,4990,49026
527,2019-04-18,4990,190,5170,5170,4990,94706
528,2019-04-17,5180,10,5170,5200,5110,41153
529,2019-04-16,5170,10,5180,5290,5090,61238
530,2019-04-15,5180,10,5180,5250,5170,40837
534,2019-04-12,5190,50,5240,5240,5120,53274
535,2019-04-11,5240,50,5190,5310,5190,26008
536,2019-04-10,5190,20,5200,5320,5150,53448
537,2019-04-09,5210,70,5280,5340,5000,89192
538,2019-04-08,5280,20,5380,5380,5200,41667
541,2019-04-05,5300,110,5210,5420,5190,103693
542,2019-04-04,5190,40,5250,5260,5170,31000
543,2019-04-03,5230,60,5220,5280,5170,52005
544,2019-04-02,5170,0,5200,5200,5110,30656
545,2019-04-01,5170,70,5100,5170,5050,44041
549,2019-03-29,5100,125,4920,5200,4900,146651
550,2019-03-28,4975,35,4970,5040,4960,50171
551,2019-03-27,5010,70,5080,5150,5010,21442
552,2019-03-26,5080,40,5010,5110,4985,36872
553,2019-03-25,5040,10,5010,5080,4930,51472
556,2019-03-22,5050,10,5000,5100,4980,43873
557,2019-03-21,5060,70,5200,5200,5000,73851
558,2019-03-20,5130,80,5280,5280,5030,64252
559,2019-03-19,5210,50,5200,5280,5160,48101
560,2019-03-18,5160,160,5100,5220,5050,57982
564,2019-03-15,5000,270,5330,5330,4900,181845
565,2019-03-14,5270,120,5160,5280,5130,65777
566,2019-03-13,5150,80,5250,5300,5090,89735
567,2019-03-12,5230,60,5280,5280,5190,38878
568,2019-03-11,5170,40,5080,5200,5080,48120
571,2019-03-08,5130,70,5130,5200,5060,90336
572,2019-03-07,5200,260,5400,5430,5170,136797
573,2019-03-06,5460,10,5440,5530,5390,80683
574,2019-03-05,5470,90,5340,5600,5270,190502
575,2019-03-04,5380,200,5240,5650,5240,270569
579,2019-02-28,5580,930,6550,6560,5300,482765
580,2019-02-27,6510,30,6530,6640,6480,100058
581,2019-02-26,6480,50,6560,6800,6430,430007
582,2019-02-25,6430,0,6590,6590,6290,98903
583,2019-02-22,6430,30,6400,6540,6400,76950
586,2019-02-21,6400,190,6640,6710,6390,173736
587,2019-02-20,6590,20,6690,6850,6570,245479
588,2019-02-19,6610,40,6650,6700,6570,82394
589,2019-02-18,6650,190,6590,6650,6430,131543
590,2019-02-15,6460,0,6390,6580,6350,145997
594,2019-02-14,6460,280,6800,6800,6310,409575
595,2019-02-13,6740,120,6880,6930,6710,185348
596,2019-02-12,6860,110,6970,7030,6860,260283
597,2019-02-11,6970,90,6880,7100,6700,580957
598,2019-02-08,6880,90,6960,7020,6750,299388
601,2019-02-07,6970,60,7050,7200,6950,583588
602,2019-02-01,6910,190,6730,6980,6700,401575
603,2019-01-31,6720,80,6810,6850,6650,295889
604,2019-01-30,6800,30,6850,7150,6700,891198
605,2019-01-29,6770,240,7050,7180,6570,885381
609,2019-01-28,7010,240,6810,7120,6690,1169358
610,2019-01-25,6770,220,6600,6980,6590,951497
611,2019-01-24,6550,140,6730,6740,6510,263577
612,2019-01-23,6690,20,6640,6740,6480,341920
613,2019-01-22,6710,0,6730,6860,6460,508276
616,2019-01-21,6710,250,7060,7190,6710,533950
617,2019-01-18,6960,50,6970,7180,6840,1120446
618,2019-01-17,7010,200,7270,7490,6730,2035025
619,2019-01-16,7210,1130,6320,7640,6180,7681253
620,2019-01-15,6080,50,6900,7100,6030,1656109
624,2019-01-14,6030,0,6190,6190,5890,429539
625,2019-01-11,6030,230,5830,6180,5630,641955
626,2019-01-10,5800,90,5920,5970,5760,197139
627,2019-01-09,5890,100,5830,5990,5820,232322
628,2019-01-08,5790,40,5820,6040,5670,755843
631,2019-01-07,5750,260,5530,5850,5470,513818
632,2019-01-04,5490,90,5400,5530,5160,389374
633,2019-01-03,5400,130,5300,5720,5230,468770
634,2019-01-02,5270,230,5640,5640,5210,272498
635,2018-12-28,5500,170,5390,5640,5380,341465
639,2018-12-27,5330,20,5720,5730,5330,430550
640,2018-12-26,5310,640,5790,5920,5310,462678
641,2018-12-24,5950,230,6230,6330,5850,565309
642,2018-12-21,6180,120,6150,6440,6050,1538291
643,2018-12-20,6060,360,5640,6600,5620,3360523
646,2018-12-19,5700,40,5660,6150,5660,933069
647,2018-12-18,5660,250,5230,5830,5200,678244
648,2018-12-17,5410,440,5810,5830,5390,387474
649,2018-12-14,5850,60,6090,6100,5670,603063
650,2018-12-13,5910,250,5660,6070,5590,1094056
654,2018-12-12,5660,110,5640,5860,5440,602075
655,2018-12-11,5550,260,5830,6030,5550,792474
656,2018-12-10,5810,360,5910,6070,5640,695161
657,2018-12-07,6170,130,6120,6320,6040,1221850
658,2018-12-06,6040,460,6470,6490,5910,1195893
661,2018-12-05,6500,80,6650,7780,6410,7690628
662,2018-12-04,6580,100,6480,6630,6480,702903
663,2018-12-03,6480,170,6370,6550,6300,609115
664,2018-11-30,6310,120,6260,6350,6250,508435
665,2018-11-29,6430,10,6620,6710,6210,2628523
669,2018-11-28,6420,10,6410,7480,6160,9797237
670,2018-11-27,6410,1230,5300,6660,5250,9684905
671,2018-11-26,5180,1195,4235,5180,4235,2456785
672,2018-11-23,3985,15,3980,4080,3980,36241
673,2018-11-22,4000,35,4030,4035,3960,11131
676,2018-11-21,4035,0,4035,4035,3865,13992
677,2018-11-20,4035,5,4005,4050,3960,10552
678,2018-11-19,4040,95,3945,4045,3945,26467
679,2018-11-16,3945,70,3800,3975,3800,19148
680,2018-11-15,3875,5,3920,4015,3840,20355
684,2018-11-14,3880,20,3820,4100,3820,22231
685,2018-11-13,3900,5,3800,3900,3750,30222
686,2018-11-12,3895,30,3940,3940,3810,24730
687,2018-11-09,3925,100,4025,4040,3905,18262
688,2018-11-08,4025,125,3900,4110,3900,36572
691,2018-11-07,3900,80,3980,4060,3720,37445
692,2018-11-06,3980,85,4025,4120,3955,20978
693,2018-11-05,4065,15,4080,4160,3870,64262
694,2018-11-02,4080,185,3820,4090,3820,88108
695,2018-11-01,3895,245,3600,3950,3600,73254
699,2018-10-31,3650,115,3535,3655,3475,51844
700,2018-10-30,3535,215,3340,3550,3155,101782
701,2018-10-29,3320,485,3680,3805,3300,111991
702,2018-10-26,3805,145,4140,4140,3800,43928
703,2018-10-25,3950,130,3915,4035,3910,52274
706,2018-10-24,4080,125,4280,4280,4020,60685
707,2018-10-23,4205,105,4390,4395,4155,38342
708,2018-10-22,4310,165,4475,4475,4305,21470
709,2018-10-19,4475,25,4435,4525,4330,31347
710,2018-10-18,4500,35,4535,4610,4445,20115
714,2018-10-17,4535,75,4435,4585,4435,21521
715,2018-10-16,4460,130,4300,4520,4300,26791
716,2018-10-15,4330,50,4385,4535,4300,37900
717,2018-10-12,4380,105,4275,4450,4275,61585
718,2018-10-11,4275,335,4205,4440,4205,179179
721,2018-10-10,4610,500,5060,5100,4555,145029
722,2018-10-08,5110,80,5270,5270,5030,41063
723,2018-10-05,5190,60,5140,5270,5080,39527
724,2018-10-04,5250,30,5290,5340,5140,57898
725,2018-10-02,5280,110,5360,5390,5240,45257
729,2018-10-01,5390,10,5400,5470,5350,41048
730,2018-09-28,5380,190,5520,5650,5360,91521
731,2018-09-27,5570,40,5610,5690,5500,96295
732,2018-09-21,5610,110,5500,5910,5500,256279
733,2018-09-20,5500,20,5520,5700,5430,177110
736,2018-09-19,5520,120,5440,5700,5210,256095
737,2018-09-18,5400,150,5590,5640,5380,95225
738,2018-09-17,5550,410,5700,5740,5500,298779
739,2018-09-14,5960,140,5750,6000,5750,190734
740,2018-09-13,5820,90,5700,5940,5630,144319
744,2018-09-12,5730,40,5770,6040,5620,181039
745,2018-09-11,5770,210,5660,6100,5570,491405
746,2018-09-10,5560,220,5360,5600,5340,217853
747,2018-09-07,5340,100,5240,5410,5200,70027
748,2018-09-06,5240,40,5280,5400,5190,151990
751,2018-09-05,5280,20,5220,5300,5220,40341
752,2018-09-04,5260,20,5170,5300,5160,54832
753,2018-09-03,5240,10,5230,5250,5140,33524
754,2018-08-31,5230,0,5150,5230,5060,72180
755,2018-08-30,5230,50,5150,5310,5150,53614
759,2018-08-29,5180,60,5240,5240,5150,36548
760,2018-08-28,5240,10,5300,5300,5200,39461
761,2018-08-27,5250,150,5180,5260,5150,103051
762,2018-08-24,5400,40,5500,5500,5300,57197
763,2018-08-23,5440,60,5430,5480,5340,60993
766,2018-08-22,5380,90,5260,5400,5220,56035
767,2018-08-21,5290,80,5250,5370,5230,32956
768,2018-08-20,5210,160,5370,5450,5180,59330
769,2018-08-17,5370,100,5260,5400,5240,69648
770,2018-08-16,5270,30,5330,5390,5140,61703
774,2018-08-14,5240,10,5190,5360,5190,48689
775,2018-08-13,5230,300,5530,5580,5210,117179
776,2018-08-10,5530,160,5480,5730,5400,186997
777,2018-08-09,5370,50,5320,5400,5250,44408
778,2018-08-08,5320,30,5260,5400,5260,53837
781,2018-08-07,5290,30,5260,5350,5250,35026
782,2018-08-06,5260,10,5210,5320,5210,26008
783,2018-08-03,5250,40,5200,5390,5200,26975
784,2018-08-02,5210,10,5220,5320,5190,24899
785,2018-08-01,5220,0,5220,5310,5220,21929
789,2018-07-31,5220,140,5360,5420,5120,72753
790,2018-07-30,5360,80,5280,5430,5230,29699
791,2018-07-27,5280,30,5230,5340,5170,49695
792,2018-07-26,5250,110,5120,5380,5110,92074
793,2018-07-25,5140,0,5090,5680,5000,310133
796,2018-07-24,5140,200,4915,5260,4915,98936
797,2018-07-23,4940,210,5090,5090,4930,85497
798,2018-07-20,5150,10,5100,5250,5100,55740
799,2018-07-19,5160,110,5220,5270,5120,42949
800,2018-07-18,5270,130,5410,5430,5230,39413
804,2018-07-17,5400,20,5570,5570,5320,18967
