,date,close,diff,open,high,low,volume
61,2020-07-21,50000,1000,49000,50800,48900,255875
62,2020-07-20,49000,200,49200,49300,48600,123818
63,2020-07-17,49200,100,49700,50100,49100,122681
64,2020-07-16,49100,450,49250,49600,48950,104881
65,2020-07-15,49550,750,48900,50200,48800,174887
69,2020-07-14,48800,800,49500,49500,48600,156864
70,2020-07-13,49600,50,49750,49850,48500,130437
71,2020-07-10,49650,1650,51200,51400,48900,226192
72,2020-07-09,51300,600,51000,51300,50400,239961
73,2020-07-08,50700,700,50000,51600,49600,239482
76,2020-07-07,50000,1100,50900,51100,49800,279165
77,2020-07-06,51100,300,51800,52300,50000,333807
78,2020-07-03,51400,3050,48550,51400,47550,457887
79,2020-07-02,48350,2200,48350,52800,46500,859877
80,2020-07-01,69200,0,69200,70700,68900,426770
84,2020-06-30,69200,1300,68500,69500,67700,292254
85,2020-06-29,67900,100,67100,68300,67000,200753
86,2020-06-26,67800,200,67600,68400,66700,244008
87,2020-06-25,67600,1200,67300,68600,67100,315233
88,2020-06-24,68800,2600,70200,70200,66900,907981
91,2020-06-23,66200,100,66500,67700,65500,381260
92,2020-06-22,66300,1700,69100,70100,65500,807950
93,2020-06-19,68000,5000,71500,73200,68000,2294635
94,2020-06-18,73000,16000,56600,74100,56300,5583799
95,2020-06-17,57000,2300,56300,57400,56100,392703
99,2020-06-16,59300,4700,56000,60200,56000,274620
100,2020-06-15,54600,5900,59100,59100,54600,457743
101,2020-06-12,60500,1400,59000,61100,58900,247063
102,2020-06-11,61900,400,62100,63000,61200,252915
103,2020-06-10,62300,1400,62800,63400,62000,243486
106,2020-06-09,63700,1200,62900,64300,62600,356345
107,2020-06-08,64900,2100,66100,66200,64600,330012
108,2020-06-05,67000,1600,65300,67300,65200,343650
109,2020-06-04,65400,800,64400,66300,64200,353113
110,2020-06-03,64600,400,64600,65200,63900,252825
114,2020-06-02,64200,700,63100,64400,63100,137949
115,2020-06-01,63500,200,63000,63900,62800,123050
116,2020-05-29,63300,400,62900,63400,61800,124227
117,2020-05-28,62900,1900,65000,65400,62600,225917
118,2020-05-27,64800,600,64400,65200,63700,187374
121,2020-05-26,64200,1200,63000,65900,62500,336258
122,2020-05-25,63000,400,62700,63100,61600,111973
123,2020-05-22,62600,800,64400,64900,62200,185704
124,2020-05-21,63400,200,63400,64400,62400,190072
125,2020-05-20,63200,500,62700,63600,62200,124286
129,2020-05-19,62700,1500,61900,63000,61900,178572
130,2020-05-18,61200,300,61500,61600,60700,114828
131,2020-05-15,61500,500,61900,62300,61000,121733
132,2020-05-14,62000,400,62100,62300,61300,166485
133,2020-05-13,62400,300,60900,62600,60900,132911
136,2020-05-12,62100,1500,63300,63500,62000,193196
137,2020-05-11,63600,2000,65100,65100,62700,287394
138,2020-05-08,65600,1400,64800,65700,64400,252805
139,2020-05-07,64200,300,64100,65700,63600,295453
140,2020-05-06,63900,2000,62500,63900,61700,285183
144,2020-05-04,61900,0,63300,63600,61900,302889
145,2020-04-29,61900,500,62500,62800,61600,250410
146,2020-04-28,62400,100,62600,63000,61000,297723
147,2020-04-27,62300,600,62800,63200,61800,265313
148,2020-04-24,61700,1500,62600,63800,61000,400331
151,2020-04-23,63200,400,63800,64600,62100,387651
152,2020-04-22,63600,700,62000,63700,59400,594993
153,2020-04-21,62900,3100,66700,68800,57300,1931381
154,2020-04-20,66000,2400,64200,69300,63800,1285842
155,2020-04-17,63600,1200,64600,64800,63100,492191
159,2020-04-16,64800,4200,62000,65100,60600,1149875
160,2020-04-14,60600,2100,59100,62300,58800,668169
161,2020-04-13,58500,500,57500,59200,56700,321788
162,2020-04-10,58000,1000,57100,58000,56100,244222
163,2020-04-09,57000,700,57200,57800,56500,220160
166,2020-04-08,56300,700,56400,57700,55600,238771
167,2020-04-07,57000,1200,56900,58000,55700,351781
168,2020-04-06,55800,1100,54700,56200,54700,211482
169,2020-04-03,54700,300,55000,55600,53400,213820
170,2020-04-02,55000,800,54300,55500,52500,244957
174,2020-04-01,54200,2900,56000,57700,53400,477452
175,2020-03-31,57100,4800,52600,64400,52200,1559841
176,2020-03-30,52300,500,49900,53100,49400,269102
177,2020-03-27,51800,2600,51800,52700,50200,403031
178,2020-03-26,49200,850,48400,50700,47600,359459
181,2020-03-25,48350,2000,47100,49050,46550,409765
182,2020-03-24,46350,4900,42000,46750,41650,378727
183,2020-03-23,41450,1200,36600,41750,36600,460009
184,2020-03-20,40250,3900,36650,40300,36300,531140
185,2020-03-19,36350,7350,44800,45400,36350,721864
189,2020-03-18,43700,1300,45400,46250,43700,401717
190,2020-03-17,45000,700,42000,45900,42000,393992
191,2020-03-16,45700,1300,47500,48550,45650,475374
192,2020-03-13,47000,4500,45950,48450,43750,817976
193,2020-03-12,51500,3900,55100,55500,50800,502084
196,2020-03-11,55400,200,55600,56100,54800,263771
197,2020-03-10,55600,500,55000,56600,54600,321289
198,2020-03-09,56100,1300,56000,56800,54700,337161
199,2020-03-06,57400,900,58300,58900,56400,487693
200,2020-03-05,56500,1100,56000,56900,55600,192893
204,2020-03-04,55400,500,54400,56000,54400,149416
205,2020-03-03,54900,300,55400,56600,54800,251898
206,2020-03-02,54600,800,54000,55000,53300,277546
207,2020-02-28,53800,1000,55500,55800,53000,360325
208,2020-02-27,54800,700,55200,57000,54700,204850
211,2020-02-26,55500,300,54000,56300,53600,235020
212,2020-02-25,55200,3100,51500,55500,51500,429127
213,2020-02-24,52100,4100,54000,54800,52000,516063
214,2020-02-21,56200,2000,57700,58500,56100,295511
215,2020-02-20,58200,1200,59200,59700,58100,225050
219,2020-02-19,59400,900,60800,60800,58500,261555
220,2020-02-18,60300,1300,61300,61500,60000,226910
221,2020-02-17,61600,200,61800,61900,61000,132200
222,2020-02-14,61800,700,61500,62100,60700,298745
223,2020-02-13,61100,700,61800,62500,61100,257233
226,2020-02-12,61800,400,61900,62600,61300,197076
227,2020-02-11,62200,900,61200,62300,61100,250619
228,2020-02-10,63100,300,63600,63600,62200,184456
229,2020-02-07,62800,600,62400,63000,61800,195076
230,2020-02-06,62200,1700,61200,62300,61100,232164
234,2020-02-05,60500,800,61900,62200,60300,262711
235,2020-02-04,61300,1600,59900,61800,59900,237091
236,2020-02-03,59700,1100,59000,60700,58500,398475
237,2020-01-31,60800,1300,62200,63300,60800,238653
238,2020-01-30,62100,1600,63500,64000,61700,235628
241,2020-01-29,63700,300,64500,65000,63300,272275
242,2020-01-28,64000,4400,65400,66500,63800,360297
243,2020-01-23,68400,800,69200,69300,67800,154804
244,2020-01-22,69200,400,69600,69900,68300,193822
245,2020-01-21,69600,0,69400,72000,69400,243023
249,2020-01-20,69600,1100,70100,70600,69300,186705
250,2020-01-17,70700,200,70500,71600,70100,202152
251,2020-01-16,70500,1100,72000,72000,69700,303644
252,2020-01-15,71600,2700,68900,72200,68900,468545
253,2020-01-14,68900,1200,70000,70700,68300,237558
256,2020-01-13,70100,3600,65800,71100,65000,615219
257,2020-01-10,66500,100,66000,67800,65700,175731
258,2020-01-09,66400,4400,63900,66800,63800,360961
259,2020-01-08,62000,3500,65400,65400,61600,407894
260,2020-01-07,65500,400,65500,66500,65500,167410
264,2020-01-06,65100,2500,67000,67000,65000,346310
265,2020-01-03,67600,0,67800,68400,67300,134206
266,2020-01-02,67600,700,68400,68500,67200,163457
267,2019-12-30,68300,300,68000,68500,67600,137554
268,2019-12-27,68600,600,68000,69000,67700,158026
271,2019-12-26,68000,300,68100,68800,67600,265660
272,2019-12-24,67700,700,68500,69200,67700,158961
273,2019-12-23,68400,1200,69000,69200,68000,182793
274,2019-12-20,69600,800,69100,70300,69000,192620
275,2019-12-19,68800,800,69500,69900,68700,143533
279,2019-12-18,69600,1300,67800,69800,67700,229679
280,2019-12-17,68300,2300,71300,71800,68000,455490
281,2019-12-16,70600,100,70600,71800,69900,195958
282,2019-12-13,70700,0,70600,71800,70200,155550
283,2019-12-12,70700,2300,69100,71400,68900,325773
286,2019-12-11,68400,1100,67500,68900,67400,143976
287,2019-12-10,67300,800,68100,68700,67000,241377
288,2019-12-09,68100,1300,68900,69000,68000,169875
289,2019-12-06,69400,1600,67700,69400,67700,126611
290,2019-12-05,67800,1500,69500,70000,67700,221563
294,2019-12-04,69300,1400,68900,70200,68300,160064
295,2019-12-03,70700,1100,69000,71200,67600,293545
296,2019-12-02,69600,1400,70600,71800,69500,184479
297,2019-11-29,71000,500,71400,72500,70800,127466
298,2019-11-28,71500,1300,72800,73000,71400,141519
301,2019-11-27,72800,1100,74100,74200,72600,127081
302,2019-11-26,73900,100,73700,74800,73400,115677
303,2019-11-25,73800,600,73500,74400,73200,109163
304,2019-11-22,73200,300,72500,74300,72500,128793
305,2019-11-21,72900,2000,74700,75100,72500,274629
309,2019-11-20,74900,1700,76400,76400,74800,233466
310,2019-11-19,76600,1600,77300,77400,76400,218511
311,2019-11-18,78200,1400,78800,79600,78000,366370
312,2019-11-15,76800,0,75800,77000,74300,304653
313,2019-11-14,76800,1000,76200,76900,75300,191800
316,2019-11-13,75800,500,75200,76200,75100,104812
317,2019-11-12,75300,800,76100,76500,74800,146036
318,2019-11-11,76100,2000,77500,77500,75900,180003
319,2019-11-08,78100,1700,76700,78200,76400,203598
320,2019-11-07,76400,1100,76900,77200,75900,165807
324,2019-11-06,77500,500,78300,78800,77000,289890
325,2019-11-05,77000,2000,77000,77800,76300,397037
326,2019-11-04,75000,1000,74400,75000,73400,201839
327,2019-11-01,74000,300,73500,74200,73100,123848
328,2019-10-31,73700,0,74200,74500,72800,301350
331,2019-10-30,73700,2200,74000,75100,73300,348133
332,2019-10-29,75900,1800,74300,76700,74300,274041
333,2019-10-28,74100,1000,73900,75500,72000,361225
334,2019-10-25,75100,1400,76400,77400,74200,361564
335,2019-10-24,76500,2100,74300,77300,74000,446258
339,2019-10-23,74400,6000,77000,77300,73500,1197886
340,2019-10-22,80400,2600,79100,81300,78600,287643
341,2019-10-21,77800,2400,79200,79900,77500,262062
342,2019-10-18,80200,100,80300,81300,79000,159924
343,2019-10-17,80100,1600,81200,81300,80000,139629
346,2019-10-16,81700,1300,80200,82400,79500,227895
347,2019-10-15,80400,100,80600,81200,80200,103987
348,2019-10-14,80500,2300,79500,81900,79000,298252
349,2019-10-11,78200,200,78500,79000,77800,175243
350,2019-10-10,78000,1200,78800,79800,78000,328423
354,2019-10-08,79200,1000,78200,79600,77900,324812
355,2019-10-07,78200,9700,78800,80800,77300,913837
356,2019-10-04,87900,3200,91300,91600,87800,418485
357,2019-10-02,91100,1900,93500,93500,90600,554311
358,2019-10-01,89200,100,89200,90000,88500,151381
361,2019-09-30,89300,700,89200,90600,88300,161641
362,2019-09-27,90000,0,88200,91500,88200,245548
363,2019-09-26,90000,2300,89500,90400,87600,347562
364,2019-09-25,87700,5300,92300,92400,87400,560111
365,2019-09-24,93000,1200,92700,94000,91200,458630
369,2019-09-23,94200,700,95200,95300,93500,326251
370,2019-09-20,93500,2000,92200,94000,91400,437282
371,2019-09-19,91500,300,91600,92600,90700,269321
372,2019-09-18,91200,1000,90400,92500,88900,348521
373,2019-09-17,90200,1300,90100,91700,89700,322027
376,2019-09-16,91500,3900,89600,91900,89300,603595
377,2019-09-11,87600,2400,87800,88500,85600,626367
378,2019-09-10,85200,6700,81600,85400,80700,628960
379,2019-09-09,78500,900,79500,80100,78400,142264
380,2019-09-06,79400,0,79600,79900,78800,131811
384,2019-09-05,79400,0,79400,80000,79000,173434
385,2019-09-04,79400,800,78300,79400,78000,112869
386,2019-09-03,78600,900,77700,79500,77600,158225
387,2019-09-02,77700,1000,77000,78100,76700,151435
388,2019-08-30,78700,1400,77500,79000,77400,197455
391,2019-08-29,77300,400,77700,77700,76300,142257
392,2019-08-28,76900,800,76100,77300,75900,132877
393,2019-08-27,76100,800,77500,78600,75600,257262
394,2019-08-26,75300,2600,75000,76500,74900,284594
395,2019-08-23,77900,1000,78500,79600,77300,255398
399,2019-08-22,78900,800,78300,79500,77400,299618
400,2019-08-21,79700,500,79500,80100,78700,182990
401,2019-08-20,80200,200,79900,80200,79000,201652
402,2019-08-19,80000,3300,77900,80000,77800,364351
403,2019-08-16,76700,1500,76500,77000,75900,219376
406,2019-08-14,78200,1700,77400,78200,76400,204091
407,2019-08-13,76500,400,75400,77100,74800,198687
408,2019-08-12,76100,1800,76000,77000,75500,343025
409,2019-08-09,74300,700,74500,75000,72900,177133
410,2019-08-08,73600,2700,72500,74700,72100,398262
414,2019-08-07,70900,2400,69000,71100,69000,346383
415,2019-08-06,68500,2200,68200,72700,66000,683042
416,2019-08-05,70700,6800,75900,77300,70600,506403
417,2019-08-02,77500,900,76800,78700,76200,270460
418,2019-08-01,78400,1800,79500,80200,78300,195216
421,2019-07-31,80200,1100,79200,80200,78500,238064
422,2019-07-30,79100,1200,77900,80600,77900,257788
423,2019-07-29,77900,3800,80700,81400,77900,340237
424,2019-07-26,81700,1300,82100,83600,81100,214945
425,2019-07-25,83000,1000,82100,83600,81800,245299
429,2019-07-24,84000,1800,85500,86200,83700,157110
430,2019-07-23,85800,500,87100,87500,85600,122227
431,2019-07-22,86300,200,86200,86700,85200,104368
432,2019-07-19,86500,1700,85000,87000,85000,191864
433,2019-07-18,84800,400,84200,86600,83800,207276
436,2019-07-17,85200,3100,86500,87300,84400,302579
437,2019-07-16,88300,0,88300,89000,87700,167105
438,2019-07-15,88300,300,88300,90100,87600,313824
439,2019-07-12,88600,600,87300,89500,85900,467358
440,2019-07-11,89200,6100,83100,90000,83100,520856
444,2019-07-10,83100,200,83100,84400,82600,280777
445,2019-07-09,82900,3600,86500,87500,82800,458641
446,2019-07-08,86500,6700,91600,91600,86400,588792
447,2019-07-05,93200,900,94900,95500,93200,488413
448,2019-07-04,92300,1000,91700,92800,91200,273659
451,2019-07-03,91300,4900,95600,95700,91300,621927
452,2019-07-02,96200,2200,97400,98100,95800,449996
453,2019-07-01,98400,7700,97000,98600,93800,1401054
454,2019-06-28,90700,100,90700,91500,87900,381458
455,2019-06-27,90800,1600,93200,93200,90000,258022
459,2019-06-26,92400,1200,91200,92800,88100,291411
460,2019-06-25,91200,3100,93900,94400,91000,335391
461,2019-06-24,94300,3600,94500,94900,92900,507300
462,2019-06-21,90700,1000,92100,92200,89700,247643
463,2019-06-20,91700,1600,93000,93400,91000,264458
466,2019-06-19,93300,3900,90800,93800,90700,453512
467,2019-06-18,89400,500,90100,91300,88800,190128
468,2019-06-17,89900,900,90800,91300,89800,160551
469,2019-06-14,90800,200,91100,91600,90200,226857
470,2019-06-13,90600,1100,89400,90800,88400,295046
474,2019-06-12,89500,1000,91100,92600,89500,681347
475,2019-06-11,88500,600,88000,89000,87000,206455
476,2019-06-10,87900,4200,85000,88600,84600,422009
477,2019-06-07,83700,2500,81600,83900,81200,217100
478,2019-06-05,81200,200,81700,82500,81000,111773
481,2019-06-04,81400,1900,79500,81900,79400,160198
482,2019-06-03,79500,600,80300,80500,79100,122914
483,2019-05-31,80100,600,79200,81200,78400,131722
484,2019-05-30,79500,200,79300,80000,79000,93443
485,2019-05-29,79700,600,80200,80500,79200,98355
489,2019-05-28,80300,1700,78800,80900,78800,156946
490,2019-05-27,78600,600,78100,79600,78100,99891
491,2019-05-24,78000,1300,78100,78700,77500,183861
492,2019-05-23,79300,1800,80800,81000,79100,162700
493,2019-05-22,81100,900,80400,82100,80400,147005
496,2019-05-21,80200,500,80100,82400,80100,167743
497,2019-05-20,80700,2200,83900,84200,80700,277047
498,2019-05-17,82900,3300,79900,84000,79900,453254
499,2019-05-16,79600,400,81700,82300,79000,313503
500,2019-05-15,79200,1700,77600,79200,76800,182477
504,2019-05-14,77500,800,77900,79000,76200,227318
505,2019-05-13,78300,900,77800,79700,77700,222833
506,2019-05-10,79200,1700,79000,80600,78200,419931
507,2019-05-09,80900,2500,83200,84200,80600,359317
508,2019-05-08,83400,800,82900,85200,82900,234946
511,2019-05-07,82600,2700,82300,83700,82100,247876
512,2019-05-03,85300,700,86500,86700,85000,125563
513,2019-05-02,86000,0,86100,86700,85500,124512
514,2019-04-30,86000,0,86200,86800,85500,110007
515,2019-04-29,86000,2000,87300,87300,85000,229678
519,2019-04-26,88000,2000,85600,88700,85600,247023
520,2019-04-25,86000,1400,87600,87700,85500,243348
521,2019-04-24,87400,1900,89300,89500,87400,203032
522,2019-04-23,89300,1100,88700,89400,87700,117244
523,2019-04-22,88200,900,88100,89800,87700,216760
526,2019-04-19,87300,700,88000,89300,86700,279130
527,2019-04-18,88000,1600,89100,90100,88000,277896
528,2019-04-17,89600,2000,90900,90900,89600,284005
529,2019-04-16,91600,200,90700,94300,89300,578650
530,2019-04-15,91800,900,93100,93300,91700,365201
534,2019-04-12,90900,3100,90800,91800,89700,628031
535,2019-04-11,94000,1600,92800,94500,92100,563004
536,2019-04-10,92400,100,93000,94200,92400,370190
537,2019-04-09,92500,100,92500,93200,90900,287692
538,2019-04-08,92600,3400,95400,95400,92300,545347
541,2019-04-05,96000,2900,93100,97500,92700,662516
542,2019-04-04,93100,900,93000,93600,91400,456803
543,2019-04-03,94000,1000,93300,94700,92700,513116
544,2019-04-02,93000,2700,90600,93200,89200,748574
545,2019-04-01,90300,900,90900,91600,88500,830581
549,2019-03-29,89400,8500,81400,89500,81400,1813826
550,2019-03-28,80900,0,80700,82000,80500,218327
551,2019-03-27,80900,800,81500,82100,79900,350799
552,2019-03-26,81700,900,83500,83500,81400,396337
553,2019-03-25,82600,1600,79600,83100,79500,1004056
556,2019-03-22,81000,200,80000,81400,78800,313116
557,2019-03-21,80800,500,80800,82300,80300,260692
558,2019-03-20,81300,1400,82000,82400,80200,373242
559,2019-03-19,82700,200,83000,83800,82200,361120
560,2019-03-18,82500,4200,79700,82900,79600,683262
564,2019-03-15,78300,5800,83900,84400,76900,1741611
565,2019-03-14,84100,400,83800,84800,83500,484606
566,2019-03-13,83700,400,83600,84800,83500,328595
567,2019-03-12,84100,1900,83000,85200,82500,715726
568,2019-03-11,82200,100,82500,83100,80800,465728
571,2019-03-08,82300,1000,82000,83900,81400,773319
572,2019-03-07,83300,3000,85200,86700,82800,998345
573,2019-03-06,86300,4200,89600,90700,85600,1312794
574,2019-03-05,90500,300,90500,91600,88200,1342757
575,2019-03-04,90200,5100,89000,94200,88300,2516424
579,2019-02-28,95300,21700,118500,119000,95300,2931794
580,2019-02-27,117000,2000,116000,118000,114000,748967
581,2019-02-26,115000,2500,113500,117000,113000,829577
582,2019-02-25,112500,7500,122000,122500,110500,1669520
583,2019-02-22,120000,2500,117500,121000,117000,566642
586,2019-02-21,117500,5000,122500,122500,115000,940891
587,2019-02-20,122500,3000,126000,126500,121500,593055
588,2019-02-19,125500,3500,125000,128000,123500,763022
589,2019-02-18,122000,0,123000,123500,120000,315619
590,2019-02-15,122000,3500,118000,122500,117000,519996
594,2019-02-14,118500,1000,119000,120000,115000,498057
595,2019-02-13,119500,500,120000,120500,118000,350786
596,2019-02-12,119000,1000,120500,123000,117500,517135
597,2019-02-11,120000,2000,124000,124500,120000,418636
598,2019-02-08,122000,1000,121000,124000,120500,456134
601,2019-02-07,123000,4500,120500,124000,119000,877241
602,2019-02-01,118500,7500,113000,119500,112500,1016758
603,2019-01-31,111000,500,111500,112000,108500,386702
604,2019-01-30,111500,2500,111000,113000,109000,508836
605,2019-01-29,109000,6000,114500,115500,108500,780313
609,2019-01-28,115000,1000,115000,116000,114000,328948
610,2019-01-25,116000,3500,113000,116000,112000,492139
611,2019-01-24,112500,1500,116000,116000,112500,441236
612,2019-01-23,114000,2000,111500,114500,111000,604718
613,2019-01-22,112000,1000,113500,115000,111500,590795
616,2019-01-21,113000,2000,116000,117500,112000,623458
617,2019-01-18,115000,500,116000,118500,113500,741409
618,2019-01-17,115500,3500,120000,120000,114000,851328
619,2019-01-16,119000,1000,120500,122500,118500,536136
620,2019-01-15,120000,0,119000,121000,118000,588040
624,2019-01-14,120000,5500,116000,121000,114500,1071630
625,2019-01-11,114500,5000,110000,115500,109500,819900
626,2019-01-10,109500,2500,112000,113500,109000,615488
627,2019-01-09,112000,500,112000,114000,110500,395349
628,2019-01-08,111500,1500,110500,115500,108500,1025885
631,2019-01-07,110000,500,111500,113500,110000,597766
632,2019-01-04,110500,3000,106500,110500,105000,661062
633,2019-01-03,107500,4000,104500,112500,102000,1421496
634,2019-01-02,103500,3500,111000,112000,102500,972650
635,2018-12-28,107000,2500,105500,108500,104500,833672
639,2018-12-27,104500,6800,103000,107500,101000,1147423
640,2018-12-26,97700,5800,101000,103500,97100,1088673
641,2018-12-24,103500,3500,100500,106000,99300,1050356
642,2018-12-21,100000,300,102000,103000,98000,639490
643,2018-12-20,99700,6000,94900,101500,94900,910460
646,2018-12-19,93700,600,95300,96000,93300,331157
647,2018-12-18,93100,1000,90300,95200,90200,496010
648,2018-12-17,92100,4900,95200,95900,90600,716082
649,2018-12-14,97000,1100,98400,99200,95200,601932
650,2018-12-13,98100,3000,94300,98100,93800,704856
654,2018-12-12,95100,4200,98400,101500,93500,874160
655,2018-12-11,99300,700,102000,102500,96000,1076679
656,2018-12-10,100000,5500,101000,104000,98700,941954
657,2018-12-07,105500,4000,104500,107500,103000,735479
658,2018-12-06,101500,2000,102500,104000,99800,509533
661,2018-12-05,103500,0,102000,107500,101500,960999
662,2018-12-04,103500,3900,99000,104000,99000,678407
663,2018-12-03,99600,5900,95900,101000,94400,1021304
664,2018-11-30,93700,1500,92500,94200,91100,349229
665,2018-11-29,92200,2100,91800,94000,90500,558850
669,2018-11-28,90100,900,90700,91700,89900,289840
670,2018-11-27,91000,800,89000,91400,87800,466698
671,2018-11-26,90200,2800,94700,95000,89200,720476
672,2018-11-23,93000,200,94400,97200,91500,730223
673,2018-11-22,93200,1800,95600,96000,92100,417025
676,2018-11-21,95000,400,94000,98600,92900,836020
677,2018-11-20,94600,500,92700,95500,92600,491336
678,2018-11-19,95100,5200,92700,96600,92500,917813
679,2018-11-16,89900,600,89900,90700,88200,607110
680,2018-11-15,90500,7700,82900,90500,82900,958346
684,2018-11-14,82800,500,86300,86400,82700,453245
685,2018-11-13,83300,300,81900,83400,80500,350286
686,2018-11-12,83600,1400,82600,86200,82100,340186
687,2018-11-09,85000,1000,84500,86700,82300,391920
688,2018-11-08,86000,3700,84600,87800,83300,793373
691,2018-11-07,82300,7000,90600,94300,79500,2065398
692,2018-11-06,89300,1900,92500,92700,88100,442242
693,2018-11-05,91200,200,90300,92800,88500,540823
694,2018-11-02,91000,7500,86500,91500,86100,739981
695,2018-11-01,83500,3800,82700,86800,82500,610390
699,2018-10-31,79700,2700,82200,83000,78900,546741
700,2018-10-30,82400,6100,76300,83500,75600,1048517
701,2018-10-29,76300,6100,81800,83500,76000,819090
702,2018-10-26,82400,3700,87800,87900,81500,685808
703,2018-10-25,86100,1000,84400,88500,83900,756045
706,2018-10-24,87100,4400,93000,93300,86600,834021
707,2018-10-23,91500,3500,94900,96700,90600,786348
708,2018-10-22,95000,7500,98300,98600,94000,894028
709,2018-10-19,102500,2000,99200,103000,98500,507655
710,2018-10-18,100500,0,102000,103000,98600,499472
714,2018-10-17,100500,3400,99000,104000,98300,797249
715,2018-10-16,97100,3500,94000,97900,93800,704740
716,2018-10-15,93600,5400,97700,102000,91500,1195279
717,2018-10-12,99000,4300,95400,99800,94700,1135781
718,2018-10-11,94700,8300,95400,99600,94200,2124497
721,2018-10-10,103000,22500,120500,121000,100500,2307574
722,2018-10-08,125500,2000,121500,127000,120500,793714
723,2018-10-05,123500,3000,124500,127000,122500,910984
724,2018-10-04,126500,12000,123000,127000,119500,1656604
725,2018-10-02,114500,1500,110500,117500,109500,784611
729,2018-10-01,113000,1500,111500,114000,110000,515978
730,2018-09-28,111500,4000,114500,115000,108500,1056594
731,2018-09-27,115500,4500,120000,120500,114500,1085860
732,2018-09-21,120000,12500,108500,120000,108000,2268709
733,2018-09-20,107500,2000,110500,111500,104000,1069167
736,2018-09-19,105500,8000,113500,114000,102500,2004320
737,2018-09-18,113500,1500,111500,117000,109000,1134348
738,2018-09-17,112000,3000,117000,118000,111000,848295
739,2018-09-14,115000,0,115500,117500,113000,712024
740,2018-09-13,115000,1000,114500,117500,113000,596856
744,2018-09-12,116000,2500,113000,116000,108500,821078
745,2018-09-11,113500,2000,114500,116000,111500,977793
746,2018-09-10,111500,8500,105000,112000,103500,1108621
747,2018-09-07,103000,9500,94700,103000,93800,1230105
748,2018-09-06,93500,400,95500,100000,91700,1397424
751,2018-09-05,93900,200,95300,95600,93200,518657
752,2018-09-04,93700,1500,92300,94600,91700,380213
753,2018-09-03,92200,900,94800,94800,91600,524726
754,2018-08-31,91300,1300,89200,91300,88500,382272
755,2018-08-30,90000,2200,89100,92700,89000,779004
759,2018-08-29,87800,700,86500,89300,86400,687183
760,2018-08-28,88500,3200,91400,92900,87800,1179526
761,2018-08-27,91700,12300,94300,95500,91500,1832149
762,2018-08-24,104000,500,105000,105000,102000,434668
763,2018-08-23,103500,1000,102000,105500,101000,472804
766,2018-08-22,102500,1500,103000,103500,99900,444693
767,2018-08-21,104000,500,105500,106000,102500,460415
768,2018-08-20,103500,1000,104500,106000,103000,377386
769,2018-08-17,104500,2500,101500,104500,100500,503266
770,2018-08-16,102000,500,105500,107000,101000,708894
774,2018-08-14,101500,5000,96900,101500,93400,958500
775,2018-08-13,96500,5500,104000,105500,94200,1346799
776,2018-08-10,102000,8000,98300,104000,96800,1464303
777,2018-08-09,94000,2200,91600,94100,90500,436724
778,2018-08-08,91800,1100,90700,93900,90300,408022
781,2018-08-07,90700,500,91500,91600,89300,326549
782,2018-08-06,90200,2800,91000,92200,89700,484820
783,2018-08-03,93000,500,94000,94300,92600,448125
