,date,close,diff,open,high,low,volume
268,2019-12-27,9030,80,9000,9090,8980,14475
271,2019-12-26,9110,70,9050,9150,9010,15828
272,2019-12-24,9040,10,9050,9120,8970,14036
273,2019-12-23,9050,120,8940,9090,8920,21294
274,2019-12-20,8930,190,9120,9190,8930,29305
275,2019-12-19,9120,140,9220,9220,9080,29472
279,2019-12-18,9260,570,8750,9450,8730,185083
280,2019-12-17,8690,40,8780,8820,8680,60204
281,2019-12-16,8730,110,8850,8910,8680,39349
282,2019-12-13,8840,30,8880,8940,8770,40466
283,2019-12-12,8870,210,8660,8880,8660,22220
286,2019-12-11,8660,40,8710,8730,8650,8886
287,2019-12-10,8700,0,8710,8730,8630,13293
288,2019-12-09,8700,50,8940,8950,8670,28225
289,2019-12-06,8750,0,8800,8830,8710,18885
290,2019-12-05,8750,60,8850,8880,8700,14001
294,2019-12-04,8810,100,8890,8920,8770,24050
295,2019-12-03,8910,10,8970,8970,8800,14734
296,2019-12-02,8920,40,9000,9000,8870,16839
297,2019-11-29,8880,80,8980,8980,8840,8045
298,2019-11-28,8960,50,8930,8980,8910,5645
301,2019-11-27,8910,0,8850,8960,8840,11278
302,2019-11-26,8910,10,8970,8970,8870,10912
303,2019-11-25,8900,100,8780,8980,8770,9590
304,2019-11-22,8800,90,8710,8850,8620,17603
305,2019-11-21,8710,150,8980,8980,8660,32567
309,2019-11-20,8860,40,8850,9050,8850,15290
310,2019-11-19,8900,60,8900,8900,8820,15985
311,2019-11-18,8840,90,8930,8960,8820,13469
312,2019-11-15,8930,80,8850,8970,8850,14167
313,2019-11-14,8850,90,8870,9000,8840,32003
316,2019-11-13,8940,40,8980,9090,8880,29642
317,2019-11-12,8980,100,9090,9100,8980,11066
318,2019-11-11,9080,10,9100,9100,9020,5963
319,2019-11-08,9070,10,9070,9130,9060,9890
320,2019-11-07,9060,0,9050,9090,8940,22444
324,2019-11-06,9060,90,8980,9090,8960,18290
325,2019-11-05,8970,170,8840,8980,8830,20283
326,2019-11-04,8800,10,8840,8950,8780,51244
327,2019-11-01,8790,40,8770,8830,8710,12947
328,2019-10-31,8750,10,8750,8850,8700,26395
331,2019-10-30,8740,140,8840,8950,8740,41007
332,2019-10-29,8880,70,8990,9150,8880,8921
333,2019-10-28,8950,80,8880,8970,8840,31912
334,2019-10-25,8870,130,9050,9050,8860,13700
335,2019-10-24,9000,200,9230,9230,9000,18884
339,2019-10-23,9200,0,9200,9250,9140,11845
340,2019-10-22,9200,40,9180,9240,9140,8034
341,2019-10-21,9160,10,9250,9250,9140,5171
342,2019-10-18,9170,30,9270,9270,9140,10267
343,2019-10-17,9200,40,9240,9290,9140,12196
346,2019-10-16,9240,310,8970,9250,8930,30330
347,2019-10-15,8930,40,8890,8970,8880,12139
348,2019-10-14,8890,80,8850,8920,8800,15339
349,2019-10-11,8810,90,8910,9030,8770,43224
350,2019-10-10,8900,30,8860,9030,8700,51478
354,2019-10-08,8870,40,8910,8920,8750,44458
355,2019-10-07,8910,110,9060,9060,8910,14859
356,2019-10-04,9020,90,9120,9220,8930,77936
357,2019-10-02,9110,160,9250,9280,9110,40326
358,2019-10-01,9270,10,9320,9330,9250,10697
361,2019-09-30,9280,80,9250,9300,9150,41544
362,2019-09-27,9200,310,9450,9540,9150,115823
363,2019-09-26,9510,40,9590,9590,9460,16779
364,2019-09-25,9550,170,9700,9740,9490,34356
365,2019-09-24,9720,90,9640,9740,9570,36067
369,2019-09-23,9630,30,9570,9690,9540,17903
370,2019-09-20,9600,50,9570,9670,9540,18481
371,2019-09-19,9550,70,9640,9670,9540,17533
372,2019-09-18,9620,20,9600,9680,9560,12329
373,2019-09-17,9600,0,9680,9680,9560,19309
376,2019-09-16,9600,90,9510,9680,9500,23813
377,2019-09-11,9510,0,9560,9590,9470,16951
378,2019-09-10,9510,160,9440,9560,9370,14767
379,2019-09-09,9350,0,9350,9460,9350,10578
380,2019-09-06,9350,100,9520,9560,9330,16623
384,2019-09-05,9450,120,9550,9600,9410,50972
385,2019-09-04,9570,20,9570,9660,9510,17790
386,2019-09-03,9550,60,9450,9640,9450,20467
387,2019-09-02,9490,140,9360,9500,9270,21801
388,2019-08-30,9350,230,9230,9470,9160,28102
391,2019-08-29,9120,80,9210,9280,9060,25083
392,2019-08-28,9200,20,9270,9270,9130,16387
393,2019-08-27,9220,150,9470,9470,9220,31709
394,2019-08-26,9370,260,9590,9590,9250,26110
395,2019-08-23,9630,160,9810,9810,9630,29726
399,2019-08-22,9790,20,9830,9880,9750,23650
400,2019-08-21,9810,40,9840,9930,9800,17345
401,2019-08-20,9850,140,9810,9870,9710,12857
402,2019-08-19,9710,10,9760,9770,9650,18684
403,2019-08-16,9720,90,9830,9990,9630,20403
406,2019-08-14,9810,10,9890,10050,9810,22165
407,2019-08-13,9800,130,9800,9930,9800,14137
408,2019-08-12,9930,100,9780,9980,9780,6904
409,2019-08-09,9830,10,9950,9950,9820,11673
410,2019-08-08,9820,170,9690,9920,9680,24158
414,2019-08-07,9650,50,9650,9860,9630,27973
415,2019-08-06,9700,290,9900,10050,9620,41808
416,2019-08-05,9990,360,10300,10350,9990,31503
417,2019-08-02,10350,200,10500,10600,10350,11525
418,2019-08-01,10550,150,10300,10900,10300,38367
421,2019-07-31,10400,50,10450,10500,10250,11738
422,2019-07-30,10450,150,10300,10500,10250,9801
423,2019-07-29,10300,150,10500,10550,10150,49204
424,2019-07-26,10450,50,10500,10500,10350,12357
425,2019-07-25,10500,100,10550,10650,10350,23664
429,2019-07-24,10600,0,10550,10650,10550,10710
430,2019-07-23,10600,150,10800,10850,10550,18664
431,2019-07-22,10750,150,10850,10850,10700,10338
432,2019-07-19,10900,50,10950,11000,10800,17868
433,2019-07-18,10850,100,10850,11000,10800,19994
436,2019-07-17,10950,200,11150,11200,10750,50515
437,2019-07-16,11150,150,11200,11350,11050,20073
438,2019-07-15,11300,0,11350,11450,11150,16745
439,2019-07-12,11300,100,11450,11450,11300,12741
440,2019-07-11,11400,0,11450,11500,11300,16619
444,2019-07-10,11400,0,11350,11500,11300,17091
445,2019-07-09,11400,200,11550,11750,11400,23742
446,2019-07-08,11600,50,11650,11750,11550,43043
447,2019-07-05,11650,0,11700,11700,11550,14882
448,2019-07-04,11650,150,11450,11750,11450,15082
451,2019-07-03,11500,0,11500,11550,11400,33802
452,2019-07-02,11500,50,11600,11600,11400,13065
453,2019-07-01,11550,50,11600,11650,11450,20834
454,2019-06-28,11500,50,11450,11600,11400,15309
455,2019-06-27,11450,50,11450,11600,11450,18106
459,2019-06-26,11500,100,11600,11700,11450,12816
460,2019-06-25,11600,100,11550,11750,11500,16560
461,2019-06-24,11500,50,11600,11600,11400,16367
462,2019-06-21,11550,0,11550,11650,11500,25607
463,2019-06-20,11550,50,11550,11650,11500,13202
466,2019-06-19,11500,50,11600,11700,11500,24349
467,2019-06-18,11550,50,11550,11650,11450,25703
468,2019-06-17,11600,250,11850,11900,11600,23809
469,2019-06-14,11850,0,11800,11900,11750,29923
470,2019-06-13,11850,0,11950,11950,11750,20166
474,2019-06-12,11850,50,11900,11950,11800,27396
475,2019-06-11,11900,250,11700,11950,11600,51524
476,2019-06-10,11650,50,11650,11700,11550,13087
477,2019-06-07,11600,50,11550,11700,11500,16998
478,2019-06-05,11550,0,11650,11650,11400,24387
481,2019-06-04,11550,50,11600,11650,11400,21584
482,2019-06-03,11600,0,12000,12000,11450,16517
483,2019-05-31,11600,150,11850,11850,11600,39872
484,2019-05-30,11750,100,11550,11950,11500,35736
485,2019-05-29,11650,0,11500,11800,11200,152391
489,2019-05-28,11650,150,11400,11700,11400,12216
490,2019-05-27,11500,50,11600,11650,11350,11593
491,2019-05-24,11550,150,11500,11650,11400,12874
492,2019-05-23,11700,0,11700,11750,11250,56746
493,2019-05-22,11700,100,11650,11750,11450,16993
496,2019-05-21,11600,0,11600,11650,11350,22208
497,2019-05-20,11600,250,11800,11900,11500,28023
498,2019-05-17,11850,50,11850,11950,11650,44326
499,2019-05-16,11900,300,12200,12200,11750,32105
500,2019-05-15,12200,50,12100,12250,11950,19412
504,2019-05-14,12150,150,11900,12250,11850,10859
505,2019-05-13,12000,400,12350,12400,12000,28214
506,2019-05-10,12400,150,12500,12700,12050,39469
507,2019-05-09,12550,300,12850,12900,12500,58001
508,2019-05-08,12850,200,12600,12900,12550,42437
511,2019-05-07,12650,150,12600,12700,12500,26168
512,2019-05-03,12800,100,12700,12800,12600,25321
513,2019-05-02,12700,0,12750,12750,12500,17135
514,2019-04-30,12700,50,12650,12750,12600,14542
515,2019-04-29,12650,0,12700,12700,12550,8650
519,2019-04-26,12650,150,12850,12850,12550,29598
520,2019-04-25,12800,50,12750,12900,12650,28983
521,2019-04-24,12750,50,12800,12850,12650,27647
522,2019-04-23,12800,250,12550,12850,12400,47791
523,2019-04-22,12550,0,12600,12650,12450,14931
526,2019-04-19,12550,100,12700,12700,12500,28892
527,2019-04-18,12650,100,12600,12750,12500,48314
528,2019-04-17,12550,100,12650,12700,12500,36515
529,2019-04-16,12650,0,12600,12700,12550,23967
530,2019-04-15,12650,200,12800,13000,12550,73494
534,2019-04-12,12850,200,12650,13000,12500,74104
535,2019-04-11,12650,50,12650,12650,12500,26676
536,2019-04-10,12600,0,12600,12650,12450,26123
537,2019-04-09,12600,250,12300,12600,12300,43773
538,2019-04-08,12350,50,12500,12500,12250,27386
541,2019-04-05,12400,50,12400,12450,12300,18759
542,2019-04-04,12350,50,12300,12450,12250,37222
543,2019-04-03,12300,0,12300,12300,12150,27849
544,2019-04-02,12300,50,12300,12350,12150,23563
545,2019-04-01,12250,200,12150,12300,12000,27190
549,2019-03-29,12050,50,11900,12150,11750,43050
550,2019-03-28,12000,0,12000,12100,11800,23013
551,2019-03-27,12000,150,12150,12150,11900,37984
552,2019-03-26,12150,100,12100,12250,12000,31292
553,2019-03-25,12050,550,12400,12450,12050,68915
556,2019-03-22,12600,50,12700,12750,12450,38439
557,2019-03-21,12650,100,12750,12950,12500,61113
558,2019-03-20,12750,50,12700,12750,12450,80148
559,2019-03-19,12700,250,12850,12950,12550,73110
560,2019-03-18,12950,100,13100,13100,12750,51291
564,2019-03-15,13050,50,13150,13200,12850,38541
565,2019-03-14,13100,50,13150,13200,12900,35559
566,2019-03-13,13050,50,12900,13100,12900,18593
567,2019-03-12,13000,250,12850,13050,12800,18643
568,2019-03-11,12750,100,12850,12900,12700,31888
571,2019-03-08,12850,250,13000,13150,12800,36348
572,2019-03-07,13100,100,13000,13400,12850,70257
573,2019-03-06,13000,250,12800,13050,12800,28474
574,2019-03-05,12750,0,12700,12950,12700,37522
575,2019-03-04,12750,300,12550,12850,12550,66035
579,2019-02-28,12450,550,12900,12950,12450,115452
580,2019-02-27,13000,50,13250,13250,13000,41362
581,2019-02-26,13050,150,13200,13300,12900,54641
582,2019-02-25,13200,50,13150,13200,13000,54564
583,2019-02-22,13150,250,12950,13150,12800,59229
586,2019-02-21,12900,0,12800,13000,12750,48540
587,2019-02-20,12900,0,12950,12950,12750,18807
588,2019-02-19,12900,0,12850,12950,12750,33877
589,2019-02-18,12900,0,12900,13050,12850,46634
590,2019-02-15,12900,50,13000,13050,12750,47263
594,2019-02-14,12950,300,12750,13200,12750,141943
595,2019-02-13,12650,200,12500,12850,12400,124010
596,2019-02-12,12450,50,12450,12500,12350,23348
597,2019-02-11,12400,100,12300,12450,12250,28602
598,2019-02-08,12300,0,12300,12400,12250,37611
601,2019-02-07,12300,0,12350,12350,12150,25386
602,2019-02-01,12300,100,12450,12500,12100,45056
603,2019-01-31,12400,50,12500,12500,12200,53305
604,2019-01-30,12450,250,12150,12550,12050,76332
605,2019-01-29,12200,100,12150,12300,12000,37030
609,2019-01-28,12300,200,12200,12350,12100,53079
610,2019-01-25,12100,150,12000,12200,11900,53465
611,2019-01-24,11950,100,12100,12100,11850,43160
612,2019-01-23,12050,100,12100,12200,12000,19507
613,2019-01-22,12150,300,12150,12400,11900,90980
616,2019-01-21,11850,200,11650,11850,11550,54094
617,2019-01-18,11650,100,11550,11650,11500,24694
618,2019-01-17,11550,0,11550,11650,11450,24280
619,2019-01-16,11550,50,11650,11650,11500,27102
620,2019-01-15,11600,100,11500,11650,11400,26896
624,2019-01-14,11500,50,11550,11700,11450,22076
625,2019-01-11,11550,50,11500,11700,11450,41227
626,2019-01-10,11600,50,11550,11700,11450,13441
627,2019-01-09,11650,50,11600,11750,11450,57775
628,2019-01-08,11600,100,11600,11700,11250,32508
631,2019-01-07,11500,100,11700,11850,11500,21759
632,2019-01-04,11600,200,11700,11750,11450,53740
633,2019-01-03,11800,250,12100,12100,11650,20321
634,2019-01-02,12050,200,11850,12150,11550,43069
635,2018-12-28,11850,0,11900,11900,11650,19835
639,2018-12-27,11850,100,11800,11850,11700,15472
640,2018-12-26,11750,150,11750,11800,11650,26776
641,2018-12-24,11900,50,11850,11950,11800,13560
642,2018-12-21,11850,450,12200,12350,11850,63366
643,2018-12-20,12300,200,12400,12500,12150,26923
646,2018-12-19,12500,200,12300,12550,12200,53463
647,2018-12-18,12300,300,12050,12300,11850,36206
648,2018-12-17,12000,100,12000,12100,11850,15055
649,2018-12-14,12100,50,12050,12150,11850,31242
650,2018-12-13,12050,100,12100,12250,12000,18948
654,2018-12-12,12150,100,12050,12200,11900,26381
655,2018-12-11,12050,200,11850,12200,11700,19586
656,2018-12-10,11850,400,12050,12100,11750,44097
657,2018-12-07,12250,100,12200,12350,12100,7348
658,2018-12-06,12150,200,12350,12400,12100,24455
661,2018-12-05,12350,200,12050,12450,12050,34131
662,2018-12-04,12150,350,12550,12550,12150,36337
663,2018-12-03,12500,50,12450,12600,12350,35561
664,2018-11-30,12450,250,12600,12700,12400,30683
665,2018-11-29,12700,550,12200,12800,12200,119988
669,2018-11-28,12150,150,12250,12400,12150,28824
670,2018-11-27,12300,150,12200,12350,12100,14816
671,2018-11-26,12150,50,12100,12300,12000,22154
672,2018-11-23,12200,100,12350,12400,12000,19145
673,2018-11-22,12300,50,12250,12400,12150,28029
676,2018-11-21,12350,150,12050,12400,11900,50502
677,2018-11-20,12200,300,12350,12450,12000,57205
678,2018-11-19,12500,750,11850,12700,11850,135575
679,2018-11-16,11750,450,11350,11850,11250,71745
680,2018-11-15,11300,0,11050,11300,11050,26162
684,2018-11-14,11300,150,11450,11500,11000,66523
685,2018-11-13,11450,50,11300,11500,11000,29247
686,2018-11-12,11400,0,11350,11550,11250,36945
687,2018-11-09,11400,100,11550,11650,11200,37002
688,2018-11-08,11500,200,11400,11600,11300,32979
691,2018-11-07,11300,100,11450,11850,11250,52563
692,2018-11-06,11400,150,11550,11600,11250,25227
693,2018-11-05,11550,0,11600,11600,11250,32218
694,2018-11-02,11550,250,11500,11550,11250,46020
695,2018-11-01,11300,100,11200,11550,11200,48720
699,2018-10-31,11200,450,10800,11400,10700,94747
700,2018-10-30,10750,350,10100,10750,10100,62151
701,2018-10-29,10400,1200,11400,11550,10400,314896
702,2018-10-26,11600,300,11950,12000,11450,51874
703,2018-10-25,11900,450,12000,12100,11650,77810
706,2018-10-24,12350,50,12300,12550,12100,50005
707,2018-10-23,12300,400,12650,12700,12150,45924
708,2018-10-22,12700,50,12750,12800,12450,13074
709,2018-10-19,12650,150,12600,12800,12300,43980
710,2018-10-18,12800,150,12950,13000,12500,25275
714,2018-10-17,12950,100,13000,13200,12850,33029
715,2018-10-16,12850,250,12500,12950,12500,32714
716,2018-10-15,12600,150,12750,12750,12350,28509
717,2018-10-12,12750,600,12100,12800,12050,65738
718,2018-10-11,12150,550,12400,12500,12150,68779
721,2018-10-10,12700,50,12850,12900,12400,56263
722,2018-10-08,12750,100,12850,12950,12700,20302
723,2018-10-05,12850,100,12850,13000,12650,76675
724,2018-10-04,12950,150,12900,13050,12750,49837
725,2018-10-02,12800,300,13100,13150,12650,70404
729,2018-10-01,13100,350,13350,13450,12950,67431
730,2018-09-28,13450,50,13350,13500,13150,42455
731,2018-09-27,13400,150,13550,13600,13100,52288
732,2018-09-21,13550,50,13500,13550,13300,43019
733,2018-09-20,13500,300,13800,13850,13200,110968
736,2018-09-19,13800,150,13900,13950,13700,30624
737,2018-09-18,13950,200,13750,13950,13650,35540
738,2018-09-17,13750,150,14000,14000,13700,36912
739,2018-09-14,13900,100,13950,14150,13900,34592
740,2018-09-13,14000,200,14150,14200,13900,35420
744,2018-09-12,14200,150,14400,14400,13900,77427
745,2018-09-11,14350,100,14200,14350,14000,48653
746,2018-09-10,14250,250,13950,14250,13950,44782
747,2018-09-07,14000,500,14500,14550,13900,106019
748,2018-09-06,14500,150,14700,14750,14400,67084
751,2018-09-05,14650,350,14350,14750,14250,80752
752,2018-09-04,14300,150,14450,14500,14150,118048
753,2018-09-03,14450,450,14850,14950,14350,69934
754,2018-08-31,14900,50,14750,15000,14700,40614
755,2018-08-30,14950,150,14800,14950,14550,61240
759,2018-08-29,14800,200,14650,14850,14550,68646
760,2018-08-28,14600,200,14900,15000,14500,73323
761,2018-08-27,14800,300,14600,14850,14450,113980
762,2018-08-24,14500,300,14300,14650,14100,92987
763,2018-08-23,14200,400,14600,14600,14100,120466
766,2018-08-22,14600,0,14600,14950,14300,152616
767,2018-08-21,14600,150,14450,14600,14300,94317
768,2018-08-20,14450,300,14250,14550,14150,99501
769,2018-08-17,14150,150,14300,14400,14000,72294
770,2018-08-16,14300,450,13700,14300,13600,113462
774,2018-08-14,13850,100,13650,14050,13650,75743
775,2018-08-13,13750,250,13900,13900,13400,128149
776,2018-08-10,14000,150,14200,14300,13850,68502
777,2018-08-09,14150,50,14050,14200,13850,74228
778,2018-08-08,14100,0,14100,14250,13950,81047
781,2018-08-07,14100,250,14400,14500,13950,157789
782,2018-08-06,14350,450,14850,14850,14350,134317
783,2018-08-03,14800,300,14900,15200,14650,335568
784,2018-08-02,14500,250,14650,14850,14200,114685
785,2018-08-01,14750,300,14600,14850,14450,157126
789,2018-07-31,14450,250,14100,14500,14000,139799
790,2018-07-30,14200,300,14400,14450,14150,114166
791,2018-07-27,14500,100,14350,14750,14300,105595
792,2018-07-26,14400,50,14700,14850,14150,160203
793,2018-07-25,14450,200,14250,14550,14000,214322
796,2018-07-24,14250,300,14000,14600,13850,238827
797,2018-07-23,13950,700,14650,14700,13900,331932
798,2018-07-20,14650,500,15150,15300,14500,374580
799,2018-07-19,15150,1100,16150,16350,15000,512376
800,2018-07-18,16250,50,16200,16650,16000,174237
804,2018-07-17,16200,400,16600,16850,16150,142894
805,2018-07-16,16600,150,16850,16950,16150,210343
