,date,close,diff,open,high,low,volume
71,2020-07-10,391000,2000,395500,398500,386500,385485
72,2020-07-09,393000,7500,385500,395500,380500,705556
73,2020-07-08,385500,5500,393500,394500,383000,502917
76,2020-07-07,391000,3000,396500,403500,389000,766258
77,2020-07-06,388000,7000,384000,388000,380000,517651
78,2020-07-03,381000,9500,379500,385000,378000,540737
79,2020-07-02,371500,1000,375500,376500,364000,461526
80,2020-07-01,370500,7000,370000,379500,367500,541392
84,2020-06-30,363500,500,369500,372500,363000,391878
85,2020-06-29,363000,7000,363000,371500,361000,421060
86,2020-06-26,370000,0,375000,375500,362500,436893
87,2020-06-25,370000,10500,373500,378000,369500,584819
88,2020-06-24,380500,1000,382000,386000,380000,435877
91,2020-06-23,381500,1000,384000,389000,378000,546387
92,2020-06-22,380500,4500,381000,386500,379500,431672
93,2020-06-19,385000,8000,384500,385000,373000,595542
94,2020-06-18,377000,7500,384000,384500,374500,549428
95,2020-06-17,384500,8500,375000,388000,373500,1041621
99,2020-06-16,376000,27500,367000,376000,360500,846115
100,2020-06-15,348500,31000,376000,382000,348500,1182814
101,2020-06-12,379500,8000,367000,385000,367000,1010020
102,2020-06-11,387500,2500,389500,399000,381000,1406550
103,2020-06-10,385000,1500,382000,387000,378500,472751
106,2020-06-09,383500,8000,381500,390000,376000,989349
107,2020-06-08,375500,4000,376000,379000,371000,691875
108,2020-06-05,371500,1000,371000,376000,369000,648486
109,2020-06-04,370500,4500,366000,375000,364000,778566
110,2020-06-03,366000,4000,370000,372500,362000,955239
114,2020-06-02,370000,4000,373000,379000,368000,694109
115,2020-06-01,366000,7000,361000,369500,360500,532951
116,2020-05-29,359000,0,355000,365500,353000,733157
117,2020-05-28,359000,6000,362500,370500,348500,1477784
118,2020-05-27,365000,23000,378000,383000,363000,1676145
121,2020-05-26,388000,40000,359000,393500,358500,1454090
122,2020-05-25,348000,12000,338000,348000,336000,659563
123,2020-05-22,336000,1000,338000,341000,330000,465772
124,2020-05-21,335000,4000,334500,343500,330500,707599
125,2020-05-20,331000,13500,316500,331000,315000,614805
129,2020-05-19,317500,4000,320000,324500,313500,527064
130,2020-05-18,313500,11000,305000,320500,300000,786411
131,2020-05-15,302500,5500,308500,310500,301000,462886
132,2020-05-14,308000,1500,310000,316500,299500,991739
133,2020-05-13,309500,25500,280000,313500,279500,1659104
136,2020-05-12,284000,3000,286000,287000,279000,415346
137,2020-05-11,287000,1500,288500,290000,284500,373632
138,2020-05-08,285500,3000,284000,291000,283000,467585
139,2020-05-07,282500,1000,281500,283000,278500,259687
140,2020-05-06,281500,4500,283500,284000,278000,347019
144,2020-05-04,277000,9000,277500,280500,275500,572771
145,2020-04-29,286000,6500,281500,286000,280000,634295
146,2020-04-28,279500,500,285000,288500,277500,505802
147,2020-04-27,279000,2000,277000,280500,275000,335350
148,2020-04-24,277000,7500,280000,282000,275000,494177
151,2020-04-23,284500,1000,291000,291500,284000,607966
152,2020-04-22,285500,2500,274500,285500,273000,631088
153,2020-04-21,283000,0,278500,285500,274000,1098619
154,2020-04-20,283000,3500,287000,294000,278000,875648
155,2020-04-17,286500,15500,277500,305000,276500,2107737
159,2020-04-16,271000,19500,252000,271500,252000,1230799
160,2020-04-14,251500,10000,250500,252500,248000,640598
161,2020-04-13,241500,9000,248500,248500,241000,412839
162,2020-04-10,250500,2500,253500,254000,247000,439031
163,2020-04-09,253000,3000,256000,256500,249000,600048
166,2020-04-08,250000,5000,245000,256000,242500,1069528
167,2020-04-07,245000,5000,246500,251000,240500,1116101
168,2020-04-06,240000,8500,234500,240000,230500,723090
169,2020-04-03,231500,1500,241000,245500,228000,1050266
170,2020-04-02,233000,2000,231500,233500,222000,916444
174,2020-04-01,231000,9500,240000,244500,230000,794308
175,2020-03-31,240500,4000,245500,248000,235500,1011083
176,2020-03-30,244500,3500,239000,247000,235000,764977
177,2020-03-27,248000,0,258500,260000,236500,975996
178,2020-03-26,248000,9500,258500,260500,246500,984405
181,2020-03-25,257500,11000,267000,269500,249000,1368513
182,2020-03-24,246500,28000,231500,252500,224500,1668595
183,2020-03-23,218500,2000,202000,233500,200500,1576624
184,2020-03-20,216500,33500,197000,216500,194000,1818258
185,2020-03-19,183000,38500,227000,228000,180000,2233285
189,2020-03-18,221500,24500,246000,249000,221500,1105362
190,2020-03-17,246000,7000,242000,257000,240500,990457
191,2020-03-16,253000,24500,280000,282500,253000,994249
192,2020-03-13,277500,2500,260000,284500,258000,1076527
193,2020-03-12,280000,9000,286500,291500,270500,961201
196,2020-03-11,289000,4500,297500,301500,287000,592068
197,2020-03-10,293500,1500,289000,298000,286000,901344
198,2020-03-09,295000,21500,305000,305500,293500,728826
199,2020-03-06,316500,7000,319500,323500,314500,422106
200,2020-03-05,323500,8500,322500,324500,316500,554299
204,2020-03-04,315000,7000,304000,318000,303000,491231
205,2020-03-03,308000,3500,316500,318500,307500,652467
206,2020-03-02,304500,9500,296500,307500,292500,611983
207,2020-02-28,295000,14500,301500,303000,292000,919096
208,2020-02-27,309500,2500,309000,313500,306000,599405
211,2020-02-26,312000,9000,312500,317500,308500,660683
212,2020-02-25,321000,0,317500,322500,312500,842067
213,2020-02-24,321000,15500,326000,329500,318500,704622
214,2020-02-21,336500,7000,338500,348000,335000,536065
215,2020-02-20,343500,9500,332000,347000,330500,527965
219,2020-02-19,334000,0,342500,343500,332000,472858
220,2020-02-18,334000,4000,336500,338000,331000,400006
221,2020-02-17,338000,1000,338000,339000,332500,298316
222,2020-02-14,337000,500,337500,340000,334000,370649
223,2020-02-13,336500,1500,337500,342500,335000,689961
226,2020-02-12,338000,5000,341500,343500,337000,641943
227,2020-02-11,343000,21500,325000,351000,324000,874870
228,2020-02-10,321500,4500,314500,321500,312000,387188
229,2020-02-07,317000,1500,317000,322500,314000,650781
230,2020-02-06,318500,4500,307000,319500,304500,628991
234,2020-02-05,314000,6000,321000,321000,310000,784165
235,2020-02-04,308000,24000,293500,309000,293000,939164
236,2020-02-03,284000,8000,271500,284500,268000,558416
237,2020-01-31,276000,11000,290500,290500,275000,592428
238,2020-01-30,287000,0,293000,296500,282000,638954
241,2020-01-29,287000,2000,289000,291000,282500,414935
242,2020-01-28,285000,1500,274500,285500,274000,463275
243,2020-01-23,283500,2500,286000,291500,282500,460938
244,2020-01-22,286000,10500,276500,287000,276500,382214
245,2020-01-21,275500,0,276000,277500,273000,217679
249,2020-01-20,275500,6000,273500,278500,271000,433345
250,2020-01-17,269500,1000,270500,273500,268000,350550
251,2020-01-16,268500,1000,265500,269000,262000,328175
252,2020-01-15,267500,2000,268500,270000,264000,305110
253,2020-01-14,265500,6500,265000,274500,263000,761042
256,2020-01-13,259000,10000,250000,261000,249000,641733
257,2020-01-10,249000,16500,233000,249500,233000,819751
258,2020-01-09,232500,3500,230500,233500,230000,277858
259,2020-01-08,229000,2500,229000,231000,227000,262681
260,2020-01-07,231500,1500,230000,233500,229000,153608
264,2020-01-06,230000,1000,227000,230500,226000,151022
265,2020-01-03,229000,3000,235000,235500,228500,239332
266,2020-01-02,232000,4000,237000,237500,231500,186494
267,2019-12-30,236000,3000,233500,236000,233000,193665
268,2019-12-27,233000,10500,225500,233500,225500,411543
271,2019-12-26,222500,2500,226000,226000,222500,256886
272,2019-12-24,225000,3000,227500,229000,224000,217855
273,2019-12-23,228000,500,229500,229500,227000,119352
274,2019-12-20,228500,0,230000,230500,227500,173383
275,2019-12-19,228500,1500,227000,229000,226500,157147
279,2019-12-18,227000,7500,233500,233500,227000,317750
280,2019-12-17,234500,1000,233000,235500,232500,228257
281,2019-12-16,233500,4000,230000,234000,229000,235802
282,2019-12-13,229500,1000,230500,232000,228500,233044
283,2019-12-12,228500,1000,229000,229000,226500,269567
286,2019-12-11,227500,1000,227500,229000,225000,174129
287,2019-12-10,226500,3500,224500,226500,223000,135029
288,2019-12-09,223000,2500,223500,225500,221500,196749
289,2019-12-06,225500,3500,222000,225500,221000,174993
290,2019-12-05,222000,2000,225000,226500,220000,291590
294,2019-12-04,224000,13000,234500,235000,221500,555044
295,2019-12-03,237000,3000,232000,238000,231000,138668
296,2019-12-02,234000,3000,233000,235500,231500,158683
297,2019-11-29,231000,2000,234000,234500,231000,162457
298,2019-11-28,233000,3000,233000,236000,232500,189958
301,2019-11-27,236000,3000,239000,239500,235000,131269
302,2019-11-26,239000,1000,238000,240000,237000,292585
303,2019-11-25,238000,2500,235500,240000,235500,207569
304,2019-11-22,235500,1000,238000,241000,233500,217819
305,2019-11-21,234500,1500,237000,237000,230500,225002
309,2019-11-20,236000,6500,240500,243000,235500,153421
310,2019-11-19,242500,2000,242000,243000,239500,221191
311,2019-11-18,240500,2500,240000,242000,239000,203864
312,2019-11-15,238000,1500,238500,239000,236500,178993
313,2019-11-14,236500,2000,235000,236500,234000,191319
316,2019-11-13,234500,1500,234000,235500,233000,149553
317,2019-11-12,233000,1000,233000,235000,231000,110041
318,2019-11-11,234000,3500,237500,238500,234000,132289
319,2019-11-08,237500,5500,234500,237500,233500,248238
320,2019-11-07,232000,0,230000,233000,228500,167175
324,2019-11-06,232000,3000,236500,236500,232000,141849
325,2019-11-05,235000,2000,233500,236500,232500,189317
326,2019-11-04,233000,2000,232500,235000,232000,187139
327,2019-11-01,231000,3500,229500,231500,227500,122829
328,2019-10-31,227500,2500,232000,232000,227000,206353
331,2019-10-30,230000,2000,231000,232000,230000,290351
332,2019-10-29,228000,1500,230500,230500,224500,216381
333,2019-10-28,229500,3500,227000,230000,226000,186414
334,2019-10-25,226000,0,227000,227000,225500,116348
335,2019-10-24,226000,1500,226500,227500,224000,137278
339,2019-10-23,224500,0,223000,225000,222500,127242
340,2019-10-22,224500,0,225000,225000,222500,160891
341,2019-10-21,224500,500,225500,225500,221500,111132
342,2019-10-18,224000,4000,220500,225500,220500,290990
343,2019-10-17,220000,1500,219500,221500,219500,179238
346,2019-10-16,218500,1500,221000,222000,218500,301820
347,2019-10-15,220000,6500,221500,222000,218500,513463
348,2019-10-14,226500,500,230000,231000,225500,210654
349,2019-10-11,227000,5500,233500,233500,225000,350098
350,2019-10-10,232500,6000,223500,232500,223000,430266
354,2019-10-08,226500,7000,221500,227000,221000,230113
355,2019-10-07,219500,1000,220500,223000,218000,122570
356,2019-10-04,218500,2000,219000,222000,218000,164839
357,2019-10-02,220500,5000,223500,226500,220500,187488
358,2019-10-01,225500,2500,221000,229000,221000,167680
361,2019-09-30,223000,500,220000,223500,216500,253050
362,2019-09-27,222500,2000,225500,226000,221500,139656
363,2019-09-26,224500,1500,226000,228000,223500,278160
364,2019-09-25,223000,15500,234000,234500,222500,641510
365,2019-09-24,238500,1500,237500,238500,236500,108509
369,2019-09-23,237000,0,237000,239500,236500,127962
370,2019-09-20,237000,500,236500,237000,234000,185216
371,2019-09-19,236500,2000,234000,238000,233500,176258
372,2019-09-18,234500,0,234500,236000,233000,151859
373,2019-09-17,234500,1000,235500,237500,234000,241474
376,2019-09-16,233500,0,233500,234000,229500,247523
377,2019-09-11,233500,1000,233500,234000,226500,444553
378,2019-09-10,232500,8500,239500,239500,232000,566851
379,2019-09-09,241000,3000,245000,246000,239000,255098
380,2019-09-06,244000,0,248500,248500,243000,172298
384,2019-09-05,244000,2000,244500,247500,243500,214846
385,2019-09-04,246000,500,245500,247000,241000,237415
386,2019-09-03,246500,500,245000,248000,243500,170167
387,2019-09-02,246000,3500,232500,246000,231500,355071
388,2019-08-30,249500,2000,248500,251000,246500,167999
391,2019-08-29,247500,1000,249500,249500,245500,138385
392,2019-08-28,248500,4000,247500,250000,244500,164392
393,2019-08-27,244500,2000,245000,246500,241500,212544
394,2019-08-26,242500,4000,243000,245500,239000,189786
395,2019-08-23,246500,5000,237500,247500,237500,225203
399,2019-08-22,241500,8000,248500,249000,240500,321576
400,2019-08-21,249500,4500,253500,253500,248500,175888
401,2019-08-20,254000,1000,252500,254500,250500,131021
402,2019-08-19,253000,500,253000,254000,249500,108780
403,2019-08-16,252500,3000,250000,253500,249000,244780
406,2019-08-14,255500,10000,248000,256000,247500,349485
407,2019-08-13,245500,4000,246500,248500,244000,139619
408,2019-08-12,249500,2000,246500,251000,244500,146743
409,2019-08-09,247500,11500,239000,247500,238000,277745
410,2019-08-08,236000,500,239000,243500,235000,339418
414,2019-08-07,235500,500,239500,241000,235000,167534
415,2019-08-06,236000,7000,235000,241000,232000,357851
416,2019-08-05,243000,8500,250000,250500,240000,275266
417,2019-08-02,251500,3000,244500,252000,244500,339371
418,2019-08-01,248500,500,247500,250000,245000,252270
421,2019-07-31,249000,12000,246000,249500,241500,617734
422,2019-07-30,237000,8000,229500,239000,227500,236208
423,2019-07-29,229000,3000,231500,232500,225500,180334
424,2019-07-26,232000,1000,233000,235500,229500,173177
425,2019-07-25,233000,6000,236500,239000,231000,288443
429,2019-07-24,239000,3500,239500,244000,239000,185464
430,2019-07-23,242500,1000,242500,244000,240500,140224
431,2019-07-22,241500,500,241500,242500,239000,89187
432,2019-07-19,242000,0,244000,244000,241500,127094
433,2019-07-18,242000,1000,241000,244000,239000,155288
436,2019-07-17,241000,0,240500,241500,238000,137967
437,2019-07-16,241000,2000,239500,243000,239000,192655
438,2019-07-15,239000,1000,237500,239500,236500,176535
439,2019-07-12,238000,7000,231500,238000,230000,190245
440,2019-07-11,231000,500,231000,233000,229000,184464
444,2019-07-10,231500,4000,229000,233000,226500,136012
445,2019-07-09,227500,6500,233000,234500,227500,172507
446,2019-07-08,234000,4500,236500,237000,229000,245289
447,2019-07-05,238500,500,239500,239500,235000,121484
448,2019-07-04,239000,6000,231500,239000,231500,226735
451,2019-07-03,233000,1500,236000,237000,231500,129783
452,2019-07-02,234500,3500,237500,239500,233500,157208
453,2019-07-01,238000,1500,239500,239500,235000,156413
454,2019-06-28,236500,1000,236500,238500,235500,176268
455,2019-06-27,237500,8500,230000,238000,229000,296054
459,2019-06-26,229000,0,229000,231500,228000,121072
460,2019-06-25,229000,500,233000,235000,229000,204461
461,2019-06-24,229500,3500,232000,233000,228000,212733
462,2019-06-21,233000,4500,235500,237000,232000,209404
463,2019-06-20,237500,3000,235000,237500,234500,141762
466,2019-06-19,234500,1000,236000,238500,231500,241991
467,2019-06-18,233500,2500,234000,236000,232500,183144
468,2019-06-17,236000,500,236000,237500,234500,136958
469,2019-06-14,236500,2000,237000,239500,234000,187333
470,2019-06-13,238500,4500,233000,238500,233000,306218
474,2019-06-12,234000,3000,236000,236500,231500,197685
475,2019-06-11,237000,2000,237500,239000,228000,469713
476,2019-06-10,235000,5000,232500,235000,231000,242648
477,2019-06-07,230000,5000,229000,231000,226000,375832
478,2019-06-05,225000,3500,230000,232500,223500,212532
481,2019-06-04,228500,3500,225000,229500,222000,329844
482,2019-06-03,225000,6500,217000,225000,216500,276974
483,2019-05-31,218500,5000,214500,219000,212500,273273
484,2019-05-30,213500,10000,208000,215000,207500,452930
485,2019-05-29,203500,5000,206500,208000,201500,367761
489,2019-05-28,208500,7500,208000,213500,205500,628907
490,2019-05-27,216000,500,214500,219000,213500,119234
491,2019-05-24,215500,500,214500,218000,213000,232780
492,2019-05-23,215000,2000,214000,215500,210500,171103
493,2019-05-22,213000,3000,211000,214000,209500,140341
496,2019-05-21,210000,2000,207000,213000,207000,252512
497,2019-05-20,208000,7000,215000,217000,208000,231142
498,2019-05-17,215000,1000,217000,220500,214500,161360
499,2019-05-16,216000,5000,221000,221500,215500,212412
500,2019-05-15,221000,7500,214500,222500,213500,284353
504,2019-05-14,213500,5500,215500,218000,212500,417105
505,2019-05-13,219000,2500,218500,224000,216500,191178
506,2019-05-10,221500,500,222500,225000,215000,389312
507,2019-05-09,222000,17000,236500,238000,222000,725606
508,2019-05-08,239000,0,236000,239000,235000,195769
511,2019-05-07,239000,0,235500,239500,235000,262252
512,2019-05-03,239000,1000,236500,239000,236000,196099
513,2019-05-02,238000,1500,235000,238500,234500,290038
514,2019-04-30,236500,2500,234000,237000,231500,241833
515,2019-04-29,234000,5000,228000,234000,228000,179456
519,2019-04-26,229000,1000,229500,230000,226500,250366
520,2019-04-25,230000,1500,226000,232000,226000,214129
521,2019-04-24,228500,1500,227000,229500,223000,361216
522,2019-04-23,230000,3000,231500,234000,230000,257817
523,2019-04-22,233000,3500,230000,234500,229500,176618
526,2019-04-19,229500,2000,230500,231000,228000,151938
527,2019-04-18,227500,3000,232000,235000,226500,288102
528,2019-04-17,230500,2500,228000,231000,227000,206418
529,2019-04-16,228000,0,228000,229000,226000,159614
530,2019-04-15,228000,1000,229500,230000,225000,238374
534,2019-04-12,229000,2500,226000,229500,225000,312544
535,2019-04-11,226500,6000,222000,226500,221500,465869
536,2019-04-10,220500,500,219000,221500,218000,249980
537,2019-04-09,220000,1500,222500,223500,220000,364801
538,2019-04-08,218500,500,220000,220500,217500,147734
541,2019-04-05,218000,2000,219500,219500,216500,229109
542,2019-04-04,220000,500,219500,222000,218000,233443
543,2019-04-03,219500,2000,217500,221000,217000,255385
544,2019-04-02,217500,1000,218500,218500,216500,208763
545,2019-04-01,216500,2000,218000,219500,215500,249698
549,2019-03-29,214500,3000,212000,215000,209500,253624
550,2019-03-28,211500,1500,208500,215000,208000,291896
551,2019-03-27,210000,500,208500,211000,206500,323454
552,2019-03-26,209500,500,209000,211500,207500,259557
553,2019-03-25,209000,5500,209500,212000,207500,451571
556,2019-03-22,214500,3500,217500,219000,213500,382914
557,2019-03-21,218000,10000,217000,222000,214500,1179042
558,2019-03-20,208000,2000,208500,209000,204000,451382
559,2019-03-19,210000,500,209500,213500,208500,496654
560,2019-03-18,209500,2000,211000,211000,207000,509906
564,2019-03-15,211500,500,212000,213500,209000,622951
565,2019-03-14,212000,6000,218500,218500,211000,824142
566,2019-03-13,218000,2500,215500,219000,213500,438178
567,2019-03-12,215500,2000,220500,221000,214000,481531
568,2019-03-11,217500,3000,220500,221000,215000,350400
571,2019-03-08,220500,4000,221000,224000,218000,364236
572,2019-03-07,224500,8000,232000,233500,222000,494256
573,2019-03-06,232500,2000,230500,233500,227500,260434
574,2019-03-05,230500,8000,237000,237000,228000,486809
575,2019-03-04,238500,1000,241500,241500,237000,372829
579,2019-02-28,237500,1500,241000,244000,236000,389523
580,2019-02-27,239000,1500,240500,241000,237500,318688
581,2019-02-26,240500,5000,245000,247500,239000,255796
582,2019-02-25,245500,4500,241500,246000,241000,274017
583,2019-02-22,241000,2500,243000,243000,236000,450936
586,2019-02-21,243500,4500,246500,246500,242000,315655
587,2019-02-20,248000,500,247500,249000,244000,331080
588,2019-02-19,247500,2500,245500,251000,243000,488307
589,2019-02-18,245000,9000,238000,245000,237000,448850
590,2019-02-15,236000,4500,239500,240000,234000,310514
594,2019-02-14,240500,2000,238500,240500,236000,398668
595,2019-02-13,238500,2000,238500,242000,236000,402745
596,2019-02-12,236500,0,237000,241000,235000,360752
597,2019-02-11,236500,2000,240000,242500,234500,249074
598,2019-02-08,238500,1500,238000,245000,237500,350405
601,2019-02-07,240000,13000,230000,241000,230000,692664
602,2019-02-01,227000,3500,224000,228500,224000,287383
603,2019-01-31,223500,4500,230000,230500,223500,369895
604,2019-01-30,228000,1000,229000,230000,225000,324592
605,2019-01-29,229000,3000,230000,233500,226500,391118
609,2019-01-28,232000,500,233500,233500,226000,730017
610,2019-01-25,232500,7000,224500,232500,223500,389228
611,2019-01-24,225500,5000,229000,230000,225000,469060
612,2019-01-23,230500,1500,228000,233500,228000,230664
613,2019-01-22,229000,7500,236500,237500,229000,262273
616,2019-01-21,236500,4000,233000,236500,228500,257564
617,2019-01-18,232500,500,233000,238500,230000,339781
618,2019-01-17,232000,8000,240000,240000,231000,368565
619,2019-01-16,240000,3500,236500,240000,233500,279141
620,2019-01-15,236500,4500,232000,238000,231000,309743
624,2019-01-14,232000,1000,229500,234000,228000,192426
625,2019-01-11,231000,4000,227500,232000,226500,246538
626,2019-01-10,227000,500,226000,228500,224000,277278
627,2019-01-09,226500,8000,220500,227000,219000,455066
628,2019-01-08,218500,1500,218000,219500,213000,310061
631,2019-01-07,217000,16000,209000,219500,208500,549913
632,2019-01-04,201000,2000,201500,204000,194000,474274
633,2019-01-03,203000,7500,209000,209500,202000,484354
634,2019-01-02,210500,8500,222000,224000,208500,345548
635,2018-12-28,219000,1500,221000,223000,216000,195928
639,2018-12-27,220500,2500,226000,226500,219000,311555
640,2018-12-26,218000,500,213500,224500,213500,440953
641,2018-12-24,218500,2500,222000,223000,215000,309873
642,2018-12-21,221000,11000,211500,222500,211500,706872
643,2018-12-20,210000,1000,209000,213000,207000,294353
646,2018-12-19,211000,8500,204000,213000,203500,336919
647,2018-12-18,202500,4500,202500,207000,201500,229498
648,2018-12-17,207000,1500,204500,208000,201500,282481
649,2018-12-14,205500,10500,215000,215500,203000,459055
650,2018-12-13,216000,7500,211000,218000,209500,656263
654,2018-12-12,208500,5000,206500,210500,203500,421767
655,2018-12-11,203500,500,206000,207500,202000,278367
656,2018-12-10,204000,4000,204500,206000,201000,266379
657,2018-12-07,208000,0,210000,212000,207500,205321
658,2018-12-06,208000,8500,216500,217000,206000,376562
661,2018-12-05,216500,2000,213500,217000,212000,224291
662,2018-12-04,218500,2500,221000,223500,217000,440517
663,2018-12-03,221000,14500,211500,222000,211000,511045
664,2018-11-30,206500,3000,210500,214500,206000,407748
665,2018-11-29,209500,500,213500,215000,208500,277132
669,2018-11-28,209000,500,210000,210000,206000,227915
670,2018-11-27,209500,3500,209000,210500,203500,399162
671,2018-11-26,206000,4500,199500,207500,199000,328729
672,2018-11-23,201500,7000,208000,209500,200000,485282
673,2018-11-22,208500,2000,211000,211000,207500,231947
676,2018-11-21,210500,1500,202500,211000,200000,559824
677,2018-11-20,209000,13500,218000,218500,207000,594077
678,2018-11-19,222500,2500,221500,226000,220000,244912
679,2018-11-16,220000,2000,222500,224000,219500,269773
680,2018-11-15,222000,4500,215500,223000,213500,254921
684,2018-11-14,217500,1500,216000,220500,216000,269948
685,2018-11-13,216000,3000,212500,217500,208000,480455
686,2018-11-12,219000,2500,213000,219500,211000,426379
687,2018-11-09,216500,12500,229000,229000,215500,698588
688,2018-11-08,229000,500,235000,237000,229000,456112
691,2018-11-07,229500,5000,233000,235500,227500,280171
692,2018-11-06,234500,1500,238000,238500,230500,265428
693,2018-11-05,236000,1500,233500,238000,229000,307340
694,2018-11-02,234500,6000,230500,234500,226000,600951
695,2018-11-01,228500,7000,239500,241000,227500,490359
699,2018-10-31,235500,500,237000,238000,230000,346165
700,2018-10-30,235000,6000,228000,238000,222000,519730
701,2018-10-29,229000,3000,238000,239500,226000,644243
702,2018-10-26,232000,2500,233500,235500,218000,676184
703,2018-10-25,229500,7000,214000,229500,214000,676719
706,2018-10-24,222500,17000,240000,241500,219500,811416
707,2018-10-23,239500,11500,251000,251000,236000,514080
708,2018-10-22,251000,1500,251000,254000,247500,168401
709,2018-10-19,252500,0,248500,254000,244000,285410
710,2018-10-18,252500,2000,252500,256500,250500,265114
714,2018-10-17,250500,7000,251000,255000,248000,277392
715,2018-10-16,243500,0,245500,249500,242500,188273
716,2018-10-15,243500,500,244000,249500,241000,283646
717,2018-10-12,244000,17000,228500,245000,228500,516051
718,2018-10-11,227000,11500,230000,234500,226500,419946
721,2018-10-10,238500,500,242500,243000,232500,341200
722,2018-10-08,239000,2000,235500,247500,234000,356685
723,2018-10-05,237000,7000,242000,243000,231000,595906
724,2018-10-04,244000,6000,250000,252500,241000,390712
725,2018-10-02,250000,2500,254500,259000,250000,229183
729,2018-10-01,252500,6000,259500,261000,251000,317594
730,2018-09-28,258500,2500,261500,262000,254500,335811
731,2018-09-27,261000,5000,262000,263500,257500,358058
732,2018-09-21,256000,2500,256500,257000,252000,298991
733,2018-09-20,253500,3000,255000,258500,251500,297512
736,2018-09-19,256500,1500,257000,258500,253500,355187
737,2018-09-18,255000,8500,243000,255000,240500,428081
738,2018-09-17,246500,1500,245500,248500,242000,198381
739,2018-09-14,245000,6500,242000,248000,241500,251884
740,2018-09-13,238500,9000,245000,248000,238000,571739
744,2018-09-12,247500,2000,251500,254000,241500,409317
745,2018-09-11,249500,5500,246000,255000,245500,498612
746,2018-09-10,244000,5000,238000,244500,238000,218309
747,2018-09-07,239000,3000,242000,244500,235500,362020
748,2018-09-06,242000,500,240500,245000,237500,280531
751,2018-09-05,242500,2500,246000,246000,240500,301486
752,2018-09-04,245000,2500,244500,245000,241500,270820
753,2018-09-03,242500,6500,237500,244000,235500,428249
754,2018-08-31,236000,500,235000,240000,232000,284273
755,2018-08-30,235500,0,235500,239000,233000,297809
759,2018-08-29,235500,5500,232000,236000,229500,356040
760,2018-08-28,230000,3000,234500,239000,230000,427115
761,2018-08-27,233000,9000,226000,234000,224500,394144
762,2018-08-24,224000,4500,218500,225000,217500,204084
763,2018-08-23,219500,4000,216000,221000,214500,196747
766,2018-08-22,215500,1500,217500,218500,214000,217180
767,2018-08-21,217000,9000,209000,218000,207500,318915
768,2018-08-20,208000,5500,215500,217500,208000,349589
769,2018-08-17,213500,3000,218000,219500,213000,173818
770,2018-08-16,216500,2000,210000,217500,210000,250060
774,2018-08-14,214500,500,216000,216000,211000,216559
775,2018-08-13,215000,1500,213000,217000,211500,303402
776,2018-08-10,213500,15000,228000,228000,212500,625069
