,date,close,diff,open,high,low,volume
182,2020-03-24,7790,720,7350,7840,7150,2771615
183,2020-03-23,7070,560,6910,7340,6910,2523898
184,2020-03-20,7630,560,7240,7690,7070,3918606
185,2020-03-19,7070,990,8170,8310,7020,6956184
189,2020-03-18,8060,1800,9970,9980,8060,7548719
190,2020-03-17,9860,790,9800,10500,9750,4370610
191,2020-03-16,10650,450,11300,11700,10650,1731143
192,2020-03-13,11100,800,10850,11400,10350,3387922
193,2020-03-12,11900,650,12500,12550,11600,2013921
196,2020-03-11,12550,350,12900,13150,12450,1374721
197,2020-03-10,12900,150,12500,13200,12450,1908277
198,2020-03-09,12750,1200,13450,13500,12700,2783576
199,2020-03-06,13950,350,14100,14200,13900,1362492
200,2020-03-05,14300,0,14550,14800,14200,1770448
204,2020-03-04,14300,100,14150,14400,14150,721174
205,2020-03-03,14200,150,14500,14550,14150,962538
206,2020-03-02,14050,50,14050,14400,13850,1166161
207,2020-02-28,14100,400,14200,14400,14000,1281573
208,2020-02-27,14500,350,14850,15000,14400,1039616
211,2020-02-26,14850,200,14500,15100,14300,1459368
212,2020-02-25,14650,100,14450,14950,14400,1272761
213,2020-02-24,14550,800,15000,15000,14500,1630190
214,2020-02-21,15350,450,15650,15800,15200,1051095
215,2020-02-20,15800,0,15950,16150,15800,854821
219,2020-02-19,15800,100,16050,16100,15800,826724
220,2020-02-18,15900,400,16100,16200,15900,1098850
221,2020-02-17,16300,50,16200,16500,16100,743983
222,2020-02-14,16250,200,16400,16450,16250,1080174
223,2020-02-13,16450,150,16650,16800,16400,1093725
226,2020-02-12,16600,200,16750,16800,16350,1432490
227,2020-02-11,16800,100,16800,16900,16700,563963
228,2020-02-10,16700,200,16800,16800,16550,564105
229,2020-02-07,16900,250,17200,17200,16850,768937
230,2020-02-06,17150,800,16500,17300,16450,1755947
234,2020-02-05,16350,300,16850,16850,16200,1531514
235,2020-02-04,16650,100,16550,16850,16400,1359326
236,2020-02-03,16550,700,16400,16850,16150,1801090
237,2020-01-31,17250,100,17500,17550,17200,887463
238,2020-01-30,17350,600,17900,18000,17300,1105266
241,2020-01-29,17950,150,18400,18450,17850,814236
242,2020-01-28,17800,500,17900,18000,17600,1102718
243,2020-01-23,18300,400,18600,18700,18250,825522
244,2020-01-22,18700,100,18900,18900,18650,520621
245,2020-01-21,18800,50,18900,19000,18800,259715
249,2020-01-20,18850,200,19050,19050,18850,408333
250,2020-01-17,19050,250,18800,19050,18800,396507
251,2020-01-16,18800,200,19000,19050,18750,695897
252,2020-01-15,19000,0,18950,19150,18900,443058
253,2020-01-14,19000,100,19200,19200,18800,779836
256,2020-01-13,19100,200,19200,19250,19000,484650
257,2020-01-10,19300,50,19450,19450,19100,545247
258,2020-01-09,19350,500,19200,19550,19100,1067732
259,2020-01-08,18850,350,19300,19300,18450,1398833
260,2020-01-07,19200,400,18950,19250,18800,659443
264,2020-01-06,18800,450,19000,19000,18700,738233
265,2020-01-03,19250,50,19350,19450,19150,489337
266,2020-01-02,19300,100,19300,19350,18950,501745
267,2019-12-30,19200,50,19300,19350,19200,370235
268,2019-12-27,19250,300,19050,19300,19000,525151
271,2019-12-26,18950,150,19150,19200,18850,607141
272,2019-12-24,19100,200,19300,19400,18850,545071
273,2019-12-23,19300,200,19600,19600,19200,513057
274,2019-12-20,19500,200,19450,19500,19150,576557
275,2019-12-19,19300,100,19300,19400,19150,459583
279,2019-12-18,19200,200,19150,19400,19100,622439
280,2019-12-17,19000,500,19450,19600,18850,1276603
281,2019-12-16,19500,400,19900,19900,19350,903147
282,2019-12-13,19900,400,19650,19950,19600,1600448
283,2019-12-12,19500,400,19150,19550,19150,1373598
286,2019-12-11,19100,150,18900,19150,18850,511170
287,2019-12-10,18950,50,19050,19100,18850,334901
288,2019-12-09,19000,0,18950,19050,18700,335713
289,2019-12-06,19000,100,18900,19100,18900,435710
290,2019-12-05,18900,200,18700,19000,18650,469503
294,2019-12-04,18700,200,18700,18800,18450,567697
295,2019-12-03,18900,150,18400,18950,18250,731025
296,2019-12-02,18750,50,18600,18900,18600,524769
297,2019-11-29,18800,50,18900,19050,18650,419216
298,2019-11-28,18850,350,19200,19200,18600,648308
301,2019-11-27,19200,0,19200,19300,19100,398265
302,2019-11-26,19200,150,19550,19750,19200,1145027
303,2019-11-25,19350,500,18850,19350,18850,910075
304,2019-11-22,18850,200,19050,19150,18750,420703
305,2019-11-21,19050,250,18800,19050,18550,770086
309,2019-11-20,18800,50,18900,19100,18800,739215
310,2019-11-19,18750,100,18750,18800,18550,437651
311,2019-11-18,18850,100,19050,19100,18750,429840
312,2019-11-15,18950,100,18750,19050,18700,476319
313,2019-11-14,18850,50,18850,18950,18700,518585
316,2019-11-13,18800,100,18650,18950,18550,632595
317,2019-11-12,18700,300,19000,19050,18450,943521
318,2019-11-11,19000,0,19150,19350,18800,876606
319,2019-11-08,19000,50,19100,19150,18800,687600
320,2019-11-07,18950,0,18800,19100,18600,950487
324,2019-11-06,18950,50,19050,19100,18750,960647
325,2019-11-05,19000,250,18800,19000,18450,1530669
326,2019-11-04,18750,850,18200,18750,18150,1977773
327,2019-11-01,17900,100,17800,18000,17700,731889
328,2019-10-31,17800,50,17900,18150,17750,1651498
331,2019-10-30,17750,950,17250,17750,17200,2966313
332,2019-10-29,16800,50,16800,16950,16750,410795
333,2019-10-28,16750,50,17050,17050,16750,423727
334,2019-10-25,16800,50,16850,16900,16650,490037
335,2019-10-24,16850,100,16750,16900,16650,344627
339,2019-10-23,16750,100,16800,16950,16650,351255
340,2019-10-22,16850,50,16800,17000,16800,379636
341,2019-10-21,16900,100,16700,16950,16700,262965
342,2019-10-18,16800,100,16800,17050,16750,358561
343,2019-10-17,16900,350,17250,17300,16800,478332
346,2019-10-16,17250,300,17050,17300,16950,539890
347,2019-10-15,16950,150,17000,17150,16950,376605
348,2019-10-14,17100,50,17200,17400,17050,502736
349,2019-10-11,17050,500,16750,17200,16750,897369
350,2019-10-10,16550,0,16400,16750,16350,640608
354,2019-10-08,16550,0,16550,16850,16450,412865
355,2019-10-07,16550,50,16500,16700,16400,401635
356,2019-10-04,16500,350,16750,16800,16500,379344
357,2019-10-02,16850,250,17000,17100,16750,546656
358,2019-10-01,17100,300,16750,17350,16700,941689
361,2019-09-30,16800,150,16600,16850,16450,418898
362,2019-09-27,16650,200,16850,16900,16550,291247
363,2019-09-26,16850,250,16650,16950,16600,441957
364,2019-09-25,16600,300,16700,16900,16500,715438
365,2019-09-24,16900,50,16850,17000,16750,444787
369,2019-09-23,16950,100,16850,17000,16700,420176
370,2019-09-20,16850,200,16750,16850,16650,470988
371,2019-09-19,16650,400,16950,17150,16650,898271
372,2019-09-18,17050,400,17300,17450,17000,1176631
373,2019-09-17,17450,0,17650,17700,17250,1240178
376,2019-09-16,17450,1000,16850,17450,16800,2261619
377,2019-09-11,16450,300,16250,16450,16200,939802
378,2019-09-10,16150,500,15850,16250,15750,1126439
379,2019-09-09,15650,0,15650,15850,15600,428526
380,2019-09-06,15650,100,15600,16050,15550,624224
384,2019-09-05,15550,100,15450,15600,15400,562337
385,2019-09-04,15450,150,15300,15450,15250,458616
386,2019-09-03,15300,250,15550,15600,15300,437146
387,2019-09-02,15550,50,15400,15600,15350,340893
388,2019-08-30,15500,400,15250,15500,15200,594342
391,2019-08-29,15100,150,15200,15400,15100,384510
392,2019-08-28,15250,100,15200,15300,15050,461949
393,2019-08-27,15150,50,15250,15300,15050,646208
394,2019-08-26,15100,50,14850,15200,14800,446936
395,2019-08-23,15150,200,15200,15250,15100,473497
399,2019-08-22,15350,150,15300,15450,15250,595872
400,2019-08-21,15200,50,15150,15300,15100,454382
401,2019-08-20,15250,50,15200,15350,15050,727971
402,2019-08-19,15200,0,15200,15350,15050,506911
403,2019-08-16,15200,200,14850,15200,14750,749949
406,2019-08-14,15000,250,15350,15400,15000,696077
407,2019-08-13,15250,50,15150,15400,15100,406783
408,2019-08-12,15300,0,15250,15350,15100,357921
409,2019-08-09,15300,150,15300,15450,15200,406642
410,2019-08-08,15150,50,15300,15450,15150,546593
414,2019-08-07,15100,50,15050,15400,15050,604652
415,2019-08-06,15150,300,14900,15600,14550,987634
416,2019-08-05,15450,350,15500,16000,15350,1008045
417,2019-08-02,15800,250,15750,15950,15300,740756
418,2019-08-01,16050,400,16350,16350,16000,636858
421,2019-07-31,16450,300,16250,16650,16150,1175116
422,2019-07-30,16150,50,16150,16300,15950,630432
423,2019-07-29,16100,650,15850,16400,15850,1467653
424,2019-07-26,15450,400,15650,15800,15300,952311
425,2019-07-25,15850,150,16050,16100,15600,704849
429,2019-07-24,16000,200,16150,16200,15900,476727
430,2019-07-23,16200,150,16350,16400,16150,381055
431,2019-07-22,16350,0,16200,16400,16100,315051
432,2019-07-19,16350,300,16100,16350,16100,374441
433,2019-07-18,16050,400,16300,16400,16000,466117
436,2019-07-17,16450,150,16550,16650,16300,465350
437,2019-07-16,16600,0,16500,16700,16350,304523
438,2019-07-15,16600,300,16800,16850,16500,482156
439,2019-07-12,16900,50,16850,16950,16750,372074
440,2019-07-11,16950,250,16700,16950,16650,464819
444,2019-07-10,16700,400,16300,16800,16300,617676
445,2019-07-09,16300,350,16550,16750,16250,560561
446,2019-07-08,16650,550,17150,17150,16450,700523
447,2019-07-05,17200,250,17050,17200,16850,314577
448,2019-07-04,16950,250,17100,17150,16750,689034
451,2019-07-03,17200,200,17400,17500,17050,474272
452,2019-07-02,17400,100,17250,17400,17200,403868
453,2019-07-01,17300,150,17250,17400,17150,362615
454,2019-06-28,17150,50,17150,17400,17100,451202
455,2019-06-27,17100,150,17250,17300,17050,506369
459,2019-06-26,17250,50,17150,17300,17050,425528
460,2019-06-25,17200,200,17050,17300,17050,579091
461,2019-06-24,17000,150,17200,17250,16950,333926
462,2019-06-21,17150,0,17150,17400,16950,755435
463,2019-06-20,17150,0,17100,17200,17000,623486
466,2019-06-19,17150,150,17200,17250,16900,843871
467,2019-06-18,17000,200,16800,17100,16800,672090
468,2019-06-17,16800,100,17050,17050,16750,457348
469,2019-06-14,16900,250,16650,16950,16550,909144
470,2019-06-13,16650,100,16550,16750,16500,1098587
474,2019-06-12,16550,250,16250,16650,16200,983661
475,2019-06-11,16300,300,16050,16350,16000,862680
476,2019-06-10,16000,150,15900,16000,15600,773008
477,2019-06-07,15850,150,15900,15950,15650,763127
478,2019-06-05,16000,350,15750,16250,15650,1551725
481,2019-06-04,15650,600,15200,15750,15050,2047856
482,2019-06-03,15050,1650,16300,16350,14500,5741163
483,2019-05-31,16700,150,16800,16900,16650,655845
484,2019-05-30,16850,250,16600,16900,16550,719855
485,2019-05-29,16600,100,16750,16800,16500,721344
489,2019-05-28,16700,100,16700,16800,16550,796141
490,2019-05-27,16800,50,16850,16950,16650,411513
491,2019-05-24,16850,100,16700,16900,16550,782355
492,2019-05-23,16950,100,16700,16950,16600,575037
493,2019-05-22,16850,50,16900,16950,16500,543887
496,2019-05-21,16800,200,16400,17000,16400,1030911
497,2019-05-20,16600,100,16800,16800,16550,634206
498,2019-05-17,16700,250,16600,16950,16500,876124
499,2019-05-16,16450,100,16700,16750,16300,862899
500,2019-05-15,16550,200,16450,16650,16350,594514
504,2019-05-14,16350,100,16000,16450,15950,774245
505,2019-05-13,16250,200,16300,16500,16100,666776
506,2019-05-10,16450,100,16450,16800,16300,956586
507,2019-05-09,16550,650,17100,17150,16550,1313208
508,2019-05-08,17200,100,16900,17250,16750,1026843
511,2019-05-07,17100,500,17300,17450,17050,1365975
512,2019-05-03,17600,0,17700,17800,17400,1026381
513,2019-05-02,17600,550,17100,17800,17050,3178762
514,2019-04-30,17050,450,17200,17300,16900,3101253
515,2019-04-29,16600,250,16450,16600,16350,794323
519,2019-04-26,16350,100,16450,16500,16150,601362
520,2019-04-25,16450,150,16300,16500,16100,648794
521,2019-04-24,16300,300,16700,16700,16200,727145
522,2019-04-23,16600,650,16050,16650,16050,1565886
523,2019-04-22,15950,100,16000,16050,15700,869430
526,2019-04-19,16050,50,16250,16250,16050,498237
527,2019-04-18,16100,450,16550,16550,16050,1179786
528,2019-04-17,16550,100,16650,16700,16450,639825
529,2019-04-16,16650,200,16500,16650,16050,1215264
530,2019-04-15,16450,50,16450,16550,16350,671101
534,2019-04-12,16400,200,16600,16650,16350,704857
535,2019-04-11,16600,100,16650,16750,16450,988523
536,2019-04-10,16700,50,16700,16800,16600,770661
537,2019-04-09,16750,100,16900,16950,16500,1008567
538,2019-04-08,16850,100,17050,17100,16750,835396
541,2019-04-05,16950,300,16700,17000,16550,1469183
542,2019-04-04,16650,0,16650,16650,16450,797155
543,2019-04-03,16650,250,16550,16650,16400,881572
544,2019-04-02,16400,0,16600,16750,16350,1122261
545,2019-04-01,16400,300,16100,16500,16100,1472761
549,2019-03-29,16100,100,16000,16250,16000,890082
550,2019-03-28,16000,200,15850,16100,15750,971059
551,2019-03-27,15800,450,16250,16400,15650,1896713
552,2019-03-26,16250,550,15800,16300,15700,1181402
553,2019-03-25,15700,400,15850,16000,15650,937000
556,2019-03-22,16100,0,16050,16200,16000,628845
557,2019-03-21,16100,150,16250,16350,15950,961853
558,2019-03-20,16250,150,16000,16250,15950,776868
559,2019-03-19,16100,150,16050,16150,15950,866451
560,2019-03-18,15950,50,16050,16100,15850,660221
564,2019-03-15,16000,200,15850,16150,15800,1461676
565,2019-03-14,15800,450,15450,15850,15400,1810161
566,2019-03-13,15350,50,15400,15500,15300,553817
567,2019-03-12,15400,50,15500,15550,15400,691930
568,2019-03-11,15350,200,15600,15700,15200,557001
571,2019-03-08,15550,100,15550,15650,15400,600085
572,2019-03-07,15650,200,15450,15850,15400,1289911
573,2019-03-06,15450,400,15800,15800,15300,2217285
574,2019-03-05,15850,250,15600,15850,15550,828340
575,2019-03-04,15600,100,15850,16000,15600,1466565
579,2019-02-28,15700,400,16000,16250,15700,3676748
580,2019-02-27,16100,200,16250,16400,15850,2017648
581,2019-02-26,16300,600,16050,16500,15950,5195488
582,2019-02-25,15700,100,15800,15800,15550,1079934
583,2019-02-22,15600,250,15400,15800,15400,1495032
586,2019-02-21,15350,300,15700,15800,15250,2388621
587,2019-02-20,15650,150,15850,15900,15600,1717720
588,2019-02-19,15800,100,15750,15900,15700,1568444
589,2019-02-18,15700,0,15800,15900,15600,2137104
590,2019-02-15,15700,0,15600,15950,15600,1108459
594,2019-02-14,15700,50,15700,15800,15250,1462944
595,2019-02-13,15750,0,15900,15900,15650,990542
596,2019-02-12,15750,350,16050,16100,15650,1438590
597,2019-02-11,16100,350,15750,16150,15750,1355666
598,2019-02-08,15750,250,15500,15850,15350,1422478
601,2019-02-07,15500,100,15600,15650,15050,3205088
602,2019-02-01,15600,1150,16750,16800,15550,6061856
603,2019-01-31,16750,50,16900,17000,16650,1460051
604,2019-01-30,16800,150,16750,17000,16600,1412609
605,2019-01-29,16650,550,17200,17200,16600,1782212
609,2019-01-28,17200,300,16950,17450,16950,1323217
610,2019-01-25,16900,150,16750,16950,16650,1531781
611,2019-01-24,16750,150,16600,16850,16550,1061090
612,2019-01-23,16600,250,16700,16800,16500,1235998
613,2019-01-22,16850,50,16800,16900,16550,1144998
616,2019-01-21,16800,100,17100,17200,16750,1222913
617,2019-01-18,16900,450,17300,17400,16700,2211656
618,2019-01-17,17350,500,17850,18050,17250,1199364
619,2019-01-16,17850,100,18000,18200,17850,685345
620,2019-01-15,17950,250,17700,18000,17650,715185
624,2019-01-14,17700,50,17600,17750,17450,435631
625,2019-01-11,17650,50,17800,17950,17550,906031
626,2019-01-10,17700,250,18050,18150,17550,811693
627,2019-01-09,17950,450,17700,18000,17650,995910
628,2019-01-08,17500,500,18000,18150,17500,848591
631,2019-01-07,18000,450,18000,18300,17850,1127791
632,2019-01-04,17550,100,17400,17600,17150,728974
633,2019-01-03,17450,0,17400,17650,17200,766336
634,2019-01-02,17450,150,17650,18100,17200,1193530
635,2018-12-28,17600,100,17450,17800,17350,1013511
639,2018-12-27,17500,900,17250,17500,17100,1341636
640,2018-12-26,16600,500,16600,16950,16550,1407277
641,2018-12-24,17100,400,17300,17400,17050,820605
642,2018-12-21,17500,50,17400,17650,17000,1417990
643,2018-12-20,17450,350,17800,17850,17300,1385252
646,2018-12-19,17800,750,18400,18450,17450,2904711
647,2018-12-18,18550,550,18800,18900,18450,1383373
648,2018-12-17,19100,150,19300,19350,18900,675644
649,2018-12-14,19250,200,19600,19800,19000,1089937
650,2018-12-13,19450,150,19450,19550,19200,1343037
654,2018-12-12,19300,400,19100,19400,19050,1058429
655,2018-12-11,18900,350,19250,19300,18450,1053810
656,2018-12-10,19250,100,19200,19600,19150,920322
657,2018-12-07,19350,400,19100,19400,18950,966578
658,2018-12-06,18950,0,19000,19350,18750,1097530
661,2018-12-05,18950,300,18850,19150,18700,955100
662,2018-12-04,19250,200,19550,19600,18950,875710
663,2018-12-03,19450,0,19500,19900,19300,1360272
664,2018-11-30,19450,550,19050,19450,18950,2296297
665,2018-11-29,18900,50,19150,19450,18800,1368008
669,2018-11-28,18950,1100,17950,19000,17950,2453256
670,2018-11-27,17850,250,17800,17900,17550,601668
671,2018-11-26,17600,200,17600,17950,17300,960679
672,2018-11-23,17800,450,18250,18450,17700,695272
673,2018-11-22,18250,400,18050,18400,18000,1218603
676,2018-11-21,17850,400,17750,17950,17500,1058972
677,2018-11-20,18250,250,17750,18300,17750,670740
678,2018-11-19,18000,250,17850,18300,17850,756657
679,2018-11-16,17750,300,17550,17800,17300,689821
680,2018-11-15,17450,350,16900,17500,16850,677816
684,2018-11-14,17100,1150,17950,18000,16900,3059170
685,2018-11-13,18250,150,18050,18350,17600,715653
686,2018-11-12,18400,250,18050,18500,17750,824051
687,2018-11-09,18150,450,18600,18800,18050,695224
688,2018-11-08,18600,250,18750,18900,18450,1022637
691,2018-11-07,18350,250,18700,19050,18150,1113230
692,2018-11-06,18600,500,18300,19000,18100,1461968
693,2018-11-05,18100,50,18000,18100,17750,827612
694,2018-11-02,18150,650,17650,18300,17500,1615259
695,2018-11-01,17500,750,18250,18300,17500,1470488
699,2018-10-31,18250,350,18100,18500,17700,1790371
700,2018-10-30,17900,700,17200,18000,17200,1666375
701,2018-10-29,17200,1000,16950,17850,16650,2821508
702,2018-10-26,16200,800,17150,17250,16100,1520051
703,2018-10-25,17000,150,16650,17150,16500,1153796
706,2018-10-24,17150,600,17850,18000,16850,1854389
707,2018-10-23,17750,550,18100,18400,17550,1109085
708,2018-10-22,18300,0,18650,18900,18050,1374373
709,2018-10-19,18300,150,17900,18550,17550,1245699
710,2018-10-18,18150,500,18750,19200,17800,2102174
714,2018-10-17,18650,50,19200,19200,18500,1491378
715,2018-10-16,18700,200,18950,19000,18400,830717
716,2018-10-15,18900,250,18650,19200,18400,1166922
717,2018-10-12,18650,450,18100,18850,17950,1913215
718,2018-10-11,18200,1350,18950,19250,18200,2602240
721,2018-10-10,19550,550,19000,19700,19000,2690579
722,2018-10-08,19000,350,19250,19600,18700,1753488
723,2018-10-05,19350,300,19300,19600,18700,2930701
724,2018-10-04,19650,50,20000,20200,19600,1684918
725,2018-10-02,19700,0,19900,20200,19550,2470574
729,2018-10-01,19700,400,19300,19900,19050,2412439
730,2018-09-28,19300,1050,18300,19300,18300,4141605
731,2018-09-27,18250,350,18150,18350,17900,1444335
732,2018-09-21,17900,50,18000,18150,17700,1183337
733,2018-09-20,17950,600,17300,18000,17050,2201945
736,2018-09-19,17350,50,17500,17550,17100,956694
737,2018-09-18,17400,50,17300,17400,17050,705339
738,2018-09-17,17350,100,17500,17600,17200,914464
739,2018-09-14,17450,100,17350,17650,17300,1525987
740,2018-09-13,17350,700,16850,17400,16650,2419127
744,2018-09-12,16650,150,16900,16950,16450,832060
745,2018-09-11,16800,100,16950,17150,16600,1169958
746,2018-09-10,16900,650,16250,16950,16250,1448697
747,2018-09-07,16250,50,16200,16400,16000,736245
748,2018-09-06,16200,50,16300,16400,16050,760161
751,2018-09-05,16250,0,16900,16950,16200,1759593
752,2018-09-04,16250,200,16450,16450,16200,661025
753,2018-09-03,16450,400,16850,16850,16400,631722
754,2018-08-31,16850,300,16550,16850,16400,1083594
755,2018-08-30,16550,250,16400,16600,16250,1121477
759,2018-08-29,16300,100,16100,16350,16100,847156
760,2018-08-28,16200,0,16300,16450,16150,1042991
761,2018-08-27,16200,150,16400,16450,16100,923019
762,2018-08-24,16350,150,16450,16450,16150,549883
763,2018-08-23,16500,100,16700,16800,16450,955777
766,2018-08-22,16600,600,16050,16700,15950,1832203
767,2018-08-21,16000,50,16050,16100,15900,621882
768,2018-08-20,16050,250,15850,16100,15850,993218
769,2018-08-17,15800,350,16200,16250,15750,967160
770,2018-08-16,16150,250,16250,16250,16000,881491
774,2018-08-14,16400,0,16550,16600,16350,833810
775,2018-08-13,16400,100,16350,16750,16250,679399
776,2018-08-10,16500,50,16600,16700,16300,807649
777,2018-08-09,16550,350,17000,17150,16450,939251
778,2018-08-08,16900,0,16900,17000,16700,891871
781,2018-08-07,16900,200,16800,17100,16550,822879
782,2018-08-06,16700,500,17200,17300,16600,710418
783,2018-08-03,17200,450,16950,17200,16700,1115963
784,2018-08-02,16750,50,16800,17200,16650,1308758
785,2018-08-01,16700,300,17050,17050,16500,1114524
789,2018-07-31,17000,350,16500,17000,16350,1288994
