,date,close,diff,open,high,low,volume
72,2020-07-09,18600,100,18600,18800,18550,798
73,2020-07-08,18500,100,18500,18600,18400,435
76,2020-07-07,18400,300,18700,18700,18300,3950
77,2020-07-06,18700,50,18950,18950,18700,2103
78,2020-07-03,18750,100,18700,18750,18550,667
79,2020-07-02,18650,50,18950,18950,18500,787
80,2020-07-01,18600,200,18400,18600,18400,713
84,2020-06-30,18400,100,18350,18550,18350,466
85,2020-06-29,18300,100,18050,18400,18050,726
86,2020-06-26,18400,0,18400,18550,18350,3101
87,2020-06-25,18400,50,18200,18500,18050,3090
88,2020-06-24,18450,50,18800,18800,18200,1732
91,2020-06-23,18400,150,18550,18850,18300,3066
92,2020-06-22,18550,450,18800,18950,18400,3692
93,2020-06-19,19000,0,19100,19500,18750,5233
94,2020-06-18,19000,600,18500,19000,18300,5443
95,2020-06-17,18400,50,18350,18700,18250,2119
99,2020-06-16,18450,550,18200,18500,18000,4974
100,2020-06-15,17900,850,18850,18850,17750,11469
101,2020-06-12,18750,300,18000,18750,17900,6896
102,2020-06-11,18450,1100,19700,19700,18400,42001
103,2020-06-10,19550,300,19850,20350,19450,4206
106,2020-06-09,19850,150,20000,20300,19650,1713
107,2020-06-08,20000,200,20000,20150,19800,3264
108,2020-06-05,19800,50,19750,20000,19450,5265
109,2020-06-04,19750,150,20400,20400,19500,3037
110,2020-06-03,19900,200,19700,20400,19550,7883
114,2020-06-02,19700,300,19800,20000,19650,2424
115,2020-06-01,20000,850,19150,20000,19050,3325
116,2020-05-29,19150,150,18950,19150,18900,1415
117,2020-05-28,19000,50,19250,19250,18950,2483
118,2020-05-27,19050,50,19000,19200,19000,4219
121,2020-05-26,19000,0,19000,19050,18900,824
122,2020-05-25,19000,100,18900,19150,18900,2104
123,2020-05-22,18900,50,18900,19200,18600,3347
124,2020-05-21,18950,0,19250,19250,18600,2553
125,2020-05-20,18950,200,18750,19100,18600,489
129,2020-05-19,18750,50,19150,19150,18200,3721
130,2020-05-18,18700,450,18300,18800,18200,16427
131,2020-05-15,18250,50,18200,18350,17900,3069
132,2020-05-14,18200,200,18000,18200,17500,5780
133,2020-05-13,18000,150,18100,18100,17800,1207
136,2020-05-12,18150,150,18400,18400,17650,2513
137,2020-05-11,18000,300,18300,18550,17950,2751
138,2020-05-08,18300,100,18200,18350,18150,1692
139,2020-05-07,18200,300,17900,18400,17850,1951
140,2020-05-06,17900,100,18200,18450,17800,14854
144,2020-05-04,18000,400,18100,18500,18000,7037
145,2020-04-29,18400,1050,17400,18400,17400,8235
146,2020-04-28,17350,100,17300,17500,17250,3007
147,2020-04-27,17250,150,17700,17700,17000,20649
148,2020-04-24,17400,0,17150,17700,17150,649
151,2020-04-23,17400,250,16950,17850,16950,2695
152,2020-04-22,17150,300,16850,17200,16500,5810
153,2020-04-21,16850,500,17000,17950,16700,32881
154,2020-04-20,17350,150,17150,18000,17150,3499
155,2020-04-17,17200,500,17200,17600,16900,3745
159,2020-04-16,16700,300,16700,17500,15800,3675
160,2020-04-14,17000,350,16750,17200,16700,6241
161,2020-04-13,16650,50,16750,16750,16300,6825
162,2020-04-10,16700,350,16550,16700,16200,4417
163,2020-04-09,16350,100,16350,16500,16250,4368
166,2020-04-08,16250,50,16600,16800,16200,5564
167,2020-04-07,16300,150,16700,16700,16200,1874
168,2020-04-06,16150,450,15650,16150,15650,11392
169,2020-04-03,15700,0,15800,16150,15650,5173
170,2020-04-02,15700,0,15200,16300,15200,31389
174,2020-04-01,15700,500,16650,16900,15700,5688
175,2020-03-31,16200,500,16800,17100,16200,5640
176,2020-03-30,16700,1550,14700,16700,14700,6124
177,2020-03-27,15150,150,16650,16650,15100,4680
178,2020-03-26,15000,200,14950,15350,14850,5123
181,2020-03-25,14800,900,14750,15350,14550,4871
182,2020-03-24,13900,350,13650,14250,13350,4933
183,2020-03-23,13550,1450,14500,14600,13250,10968
184,2020-03-20,15000,500,14600,15700,14350,6166
185,2020-03-19,14500,1600,15700,15850,14100,6741
189,2020-03-18,16100,100,16450,17800,16050,2753
190,2020-03-17,16200,400,15250,16450,15100,2474
191,2020-03-16,15800,400,16250,17000,15800,4772
192,2020-03-13,16200,1050,15750,16750,15600,13295
193,2020-03-12,17250,1050,18000,18300,16800,9901
196,2020-03-11,18300,150,18450,18700,17950,3461
197,2020-03-10,18450,250,18150,18700,18150,2609
198,2020-03-09,18700,100,18800,18800,18200,2875
199,2020-03-06,18800,500,18850,19100,18650,2862
200,2020-03-05,19300,50,19250,19400,18850,1450
204,2020-03-04,19250,150,19100,19450,18850,1816
205,2020-03-03,19100,300,18800,19500,18700,1413
206,2020-03-02,18800,150,18900,18950,18550,2649
207,2020-02-28,18950,100,18950,19050,18400,4263
208,2020-02-27,19050,50,19100,19350,19000,1228
211,2020-02-26,19100,300,19300,19300,19100,358
212,2020-02-25,19400,500,18900,19650,18850,3253
213,2020-02-24,18900,400,19100,19300,18800,3821
214,2020-02-21,19300,50,19100,19300,19100,2682
215,2020-02-20,19350,250,19600,19600,19200,2280
219,2020-02-19,19600,100,19650,19700,19500,1064
220,2020-02-18,19700,100,19800,19800,19550,6017
221,2020-02-17,19800,0,19500,20000,19500,1899
222,2020-02-14,19800,50,19800,19900,19750,1541
223,2020-02-13,19850,100,19750,19900,19700,1003
226,2020-02-12,19750,50,19650,19850,19650,1429
227,2020-02-11,19800,50,19800,19850,19650,1081
228,2020-02-10,19750,350,19500,19800,19500,2247
229,2020-02-07,19400,200,19600,19600,19400,1699
230,2020-02-06,19600,250,19350,19700,19350,4713
234,2020-02-05,19350,1150,20150,20150,19200,39056
235,2020-02-04,20500,200,20250,20500,20000,938
236,2020-02-03,20300,200,20150,20600,20000,648
237,2020-01-31,20500,550,19950,20850,19950,983
238,2020-01-30,19950,500,20450,20450,19950,2658
241,2020-01-29,20450,0,20100,20600,20050,1458
242,2020-01-28,20450,50,20100,20500,19950,3624
243,2020-01-23,20500,200,20650,20650,20300,1730
244,2020-01-22,20700,0,20450,20700,20400,297
245,2020-01-21,20700,100,21000,21000,20300,4169
249,2020-01-20,20800,100,21000,21000,20700,780
250,2020-01-17,20900,200,20550,21000,20500,1684
251,2020-01-16,20700,100,20800,20800,20500,1315
252,2020-01-15,20800,150,20950,21200,20350,1901
253,2020-01-14,20950,300,20650,21150,20650,1162
256,2020-01-13,20650,350,20300,21300,20250,1177
257,2020-01-10,20300,200,20150,22050,20150,1674
258,2020-01-09,20100,100,20100,20150,20100,1442
259,2020-01-08,20000,200,20200,20200,19700,2633
260,2020-01-07,20200,100,20100,20250,20100,1319
264,2020-01-06,20100,300,20400,20400,20100,3133
265,2020-01-03,20400,50,20450,20450,20300,3720
266,2020-01-02,20450,400,20900,20900,20300,3428
267,2019-12-30,20850,300,21150,21400,20800,1338
268,2019-12-27,21150,850,21400,21400,20900,5228
271,2019-12-26,22000,150,21850,22000,21800,9998
272,2019-12-24,21850,150,22000,22000,21700,2522
273,2019-12-23,22000,0,22000,22150,21950,2043
274,2019-12-20,22000,0,21750,22000,21550,3534
275,2019-12-19,22000,100,22150,22250,21700,2889
279,2019-12-18,22100,250,21650,22500,21500,4249
280,2019-12-17,21850,250,21600,21850,21500,1135
281,2019-12-16,21600,150,21450,21650,21400,754
282,2019-12-13,21450,200,21400,21750,21350,5216
283,2019-12-12,21250,500,21700,21850,21250,8355
286,2019-12-11,21750,150,21650,21750,21500,5509
287,2019-12-10,21600,150,21750,21750,21600,617
288,2019-12-09,21450,50,21400,21750,21400,42050
289,2019-12-06,21500,150,21600,21700,21350,365
290,2019-12-05,21650,50,21650,21750,21500,855
294,2019-12-04,21600,300,22150,22200,21600,2221
295,2019-12-03,21900,0,21850,21900,21800,799
296,2019-12-02,21900,300,21600,22500,21600,2674
297,2019-11-29,21600,100,22000,22000,21500,2497
298,2019-11-28,21700,200,21750,22150,21700,452
301,2019-11-27,21900,200,21850,21950,21700,1460
302,2019-11-26,21700,300,22050,22050,21650,1782
303,2019-11-25,22000,150,22100,22100,21800,575
304,2019-11-22,21850,150,22250,22250,21600,3041
305,2019-11-21,22000,450,22550,22550,22000,1435
309,2019-11-20,22450,300,22000,22950,22000,2346
310,2019-11-19,22150,200,22350,22350,21750,2000
311,2019-11-18,22350,50,22150,22400,22100,2247
312,2019-11-15,22400,50,22450,22450,21500,2929
313,2019-11-14,22450,100,22700,22700,22250,4670
316,2019-11-13,22350,450,22000,22800,21800,3413
317,2019-11-12,21900,200,21900,21950,21750,2980
318,2019-11-11,22100,150,22650,22650,22000,3901
319,2019-11-08,22250,50,22150,22500,22150,4938
320,2019-11-07,22300,300,22800,22800,22150,3175
324,2019-11-06,22600,300,22000,22600,22000,2236
325,2019-11-05,22300,900,23200,23200,22150,4513
326,2019-11-04,23200,1550,21700,23250,21700,34325
327,2019-11-01,21650,50,21750,21750,21450,921
328,2019-10-31,21700,100,21600,21850,21550,2138
331,2019-10-30,21600,550,21050,21750,20900,5995
332,2019-10-29,21050,150,20950,21050,20900,63235
333,2019-10-28,20900,0,20900,21000,20750,1735
334,2019-10-25,20900,50,20750,20900,20650,1796
335,2019-10-24,20850,150,20750,20850,20700,2561
339,2019-10-23,20700,0,20700,20750,20700,2223
340,2019-10-22,20700,50,20650,20700,20650,61218
341,2019-10-21,20650,50,20600,20650,20500,1571
342,2019-10-18,20600,100,20400,20600,20400,1749
343,2019-10-17,20500,50,20550,20550,20300,61617
346,2019-10-16,20550,200,20200,20550,20200,2475
347,2019-10-15,20350,50,20150,20400,20150,1408
348,2019-10-14,20300,50,20350,20350,20150,519
349,2019-10-11,20350,150,20100,20350,20100,1858
350,2019-10-10,20200,0,20250,20250,20000,1240
354,2019-10-08,20200,0,20000,20200,20000,931
355,2019-10-07,20200,50,20250,20250,20050,319
356,2019-10-04,20250,50,20250,20250,20000,1820
357,2019-10-02,20300,100,20200,20300,20100,1546
358,2019-10-01,20400,300,20100,20400,20100,1586
361,2019-09-30,20100,250,20350,20350,20100,1154
362,2019-09-27,20350,100,20200,20400,20200,990
363,2019-09-26,20450,0,20500,20500,20250,792
364,2019-09-25,20450,100,20300,20550,20100,2581
365,2019-09-24,20350,100,20250,20400,20200,60129
369,2019-09-23,20250,0,20250,20450,20250,1518
370,2019-09-20,20250,50,20250,20500,20250,753
371,2019-09-19,20300,150,20500,20500,20300,3149
372,2019-09-18,20450,150,20300,20450,20250,3344
373,2019-09-17,20300,50,20350,20350,20250,2152
376,2019-09-16,20350,50,20300,20400,20300,1269
377,2019-09-11,20300,50,20200,20300,20100,1885
378,2019-09-10,20250,250,20050,20350,19900,2479
379,2019-09-09,20000,0,20000,20150,20000,1111
380,2019-09-06,20000,400,19700,20000,19600,2426
384,2019-09-05,19600,150,19450,19900,19400,5564
385,2019-09-04,19450,100,19250,19550,19250,1976
386,2019-09-03,19350,50,19300,19450,19300,1867
387,2019-09-02,19300,50,19250,19400,19200,2437
388,2019-08-30,19250,200,19300,19350,19050,2057
391,2019-08-29,19050,50,18900,19250,18900,708
392,2019-08-28,19000,50,18850,19100,18850,1755
393,2019-08-27,18950,100,19100,19300,18850,3913
394,2019-08-26,18850,250,19000,19000,18750,3339
395,2019-08-23,19100,100,19150,19200,19050,951
399,2019-08-22,19200,0,19200,19400,19050,1484
400,2019-08-21,19200,0,19050,19350,18900,4161
401,2019-08-20,19200,200,19100,19350,19000,2995
402,2019-08-19,19000,150,18900,19450,18900,3545
403,2019-08-16,18850,250,19000,19100,18850,1638
406,2019-08-14,19100,250,19550,19550,19050,3998
407,2019-08-13,19350,150,19500,19500,19250,3821
408,2019-08-12,19500,200,19500,19500,19300,861
409,2019-08-09,19300,50,19450,20600,19150,2970
410,2019-08-08,19250,350,18950,19600,18600,18317
414,2019-08-07,18900,0,19000,19150,18700,10218
415,2019-08-06,18900,900,19750,19750,18900,17446
416,2019-08-05,19800,300,20300,20300,19800,3435
417,2019-08-02,20100,50,20050,20100,19900,2860
418,2019-08-01,20050,100,20350,20350,20050,1819
421,2019-07-31,20150,100,20300,20400,20050,4053
422,2019-07-30,20250,0,20250,20600,20250,2372
423,2019-07-29,20250,350,20600,20700,20250,5071
424,2019-07-26,20600,50,20500,20600,20400,2866
425,2019-07-25,20550,200,20750,20750,20400,4206
429,2019-07-24,20750,50,20900,20900,20600,2433
430,2019-07-23,20800,150,20900,21000,20800,2048
431,2019-07-22,20950,50,20900,21000,20700,800
432,2019-07-19,20900,50,20900,20900,20850,1597
433,2019-07-18,20850,100,20750,20850,20550,2541
436,2019-07-17,20750,50,20600,20750,20600,838
437,2019-07-16,20800,50,20600,20800,20600,1259
438,2019-07-15,20750,0,20700,20750,20600,369
439,2019-07-12,20750,0,20750,20800,20650,391
440,2019-07-11,20750,300,20650,20750,20450,924
444,2019-07-10,20450,50,20350,20550,20350,2670
445,2019-07-09,20400,50,20600,20600,20100,8463
446,2019-07-08,20450,400,20850,20950,20450,3547
447,2019-07-05,20850,150,20550,20850,20550,2717
448,2019-07-04,20700,350,21050,21050,20700,5310
451,2019-07-03,21050,100,21600,21600,20900,2544
452,2019-07-02,21150,0,21150,21150,20900,3040
453,2019-07-01,21150,50,21100,21150,20900,2830
454,2019-06-28,21100,50,21000,21250,20900,151097
455,2019-06-27,21050,100,20900,21200,20900,3132
459,2019-06-26,20950,200,20900,21000,20750,3713
460,2019-06-25,20750,50,20950,21000,20750,11383
461,2019-06-24,20800,0,20800,20800,20700,9551
462,2019-06-21,20800,0,20850,20950,20750,5019
463,2019-06-20,20800,150,20850,20850,20700,1506
466,2019-06-19,20650,150,20750,20850,20650,3799
467,2019-06-18,20800,50,20750,20900,20600,2951
468,2019-06-17,20750,0,20750,20750,20550,1989
469,2019-06-14,20750,250,21000,21000,20550,3643
470,2019-06-13,21000,450,20600,21000,20500,10492
474,2019-06-12,20550,250,20400,20650,20300,2460
475,2019-06-11,20300,100,20400,20500,20300,5145
476,2019-06-10,20400,100,20550,20550,20250,6556
477,2019-06-07,20500,50,20550,20900,20350,2438
478,2019-06-05,20450,50,20650,20650,20300,6597
481,2019-06-04,20400,150,20550,20550,20250,1658
482,2019-06-03,20250,50,20300,20650,20200,3513
483,2019-05-31,20300,450,20700,20750,20300,5774
484,2019-05-30,20750,200,20550,20750,20350,678
485,2019-05-29,20550,0,20550,20550,20400,646
489,2019-05-28,20550,50,20450,20650,20450,544
490,2019-05-27,20500,250,20950,20950,20450,2380
491,2019-05-24,20750,50,20800,20800,20600,1193
492,2019-05-23,20800,100,20550,20900,20550,2506
493,2019-05-22,20700,0,20700,20700,20450,1632
496,2019-05-21,20700,200,20350,20700,20300,1777
497,2019-05-20,20500,250,20650,20900,20200,6594
498,2019-05-17,20750,250,20850,21100,20650,7575
499,2019-05-16,21000,0,20900,21050,20900,951
500,2019-05-15,21000,50,20850,21450,20850,5185
504,2019-05-14,20950,200,20900,20950,20850,4028
505,2019-05-13,21150,150,21050,21150,21000,1689
506,2019-05-10,21300,50,21150,21350,21000,3499
507,2019-05-09,21250,0,21450,21450,21150,3247
508,2019-05-08,21250,200,21000,21750,21000,3557
511,2019-05-07,21050,250,21100,21350,21050,3755
512,2019-05-03,21300,200,21500,21500,21200,8589
513,2019-05-02,21500,100,21650,21650,21350,3975
514,2019-04-30,21400,100,21500,21500,21250,2135
515,2019-04-29,21300,50,21350,21700,21200,4241
519,2019-04-26,21250,50,21400,21400,21200,2372
520,2019-04-25,21300,0,21350,21350,21200,2755
521,2019-04-24,21300,0,21500,21650,21150,8427
522,2019-04-23,21300,250,21050,21700,21050,15493
523,2019-04-22,21050,50,21200,21200,21050,1994
526,2019-04-19,21000,50,20950,21050,20800,4741
527,2019-04-18,20950,250,21150,21150,20850,4291
528,2019-04-17,21200,50,21150,21200,21000,149144
529,2019-04-16,21150,50,21100,21150,20850,10949
530,2019-04-15,21100,150,21250,21250,20950,10042
534,2019-04-12,20950,50,20950,21050,20900,5519
535,2019-04-11,20900,50,20900,20950,20800,6135
536,2019-04-10,20850,50,20900,20950,20750,7021
537,2019-04-09,20900,100,21100,21100,20850,4242
538,2019-04-08,21000,0,21000,21050,20900,2467
541,2019-04-05,21000,200,20950,21050,20850,4552
542,2019-04-04,20800,100,20900,20950,20700,3897
543,2019-04-03,20900,50,20950,21000,20750,5130
544,2019-04-02,20950,50,20950,21050,20800,2741
545,2019-04-01,20900,100,20800,20900,20700,2879
549,2019-03-29,20800,0,20700,20850,20650,1426
550,2019-03-28,20800,50,20750,20900,20700,1300
551,2019-03-27,20750,50,20700,20800,20650,1637
552,2019-03-26,20700,100,21000,21000,20600,2158
553,2019-03-25,20800,100,20750,20900,20700,881
556,2019-03-22,20900,150,21000,21000,20650,2972
557,2019-03-21,20750,0,20850,20850,20750,3151
558,2019-03-20,20750,0,21000,21000,20700,786
559,2019-03-19,20750,50,21000,21000,20750,3331
560,2019-03-18,20800,100,21000,21000,20800,9934
564,2019-03-15,20900,0,20900,21000,20800,1808
565,2019-03-14,20900,50,21000,21000,20900,2083
566,2019-03-13,20950,150,20850,21050,20800,1212
567,2019-03-12,20800,150,21100,21100,20600,3694
568,2019-03-11,20950,50,21000,21000,20700,1541
571,2019-03-08,20900,200,20900,20900,20700,1595
572,2019-03-07,20700,300,21000,21000,20700,2464
573,2019-03-06,21000,0,21100,21100,20850,1707
574,2019-03-05,21000,0,21100,21100,20950,1765
575,2019-03-04,21000,0,21300,21300,20850,3231
579,2019-02-28,21000,0,21000,21500,21000,9553
580,2019-02-27,21000,50,21000,21000,20750,2636
581,2019-02-26,20950,50,20950,20950,20800,2025
582,2019-02-25,20900,50,20800,20950,20700,1534
583,2019-02-22,20850,50,21000,21000,20700,1179
586,2019-02-21,20800,100,20800,20900,20750,3423
587,2019-02-20,20900,50,21000,21000,20800,451
588,2019-02-19,20850,50,21100,21100,20800,2495
589,2019-02-18,20900,50,20950,21000,20850,2173
590,2019-02-15,20950,150,21100,21100,20900,1782
594,2019-02-14,21100,50,21200,21200,20850,3704
595,2019-02-13,21150,100,21050,21150,20950,2448
596,2019-02-12,21050,50,21500,21500,21000,2437
597,2019-02-11,21100,100,21000,21300,20900,474459
598,2019-02-08,21000,100,20950,21000,20750,1686
601,2019-02-07,20900,100,21000,21000,20750,3262
602,2019-02-01,21000,100,20900,21250,20900,665
603,2019-01-31,20900,0,20900,21350,20850,1674
604,2019-01-30,20900,50,20800,21350,20750,3316
605,2019-01-29,20850,0,20800,21000,20600,3290
609,2019-01-28,20850,150,20750,21000,20700,5072
610,2019-01-25,20700,50,20650,20950,20550,3830
611,2019-01-24,20650,100,20750,20800,20250,6307
612,2019-01-23,20750,50,20700,20850,20600,468
613,2019-01-22,20700,100,20800,20900,20550,1021
616,2019-01-21,20600,200,20800,21100,20600,143814
617,2019-01-18,20800,250,20600,21000,20450,9584
618,2019-01-17,20550,0,20450,20700,20400,1513
619,2019-01-16,20550,0,20600,20900,20550,2236
620,2019-01-15,20550,350,20200,20600,20200,4246
624,2019-01-14,20200,400,20600,20600,20150,4437
625,2019-01-11,20600,50,20650,20700,20500,3645
626,2019-01-10,20650,100,21200,21200,20400,214618
627,2019-01-09,20750,150,20600,20750,20450,3418
628,2019-01-08,20600,100,20650,20950,20450,3834
631,2019-01-07,20500,450,21050,21250,20500,7630
632,2019-01-04,20950,100,21000,21000,20750,2991
633,2019-01-03,21050,800,21850,21950,21050,2001
634,2019-01-02,21850,600,22250,22250,21650,2729
635,2018-12-28,22450,150,22700,22700,21700,2518
639,2018-12-27,22600,750,22200,22800,22150,659
640,2018-12-26,23350,300,23000,23600,22900,1706
641,2018-12-24,23050,300,22800,23150,22800,1264
642,2018-12-21,22750,50,22800,22800,22400,1625
643,2018-12-20,22800,0,22800,22850,22600,219
646,2018-12-19,22800,150,22700,22850,22600,1397
647,2018-12-18,22650,50,22700,22700,22600,2241
648,2018-12-17,22700,300,22850,23000,22650,10805
649,2018-12-14,23000,200,23250,23250,23000,2356
650,2018-12-13,23200,250,23450,23500,23200,1193
654,2018-12-12,23450,50,23150,23550,23150,1245
655,2018-12-11,23500,400,23100,23600,23000,1280
656,2018-12-10,23100,600,23100,23450,23000,3358
657,2018-12-07,23700,200,23500,23850,23350,219
658,2018-12-06,23500,100,23300,23600,23250,1470
661,2018-12-05,23600,150,23500,23650,23050,1236
662,2018-12-04,23750,150,24200,24200,23600,690
663,2018-12-03,23900,50,23850,24200,23800,4382
664,2018-11-30,23850,250,23250,24000,23250,1325
665,2018-11-29,23600,100,23900,24000,23350,3075
669,2018-11-28,23700,250,23400,23700,23300,1973
670,2018-11-27,23450,300,23600,23600,23050,736
671,2018-11-26,23150,350,22750,23450,22500,790
672,2018-11-23,22800,50,22800,22800,22550,543
673,2018-11-22,22850,200,22250,23000,22050,1242
676,2018-11-21,22650,50,22650,22650,22400,553
677,2018-11-20,22700,250,22900,22900,22650,592
678,2018-11-19,22950,700,22250,22950,22100,1057
679,2018-11-16,22250,400,21850,22550,21800,382
680,2018-11-15,21850,150,21950,22250,21850,461
684,2018-11-14,22000,50,22000,22100,21900,142
685,2018-11-13,22050,50,21800,22050,21800,522
686,2018-11-12,22000,150,22000,22150,21900,892
687,2018-11-09,22150,0,22150,22200,21850,356
688,2018-11-08,22150,200,22250,22250,21850,583
691,2018-11-07,21950,50,22150,22150,21800,482
692,2018-11-06,21900,100,21950,22000,21850,205
693,2018-11-05,22000,250,22250,22250,21850,762
694,2018-11-02,22250,300,22050,22250,21950,1608
695,2018-11-01,21950,0,21950,22400,21750,1059
699,2018-10-31,21950,300,22200,22200,21950,1556
700,2018-10-30,22250,150,22400,22400,21650,3243
701,2018-10-29,22400,0,22350,22550,22350,1190
702,2018-10-26,22400,350,22200,23100,22050,2009
703,2018-10-25,22050,50,21500,22350,21500,2063
706,2018-10-24,22000,350,22200,22300,22000,326
707,2018-10-23,22350,200,22500,22500,22000,1647
708,2018-10-22,22550,100,22450,22550,22400,358
709,2018-10-19,22450,50,22500,22500,22350,575
710,2018-10-18,22500,0,22500,22500,22200,542
714,2018-10-17,22500,100,22950,22950,22400,1505
715,2018-10-16,22600,100,22950,22950,22300,306
716,2018-10-15,22700,200,22450,23000,22300,397
717,2018-10-12,22500,200,22000,22500,22000,2168
718,2018-10-11,22300,700,22500,22650,22050,1359
721,2018-10-10,23000,0,23200,23200,22650,736
722,2018-10-08,23000,200,22800,23450,22800,837
723,2018-10-05,22800,350,23300,23300,22450,4009
724,2018-10-04,23150,150,23150,23150,22900,524
725,2018-10-02,23000,0,22850,23300,22850,337
729,2018-10-01,23000,50,22850,23300,22850,1059
730,2018-09-28,22950,50,23000,23200,22850,794
731,2018-09-27,23000,0,23000,23400,23000,874
732,2018-09-21,23000,0,23000,23250,22650,5213
733,2018-09-20,23000,250,23250,23400,22900,1760
736,2018-09-19,23250,0,23300,23300,22950,831
737,2018-09-18,23250,0,23250,23300,22850,302
738,2018-09-17,23250,50,23600,23600,23000,522
739,2018-09-14,23200,200,23150,23600,23000,3123
740,2018-09-13,23000,0,23000,23050,22800,801
744,2018-09-12,23000,0,22950,23050,22900,550
745,2018-09-11,23000,0,23050,23050,22700,310
746,2018-09-10,23000,50,23050,23050,22850,689
747,2018-09-07,22950,50,22950,23050,22850,259
748,2018-09-06,22900,50,23000,23000,22750,841
751,2018-09-05,22950,100,23050,23050,22850,325
752,2018-09-04,23050,200,22850,23050,22850,980
753,2018-09-03,22850,0,23100,23150,22850,526
754,2018-08-31,22850,50,22750,23000,22650,1132
755,2018-08-30,22900,50,23000,23000,22800,506
759,2018-08-29,22950,0,22750,22950,22750,807
760,2018-08-28,22950,50,23100,23150,22950,1098
761,2018-08-27,23000,50,23200,23200,22900,330
762,2018-08-24,22950,150,22800,22950,22550,14331
763,2018-08-23,22800,350,23250,23250,22550,521
766,2018-08-22,23150,300,23000,23150,22800,2122
767,2018-08-21,22850,200,22750,22850,22650,1460
768,2018-08-20,22650,350,23000,23050,22400,9210
769,2018-08-17,23000,650,24250,24250,22750,12711
770,2018-08-16,23650,100,23700,23750,23500,524
774,2018-08-14,23750,50,23650,23900,23550,1196
775,2018-08-13,23700,400,24100,24100,23700,357
776,2018-08-10,24100,450,23350,24200,23350,1026
777,2018-08-09,23650,150,23600,23750,23400,797
778,2018-08-08,23800,200,24000,24000,23550,298
781,2018-08-07,24000,350,23950,24000,23700,154
782,2018-08-06,23650,100,23700,24000,23650,1223
783,2018-08-03,23750,100,24050,24050,23600,705
784,2018-08-02,23850,0,23850,24200,23850,774
785,2018-08-01,23850,100,23700,24100,23700,394
789,2018-07-31,23950,400,23300,24000,23300,1120
790,2018-07-30,23550,350,23850,23850,23550,82
791,2018-07-27,23900,350,23200,24100,23200,415
792,2018-07-26,23550,0,23550,23750,23500,763
793,2018-07-25,23550,300,24200,24200,23500,903
796,2018-07-24,23850,50,24300,24350,23850,1308
797,2018-07-23,23800,0,23800,24100,23800,1677
798,2018-07-20,23800,450,23300,23950,23300,1246
799,2018-07-19,23350,250,23100,23500,23100,738
800,2018-07-18,23100,1400,24600,24600,22600,3628
804,2018-07-17,24500,0,24500,24800,24200,1877
805,2018-07-16,24500,250,23900,24550,23850,2583
806,2018-07-13,24250,350,23900,24500,23900,1158
807,2018-07-12,23900,400,23500,23950,23100,534
808,2018-07-11,23500,300,23500,23600,23000,2962
811,2018-07-10,23200,300,22950,23200,22900,1196
