,date,close,diff,open,high,low,volume
69,2020-07-14,6520,20,6570,6570,6470,43912
70,2020-07-13,6540,10,6540,6620,6430,129700
71,2020-07-10,6530,10,6540,6550,6460,81061
72,2020-07-09,6540,120,6420,6580,6420,82870
73,2020-07-08,6420,90,6600,6600,6390,195489
76,2020-07-07,6510,80,6590,6590,6500,103074
77,2020-07-06,6590,10,6610,6610,6510,150736
78,2020-07-03,6600,70,6670,6680,6600,89017
79,2020-07-02,6670,30,6650,6700,6630,67843
80,2020-07-01,6700,0,6770,6770,6620,63603
84,2020-06-30,6700,0,6650,6760,6650,109767
85,2020-06-29,6700,50,6680,6700,6600,100708
86,2020-06-26,6750,110,6640,6870,6640,85323
87,2020-06-25,6640,0,6640,6640,6550,104006
88,2020-06-24,6640,0,6640,6660,6580,64234
91,2020-06-23,6640,20,6670,6700,6620,92340
92,2020-06-22,6660,40,6740,6740,6650,83616
93,2020-06-19,6700,70,6770,6790,6670,78148
94,2020-06-18,6770,30,6730,6770,6680,85235
95,2020-06-17,6740,10,6790,6790,6700,99979
99,2020-06-16,6730,80,6750,6760,6680,97462
100,2020-06-15,6650,100,6810,6810,6580,165424
101,2020-06-12,6750,140,6740,6820,6660,186867
102,2020-06-11,6890,80,7000,7000,6860,193304
103,2020-06-10,6970,100,6870,6970,6840,177389
106,2020-06-09,6870,60,6850,6940,6800,223996
107,2020-06-08,6810,10,6950,6950,6780,164342
108,2020-06-05,6820,40,6790,7270,6720,363713
109,2020-06-04,6860,80,6940,7070,6830,194081
110,2020-06-03,6940,70,7020,7060,6890,192946
114,2020-06-02,7010,10,6950,7050,6950,133197
115,2020-06-01,7000,70,7080,7090,6980,103260
116,2020-05-29,7070,60,7070,7080,6950,78947
117,2020-05-28,7010,60,7100,7130,6940,182656
118,2020-05-27,7070,30,7130,7130,6990,149861
121,2020-05-26,7040,110,6930,7110,6930,242641
122,2020-05-25,6930,0,6960,6990,6820,152105
123,2020-05-22,6930,210,6730,6990,6730,330205
124,2020-05-21,6720,200,6610,6830,6610,408682
125,2020-05-20,6520,10,6520,6540,6420,174231
129,2020-05-19,6510,210,6340,6590,6320,264133
130,2020-05-18,6300,90,6240,6350,6200,141090
131,2020-05-15,6210,90,6120,6260,6120,102404
132,2020-05-14,6120,130,6180,6300,6090,256885
133,2020-05-13,6250,30,6250,6290,6200,147802
136,2020-05-12,6280,70,6400,6400,6240,139534
137,2020-05-11,6350,20,6340,6420,6290,110125
138,2020-05-08,6330,30,6370,6390,6290,226840
139,2020-05-07,6360,70,6460,6460,6310,186604
140,2020-05-06,6430,30,6410,6490,6340,81237
144,2020-05-04,6400,170,6570,6570,6350,84783
145,2020-04-29,6570,200,6370,6570,6350,103099
146,2020-04-28,6370,20,6380,6410,6320,87228
147,2020-04-27,6350,40,6380,6380,6300,69185
148,2020-04-24,6310,70,6380,6380,6300,66393
151,2020-04-23,6380,20,6450,6450,6300,114412
152,2020-04-22,6400,120,6480,6510,6300,198479
153,2020-04-21,6520,140,6640,6640,6410,122377
154,2020-04-20,6660,10,6700,6700,6600,84499
155,2020-04-17,6650,60,6630,6660,6550,129989
159,2020-04-16,6590,0,6650,6650,6500,42448
160,2020-04-14,6590,50,6680,6680,6510,94298
161,2020-04-13,6640,30,6700,6700,6590,94526
162,2020-04-10,6670,10,6660,6720,6520,94069
163,2020-04-09,6660,30,6650,6670,6600,66399
166,2020-04-08,6630,120,6630,6700,6570,165437
167,2020-04-07,6790,30,7080,7080,6710,107943
168,2020-04-06,6760,10,6740,6780,6640,100967
169,2020-04-03,6750,0,6690,6760,6600,92081
170,2020-04-02,6750,30,6780,6780,6610,61037
174,2020-04-01,6780,50,6780,6780,6600,211637
175,2020-03-31,6830,10,6940,6940,6760,111612
176,2020-03-30,6820,10,6790,6820,6300,175957
177,2020-03-27,6830,350,6580,6870,6550,380326
178,2020-03-26,6480,100,6380,6540,6210,265868
181,2020-03-25,6380,300,6290,6410,6020,304457
182,2020-03-24,6080,160,6000,6100,5780,211201
183,2020-03-23,5920,280,6030,6030,5610,210640
184,2020-03-20,6200,30,6250,6380,5960,312064
185,2020-03-19,6230,570,6690,6800,5950,375962
189,2020-03-18,6800,0,6720,6900,6700,198950
190,2020-03-17,6800,130,6500,6800,6200,221339
191,2020-03-16,6670,140,6850,6930,6410,221952
192,2020-03-13,6810,380,6620,6980,6560,502019
193,2020-03-12,7190,160,7170,7310,7060,239374
196,2020-03-11,7350,20,7410,7500,7310,155217
197,2020-03-10,7370,30,7210,7370,7120,114045
198,2020-03-09,7340,100,7290,7390,7100,186417
199,2020-03-06,7440,10,7400,7480,7300,112144
200,2020-03-05,7450,250,7240,7490,7200,308116
204,2020-03-04,7200,200,7020,7250,6980,324237
205,2020-03-03,7000,0,7010,7120,6990,60899
206,2020-03-02,7000,10,6910,7040,6760,171231
207,2020-02-28,6990,100,7090,7090,6710,237650
208,2020-02-27,7090,30,7130,7130,7010,41138
211,2020-02-26,7120,20,7000,7140,6990,106221
212,2020-02-25,7140,130,7000,7150,6940,118031
213,2020-02-24,7010,210,7170,7250,7010,149929
214,2020-02-21,7220,70,7220,7300,7210,59952
215,2020-02-20,7290,50,7340,7340,7210,69974
219,2020-02-19,7340,10,7320,7390,7200,141575
220,2020-02-18,7330,100,7390,7450,7330,86716
221,2020-02-17,7430,30,7450,7450,7350,124788
222,2020-02-14,7460,70,7550,7570,7340,167347
223,2020-02-13,7530,60,7590,7600,7490,78354
226,2020-02-12,7590,10,7630,7630,7460,124647
227,2020-02-11,7600,20,7580,7650,7510,125151
228,2020-02-10,7580,20,7560,7600,7490,44890
229,2020-02-07,7560,0,7590,7590,7520,22616
230,2020-02-06,7560,10,7530,7600,7510,51041
234,2020-02-05,7570,40,7620,7620,7500,119689
235,2020-02-04,7610,80,7700,7740,7590,67238
236,2020-02-03,7690,150,7500,7710,7410,151694
237,2020-01-31,7540,60,7490,7550,7470,91050
238,2020-01-30,7480,40,7560,7560,7420,72091
241,2020-01-29,7520,70,7500,7530,7370,69525
242,2020-01-28,7450,60,7270,7500,7250,102261
243,2020-01-23,7510,20,7470,7540,7420,64647
244,2020-01-22,7530,30,7450,7550,7440,49949
245,2020-01-21,7560,90,7420,7560,7380,163338
249,2020-01-20,7470,50,7410,7490,7410,65753
250,2020-01-17,7520,10,7520,7580,7420,63046
251,2020-01-16,7510,20,7530,7740,7470,137202
252,2020-01-15,7530,150,7320,7540,7320,106082
253,2020-01-14,7380,30,7390,7420,7100,219644
256,2020-01-13,7350,270,7630,7630,7310,193536
257,2020-01-10,7620,30,7760,7760,7560,57514
258,2020-01-09,7650,20,7630,7770,7590,69727
259,2020-01-08,7630,50,7680,7680,7550,86410
260,2020-01-07,7680,30,7700,7710,7560,75784
264,2020-01-06,7710,150,7830,7830,7630,86551
265,2020-01-03,7860,0,7860,7920,7700,193027
266,2020-01-02,7860,250,7610,7860,7610,191433
267,2019-12-30,7610,50,7730,7730,7560,98271
268,2019-12-27,7660,10,7640,7700,7480,131033
271,2019-12-26,7650,140,7450,7650,7450,139370
272,2019-12-24,7510,20,7520,7520,7420,84365
273,2019-12-23,7490,100,7590,7590,7410,78355
274,2019-12-20,7590,20,7490,7620,7460,111728
275,2019-12-19,7570,140,7610,7710,7450,153925
279,2019-12-18,7710,70,7830,7830,7610,102752
280,2019-12-17,7780,50,7870,7870,7680,166430
281,2019-12-16,7830,280,7620,7840,7570,415304
282,2019-12-13,7550,180,7350,7550,7350,448076
283,2019-12-12,7370,10,7340,7540,7290,388972
286,2019-12-11,7380,180,7680,7680,7310,392713
287,2019-12-10,7560,130,7830,7830,7530,339077
288,2019-12-09,7690,230,7920,7930,7620,279194
289,2019-12-06,7920,130,7960,8100,7910,115051
290,2019-12-05,8050,60,8050,8100,8000,114563
294,2019-12-04,7990,120,7830,8000,7830,128271
295,2019-12-03,7870,290,8110,8130,7850,256219
296,2019-12-02,8160,130,8290,8300,8140,81842
297,2019-11-29,8290,140,8110,8300,8100,123687
298,2019-11-28,8150,120,8280,8280,8130,87502
301,2019-11-27,8270,90,8290,8370,8240,66987
302,2019-11-26,8360,90,8450,8450,8240,133771
303,2019-11-25,8450,40,8410,8480,8300,107655
304,2019-11-22,8410,30,8390,8440,8290,95892
305,2019-11-21,8380,30,8290,8410,8210,184184
309,2019-11-20,8350,90,8500,8500,8240,184967
310,2019-11-19,8440,180,8230,8470,8210,270559
311,2019-11-18,8260,160,8310,8400,8080,743355
312,2019-11-15,8420,170,8420,8580,8240,322315
313,2019-11-14,8590,80,8690,8700,8110,504677
316,2019-11-13,8670,150,8830,8830,8560,296996
317,2019-11-12,8820,20,8800,8850,8670,106541
318,2019-11-11,8800,100,8780,8870,8650,284872
319,2019-11-08,8900,350,9350,9440,8760,525261
320,2019-11-07,9250,180,9060,9390,9020,300291
324,2019-11-06,9070,60,8900,9100,8900,329411
325,2019-11-05,9010,110,8900,9080,8900,281312
326,2019-11-04,8900,330,8570,8960,8570,213657
327,2019-11-01,8570,0,8600,8600,8510,607083
328,2019-10-31,8570,110,8460,8570,8390,190549
331,2019-10-30,8460,190,8290,8500,8180,281893
332,2019-10-29,8270,30,8280,8340,8170,150908
333,2019-10-28,8300,50,8350,8380,8230,171057
334,2019-10-25,8350,40,8310,8370,8240,139936
335,2019-10-24,8310,160,8470,8470,8280,114006
339,2019-10-23,8470,210,8260,8470,8230,147149
340,2019-10-22,8260,210,8500,8500,8260,180514
341,2019-10-21,8470,10,8520,8600,8000,254273
342,2019-10-18,8480,230,8290,8480,8260,232452
343,2019-10-17,8250,140,8120,8270,8110,201119
346,2019-10-16,8110,40,8150,8290,8090,171569
347,2019-10-15,8150,160,7970,8170,7970,221608
348,2019-10-14,7990,0,7990,8000,7950,83279
349,2019-10-11,7990,10,8000,8000,7940,84947
350,2019-10-10,8000,30,7970,8000,7930,83740
354,2019-10-08,7970,20,7980,7990,7910,93451
355,2019-10-07,7990,10,8000,8000,7890,111693
356,2019-10-04,8000,20,8030,8060,7960,114384
357,2019-10-02,8020,30,7990,8030,7980,110639
358,2019-10-01,7990,10,8000,8020,7960,74737
361,2019-09-30,8000,10,7990,8000,7940,116932
362,2019-09-27,7990,10,8040,8040,7930,111048
363,2019-09-26,8000,0,7970,8000,7940,98454
364,2019-09-25,8000,10,7980,8000,7930,122500
365,2019-09-24,7990,10,7990,8000,7970,104497
369,2019-09-23,7980,20,8000,8000,7940,103181
370,2019-09-20,8000,0,8000,8050,7960,142678
371,2019-09-19,8000,80,7880,8040,7880,128752
372,2019-09-18,7920,30,7920,7960,7890,62951
373,2019-09-17,7950,30,7990,7990,7910,86246
376,2019-09-16,7980,10,8020,8090,7950,120823
377,2019-09-11,7970,180,7770,7990,7770,153025
378,2019-09-10,7790,80,7890,7890,7720,214662
379,2019-09-09,7870,140,8010,8050,7860,166796
380,2019-09-06,8010,60,8040,8040,7960,72554
384,2019-09-05,8070,70,8150,8180,7950,240004
385,2019-09-04,8140,70,8070,8250,7970,220553
386,2019-09-03,8070,250,7820,8090,7670,225043
387,2019-09-02,7820,220,7650,8000,7590,219790
388,2019-08-30,7600,110,7500,7620,7450,113257
391,2019-08-29,7490,40,7460,7490,7410,25315
392,2019-08-28,7450,40,7420,7530,7400,92637
393,2019-08-27,7410,20,7390,7440,7310,59202
394,2019-08-26,7390,0,7450,7450,7350,77530
395,2019-08-23,7390,10,7380,7500,7330,67528
399,2019-08-22,7380,100,7290,7380,7180,137340
400,2019-08-21,7280,60,7260,7300,7200,69537
401,2019-08-20,7220,20,7200,7230,7190,60966
402,2019-08-19,7200,40,7180,7230,7140,77245
403,2019-08-16,7160,30,7190,7190,7040,64816
406,2019-08-14,7190,50,7180,7190,7000,68709
407,2019-08-13,7140,0,7120,7160,7080,54754
408,2019-08-12,7140,40,7100,7180,7080,52755
409,2019-08-09,7100,140,6950,7130,6950,73006
410,2019-08-08,6960,20,7010,7030,6960,68882
414,2019-08-07,6980,40,7050,7050,6890,166064
415,2019-08-06,6940,120,7020,7030,6800,231432
416,2019-08-05,7060,90,7140,7140,7020,123177
417,2019-08-02,7150,10,7160,7160,7080,66927
418,2019-08-01,7160,120,7280,7280,7160,100112
421,2019-07-31,7280,130,7200,7290,7090,123691
422,2019-07-30,7150,0,7160,7180,7040,77806
423,2019-07-29,7150,50,7200,7200,7080,102170
424,2019-07-26,7200,20,7210,7210,7160,62073
425,2019-07-25,7220,30,7200,7220,7130,86589
429,2019-07-24,7190,30,7110,7210,7110,79030
430,2019-07-23,7160,60,7240,7240,7100,57594
431,2019-07-22,7100,20,7080,7130,7010,99415
432,2019-07-19,7080,90,7000,7120,7000,101348
433,2019-07-18,6990,10,6910,7000,6910,77351
436,2019-07-17,7000,30,7030,7060,6930,105178
437,2019-07-16,7030,50,7070,7070,6890,125893
438,2019-07-15,6980,80,7100,7100,6870,221756
439,2019-07-12,7060,50,7140,7140,7000,93990
440,2019-07-11,7110,10,7190,7190,7010,94472
444,2019-07-10,7120,130,6980,7120,6860,152412
445,2019-07-09,6990,30,7030,7060,6910,125333
446,2019-07-08,7020,80,7100,7160,7010,97315
447,2019-07-05,7100,10,7160,7160,7060,46536
448,2019-07-04,7110,0,7190,7190,7050,84469
451,2019-07-03,7110,110,7040,7170,7040,179873
452,2019-07-02,7000,180,6820,7050,6820,228534
453,2019-07-01,6820,40,6730,6900,6730,84470
454,2019-06-28,6780,60,6720,6780,6680,64956
455,2019-06-27,6720,20,6710,6770,6710,45831
459,2019-06-26,6700,90,6790,6800,6680,104034
460,2019-06-25,6790,0,6820,6840,6770,99328
461,2019-06-24,6790,0,6820,6820,6690,75641
462,2019-06-21,6790,40,6870,6870,6750,78085
463,2019-06-20,6830,150,6700,6840,6700,129711
466,2019-06-19,6680,50,6700,6780,6640,59225
467,2019-06-18,6630,130,6510,7000,6500,138767
468,2019-06-17,6500,30,6520,6520,6130,61891
469,2019-06-14,6470,30,6530,6530,6440,51999
470,2019-06-13,6500,30,6460,6550,6450,52401
474,2019-06-12,6470,10,6490,6490,6410,60315
475,2019-06-11,6460,50,6440,6480,6370,112369
476,2019-06-10,6410,30,6440,6440,6360,58244
477,2019-06-07,6380,10,6390,6440,6370,37651
478,2019-06-05,6390,0,6450,6450,6350,66807
481,2019-06-04,6390,10,6400,6420,6380,51827
482,2019-06-03,6400,10,6400,6430,6390,151970
483,2019-05-31,6410,20,6430,6430,6310,117556
484,2019-05-30,6390,0,6390,6440,6370,78043
485,2019-05-29,6390,10,6360,6390,6310,69343
489,2019-05-28,6380,70,6470,6470,6310,171920
490,2019-05-27,6450,50,6500,6500,6450,105747
491,2019-05-24,6500,10,6500,6520,6440,133654
492,2019-05-23,6490,10,6500,6520,6470,85506
493,2019-05-22,6500,20,6500,6530,6450,79760
496,2019-05-21,6520,80,6450,6560,6440,123350
497,2019-05-20,6440,60,6380,6500,6380,123095
498,2019-05-17,6380,50,6360,6450,6350,120851
499,2019-05-16,6330,0,6340,6370,6330,57238
500,2019-05-15,6330,10,6320,6340,6280,42628
504,2019-05-14,6320,0,6260,6320,6260,70425
505,2019-05-13,6320,20,6300,6350,6250,51858
506,2019-05-10,6300,10,6290,6350,6250,60932
507,2019-05-09,6290,10,6290,6390,6270,176026
508,2019-05-08,6300,120,6210,6300,6170,178920
511,2019-05-07,6180,10,6170,6230,6140,64948
512,2019-05-03,6190,20,6200,6200,6130,44685
513,2019-05-02,6170,30,6130,6200,6130,76696
514,2019-04-30,6140,10,6190,6240,6100,44047
515,2019-04-29,6150,40,6150,6150,6080,103823
519,2019-04-26,6110,40,6070,6150,6060,46860
520,2019-04-25,6070,30,6090,6120,6010,144867
521,2019-04-24,6100,70,6190,6210,6030,133912
522,2019-04-23,6170,60,6180,6200,6120,80043
523,2019-04-22,6110,0,6150,6260,6110,114653
526,2019-04-19,6110,10,6120,6130,6080,43054
527,2019-04-18,6120,20,6100,6130,6080,82327
528,2019-04-17,6100,20,6040,6130,6010,69401
529,2019-04-16,6080,80,6010,6140,6000,150073
530,2019-04-15,6000,70,6050,6070,5970,123508
534,2019-04-12,6070,40,6110,6140,5980,184580
535,2019-04-11,6110,160,5970,6140,5970,412519
536,2019-04-10,5950,40,5850,5970,5850,164762
537,2019-04-09,5910,30,5870,5910,5850,63410
538,2019-04-08,5880,80,5860,5890,5810,83333
541,2019-04-05,5800,20,5850,5870,5800,28357
542,2019-04-04,5780,110,5890,5900,5750,146839
543,2019-04-03,5890,10,5890,5920,5880,48448
544,2019-04-02,5880,20,5900,5920,5880,62604
545,2019-04-01,5900,0,5900,5970,5840,174651
549,2019-03-29,5900,10,5910,5910,5870,94454
550,2019-03-28,5910,20,5880,5910,5830,83848
551,2019-03-27,5930,0,5930,5950,5900,141217
552,2019-03-26,5930,70,5830,5980,5830,145090
553,2019-03-25,5860,10,5870,5880,5800,148487
556,2019-03-22,5850,10,5870,5890,5830,157505
557,2019-03-21,5860,20,5810,5860,5810,121029
558,2019-03-20,5840,10,5850,5900,5820,167480
559,2019-03-19,5850,10,5850,5920,5790,83855
560,2019-03-18,5840,100,5740,5840,5740,95523
564,2019-03-15,5740,30,5690,5740,5690,51567
565,2019-03-14,5710,10,5690,5730,5680,47368
566,2019-03-13,5700,20,5700,5730,5680,76782
567,2019-03-12,5720,0,5720,5740,5660,106083
568,2019-03-11,5720,30,5690,5730,5670,123617
571,2019-03-08,5690,30,5660,5700,5660,59639
572,2019-03-07,5660,10,5660,5680,5640,38643
573,2019-03-06,5650,0,5650,5670,5610,67351
574,2019-03-05,5650,0,5650,5670,5620,50931
575,2019-03-04,5650,20,5630,5670,5620,89750
579,2019-02-28,5630,0,5610,5650,5610,23790
580,2019-02-27,5630,10,5680,5680,5600,65699
581,2019-02-26,5620,50,5570,5650,5570,48663
582,2019-02-25,5570,20,5590,5650,5560,66263
583,2019-02-22,5590,50,5650,5660,5580,70532
586,2019-02-21,5640,10,5670,5670,5620,46268
587,2019-02-20,5630,20,5680,5680,5630,60390
588,2019-02-19,5650,30,5680,5680,5630,104587
589,2019-02-18,5680,60,5630,5680,5630,45632
590,2019-02-15,5620,40,5620,5700,5620,77025
594,2019-02-14,5660,10,5670,5690,5630,29523
595,2019-02-13,5670,40,5650,5740,5620,53122
596,2019-02-12,5710,50,5640,5710,5620,65312
597,2019-02-11,5660,40,5620,5680,5610,52904
598,2019-02-08,5620,50,5570,5630,5570,23132
601,2019-02-07,5570,10,5570,5620,5560,29487
602,2019-02-01,5560,70,5620,5660,5560,37783
603,2019-01-31,5630,90,5590,5640,5540,116732
604,2019-01-30,5540,20,5620,5620,5510,65036
605,2019-01-29,5560,70,5560,5590,5490,422250
609,2019-01-28,5490,80,5520,5570,5400,80776
610,2019-01-25,5570,40,5530,5650,5530,55768
611,2019-01-24,5530,70,5470,5560,5470,34663
612,2019-01-23,5460,30,5440,5460,5410,88047
613,2019-01-22,5430,0,5440,5460,5420,64262
616,2019-01-21,5430,40,5400,5440,5390,50336
617,2019-01-18,5390,30,5360,5390,5360,32073
618,2019-01-17,5360,20,5380,5390,5340,46729
619,2019-01-16,5380,30,5360,5390,5350,97693
620,2019-01-15,5350,50,5400,5420,5350,105583
624,2019-01-14,5400,10,5420,5420,5400,53391
625,2019-01-11,5410,20,5440,5440,5390,95909
626,2019-01-10,5430,10,5430,5440,5380,81342
627,2019-01-09,5420,20,5390,5450,5390,61989
628,2019-01-08,5440,10,5450,5470,5400,122357
631,2019-01-07,5450,90,5590,5590,5400,130546
632,2019-01-04,5540,50,5580,5600,5530,57841
633,2019-01-03,5590,10,5600,5650,5560,55955
634,2019-01-02,5600,20,5620,5620,5570,26653
635,2018-12-28,5620,20,5640,5650,5590,16710
639,2018-12-27,5640,20,5640,5640,5510,34349
640,2018-12-26,5620,30,5650,5690,5540,193193
641,2018-12-24,5650,80,5740,5740,5630,98256
642,2018-12-21,5730,0,5770,5780,5700,93795
643,2018-12-20,5730,10,5740,5780,5680,147093
646,2018-12-19,5740,20,5740,5750,5700,55606
647,2018-12-18,5720,20,5700,5770,5680,90111
648,2018-12-17,5700,20,5680,5720,5660,60582
649,2018-12-14,5680,20,5660,5710,5660,46465
650,2018-12-13,5730,20,5730,5730,5690,73800
654,2018-12-12,5710,10,5680,5730,5680,59492
655,2018-12-11,5700,20,5680,5760,5670,108660
656,2018-12-10,5680,20,5660,5680,5610,15977
657,2018-12-07,5660,10,5650,5700,5630,11244
658,2018-12-06,5670,20,5700,5720,5670,9020
661,2018-12-05,5690,40,5640,5690,5630,22665
662,2018-12-04,5650,20,5670,5680,5630,27687
663,2018-12-03,5670,20,5650,5680,5630,47202
664,2018-11-30,5650,0,5620,5650,5600,67001
665,2018-11-29,5650,20,5680,5680,5600,66813
669,2018-11-28,5630,10,5680,5680,5600,23533
670,2018-11-27,5640,20,5680,5680,5580,28984
671,2018-11-26,5620,50,5570,5650,5570,44003
672,2018-11-23,5570,0,5570,5570,5510,20680
673,2018-11-22,5570,20,5550,5590,5530,23504
676,2018-11-21,5550,20,5530,5550,5510,11949
677,2018-11-20,5530,10,5580,5580,5510,18875
678,2018-11-19,5540,10,5530,5550,5500,12135
679,2018-11-16,5530,0,5550,5550,5480,53230
680,2018-11-15,5530,30,5560,5590,5480,92081
684,2018-11-14,5560,0,5590,5600,5540,15540
685,2018-11-13,5560,40,5650,5650,5500,36462
686,2018-11-12,5600,30,5590,5680,5590,21353
687,2018-11-09,5630,0,5630,5670,5590,36293
688,2018-11-08,5630,30,5650,5700,5630,46275
691,2018-11-07,5660,10,5650,5700,5650,36586
692,2018-11-06,5650,20,5630,5700,5620,30369
693,2018-11-05,5670,10,5640,5700,5640,22823
694,2018-11-02,5660,10,5700,5700,5640,37254
695,2018-11-01,5670,10,5680,5730,5640,26578
699,2018-10-31,5660,80,5600,5670,5590,47513
700,2018-10-30,5580,70,5630,5720,5580,65982
701,2018-10-29,5650,60,5770,5780,5600,58715
702,2018-10-26,5710,40,5750,5750,5630,75395
703,2018-10-25,5750,30,5700,5780,5690,42658
706,2018-10-24,5780,30,5810,5810,5720,75053
707,2018-10-23,5810,70,5880,5880,5790,92683
708,2018-10-22,5880,40,5840,5890,5800,43909
709,2018-10-19,5840,0,5840,5900,5780,65206
710,2018-10-18,5840,50,5790,5860,5750,35273
714,2018-10-17,5790,20,5820,5830,5690,73810
715,2018-10-16,5810,80,5890,5950,5780,90617
716,2018-10-15,5890,10,5900,5990,5800,142472
717,2018-10-12,5900,40,5940,5950,5840,74262
718,2018-10-11,5860,110,5890,5970,5850,140987
721,2018-10-10,5970,70,5850,6050,5850,250718
722,2018-10-08,5900,110,5820,5930,5750,110003
723,2018-10-05,5790,40,5760,5830,5680,108686
724,2018-10-04,5750,20,5770,5770,5710,60059
725,2018-10-02,5730,20,5750,5800,5700,63096
729,2018-10-01,5750,50,5790,5790,5720,80990
730,2018-09-28,5800,50,5820,5840,5750,72268
731,2018-09-27,5750,10,5740,5810,5730,150869
732,2018-09-21,5740,30,5790,5800,5690,224350
733,2018-09-20,5770,100,5800,5860,5590,266663
736,2018-09-19,5870,0,5870,5890,5720,121482
737,2018-09-18,5870,0,5900,5920,5800,327362
738,2018-09-17,5870,130,5750,5940,5670,315207
739,2018-09-14,5740,10,5700,5750,5590,331096
740,2018-09-13,5750,300,5480,6000,5450,380296
744,2018-09-12,5450,40,5480,5480,5390,137328
745,2018-09-11,5410,20,5400,5450,5360,131694
746,2018-09-10,5390,0,5390,5400,5370,55996
747,2018-09-07,5390,0,5390,5400,5380,55049
748,2018-09-06,5390,10,5390,5390,5370,33523
751,2018-09-05,5380,10,5380,5410,5360,128071
752,2018-09-04,5390,0,5390,5410,5380,71984
753,2018-09-03,5390,10,5400,5440,5390,84092
754,2018-08-31,5400,0,5400,5430,5390,127794
755,2018-08-30,5400,10,5390,5420,5380,103750
759,2018-08-29,5390,30,5360,5420,5360,72865
760,2018-08-28,5360,0,5380,5420,5350,97067
761,2018-08-27,5360,40,5390,5440,5350,129299
762,2018-08-24,5400,40,5360,5500,5360,315879
763,2018-08-23,5360,50,5330,5380,5300,290060
