,date,close,diff,open,high,low,volume
1,2020-09-16,27200,300,27300,27450,26850,24530
2,2020-09-15,26900,0,26800,27150,26650,25229
3,2020-09-14,26900,400,26400,27150,26400,17885
4,2020-09-11,26500,200,27050,27100,26350,22108
5,2020-09-10,26300,50,26400,26500,26250,30129
9,2020-09-09,26350,400,26550,26600,26300,17124
10,2020-09-08,26750,50,26900,26950,26550,14921
11,2020-09-07,26700,300,26450,26850,26100,18053
12,2020-09-04,26400,500,26000,26750,25950,25622
13,2020-09-03,26900,50,26850,27100,26600,19049
16,2020-09-02,26850,150,26750,26950,26600,17367
17,2020-09-01,26700,50,26550,26800,26400,18090
18,2020-08-31,26650,100,26550,27100,26550,25226
19,2020-08-28,26750,250,26550,27250,26550,34101
20,2020-08-27,26500,1000,27500,27650,26450,35589
24,2020-08-26,27500,250,28150,28200,27000,26307
25,2020-08-25,27750,550,27500,27850,27050,13562
26,2020-08-24,27200,200,27100,27650,26800,18771
27,2020-08-21,27400,500,26950,27900,26950,32177
28,2020-08-20,26900,2050,28600,28950,26800,71169
31,2020-08-19,28950,150,29350,29900,28550,41150
32,2020-08-18,29100,2600,31450,31450,29100,63898
33,2020-08-14,31700,50,32000,32500,31100,55599
34,2020-08-13,31750,50,31600,32250,31150,45447
35,2020-08-12,31800,200,32200,32200,30800,58972
39,2020-08-11,32000,550,31300,32750,31250,81053
40,2020-08-10,31450,1900,30150,33350,30100,196772
41,2020-08-07,29550,750,30100,30300,29400,33451
42,2020-08-06,30300,400,30000,30650,29800,40798
43,2020-08-05,29900,250,30750,30750,29400,48722
46,2020-08-04,30150,1550,29000,32750,28900,201754
47,2020-08-03,28600,350,28700,28950,28450,25849
48,2020-07-31,28250,250,27750,28800,27750,23601
49,2020-07-30,28000,50,27950,28250,27900,21145
50,2020-07-29,28050,100,27950,28350,27800,21424
54,2020-07-28,28150,450,28600,29100,28000,34805
55,2020-07-27,28600,900,27600,28750,27600,37400
56,2020-07-24,27700,550,28200,28650,27550,39020
57,2020-07-23,28250,50,28150,28350,27650,25720
58,2020-07-22,28300,50,28800,28800,28100,25909
61,2020-07-21,28350,250,28450,28450,27850,41861
62,2020-07-20,28100,0,28350,28400,27700,25399
63,2020-07-17,28100,100,28650,28750,27850,35537
64,2020-07-16,28200,300,28250,28600,28050,16658
65,2020-07-15,28500,50,28600,29250,28300,11661
69,2020-07-14,28450,350,28500,28750,28100,8366
70,2020-07-13,28800,550,28500,29250,28000,16366
71,2020-07-10,28250,550,29350,29350,28100,21072
72,2020-07-09,28800,750,29900,30000,28800,27226
73,2020-07-08,29550,350,29400,29850,29000,24842
76,2020-07-07,29200,600,30200,30200,29100,24837
77,2020-07-06,29800,50,29750,30100,29150,28808
78,2020-07-03,29750,1350,28350,29850,28100,43811
79,2020-07-02,28400,100,28000,28900,28000,14675
80,2020-07-01,28300,400,27450,28500,27450,16888
84,2020-06-30,27900,500,27400,28150,27300,20420
85,2020-06-29,27400,750,27500,27950,27300,16384
86,2020-06-26,28150,0,28400,28400,27550,15999
87,2020-06-25,28150,1200,28850,29000,28000,26016
88,2020-06-24,29350,1750,28650,29500,27850,91268
91,2020-06-23,27600,500,27900,28150,27150,38130
92,2020-06-22,28100,200,29200,30300,28000,97591
93,2020-06-19,27900,350,28500,29550,27300,67756
94,2020-06-18,27550,0,27200,27950,26600,32966
95,2020-06-17,27550,1200,27150,28150,27150,42031
99,2020-06-16,28750,2000,27600,29150,27150,42390
100,2020-06-15,26750,2800,29000,29150,26600,56754
101,2020-06-12,29550,1150,28600,30000,28600,38197
102,2020-06-11,30700,1150,29500,30700,28900,59768
103,2020-06-10,29550,300,29750,29950,29300,26087
106,2020-06-09,29850,1050,30050,30500,29550,42560
107,2020-06-08,30900,950,31650,31650,30850,41569
108,2020-06-05,31850,100,31950,31950,31000,27297
109,2020-06-04,31750,700,31300,31800,30850,68155
110,2020-06-03,31050,1000,30050,31350,30000,75800
114,2020-06-02,30050,250,29800,30350,29200,33869
115,2020-06-01,29800,100,30100,30100,29600,25690
116,2020-05-29,29700,200,29200,30500,28850,35494
117,2020-05-28,29500,450,30000,30350,29400,29188
118,2020-05-27,29950,0,30150,30250,29550,27381
121,2020-05-26,29950,650,29100,30450,29050,38295
122,2020-05-25,29300,50,29700,29700,28800,19316
123,2020-05-22,29350,450,30150,30500,29000,25151
124,2020-05-21,29800,200,30000,30050,29550,15775
125,2020-05-20,30000,200,30150,30200,29750,17361
129,2020-05-19,29800,600,29750,30500,29500,26647
130,2020-05-18,29200,500,29600,30000,28700,28083
131,2020-05-15,29700,200,30000,30550,29350,19822
132,2020-05-14,29900,750,30150,30500,29750,20572
133,2020-05-13,30650,250,29500,30650,29500,25466
136,2020-05-12,30400,800,30900,31350,30050,46909
137,2020-05-11,31200,1400,32300,32400,30500,60355
138,2020-05-08,32600,300,32400,33100,32200,54913
139,2020-05-07,32300,0,33400,33900,32300,99112
140,2020-05-06,32300,800,32050,32600,31400,63564
144,2020-05-04,31500,150,32800,32850,31500,65878
145,2020-04-29,31650,100,31800,32300,31500,48642
146,2020-04-28,31750,200,32250,32400,31150,105937
147,2020-04-27,31950,350,32500,33850,31450,116679
148,2020-04-24,32300,2000,34100,34600,32050,129417
151,2020-04-23,34300,2250,34600,35900,33650,302067
152,2020-04-22,36550,5150,30500,39650,29200,956556
153,2020-04-21,31400,800,32300,34950,28300,307081
154,2020-04-20,32200,2200,30150,33850,30150,265723
155,2020-04-17,30000,1350,29800,31550,29550,132940
159,2020-04-16,31350,5800,26950,31700,25600,314567
160,2020-04-14,25550,1900,23450,25650,23450,64691
161,2020-04-13,23650,350,24000,24200,23250,20523
162,2020-04-10,24000,200,24200,24500,23250,26070
163,2020-04-09,24200,550,24000,24250,23700,28761
166,2020-04-08,23650,150,24200,24200,23150,25407
167,2020-04-07,23800,600,23600,24200,23300,36377
168,2020-04-06,23200,800,22750,23400,22600,19259
169,2020-04-03,22400,100,22750,22850,21950,19721
170,2020-04-02,22500,750,21300,22750,20750,28569
174,2020-04-01,21750,1250,22400,23150,21400,56134
175,2020-03-31,23000,3000,20050,25000,20050,128537
176,2020-03-30,20000,100,19050,20300,18700,22470
177,2020-03-27,19900,200,21500,21500,19300,40657
178,2020-03-26,19700,0,19700,20600,19150,44709
181,2020-03-25,19700,2100,18500,19800,17800,48579
182,2020-03-24,17600,1350,16350,17800,16250,36707
183,2020-03-23,16250,1450,16900,17300,15800,37245
184,2020-03-20,17700,700,17000,17850,16450,48880
185,2020-03-19,17000,3300,20300,20950,16650,54695
189,2020-03-18,20300,1100,21400,21900,20300,23603
190,2020-03-17,21400,400,18550,21450,18550,24533
191,2020-03-16,21000,700,21900,22400,20600,32474
192,2020-03-13,21700,1450,20100,22950,20100,69822
193,2020-03-12,23150,1800,25400,25400,23050,43186
196,2020-03-11,24950,1000,25900,26550,24850,26923
197,2020-03-10,25950,100,25350,26300,25000,23811
198,2020-03-09,26050,1000,26150,26400,25650,25116
199,2020-03-06,27050,100,27600,27750,26250,30312
200,2020-03-05,26950,300,26850,27450,26500,20942
204,2020-03-04,26650,1500,24650,29600,24650,62585
205,2020-03-03,25150,400,25050,25900,25000,33734
206,2020-03-02,24750,750,23850,25100,23850,26622
207,2020-02-28,24000,900,24050,24550,23900,23663
208,2020-02-27,24900,300,25000,25850,24500,23665
211,2020-02-26,25200,150,24550,25450,24200,19127
212,2020-02-25,25350,1350,23200,25450,23200,25249
213,2020-02-24,24000,1500,24550,24950,23600,46638
214,2020-02-21,25500,1050,26550,26600,25400,33031
215,2020-02-20,26550,450,27000,27150,26550,20908
219,2020-02-19,27000,450,27400,27750,26850,20222
220,2020-02-18,27450,550,27850,28100,27300,22438
221,2020-02-17,28000,100,28100,28300,27650,14032
222,2020-02-14,28100,500,28500,28650,27900,35176
