,date,close,diff,open,high,low,volume
174,2020-04-01,7300,40,7400,7830,7170,17921
175,2020-03-31,7260,60,7500,7500,7110,17480
176,2020-03-30,7200,20,7000,7280,6930,8001
177,2020-03-27,7180,100,7170,7310,6800,49810
178,2020-03-26,7080,380,6780,7170,6780,25644
181,2020-03-25,6700,120,6700,7080,6700,23457
182,2020-03-24,6580,410,6170,6620,6170,17459
183,2020-03-23,6170,420,6010,6300,5690,26122
184,2020-03-20,6590,530,6120,6770,5860,110483
185,2020-03-19,6060,2200,8060,8250,5790,152401
189,2020-03-18,8260,120,8280,8470,7910,23324
190,2020-03-17,8380,20,7560,8470,7530,33881
191,2020-03-16,8360,490,8730,9100,8130,21727
192,2020-03-13,8850,780,9250,9250,7800,47519
193,2020-03-12,9630,260,9890,9890,9150,31379
196,2020-03-11,9890,0,9910,9950,9220,45158
197,2020-03-10,9890,80,9890,10150,9600,35114
198,2020-03-09,9810,990,10700,10700,9790,56506
199,2020-03-06,10800,350,10850,11150,10700,16945
200,2020-03-05,11150,600,10700,11150,10650,21866
204,2020-03-04,10550,50,10400,10650,10300,19736
205,2020-03-03,10500,50,10800,10800,10500,19639
206,2020-03-02,10450,150,10500,10700,10200,18528
207,2020-02-28,10300,650,10650,10700,10000,59949
208,2020-02-27,10950,450,11400,11550,10850,45403
211,2020-02-26,11400,200,11450,11650,11300,27568
212,2020-02-25,11600,50,11550,11850,11300,19993
213,2020-02-24,11550,500,11750,11850,11400,50590
214,2020-02-21,12050,300,12350,12400,11950,40896
215,2020-02-20,12350,100,12200,12550,12200,51868
219,2020-02-19,12250,150,12200,12550,12100,69728
220,2020-02-18,12100,400,11750,12100,11700,40862
221,2020-02-17,11700,250,12000,12000,11550,51455
222,2020-02-14,11950,50,11900,12000,11700,49138
223,2020-02-13,12000,150,12100,12700,12000,115721
226,2020-02-12,12150,0,12150,12300,11800,30389
227,2020-02-11,12150,150,11950,12250,11950,21241
228,2020-02-10,12000,0,12100,12100,11800,15573
229,2020-02-07,12000,200,12100,12200,11950,25533
230,2020-02-06,12200,400,11950,12350,11700,64284
234,2020-02-05,11800,250,12050,12300,11800,46747
235,2020-02-04,12050,200,11950,12450,11950,40167
236,2020-02-03,11850,0,11500,11900,11200,80752
237,2020-01-31,11850,50,11950,12300,11700,30487
238,2020-01-30,11900,600,12600,12850,11900,93222
241,2020-01-29,12500,650,12000,12500,11900,44059
242,2020-01-28,11850,400,11950,12150,11650,67629
243,2020-01-23,12250,0,12300,12300,11950,40839
244,2020-01-22,12250,150,12000,12300,11950,41793
245,2020-01-21,12100,100,12150,12150,11700,31983
249,2020-01-20,12000,300,12300,12500,11950,84724
250,2020-01-17,12300,200,12200,12550,12100,84735
251,2020-01-16,12100,200,12200,12400,12050,56183
252,2020-01-15,12300,700,11750,12400,11600,286390
253,2020-01-14,11600,250,11450,11700,11400,90771
256,2020-01-13,11350,200,11250,11550,11050,89504
257,2020-01-10,11150,100,11050,11250,10800,41703
258,2020-01-09,11050,800,10400,11100,10400,37976
259,2020-01-08,10250,550,10700,10850,10250,39817
260,2020-01-07,10800,0,10800,11000,10650,27441
264,2020-01-06,10800,300,11000,11100,10650,25410
265,2020-01-03,11100,50,11100,11350,11000,44458
266,2020-01-02,11050,250,10800,11150,10800,47521
267,2019-12-30,10800,100,10850,10850,10600,30017
268,2019-12-27,10700,100,10600,10850,10500,43839
271,2019-12-26,10600,50,10550,10850,10550,20071
272,2019-12-24,10550,400,10900,11100,10100,27840
273,2019-12-23,10950,100,10850,11100,10750,32158
274,2019-12-20,11050,500,10550,11150,10350,104588
275,2019-12-19,10550,100,10700,10850,10450,27437
279,2019-12-18,10650,300,10300,10650,10150,45229
280,2019-12-17,10350,50,10400,10550,10100,36878
281,2019-12-16,10400,50,10300,10550,10250,22607
282,2019-12-13,10350,50,10650,10650,10250,14266
283,2019-12-12,10400,100,10300,10700,10250,43539
286,2019-12-11,10300,200,10550,11600,10000,318854
287,2019-12-10,10500,0,10400,10650,10300,35883
288,2019-12-09,10500,580,9990,10600,9910,62633
289,2019-12-06,9920,210,9680,9940,9680,19499
290,2019-12-05,9710,70,9580,9870,9570,32099
294,2019-12-04,9640,40,9530,9840,9530,12637
295,2019-12-03,9600,10,9470,9760,9470,10785
296,2019-12-02,9610,60,9780,9960,9500,19575
297,2019-11-29,9670,190,9860,9920,9670,18564
298,2019-11-28,9860,110,9750,10150,9670,43149
301,2019-11-27,9750,80,9930,9930,9680,30316
302,2019-11-26,9830,390,9430,9920,9430,43897
303,2019-11-25,9440,90,9380,9510,9380,27822
304,2019-11-22,9350,270,9230,9490,9120,54199
305,2019-11-21,9080,520,9700,9700,9050,79995
309,2019-11-20,9600,100,9700,9830,9560,63240
310,2019-11-19,9700,450,10000,10200,9640,174243
311,2019-11-18,10150,300,10500,10500,9940,146729
312,2019-11-15,10450,50,10500,10600,10400,76828
313,2019-11-14,10500,150,10650,10800,10500,67128
316,2019-11-13,10650,150,10750,10850,10650,49332
317,2019-11-12,10800,50,10900,11250,10750,148766
318,2019-11-11,10850,100,10700,10900,10650,54823
319,2019-11-08,10750,0,10800,10950,10650,67421
320,2019-11-07,10750,150,10950,10950,10650,59285
324,2019-11-06,10900,100,11050,11150,10800,68391
325,2019-11-05,11000,200,10850,11300,10750,240603
326,2019-11-04,10800,50,10800,10850,10650,60457
327,2019-11-01,10750,100,11000,11200,10600,189172
328,2019-10-31,10850,300,10550,10850,10500,98609
331,2019-10-30,10550,100,10700,10700,10500,47958
332,2019-10-29,10650,50,10750,10900,10550,86988
333,2019-10-28,10700,50,10650,10850,10600,63550
334,2019-10-25,10650,300,10900,11000,10650,106016
335,2019-10-24,10950,250,11200,11300,10750,129118
339,2019-10-23,11200,200,11150,11350,11000,203181
340,2019-10-22,11000,200,11250,11300,10900,157377
341,2019-10-21,11200,150,11350,11600,11150,161851
342,2019-10-18,11350,150,11500,11750,11200,336228
343,2019-10-17,11200,200,11400,11650,11150,254520
346,2019-10-16,11400,200,11550,11700,11350,248462
347,2019-10-15,11600,400,11200,12800,11050,1370622
348,2019-10-14,11200,300,11550,11600,11200,341358
349,2019-10-11,11500,0,11900,12050,11350,481688
350,2019-10-10,11500,100,11450,11650,11250,270878
354,2019-10-08,11600,350,11250,11900,11250,416329
355,2019-10-07,11250,450,11800,11900,11250,350444
356,2019-10-04,11700,500,11300,12200,11300,661364
357,2019-10-02,11200,50,10950,11700,10850,425881
358,2019-10-01,11250,50,11200,11300,10600,399308
361,2019-09-30,11200,400,11000,12600,10850,1882968
362,2019-09-27,10800,100,10800,10850,10400,176404
363,2019-09-26,10700,250,11050,11100,10700,103560
364,2019-09-25,10950,600,11550,11550,10950,173148
365,2019-09-24,11550,50,11500,11900,11350,154163
369,2019-09-23,11500,100,11650,11750,11350,139234
370,2019-09-20,11600,400,12000,12050,11600,243824
371,2019-09-19,12000,50,11900,12250,11900,288305
372,2019-09-18,12050,250,12050,12350,11900,404494
373,2019-09-17,12300,50,12100,12450,11850,485713
376,2019-09-16,12250,50,12100,12250,11800,290039
377,2019-09-11,12200,450,12450,13000,11950,1002921
378,2019-09-10,11750,350,11950,13450,11700,2730719
379,2019-09-09,11400,200,11500,11950,11100,371752
380,2019-09-06,11600,200,11550,11650,11300,225902
384,2019-09-05,11400,650,12150,12400,11400,570359
385,2019-09-04,12050,200,12300,12700,12000,477494
386,2019-09-03,12250,150,11950,12550,11700,799087
387,2019-09-02,12100,850,11250,13200,11100,2636994
388,2019-08-30,11250,150,11400,11650,11000,691945
