,date,close,diff,open,high,low,volume
153,2020-04-21,67300,900,67100,68000,64500,60910
154,2020-04-20,66400,2500,64000,68500,62800,53997
155,2020-04-17,63900,3200,60900,64500,60800,55790
159,2020-04-16,60700,500,60000,60700,59500,38022
160,2020-04-14,61200,500,60800,61700,59600,25185
161,2020-04-13,60700,1200,62400,63000,60700,36257
162,2020-04-10,61900,1500,60200,62000,59800,44415
163,2020-04-09,60400,300,61500,61500,59800,35250
166,2020-04-08,60100,700,60200,61400,59700,49826
167,2020-04-07,60800,300,61200,61900,59600,47160
168,2020-04-06,60500,2400,58900,60800,58200,27346
169,2020-04-03,58100,300,58200,59300,56900,25625
170,2020-04-02,58400,1000,57100,59000,55600,31902
174,2020-04-01,57400,300,57200,59300,56000,37351
175,2020-03-31,57700,100,57900,60900,56400,40604
176,2020-03-30,57800,100,56900,58500,55100,30195
177,2020-03-27,57700,3800,55100,58000,55100,83033
178,2020-03-26,53900,2200,51800,56000,50900,65681
181,2020-03-25,51700,3600,49300,51700,48450,68011
182,2020-03-24,48100,3050,46500,48200,45900,67713
183,2020-03-23,45050,3450,44250,46450,43200,75562
184,2020-03-20,48500,3250,46150,48500,42300,131666
185,2020-03-19,45250,15150,60000,61500,44050,83697
189,2020-03-18,60400,6500,65600,66800,60400,37583
190,2020-03-17,66900,500,63400,67000,63300,30704
191,2020-03-16,67400,900,66500,67900,64000,35757
192,2020-03-13,68300,1800,60500,68300,59100,54280
193,2020-03-12,66500,4900,71600,71600,65400,45667
196,2020-03-11,71400,600,71500,72500,69200,23409
197,2020-03-10,72000,1700,73800,74500,71600,28247
198,2020-03-09,73700,900,73400,73700,71400,37532
199,2020-03-06,74600,1000,74900,75700,73500,31603
200,2020-03-05,75600,1400,74000,76200,73800,43504
204,2020-03-04,74200,100,74100,74800,73500,33736
205,2020-03-03,74100,100,74000,74900,73500,33912
206,2020-03-02,74000,200,75600,75600,72600,33015
207,2020-02-28,74200,1300,75500,75800,73500,44192
208,2020-02-27,75500,100,75000,77200,74600,34036
211,2020-02-26,75600,800,74700,75900,74000,41540
212,2020-02-25,74800,100,75100,76100,73500,41483
213,2020-02-24,74700,2200,77200,77400,74200,31338
214,2020-02-21,76900,2600,78600,79400,76900,25477
215,2020-02-20,79500,1500,80600,81900,78500,28716
219,2020-02-19,81000,300,81400,82000,80500,37266
220,2020-02-18,80700,300,80400,82000,80400,27447
221,2020-02-17,81000,300,81100,81700,80600,18569
222,2020-02-14,81300,0,80600,82100,80500,33554
223,2020-02-13,81300,100,81200,82400,80400,34067
226,2020-02-12,81400,300,81500,82000,80600,29674
227,2020-02-11,81700,4500,79300,82600,78800,99481
228,2020-02-10,77200,100,76400,77400,76000,15372
229,2020-02-07,77100,300,76800,77900,76400,18319
230,2020-02-06,76800,1000,76500,77500,76300,38280
234,2020-02-05,75800,1200,74600,76100,74200,28566
235,2020-02-04,74600,800,75600,75700,74300,32439
236,2020-02-03,75400,300,76900,78700,75100,102249
237,2020-01-31,75100,200,75000,76200,74700,16499
238,2020-01-30,75300,600,75800,77000,74800,21328
241,2020-01-29,75900,200,75500,76400,74700,20664
242,2020-01-28,75700,600,76300,77500,75000,59414
243,2020-01-23,76300,700,76800,76800,76000,16488
244,2020-01-22,77000,600,77100,77100,76400,16012
245,2020-01-21,76400,100,76100,77100,76100,11991
249,2020-01-20,76300,400,76800,77300,76200,13034
250,2020-01-17,76700,200,76700,77200,76600,17423
251,2020-01-16,76900,500,77100,77400,76700,16896
252,2020-01-15,77400,200,76900,78100,76900,21303
253,2020-01-14,77200,100,77100,77600,76900,18476
256,2020-01-13,77100,200,76700,77900,76700,21295
257,2020-01-10,77300,300,76800,77900,76500,24442
258,2020-01-09,77600,900,76900,77700,76400,47528
259,2020-01-08,76700,2400,78200,78300,75800,36935
260,2020-01-07,79100,800,79200,79400,77700,21897
264,2020-01-06,78300,2300,79500,80600,77600,31981
265,2020-01-03,80600,800,80200,80800,79600,21575
266,2020-01-02,79800,700,80600,80900,79400,19211
267,2019-12-30,80500,300,80200,80500,79700,12480
268,2019-12-27,80200,800,79900,80400,79300,17746
271,2019-12-26,81000,0,81100,81100,80200,16090
272,2019-12-24,81000,0,80700,81400,80600,20884
273,2019-12-23,81000,300,81200,81200,80200,18974
274,2019-12-20,80700,100,81200,81200,80200,13429
275,2019-12-19,80600,1500,79600,81200,79400,34093
279,2019-12-18,79100,400,79500,80200,78800,22473
280,2019-12-17,79500,300,79600,79900,79000,31260
281,2019-12-16,79800,100,80100,80100,79700,20897
282,2019-12-13,79700,300,80000,81300,79600,44711
283,2019-12-12,80000,200,80400,80600,79600,61253
286,2019-12-11,80200,0,80200,80500,79700,18290
287,2019-12-10,80200,900,79900,80700,78800,25870
288,2019-12-09,79300,1700,81200,81200,78700,38991
289,2019-12-06,81000,2400,84000,84000,80700,32513
290,2019-12-05,83400,500,83500,84600,82900,16658
294,2019-12-04,83900,600,83700,84600,83700,7746
295,2019-12-03,84500,500,85000,85000,83900,9662
296,2019-12-02,85000,0,85000,85300,84500,11755
297,2019-11-29,85000,100,85700,85900,84600,18532
298,2019-11-28,85100,600,84300,85700,84200,16128
301,2019-11-27,84500,300,85100,85400,84300,13480
302,2019-11-26,84800,100,84700,85400,84400,25420
303,2019-11-25,84700,100,84600,85400,84400,15798
304,2019-11-22,84600,800,85400,86000,84100,16210
305,2019-11-21,85400,100,85300,86300,84300,17609
309,2019-11-20,85300,500,85300,86400,85200,12553
310,2019-11-19,85800,1000,86500,86800,85500,14107
311,2019-11-18,86800,200,86300,87100,86200,10904
312,2019-11-15,86600,200,85700,87400,85700,18701
313,2019-11-14,86800,400,86400,86900,85300,18718
316,2019-11-13,86400,500,86600,87300,85900,18245
317,2019-11-12,86900,400,87800,87800,86100,14538
318,2019-11-11,86500,1100,87000,87900,86500,16641
319,2019-11-08,87600,100,88400,88400,87000,15635
320,2019-11-07,87700,400,87100,88800,87000,23280
324,2019-11-06,87300,1700,85600,88400,85100,23929
325,2019-11-05,85600,500,86100,86600,85300,14705
326,2019-11-04,86100,1500,85100,86300,84700,14118
327,2019-11-01,84600,100,84500,85400,84100,7307
328,2019-10-31,84500,1800,86300,87000,84500,21895
331,2019-10-30,86300,0,85200,86900,85100,11457
332,2019-10-29,86300,500,86800,87400,86300,8942
333,2019-10-28,86800,1300,85600,86900,85100,9693
334,2019-10-25,85500,500,83800,85900,83800,7923
335,2019-10-24,85000,200,84600,85400,84300,10193
339,2019-10-23,85200,1400,86500,86700,85000,14894
340,2019-10-22,86600,0,86300,87800,86300,10043
341,2019-10-21,86600,200,86800,87300,85900,5002
342,2019-10-18,86400,100,87500,87500,85800,8062
343,2019-10-17,86300,400,86600,88300,85900,16295
346,2019-10-16,85900,1600,84400,86400,84300,21039
347,2019-10-15,84300,500,85100,85600,83700,29190
348,2019-10-14,84800,100,85600,86200,84500,18350
349,2019-10-11,84700,300,85300,86300,84700,18216
350,2019-10-10,85000,1600,85600,86700,85000,20391
354,2019-10-08,86600,500,86100,87000,86000,15560
355,2019-10-07,86100,700,86500,87800,85500,21557
356,2019-10-04,86800,2300,88700,89600,86800,23969
357,2019-10-02,89100,1900,90500,90800,88800,22456
358,2019-10-01,91000,500,91200,91600,90400,21840
361,2019-09-30,91500,400,91700,92800,91000,9210
362,2019-09-27,91900,100,92600,92800,91200,22504
363,2019-09-26,91800,400,91600,92800,91300,19573
364,2019-09-25,91400,2500,93200,94500,91200,26004
365,2019-09-24,93900,500,94600,95100,92400,22359
369,2019-09-23,94400,700,95100,95500,93400,15515
370,2019-09-20,95100,200,94600,95400,94100,10982
371,2019-09-19,94900,300,94400,95200,93500,12322
372,2019-09-18,94600,0,94200,95500,94200,13032
373,2019-09-17,94600,500,94600,95500,94000,11084
376,2019-09-16,95100,2600,97200,97300,95100,19816
377,2019-09-11,97700,3900,94200,97700,94200,23004
378,2019-09-10,93800,800,92600,94100,92500,14479
379,2019-09-09,93000,300,92600,93900,92500,8282
380,2019-09-06,93300,700,93700,94700,92800,12780
384,2019-09-05,94000,400,93000,95100,92900,21161
385,2019-09-04,93600,500,93800,94500,92400,13565
386,2019-09-03,94100,1200,92200,94500,92200,12219
387,2019-09-02,92900,200,93000,93700,92000,11416
388,2019-08-30,93100,100,92700,93600,92700,20606
391,2019-08-29,93000,100,92300,93200,92000,12213
392,2019-08-28,92900,500,93900,93900,92000,14538
393,2019-08-27,92400,200,92200,94000,91300,21253
394,2019-08-26,92600,600,92000,92900,91500,8001
395,2019-08-23,93200,1600,94800,95200,93100,11046
399,2019-08-22,94800,300,94200,95800,93100,22227
400,2019-08-21,95100,200,95900,95900,93700,13148
401,2019-08-20,95300,600,95000,95800,93500,16549
402,2019-08-19,95900,1300,95500,96500,93200,23345
403,2019-08-16,94600,3300,90000,94900,89900,39456
406,2019-08-14,91300,400,91700,92300,90000,23971
407,2019-08-13,91700,3100,87800,92400,87500,36605
408,2019-08-12,88600,200,90100,90500,86600,28558
409,2019-08-09,88800,200,90300,90500,88000,13025
410,2019-08-08,89000,1200,89700,90000,87200,24432
414,2019-08-07,87800,700,87400,89300,85600,31670
415,2019-08-06,88500,300,85100,89200,85100,40308
416,2019-08-05,88800,1600,89200,90600,87000,32082
417,2019-08-02,90400,1700,90800,91500,90100,23710
418,2019-08-01,92100,1200,92800,92800,90400,22621
421,2019-07-31,93300,300,94000,94000,92600,12746
422,2019-07-30,93600,1200,94600,95800,92300,28921
423,2019-07-29,94800,400,95400,96300,94100,16388
424,2019-07-26,95200,400,95600,96400,94200,13285
425,2019-07-25,95600,1000,97500,98000,95200,18973
429,2019-07-24,96600,2000,97900,98500,96500,20549
430,2019-07-23,98600,200,97700,99400,97300,11950
431,2019-07-22,98400,2100,100000,100000,97100,31915
432,2019-07-19,100500,500,101000,102500,99900,16554
433,2019-07-18,101000,0,100500,102500,100000,14476
436,2019-07-17,101000,1500,103000,103000,100500,18100
437,2019-07-16,102500,1500,101500,102500,100000,20559
438,2019-07-15,101000,2500,103500,104000,99700,24989
439,2019-07-12,103500,1500,102000,104000,100500,22212
440,2019-07-11,102000,500,103000,103000,101000,12768
444,2019-07-10,102500,1000,101000,103500,100500,19237
445,2019-07-09,101500,1000,104000,104000,101000,17802
446,2019-07-08,102500,1000,104000,104500,102000,24700
447,2019-07-05,103500,1500,102500,105000,102500,39760
448,2019-07-04,102000,500,102500,104000,100500,34772
451,2019-07-03,102500,1000,103500,105000,102000,35411
452,2019-07-02,103500,2500,105500,105500,103000,26783
453,2019-07-01,106000,0,106500,107000,104500,17190
454,2019-06-28,106000,500,105500,107500,104500,25658
455,2019-06-27,105500,2500,103000,106000,102000,20816
459,2019-06-26,103000,1500,102000,105000,102000,26333
460,2019-06-25,101500,1500,103000,103500,101000,20292
461,2019-06-24,103000,1500,104500,105000,103000,15386
462,2019-06-21,104500,2500,101000,104500,101000,27017
463,2019-06-20,102000,1500,103500,104500,101500,18432
466,2019-06-19,103500,2500,101000,104500,100500,22548
467,2019-06-18,101000,500,100000,105000,100000,62065
468,2019-06-17,100500,1400,100500,102000,98500,42195
469,2019-06-14,99100,1400,97000,100500,96400,65869
470,2019-06-13,97700,2100,95600,97700,94000,46992
474,2019-06-12,95600,2500,94400,96100,93200,40162
475,2019-06-11,93100,1500,91500,93800,91200,14584
476,2019-06-10,91600,400,91700,92400,91000,23611
477,2019-06-07,91200,500,92500,92500,91000,18196
478,2019-06-05,91700,200,91300,92600,90600,18355
481,2019-06-04,91500,0,92400,92400,91000,22758
482,2019-06-03,91500,100,90900,91700,90500,24282
483,2019-05-31,91400,600,91000,92400,90700,18793
484,2019-05-30,92000,400,92300,92700,90200,22649
485,2019-05-29,92400,1700,94900,94900,92100,13057
489,2019-05-28,94100,300,94600,96300,93200,26734
490,2019-05-27,93800,400,93900,94400,92400,9180
491,2019-05-24,93400,200,94200,95500,92300,14648
492,2019-05-23,93200,500,92800,94700,92200,9558
493,2019-05-22,93700,1400,94100,94500,92100,22431
496,2019-05-21,95100,900,93100,95900,92900,14903
497,2019-05-20,94200,100,94100,95100,93200,12151
498,2019-05-17,94100,700,95700,95700,93700,11035
499,2019-05-16,94800,1800,95200,96400,92200,30764
500,2019-05-15,96600,300,96100,96700,91800,25048
504,2019-05-14,96300,500,98500,98500,94300,23312
505,2019-05-13,96800,600,96800,97400,95000,15636
506,2019-05-10,97400,300,98500,98700,96500,17395
507,2019-05-09,97100,2500,99200,99900,97100,23071
508,2019-05-08,99600,1100,98500,99700,97700,18224
511,2019-05-07,98500,200,97600,98700,97500,26011
512,2019-05-03,98700,1300,99500,99500,98100,43133
513,2019-05-02,100000,0,99600,100500,98900,19031
514,2019-04-30,100000,1500,101500,101500,99100,25602
515,2019-04-29,101500,1500,100500,101500,99000,14007
519,2019-04-26,100000,1000,101000,101500,99000,38857
520,2019-04-25,101000,500,101500,102000,101000,17376
521,2019-04-24,101500,2000,103500,103500,101000,23529
522,2019-04-23,103500,1000,103000,104000,102000,19659
523,2019-04-22,102500,500,102500,103500,102000,12964
526,2019-04-19,103000,0,102500,104000,102500,6827
527,2019-04-18,103000,2500,105500,105500,102000,28588
528,2019-04-17,105500,500,106000,106000,105000,11714
529,2019-04-16,106000,500,105000,107000,105000,23748
530,2019-04-15,105500,1000,104500,106500,103500,23008
534,2019-04-12,104500,500,105500,105500,104500,17222
535,2019-04-11,105000,1000,106500,107000,104500,22453
536,2019-04-10,106000,1000,105500,106500,105500,18062
537,2019-04-09,105000,1000,106000,106500,105000,32228
538,2019-04-08,106000,500,106500,107000,105500,18613
541,2019-04-05,106500,0,106500,107000,105500,18714
542,2019-04-04,106500,500,106500,107500,106000,9436
543,2019-04-03,107000,1000,106000,107500,105000,16850
544,2019-04-02,106000,2000,107500,109000,105500,43643
545,2019-04-01,108000,1000,109000,110500,107000,17348
549,2019-03-29,109000,2000,107500,111000,107500,16683
550,2019-03-28,107000,1500,107500,110000,106500,18671
551,2019-03-27,108500,2000,110000,110500,107500,21118
552,2019-03-26,110500,500,111000,112000,109500,13279
553,2019-03-25,110000,1500,111500,112000,108500,16423
556,2019-03-22,111500,0,111500,113000,110000,25633
557,2019-03-21,111500,2500,113500,114000,111000,24393
558,2019-03-20,114000,500,113500,114500,111500,22522
559,2019-03-19,114500,2000,116500,116500,112500,31464
560,2019-03-18,116500,1000,117500,118000,115500,16721
564,2019-03-15,117500,1000,115500,117500,115500,33937
565,2019-03-14,116500,5000,112500,116500,112000,55035
566,2019-03-13,111500,500,114000,114000,110500,36396
567,2019-03-12,112000,1500,113500,114000,110500,42696
568,2019-03-11,113500,4500,110000,115000,109000,48715
571,2019-03-08,109000,4000,113500,113500,108500,33827
572,2019-03-07,113000,2500,111500,113000,110500,28326
573,2019-03-06,110500,500,110000,112000,109000,29331
574,2019-03-05,110000,1000,109500,112000,109500,34594
575,2019-03-04,109000,0,110500,112500,109000,30078
579,2019-02-28,109000,2000,108000,111000,106000,36481
580,2019-02-27,107000,1500,106000,108000,105500,11470
581,2019-02-26,105500,0,107500,108500,105000,22750
582,2019-02-25,105500,2000,103500,106000,103500,20127
583,2019-02-22,103500,500,103500,104500,103000,17553
586,2019-02-21,103000,500,103000,104500,102500,20287
587,2019-02-20,103500,500,104000,104500,103500,14173
588,2019-02-19,104000,1000,105000,105500,104000,7285
589,2019-02-18,105000,0,105500,106000,104000,12380
590,2019-02-15,105000,1000,104000,105500,103000,12952
594,2019-02-14,106000,1500,103500,106000,101500,25756
595,2019-02-13,104500,1500,101500,105000,101500,19694
596,2019-02-12,103000,1500,102000,104500,101500,18169
597,2019-02-11,101500,500,101500,103000,100000,23204
598,2019-02-08,102000,2000,104500,104500,101000,21112
601,2019-02-07,104000,0,105500,105500,101500,29280
602,2019-02-01,104000,1000,103000,105000,102500,20539
603,2019-01-31,103000,1500,105500,105500,102500,20470
604,2019-01-30,104500,1500,104500,105000,102500,29192
605,2019-01-29,103000,0,103000,103500,101500,40068
609,2019-01-28,103000,500,103000,104000,101000,33285
610,2019-01-25,103500,1500,101500,104500,101000,20494
611,2019-01-24,102000,500,101500,103000,101000,24132
612,2019-01-23,102500,2600,100000,103000,99700,25959
613,2019-01-22,99900,100,100500,101500,99600,16222
616,2019-01-21,100000,1500,101500,102500,100000,13854
617,2019-01-18,101500,500,101000,104000,100500,28614
618,2019-01-17,101000,1000,100000,102500,99400,25245
619,2019-01-16,100000,200,99500,100500,99000,23379
620,2019-01-15,99800,300,100500,101000,99100,20337
624,2019-01-14,99500,100,99100,100500,99100,16153
625,2019-01-11,99600,400,100500,101000,98600,25502
626,2019-01-10,100000,0,100000,101000,98700,21887
627,2019-01-09,100000,500,99500,102500,99500,40266
628,2019-01-08,99500,600,100500,100500,99000,26955
631,2019-01-07,98900,300,99700,100500,98100,23963
632,2019-01-04,99200,300,98500,102500,98500,32377
633,2019-01-03,98900,1000,100500,104000,98900,40595
634,2019-01-02,99900,900,98500,103000,98500,25148
635,2018-12-28,99000,100,98900,100000,98500,10588
639,2018-12-27,98900,2100,100000,101000,97100,17146
640,2018-12-26,101000,2500,103000,103500,99300,24088
641,2018-12-24,103500,1000,103000,104500,101500,22632
642,2018-12-21,102500,3000,106000,106500,100500,28356
643,2018-12-20,105500,2000,103500,107000,100500,52616
646,2018-12-19,103500,1000,103500,104000,102000,39026
647,2018-12-18,102500,500,104000,104000,101000,23479
648,2018-12-17,102000,2000,101000,105000,100000,61259
649,2018-12-14,100000,600,99400,101000,99000,27119
650,2018-12-13,99400,1100,100500,101000,99200,51371
654,2018-12-12,100500,500,100500,102500,99000,42417
655,2018-12-11,100000,1800,97000,102000,97000,33098
656,2018-12-10,98200,800,97200,101000,96600,19102
657,2018-12-07,99000,400,99000,102500,98600,24013
658,2018-12-06,99400,100,99800,99800,98000,29167
661,2018-12-05,99300,1900,98100,99500,97600,35388
662,2018-12-04,97400,300,97600,98600,97000,42020
663,2018-12-03,97700,2100,99900,100000,96500,42221
664,2018-11-30,99800,1100,97300,99800,96500,36359
665,2018-11-29,98700,100,98200,99500,98200,11559
669,2018-11-28,98600,1700,96900,98900,96500,15407
670,2018-11-27,96900,600,97000,97700,95000,14201
671,2018-11-26,97500,1300,96200,98000,96200,19388
672,2018-11-23,96200,1100,96500,98000,95600,20505
673,2018-11-22,95100,600,93300,96500,93300,24115
676,2018-11-21,94500,500,93900,95400,91500,29497
677,2018-11-20,94000,100,94000,94700,93300,23749
678,2018-11-19,94100,1000,92800,94300,92000,28979
679,2018-11-16,93100,800,92000,93400,91400,31322
680,2018-11-15,92300,1700,90900,92900,90200,34924
684,2018-11-14,90600,0,90700,92300,89900,29461
685,2018-11-13,90600,1600,91500,92100,89600,27524
686,2018-11-12,92200,700,92800,93300,91600,31154
687,2018-11-09,92900,700,92300,93600,91800,45007
688,2018-11-08,92200,700,92300,95000,92200,59709
691,2018-11-07,91500,4600,95900,96500,91400,72439
692,2018-11-06,96100,1800,94800,96800,94200,35765
693,2018-11-05,94300,3700,98000,98500,93400,46460
694,2018-11-02,98000,200,98200,99000,97100,29496
695,2018-11-01,98200,600,97300,99900,96700,25279
699,2018-10-31,97600,100,98200,99000,95900,16747
700,2018-10-30,97500,3500,100500,103000,97100,37018
701,2018-10-29,101000,1200,102000,102500,99500,20290
702,2018-10-26,99800,0,100000,100500,99200,23000
703,2018-10-25,99800,1200,101000,104000,98800,32901
706,2018-10-24,101000,2900,99800,101000,99300,30092
707,2018-10-23,98100,2900,100000,100500,95600,37554
708,2018-10-22,101000,1000,102000,102000,99300,22979
709,2018-10-19,102000,4000,97700,105500,97700,52067
710,2018-10-18,98000,3000,100000,101000,97600,17041
714,2018-10-17,101000,2200,99700,101000,98800,13737
715,2018-10-16,98800,1700,100500,101500,98200,17388
716,2018-10-15,100500,3500,103500,103500,99200,29751
717,2018-10-12,104000,1000,105500,105500,102500,21420
718,2018-10-11,105000,3500,105500,108500,104000,32494
721,2018-10-10,108500,1500,107500,108500,105000,27359
722,2018-10-08,107000,3000,110000,110500,107000,8104
723,2018-10-05,110000,500,110500,110500,108500,12556
724,2018-10-04,109500,1500,111500,111500,108000,16692
725,2018-10-02,111000,1000,110000,111500,109500,13982
729,2018-10-01,110000,1000,110500,111000,109500,15883
730,2018-09-28,111000,1500,110000,112000,109500,22394
731,2018-09-27,109500,1000,110000,110500,109000,19602
732,2018-09-21,110500,0,110500,112000,109500,15715
733,2018-09-20,110500,1000,111000,112500,110000,19089
736,2018-09-19,111500,2500,113500,114000,110500,23031
737,2018-09-18,114000,1000,113000,114000,112000,6651
738,2018-09-17,113000,1000,113000,114000,112000,9425
739,2018-09-14,114000,1000,113000,115000,113000,15421
740,2018-09-13,113000,1000,112500,115000,111500,15120
744,2018-09-12,112000,500,112000,113000,111000,26744
745,2018-09-11,111500,500,111000,112000,111000,8121
746,2018-09-10,111000,2000,112000,113500,110500,20819
747,2018-09-07,113000,1500,112000,113500,111500,15460
748,2018-09-06,111500,1000,112500,112500,111500,6988
751,2018-09-05,112500,1500,113500,113500,111500,8954
752,2018-09-04,114000,0,113000,114000,112500,7538
753,2018-09-03,114000,500,114500,115000,112500,13506
754,2018-08-31,113500,1500,112000,115000,112000,22802
755,2018-08-30,112000,2000,113500,115000,111500,18231
759,2018-08-29,114000,500,115000,115000,113000,11990
760,2018-08-28,114500,2000,113500,115000,111500,27412
761,2018-08-27,112500,0,113500,113500,112000,6479
762,2018-08-24,112500,500,111500,113500,111500,8853
763,2018-08-23,112000,500,112500,113500,111000,12376
766,2018-08-22,112500,2000,114000,115000,111000,24331
767,2018-08-21,114500,1500,113500,115500,112500,24089
768,2018-08-20,113000,0,113000,113500,112000,12952
769,2018-08-17,113000,5500,118000,119000,111000,58802
770,2018-08-16,118500,2500,116500,120000,115500,28287
774,2018-08-14,116000,2000,118500,118500,115500,13108
775,2018-08-13,118000,0,117000,119000,114000,18707
776,2018-08-10,118000,1000,117000,118500,116000,13521
777,2018-08-09,117000,2000,115000,118000,114000,25766
778,2018-08-08,115000,2000,112500,116500,112000,25922
781,2018-08-07,113000,500,113500,114000,112000,17182
782,2018-08-06,113500,2000,111500,114500,111500,31747
783,2018-08-03,111500,1500,109500,113000,109500,29936
784,2018-08-02,110000,1500,110500,111500,109000,16756
785,2018-08-01,111500,1500,109500,112000,109500,19457
789,2018-07-31,110000,1000,109000,111000,108500,32367
790,2018-07-30,109000,1000,109000,110000,107500,25235
