,date,close,diff,open,high,low,volume
57,2020-07-23,6630,50,6720,6730,6600,429079
58,2020-07-22,6680,40,6640,6800,6640,581997
61,2020-07-21,6640,90,6730,6750,6610,524494
62,2020-07-20,6730,100,6650,6810,6620,606172
63,2020-07-17,6630,40,6590,6890,6590,1266848
64,2020-07-16,6590,320,6750,6850,6570,1411144
65,2020-07-15,6910,610,6470,7500,6370,7110239
69,2020-07-14,6300,90,6200,6360,6120,390107
70,2020-07-13,6210,150,6410,6410,6200,360835
71,2020-07-10,6360,20,6330,6380,6230,364446
72,2020-07-09,6340,170,6250,6340,6190,446584
73,2020-07-08,6170,80,6240,6270,6120,265531
76,2020-07-07,6250,210,6070,6270,6010,589726
77,2020-07-06,6040,110,5940,6050,5840,241040
78,2020-07-03,5930,50,6020,6020,5900,153657
79,2020-07-02,5980,170,5830,5980,5830,224959
80,2020-07-01,5810,70,5740,5970,5740,364050
84,2020-06-30,5740,10,5790,5840,5710,356520
85,2020-06-29,5730,270,5940,5990,5690,423579
86,2020-06-26,6000,60,6060,6080,5910,285429
87,2020-06-25,5940,240,6100,6140,5930,574832
88,2020-06-24,6180,20,6180,6230,6110,360811
91,2020-06-23,6200,80,6160,6250,6090,418853
92,2020-06-22,6120,160,6270,6320,6070,381945
93,2020-06-19,6280,60,6390,6540,6280,488672
94,2020-06-18,6340,140,6170,6410,6170,448975
95,2020-06-17,6200,70,6260,6400,6130,466922
99,2020-06-16,6270,180,6180,6320,6100,530222
100,2020-06-15,6090,480,6640,6640,6030,1027605
101,2020-06-12,6570,30,6420,6570,6300,786494
102,2020-06-11,6600,150,6710,6850,6520,1362966
103,2020-06-10,6750,20,6760,6780,6700,458030
106,2020-06-09,6770,90,6900,6910,6710,617547
107,2020-06-08,6860,140,7080,7110,6830,730878
108,2020-06-05,7000,50,7030,7080,6950,588450
109,2020-06-04,6950,20,7020,7130,6920,837311
110,2020-06-03,6970,0,7060,7100,6870,930199
114,2020-06-02,6970,350,6650,7020,6630,1056519
115,2020-06-01,6620,60,6700,6800,6590,795656
116,2020-05-29,6680,260,6930,6940,6680,805470
117,2020-05-28,6940,310,7310,7330,6890,1386358
118,2020-05-27,7250,80,7200,7340,7200,604673
121,2020-05-26,7170,170,7370,7370,7130,985502
122,2020-05-25,7340,260,7680,7720,7330,984253
123,2020-05-22,7600,340,7990,7990,7590,1116355
124,2020-05-21,7940,310,8250,9050,7600,4260417
125,2020-05-20,8210,0,0,0,0,0
129,2020-05-19,8210,0,0,0,0,0
130,2020-05-18,8210,0,0,0,0,0
131,2020-05-15,8210,0,0,0,0,0
132,2020-05-14,8210,0,0,0,0,0
133,2020-05-13,8210,0,0,0,0,0
136,2020-05-12,8210,0,0,0,0,0
137,2020-05-11,8210,0,0,0,0,0
138,2020-05-08,8210,0,0,0,0,0
139,2020-05-07,8210,0,0,0,0,0
140,2020-05-06,8210,0,0,0,0,0
144,2020-05-04,8210,0,0,0,0,0
145,2020-04-29,8210,0,0,0,0,0
146,2020-04-28,8210,0,0,0,0,0
147,2020-04-27,8210,0,8190,8270,8100,1196159
148,2020-04-24,8210,110,8300,8370,8170,577925
151,2020-04-23,8320,360,7960,8320,7960,805047
152,2020-04-22,7960,0,7910,7980,7760,640276
153,2020-04-21,7960,40,7960,8080,7730,557867
154,2020-04-20,8000,150,8160,8200,7960,674159
155,2020-04-17,8150,150,8120,8280,8110,654653
159,2020-04-16,8000,40,7820,8020,7740,368983
160,2020-04-14,7960,200,7840,8050,7810,438325
161,2020-04-13,7760,480,8170,8180,7760,836371
162,2020-04-10,8240,20,8260,8280,8100,518732
163,2020-04-09,8260,50,8300,8330,8160,619943
166,2020-04-08,8210,150,8270,8430,8190,725524
167,2020-04-07,8360,350,8160,8440,8150,807391
168,2020-04-06,8010,420,7620,8100,7610,563615
169,2020-04-03,7590,170,7480,7680,7450,565480
170,2020-04-02,7420,120,7350,7490,7150,441149
174,2020-04-01,7300,10,7290,7620,7170,884900
175,2020-03-31,7290,330,7220,7440,7140,947259
176,2020-03-30,6960,120,6560,7010,6550,486379
177,2020-03-27,6840,70,7020,7050,6720,990715
178,2020-03-26,6770,150,6950,7040,6770,1053222
181,2020-03-25,6920,200,7000,7120,6670,1005628
182,2020-03-24,6720,520,6360,6720,6270,623756
183,2020-03-23,6200,560,6300,6470,6100,570082
184,2020-03-20,6760,560,6260,6900,6260,757327
185,2020-03-19,6200,750,7030,7290,6120,927596
189,2020-03-18,6950,570,7520,7590,6950,538679
190,2020-03-17,7520,20,6990,7640,6960,534281
191,2020-03-16,7500,140,7770,7900,7310,590129
192,2020-03-13,7640,390,7500,7770,7050,1428018
193,2020-03-12,8030,510,8400,8480,8000,874054
196,2020-03-11,8540,340,8990,8990,8450,732809
197,2020-03-10,8880,200,8610,8900,8520,679147
198,2020-03-09,8680,470,8950,8950,8600,948600
199,2020-03-06,9150,290,9360,9370,9020,1098189
200,2020-03-05,9440,130,9700,9700,9410,806492
204,2020-03-04,9570,150,9340,9590,9320,615175
205,2020-03-03,9420,60,9720,9790,9390,816789
206,2020-03-02,9480,110,9400,9540,9190,487631
207,2020-02-28,9370,540,9710,9820,9250,836894
208,2020-02-27,9910,490,10350,10400,9760,1088146
211,2020-02-26,10400,670,9560,10500,9490,2028112
212,2020-02-25,9730,120,9750,9810,9540,513857
213,2020-02-24,9610,380,9700,9940,9460,518341
214,2020-02-21,9990,60,9950,10150,9750,500217
215,2020-02-20,10050,150,10200,10300,10000,543119
219,2020-02-19,10200,0,10300,10400,10000,635407
220,2020-02-18,10200,300,10450,10450,10100,699963
221,2020-02-17,10500,300,10300,10600,10200,1089863
222,2020-02-14,10200,100,10150,10350,10100,1089652
223,2020-02-13,10100,490,9630,10300,9620,1872004
226,2020-02-12,9610,410,9450,9740,9350,1652560
227,2020-02-11,9200,180,9050,9250,9000,791306
228,2020-02-10,9020,70,9090,9090,8970,493486
229,2020-02-07,9090,180,9350,9350,9040,507524
230,2020-02-06,9270,290,9060,9450,9050,1055305
234,2020-02-05,8980,120,9160,9190,8950,487992
235,2020-02-04,9100,150,8960,9140,8900,421389
236,2020-02-03,8950,150,8810,9160,8670,627846
237,2020-01-31,9100,280,9380,9430,9060,485077
238,2020-01-30,9380,270,9600,9710,9300,486738
241,2020-01-29,9650,10,9720,9780,9630,284374
242,2020-01-28,9660,340,9770,9820,9540,552439
243,2020-01-23,10000,100,10100,10100,9960,308376
244,2020-01-22,10100,50,10050,10200,9980,232341
245,2020-01-21,10050,150,10250,10450,10050,634003
249,2020-01-20,10200,50,10200,10250,10100,285446
250,2020-01-17,10150,150,10050,10250,10000,395565
251,2020-01-16,10000,100,10150,10150,9970,253090
252,2020-01-15,10100,100,9970,10150,9970,310614
253,2020-01-14,10000,150,9790,10100,9790,356076
256,2020-01-13,9850,50,9930,9940,9750,431874
257,2020-01-10,9900,150,10050,10100,9880,469607
258,2020-01-09,10050,160,10050,10150,9980,319680
259,2020-01-08,9890,360,10150,10150,9820,499185
260,2020-01-07,10250,200,10050,10350,10050,279479
264,2020-01-06,10050,250,10150,10250,10050,398973
265,2020-01-03,10300,0,10400,10450,10250,426238
266,2020-01-02,10300,150,10450,10500,10300,236465
267,2019-12-30,10450,100,10550,10550,10350,322151
268,2019-12-27,10550,100,10350,10550,10300,314689
271,2019-12-26,10650,250,10400,10700,10350,422679
272,2019-12-24,10400,0,10400,10450,10300,194506
273,2019-12-23,10400,0,10400,10450,10300,144418
274,2019-12-20,10400,0,10400,10450,10300,188741
275,2019-12-19,10400,50,10350,10500,10250,306604
279,2019-12-18,10350,100,10250,10450,10200,394320
280,2019-12-17,10250,100,10350,10350,10200,220274
281,2019-12-16,10350,150,10250,10350,10150,292650
282,2019-12-13,10200,100,10200,10250,10050,368875
283,2019-12-12,10100,0,10150,10200,10050,392580
286,2019-12-11,10100,50,10000,10150,9980,254410
287,2019-12-10,10050,260,9730,10100,9730,390161
288,2019-12-09,9790,10,9700,9960,9700,349497
289,2019-12-06,9780,260,9540,9820,9540,424398
290,2019-12-05,9520,130,9410,9640,9400,471601
294,2019-12-04,9390,710,9950,9950,9220,1846580
295,2019-12-03,10100,200,10200,10250,9980,763638
296,2019-12-02,10300,150,10250,10300,10150,264872
297,2019-11-29,10150,50,10300,10450,10000,695957
298,2019-11-28,10200,150,10300,10350,10200,240726
301,2019-11-27,10350,150,10550,10550,10300,222737
302,2019-11-26,10500,250,10300,10550,10300,661860
303,2019-11-25,10250,50,10250,10350,10200,311379
304,2019-11-22,10200,0,10250,10350,10150,219833
305,2019-11-21,10200,150,10400,10400,10150,738552
309,2019-11-20,10350,150,10550,10700,10250,607321
310,2019-11-19,10500,100,10600,10650,10400,361582
311,2019-11-18,10600,50,10650,10700,10550,435471
312,2019-11-15,10550,50,10650,10700,10450,491266
313,2019-11-14,10600,100,10550,10600,10450,373747
316,2019-11-13,10500,50,10450,10650,10400,686880
317,2019-11-12,10450,150,10400,10450,10300,473823
318,2019-11-11,10300,50,10350,10450,10250,426819
319,2019-11-08,10350,50,10350,10500,10300,392122
320,2019-11-07,10300,150,10400,10500,10150,875170
324,2019-11-06,10450,100,10600,10650,10400,547932
325,2019-11-05,10550,0,10650,10650,10400,481048
326,2019-11-04,10550,50,10650,10700,10500,500920
327,2019-11-01,10600,100,10700,10800,10550,344349
328,2019-10-31,10700,150,10600,10850,10600,574910
331,2019-10-30,10550,150,10700,10800,10500,589613
332,2019-10-29,10700,450,11150,11150,10700,1023019
333,2019-10-28,11150,100,11400,11400,11050,1122156
334,2019-10-25,11250,500,10700,11300,10650,1314533
335,2019-10-24,10750,50,10700,10750,10450,668510
339,2019-10-23,10700,400,11100,11150,10650,956850
340,2019-10-22,11100,100,11000,11450,10950,934176
341,2019-10-21,11000,200,10800,11100,10750,722451
342,2019-10-18,10800,100,10850,11150,10750,902249
343,2019-10-17,10900,250,11150,11200,10850,617322
346,2019-10-16,11150,350,10850,11350,10800,1362783
347,2019-10-15,10800,50,10750,10900,10550,794112
348,2019-10-14,10750,250,10800,10900,10050,2727746
349,2019-10-11,11000,100,11000,11100,10700,920399
350,2019-10-10,11100,0,10950,11250,10800,589324
354,2019-10-08,11100,200,10900,11100,10750,598548
355,2019-10-07,10900,100,11150,11450,10850,873156
356,2019-10-04,11000,350,10750,11150,10650,1089990
357,2019-10-02,10650,250,10750,11000,10650,638729
358,2019-10-01,10900,50,10900,11000,10700,660760
361,2019-09-30,10850,50,10850,11050,10650,690526
362,2019-09-27,10900,0,10900,11250,10750,1207842
363,2019-09-26,10900,550,10550,11150,10450,2122154
364,2019-09-25,10350,50,10350,10650,10200,1213238
365,2019-09-24,10400,300,10150,10450,10050,833656
369,2019-09-23,10100,0,10100,10300,9990,683187
370,2019-09-20,10100,180,10000,10100,9910,774342
371,2019-09-19,9920,120,9840,10100,9790,1116796
372,2019-09-18,9800,10,9850,9860,9720,368007
373,2019-09-17,9810,110,9660,9870,9590,567152
376,2019-09-16,9700,80,9830,9830,9670,427462
377,2019-09-11,9780,10,9790,9820,9640,590871
378,2019-09-10,9790,190,9590,9790,9590,624454
379,2019-09-09,9600,190,9830,9900,9550,838822
380,2019-09-06,9790,130,9990,10050,9770,508581
384,2019-09-05,9920,150,9850,10200,9780,1292925
385,2019-09-04,9770,180,9560,9770,9500,586617
386,2019-09-03,9590,120,9770,9780,9520,656958
387,2019-09-02,9710,280,9550,9800,9520,974863
388,2019-08-30,9430,140,9380,9480,9340,618130
391,2019-08-29,9290,80,9400,9410,9210,539674
392,2019-08-28,9370,20,9440,9560,9340,616797
393,2019-08-27,9390,160,9380,9750,9310,1265868
394,2019-08-26,9230,300,9330,9380,9170,506514
395,2019-08-23,9530,100,9570,9690,9460,385859
399,2019-08-22,9630,160,9480,9750,9330,881704
400,2019-08-21,9470,230,9280,9530,9250,732657
401,2019-08-20,9240,600,9840,9890,9210,1480717
402,2019-08-19,9840,140,9780,9860,9710,324330
403,2019-08-16,9700,20,9640,9730,9520,462033
406,2019-08-14,9720,50,9790,9840,9660,293357
407,2019-08-13,9670,20,9620,9820,9580,310170
408,2019-08-12,9650,40,9620,9790,9610,174812
409,2019-08-09,9610,50,9730,9800,9610,248014
410,2019-08-08,9660,100,9580,9760,9580,375669
414,2019-08-07,9560,60,9670,9990,9470,468679
415,2019-08-06,9620,430,9870,10050,9530,532672
416,2019-08-05,10050,100,10200,10350,10050,461660
417,2019-08-02,10150,0,10000,10350,9850,485110
418,2019-08-01,10150,100,10150,10350,10050,296736
421,2019-07-31,10250,200,10250,10450,10100,283128
422,2019-07-30,10450,300,10100,10500,10050,519184
423,2019-07-29,10150,150,10350,10400,10000,406850
424,2019-07-26,10300,100,10450,10550,10250,332850
425,2019-07-25,10400,50,10400,10500,10200,404711
429,2019-07-24,10450,250,10750,10900,10300,453760
430,2019-07-23,10700,0,10700,10900,10650,274969
431,2019-07-22,10700,200,10850,10900,10550,430968
432,2019-07-19,10900,250,10800,10900,10600,367810
433,2019-07-18,10650,150,10450,10800,10450,333729
436,2019-07-17,10500,450,11050,11150,10400,702637
437,2019-07-16,10950,50,11000,11050,10750,317370
438,2019-07-15,11000,50,11100,11150,10800,310013
439,2019-07-12,11050,50,11100,11100,10850,386413
440,2019-07-11,11000,200,10900,11250,10850,555081
444,2019-07-10,10800,50,10850,11000,10700,541271
445,2019-07-09,10750,100,10750,10950,10600,565792
446,2019-07-08,10650,200,10750,10900,10450,534078
447,2019-07-05,10850,300,11200,11250,10550,531589
448,2019-07-04,11150,100,11150,11200,10900,525433
451,2019-07-03,11050,50,11150,11300,10850,632235
452,2019-07-02,11100,250,10800,11300,10800,988351
453,2019-07-01,10850,950,11800,11900,10750,1460812
454,2019-06-28,11800,0,11850,11900,11450,427727
455,2019-06-27,11800,50,11800,11950,11600,570155
459,2019-06-26,11750,150,11600,11850,11450,614344
460,2019-06-25,11600,100,11700,11950,11500,678275
461,2019-06-24,11700,450,11550,11950,11500,1053770
462,2019-06-21,11250,150,11450,11700,11250,743316
463,2019-06-20,11400,100,11500,11650,11350,479414
466,2019-06-19,11500,0,11700,11800,11350,579493
467,2019-06-18,11500,400,11850,12100,11500,778705
468,2019-06-17,11900,150,11750,11950,11500,602270
469,2019-06-14,11750,500,12350,12350,11650,909299
470,2019-06-13,12250,100,12150,12400,11950,941185
474,2019-06-12,12150,50,12200,12350,11900,737156
475,2019-06-11,12200,450,12750,12750,12150,928485
476,2019-06-10,12650,300,12550,12950,12200,1395770
477,2019-06-07,12350,100,12400,12550,12100,889643
478,2019-06-05,12250,100,12400,12450,12100,566468
481,2019-06-04,12350,250,12050,12500,11900,1173323
482,2019-06-03,12100,550,11400,12250,11350,1631524
483,2019-05-31,11550,350,12000,12050,11350,1275195
484,2019-05-30,11900,300,12150,12300,11550,1404351
485,2019-05-29,12200,250,12400,12750,12000,1105130
489,2019-05-28,12450,100,12350,12600,11900,1112288
490,2019-05-27,12350,250,12200,12850,11950,2011532
491,2019-05-24,12100,400,12450,13350,11950,3392580
492,2019-05-23,12500,600,11900,12900,11850,3131035
493,2019-05-22,11900,100,12150,12200,11550,2185989
496,2019-05-21,12000,1500,10750,12200,10750,4661022
497,2019-05-20,10500,200,10300,10700,10100,603434
498,2019-05-17,10300,50,10400,10600,10200,324416
499,2019-05-16,10350,50,10550,10650,10250,527650
500,2019-05-15,10400,250,10200,10500,10000,795237
504,2019-05-14,10150,180,9790,10300,9760,541535
505,2019-05-13,9970,230,10000,10200,9840,433119
506,2019-05-10,10200,100,10350,10500,9920,689638
507,2019-05-09,10300,500,10800,11000,10200,975652
508,2019-05-08,10800,200,10450,10900,10400,740435
511,2019-05-07,10600,0,10350,10850,10200,902625
512,2019-05-03,10600,250,10850,10850,10400,591647
513,2019-05-02,10850,250,10550,10900,10350,956614
514,2019-04-30,10600,0,10700,10800,10400,868260
515,2019-04-29,10600,620,10150,10700,10000,2136798
519,2019-04-26,9980,190,9820,10100,9660,821501
520,2019-04-25,9790,230,9500,10100,9500,1096881
521,2019-04-24,9560,120,9690,9750,9530,302119
522,2019-04-23,9680,100,9580,9790,9430,342790
523,2019-04-22,9580,160,9740,9800,9540,252079
526,2019-04-19,9740,100,9890,9910,9700,277287
527,2019-04-18,9840,10,9860,10050,9840,354370
528,2019-04-17,9850,90,9740,9940,9730,263517
529,2019-04-16,9760,290,9960,10000,9700,452764
530,2019-04-15,10050,50,10050,10100,9940,470171
534,2019-04-12,10100,410,9690,10200,9650,931949
535,2019-04-11,9690,100,9770,9790,9680,255624
536,2019-04-10,9790,90,9680,9830,9620,223811
537,2019-04-09,9700,40,9600,9760,9570,318250
538,2019-04-08,9660,70,9760,9880,9620,204577
541,2019-04-05,9730,60,9820,9870,9680,243618
542,2019-04-04,9790,130,9660,9960,9650,502082
543,2019-04-03,9660,170,9450,9670,9450,308001
544,2019-04-02,9490,140,9670,9670,9470,226417
545,2019-04-01,9630,90,9580,9700,9550,160744
549,2019-03-29,9540,130,9410,9670,9410,229556
550,2019-03-28,9410,210,9560,9620,9400,166910
551,2019-03-27,9620,140,9760,9760,9520,201159
552,2019-03-26,9760,150,9610,9810,9520,215964
553,2019-03-25,9610,140,9700,9730,9580,203294
556,2019-03-22,9750,40,9820,9910,9680,260032
557,2019-03-21,9790,70,9710,10050,9700,265250
558,2019-03-20,9720,190,9850,9880,9650,325953
559,2019-03-19,9910,50,9940,10050,9910,183447
560,2019-03-18,9960,190,10200,10200,9870,281395
564,2019-03-15,10150,150,10250,10300,10000,343728
565,2019-03-14,10300,250,10200,10300,9970,372885
566,2019-03-13,10050,150,10200,10200,9980,278191
567,2019-03-12,10200,360,9840,10250,9840,428408
568,2019-03-11,9840,60,9890,9940,9580,387285
571,2019-03-08,9900,20,9920,9980,9730,232241
572,2019-03-07,9920,230,10100,10100,9840,481538
573,2019-03-06,10150,50,10150,10200,10050,275393
574,2019-03-05,10100,300,10400,10400,10100,369493
575,2019-03-04,10400,200,10250,10600,10250,352439
579,2019-02-28,10200,250,10350,10500,10200,416115
580,2019-02-27,10450,0,10600,10650,10350,346729
581,2019-02-26,10450,200,10650,10700,10400,374827
582,2019-02-25,10650,0,10800,11000,10600,528640
583,2019-02-22,10650,450,10300,10800,10300,728909
586,2019-02-21,10200,250,10450,10450,10100,385683
587,2019-02-20,10450,100,10550,10550,10400,214974
588,2019-02-19,10550,50,10650,10650,10450,173024
589,2019-02-18,10600,150,10550,10700,10450,345879
590,2019-02-15,10450,100,10550,10550,10300,337148
594,2019-02-14,10550,200,10300,10650,10300,462005
595,2019-02-13,10350,100,10500,10550,10250,306738
596,2019-02-12,10450,200,10450,10600,10350,396237
597,2019-02-11,10250,0,10250,10450,10100,341174
598,2019-02-08,10250,150,10300,10350,10100,298233
601,2019-02-07,10400,100,10300,10450,10000,390220
602,2019-02-01,10300,50,10100,10350,10050,295646
603,2019-01-31,10250,200,10400,10450,10100,542173
604,2019-01-30,10450,300,10750,10750,10250,596085
605,2019-01-29,10750,200,10400,10750,10350,460488
609,2019-01-28,10550,50,10550,10700,10350,448492
610,2019-01-25,10500,350,10200,10550,10100,801458
611,2019-01-24,10150,100,10100,10200,9960,379180
612,2019-01-23,10050,150,9800,10200,9800,408429
613,2019-01-22,9900,150,10150,10150,9830,432971
616,2019-01-21,10050,310,9880,10100,9770,598120
617,2019-01-18,9740,80,9710,9770,9480,271519
618,2019-01-17,9660,190,9860,9950,9620,432512
619,2019-01-16,9850,120,9800,9890,9630,462297
620,2019-01-15,9730,40,9730,9780,9590,364994
624,2019-01-14,9690,70,9670,9790,9540,489312
625,2019-01-11,9620,320,9270,9700,9250,874205
626,2019-01-10,9300,30,9250,9330,9200,249945
627,2019-01-09,9270,10,9330,9370,9130,308919
628,2019-01-08,9260,80,9390,9450,9220,211347
631,2019-01-07,9340,110,9360,9450,9290,298363
632,2019-01-04,9230,80,9100,9440,9040,548129
633,2019-01-03,9150,260,8890,9260,8890,507406
634,2019-01-02,8890,210,9020,9060,8810,292375
635,2018-12-28,9100,220,8780,9180,8780,318038
639,2018-12-27,8880,50,8900,8920,8720,243685
640,2018-12-26,8930,90,8880,8970,8780,262686
641,2018-12-24,9020,220,8830,9090,8580,396339
642,2018-12-21,8800,120,8920,9040,8790,413075
643,2018-12-20,8920,460,9260,9260,8860,639791
646,2018-12-19,9380,340,9600,9610,9180,728919
647,2018-12-18,9720,410,9210,9730,9090,735543
648,2018-12-17,9310,150,9200,9350,9060,305190
649,2018-12-14,9160,490,9650,9650,9050,310609
650,2018-12-13,9650,270,9370,9650,9250,333312
654,2018-12-12,9380,40,9400,9400,9230,161310
655,2018-12-11,9340,280,9130,9370,9060,253221
656,2018-12-10,9060,90,9150,9180,8970,196704
657,2018-12-07,9150,20,9170,9280,9050,199986
658,2018-12-06,9170,70,9390,9390,9160,167314
661,2018-12-05,9240,130,9200,9290,9160,140955
662,2018-12-04,9370,110,9300,9470,9300,250686
663,2018-12-03,9260,70,9380,9410,9200,203493
664,2018-11-30,9330,10,9490,9500,9190,328522
665,2018-11-29,9340,220,9250,9440,9160,380847
669,2018-11-28,9120,50,9100,9310,9080,469552
670,2018-11-27,9070,100,8980,9170,8810,539769
671,2018-11-26,8970,300,8670,8990,8540,479507
672,2018-11-23,8670,280,8980,8980,8610,296797
673,2018-11-22,8950,150,8880,8950,8690,282010
676,2018-11-21,8800,340,8360,8800,8350,332159
677,2018-11-20,8460,230,8530,8680,8460,190890
678,2018-11-19,8690,250,8600,8760,8540,241944
679,2018-11-16,8440,220,8680,8740,8440,227495
680,2018-11-15,8660,40,8810,8810,8570,251084
684,2018-11-14,8700,40,8700,8960,8620,324563
685,2018-11-13,8740,10,8560,8840,8460,265110
686,2018-11-12,8730,10,8700,8940,8640,312324
687,2018-11-09,8720,160,8700,8790,8560,384037
688,2018-11-08,8560,290,8340,8650,8310,512713
691,2018-11-07,8270,0,8270,8430,8230,194080
692,2018-11-06,8270,70,8450,8450,8150,138460
693,2018-11-05,8340,120,8480,8480,8220,135491
694,2018-11-02,8460,150,8310,8470,8310,279059
695,2018-11-01,8310,30,8280,8470,8270,251916
699,2018-10-31,8280,430,7820,8360,7600,277382
700,2018-10-30,7850,340,7380,7900,7370,163162
701,2018-10-29,7510,490,7900,8000,7450,223624
702,2018-10-26,8000,80,8040,8130,7780,203763
703,2018-10-25,8080,50,7840,8100,7840,160054
706,2018-10-24,8130,90,8400,8400,8030,164011
707,2018-10-23,8220,190,8290,8420,8200,227064
708,2018-10-22,8410,90,8500,8610,8390,288102
709,2018-10-19,8500,160,8310,8500,8240,327072
710,2018-10-18,8340,190,8100,8440,8100,246227
714,2018-10-17,8150,590,7630,8370,7630,575865
715,2018-10-16,7560,200,7360,7600,7360,117877
716,2018-10-15,7360,290,7660,7660,7350,282228
717,2018-10-12,7650,220,7360,7700,7350,345549
718,2018-10-11,7430,760,7900,8090,7400,504012
721,2018-10-10,8190,210,8360,8400,8170,222063
722,2018-10-08,8400,110,8500,8630,8400,183483
723,2018-10-05,8510,180,8700,8710,8360,464253
724,2018-10-04,8690,640,8100,8700,8050,1139839
725,2018-10-02,8050,110,7930,8120,7920,105869
729,2018-10-01,7940,40,7960,8010,7910,97657
730,2018-09-28,7980,30,8040,8040,7950,98157
731,2018-09-27,8010,30,7980,8130,7980,103972
732,2018-09-21,7980,40,7980,8030,7940,93784
733,2018-09-20,7940,140,8030,8090,7900,260349
736,2018-09-19,8080,50,8130,8140,8030,123906
737,2018-09-18,8130,10,8100,8160,8060,58964
738,2018-09-17,8120,70,8150,8190,8100,118094
739,2018-09-14,8190,70,8130,8250,8130,93270
740,2018-09-13,8120,0,8150,8180,8120,127262
744,2018-09-12,8120,180,8310,8310,8100,247375
745,2018-09-11,8300,150,8130,8310,8130,143752
746,2018-09-10,8150,80,8210,8210,8140,88891
747,2018-09-07,8230,0,8210,8280,8160,164298
748,2018-09-06,8230,60,8280,8320,8230,101355
751,2018-09-05,8290,30,8310,8350,8270,72584
752,2018-09-04,8320,60,8410,8410,8280,102448
753,2018-09-03,8380,40,8340,8450,8300,102091
754,2018-08-31,8340,10,8340,8380,8300,111096
755,2018-08-30,8330,140,8480,8510,8330,149109
759,2018-08-29,8470,170,8360,8520,8340,211675
760,2018-08-28,8300,30,8280,8350,8260,95653
761,2018-08-27,8270,50,8320,8360,8260,67745
762,2018-08-24,8320,30,8290,8340,8220,91282
763,2018-08-23,8290,80,8370,8400,8270,133789
766,2018-08-22,8370,130,8460,8530,8350,151877
767,2018-08-21,8500,200,8280,8550,8260,270680
768,2018-08-20,8300,80,8300,8370,8240,111169
769,2018-08-17,8220,30,8260,8320,8210,140370
770,2018-08-16,8250,80,8280,8320,8160,195552
774,2018-08-14,8330,30,8280,8410,8230,302036
775,2018-08-13,8300,450,8650,8710,8270,435078
776,2018-08-10,8750,250,8930,8940,8640,536227
777,2018-08-09,9000,270,8950,10350,8950,3639916
778,2018-08-08,8730,0,8690,8750,8620,67611
781,2018-08-07,8730,0,8740,8780,8630,68844
782,2018-08-06,8730,140,8560,8800,8550,120978
783,2018-08-03,8590,190,8370,8600,8370,60765
784,2018-08-02,8400,140,8540,8600,8400,76426
785,2018-08-01,8540,30,8480,8600,8480,66711
789,2018-07-31,8510,40,8540,8550,8440,63251
790,2018-07-30,8550,70,8440,8550,8430,41043
791,2018-07-27,8480,130,8350,8500,8300,57873
792,2018-07-26,8350,90,8310,8380,8300,40469
793,2018-07-25,8260,20,8230,8360,8230,63037
796,2018-07-24,8280,10,8230,8360,8230,32654
797,2018-07-23,8270,260,8590,8610,8270,91586
798,2018-07-20,8530,90,8440,8570,8430,81963
799,2018-07-19,8440,60,8380,8470,8320,86232
800,2018-07-18,8380,30,8420,8490,8370,53783
804,2018-07-17,8350,20,8300,8410,8270,53110
805,2018-07-16,8330,10,8310,8340,8250,41366
