,date,close,diff,open,high,low,volume
166,2020-04-08,7080,110,6950,7110,6840,65911
167,2020-04-07,6970,10,7120,7130,6750,96571
168,2020-04-06,6960,140,6870,7080,6860,135898
169,2020-04-03,6820,210,6620,6850,6610,97379
170,2020-04-02,6610,320,6270,6660,6210,59792
174,2020-04-01,6290,70,6220,7080,6140,306298
175,2020-03-31,6220,400,5990,7540,5880,160327
176,2020-03-30,5820,170,5490,5820,5260,64217
177,2020-03-27,5650,40,5950,5950,5550,120526
178,2020-03-26,5690,430,5340,5760,5230,184684
181,2020-03-25,5260,20,5370,5530,5090,512928
182,2020-03-24,5240,260,5050,5320,4915,76170
183,2020-03-23,4980,530,5260,5260,4950,85377
184,2020-03-20,5510,130,5350,5710,5350,142663
185,2020-03-19,5640,660,6230,6280,5330,91765
189,2020-03-18,6300,270,6760,6760,6200,35123
190,2020-03-17,6570,440,6300,6900,6300,38470
191,2020-03-16,7010,290,7070,7270,6850,18047
192,2020-03-13,7300,170,6870,7320,6550,60377
193,2020-03-12,7470,370,7670,7740,7320,38913
196,2020-03-11,7840,40,7880,7900,7650,27240
197,2020-03-10,7880,10,7620,7900,7620,25867
198,2020-03-09,7890,250,8150,8150,7830,13143
199,2020-03-06,8140,190,8350,8350,7950,61398
200,2020-03-05,8330,80,8390,8430,8250,16795
204,2020-03-04,8410,30,8380,8410,8260,21648
205,2020-03-03,8380,160,8220,8530,8220,46186
206,2020-03-02,8220,150,8190,8220,8030,22616
207,2020-02-28,8070,130,8200,8200,8060,23881
208,2020-02-27,8200,330,7780,8250,7780,38181
211,2020-02-26,7870,60,7850,8050,7650,11441
212,2020-02-25,7930,180,7600,8090,7590,19335
213,2020-02-24,7750,280,8030,8030,7660,49728
214,2020-02-21,8030,170,8140,8190,7950,37473
215,2020-02-20,8200,40,8230,8250,8130,8048
219,2020-02-19,8240,100,8260,8280,8060,13886
220,2020-02-18,8140,130,8270,8310,8140,13949
221,2020-02-17,8270,190,8460,8460,8260,23846
222,2020-02-14,8460,100,8510,8550,8230,88707
223,2020-02-13,8560,10,8580,8650,8490,26805
226,2020-02-12,8550,50,8660,8660,8530,8059
227,2020-02-11,8600,70,8670,8730,8540,24860
228,2020-02-10,8670,20,8650,8720,8550,27754
229,2020-02-07,8650,40,8670,8690,8600,12958
230,2020-02-06,8610,10,8610,8660,8580,27004
234,2020-02-05,8600,30,8660,8660,8570,9407
235,2020-02-04,8630,80,8700,8710,8530,18864
236,2020-02-03,8550,140,8320,8670,8320,17282
237,2020-01-31,8690,320,8870,9000,8610,87634
238,2020-01-30,9010,160,9160,9170,8940,13192
241,2020-01-29,9170,90,9010,9170,8990,16692
242,2020-01-28,9080,200,9110,9200,8940,27702
243,2020-01-23,9280,60,9270,9350,9250,8955
244,2020-01-22,9340,20,9360,9370,9180,14238
245,2020-01-21,9360,30,9390,9430,9280,13557
249,2020-01-20,9390,20,9420,9420,9360,10609
250,2020-01-17,9410,60,9310,9440,9310,13620
251,2020-01-16,9350,60,9420,9460,9320,23573
252,2020-01-15,9410,20,9430,9430,9350,6146
253,2020-01-14,9430,90,9450,9450,9290,26319
256,2020-01-13,9340,20,9410,9410,9310,24076
257,2020-01-10,9360,10,9290,9420,9250,21906
258,2020-01-09,9350,70,9370,9390,9170,51865
259,2020-01-08,9280,20,9300,9310,9080,36534
260,2020-01-07,9300,200,9440,9520,9260,69741
264,2020-01-06,9500,150,9620,9620,9360,39908
265,2020-01-03,9650,40,9620,9680,9520,24366
266,2020-01-02,9610,220,9340,9610,9340,24209
267,2019-12-30,9390,20,9410,9460,9370,15646
268,2019-12-27,9410,10,9360,9450,9300,44849
271,2019-12-26,9400,0,9400,9460,9350,16559
272,2019-12-24,9400,40,9390,9450,9370,19168
273,2019-12-23,9440,60,9330,9470,9300,26405
274,2019-12-20,9380,10,9380,9410,9300,16027
275,2019-12-19,9370,10,9320,9400,9280,24790
279,2019-12-18,9380,70,9310,9380,9270,7033
280,2019-12-17,9310,10,9350,9380,9230,44336
281,2019-12-16,9320,90,9440,9450,9290,27337
282,2019-12-13,9410,140,9310,9430,9270,14151
283,2019-12-12,9270,0,9230,9440,9230,10486
286,2019-12-11,9270,40,9250,9270,9180,5182
287,2019-12-10,9230,10,9220,9300,9200,8046
288,2019-12-09,9220,30,9210,9320,9210,17765
289,2019-12-06,9250,200,9020,9300,9020,23376
290,2019-12-05,9050,70,9190,9200,9040,19784
294,2019-12-04,9120,130,9180,9260,9110,42351
295,2019-12-03,9250,100,9360,9370,9200,28547
296,2019-12-02,9350,90,9490,9500,9340,16449
297,2019-11-29,9440,0,9450,9520,9330,42152
298,2019-11-28,9440,100,9500,9560,9430,26323
301,2019-11-27,9540,30,9570,9640,9500,37911
302,2019-11-26,9570,120,9740,9740,9550,20140
303,2019-11-25,9690,130,9560,9750,9510,19901
304,2019-11-22,9560,60,9500,9580,9400,30421
305,2019-11-21,9500,240,9690,9740,9500,92541
309,2019-11-20,9740,190,9930,9930,9710,49792
310,2019-11-19,9930,50,9980,9990,9800,33019
311,2019-11-18,9980,10,9990,10000,9840,28362
312,2019-11-15,9990,90,9900,10100,9880,27177
313,2019-11-14,9900,200,10100,10100,9850,58255
316,2019-11-13,10100,270,9970,10150,9850,47204
317,2019-11-12,9830,80,9750,9900,9750,35806
318,2019-11-11,9750,10,9740,9810,9680,25176
319,2019-11-08,9740,30,9710,9810,9680,23201
320,2019-11-07,9710,40,9730,9800,9640,51198
324,2019-11-06,9750,50,9730,9800,9680,53178
325,2019-11-05,9700,10,9650,9730,9640,16725
326,2019-11-04,9690,50,9650,9730,9640,17074
327,2019-11-01,9640,40,9710,9720,9600,24427
328,2019-10-31,9600,70,9660,9750,9580,31054
331,2019-10-30,9670,60,9650,9760,9580,15894
332,2019-10-29,9610,100,9710,9760,9540,71545
333,2019-10-28,9710,170,9830,9900,9710,52776
334,2019-10-25,9880,20,9900,9980,9740,44895
335,2019-10-24,9900,90,9930,10050,9860,41082
339,2019-10-23,9990,60,9930,10000,9740,72124
340,2019-10-22,9930,40,9800,9970,9760,37407
341,2019-10-21,9890,0,9890,9940,9700,58299
342,2019-10-18,9890,20,9870,9960,9820,18461
343,2019-10-17,9870,180,10100,10100,9870,38591
346,2019-10-16,10050,60,9990,10150,9960,33258
347,2019-10-15,9990,20,9950,10100,9920,28450
348,2019-10-14,9970,150,9820,9970,9810,54820
349,2019-10-11,9820,20,9840,10000,9770,49149
350,2019-10-10,9840,160,10000,10100,9770,75143
354,2019-10-08,10000,150,10050,10150,9970,117553
355,2019-10-07,10150,100,10150,10300,10000,100987
356,2019-10-04,10250,250,10550,10600,10150,142425
357,2019-10-02,10500,0,10550,10750,10400,143220
358,2019-10-01,10500,350,10600,10700,10400,183800
361,2019-09-30,10850,100,10650,11100,10400,325986
362,2019-09-27,10950,400,10650,11000,10550,289876
363,2019-09-26,10550,750,11150,11200,10250,508209
364,2019-09-25,11300,1000,10400,11400,10300,1144367
365,2019-09-24,10300,0,10650,10700,10250,142510
369,2019-09-23,10300,300,10450,10550,10250,143253
370,2019-09-20,10600,0,10600,10850,10450,188359
371,2019-09-19,10600,250,10850,10850,10500,209112
372,2019-09-18,10850,100,11400,11450,10750,653340
373,2019-09-17,10950,450,12300,12650,10750,1542317
376,2019-09-16,10500,100,10400,10550,10400,24866
377,2019-09-11,10400,50,10300,10500,10300,27140
378,2019-09-10,10350,0,10250,10350,10150,29319
379,2019-09-09,10350,100,10250,10350,10150,27119
380,2019-09-06,10250,250,10500,10500,10150,41134
384,2019-09-05,10500,50,10550,10700,10400,24098
385,2019-09-04,10550,150,10400,10550,10250,19084
386,2019-09-03,10400,150,10550,10650,10250,32856
387,2019-09-02,10550,150,10700,11150,10450,146634
388,2019-08-30,10400,250,10250,10600,10000,74285
391,2019-08-29,10150,150,10050,10250,10000,18935
392,2019-08-28,10000,10,9980,10200,9950,23569
393,2019-08-27,9990,110,10100,10200,9830,45338
394,2019-08-26,10100,50,9930,10200,9920,13970
395,2019-08-23,10050,50,10000,10350,9950,51262
399,2019-08-22,10100,50,10150,10200,9910,49879
400,2019-08-21,10150,100,10100,10150,10000,13819
401,2019-08-20,10050,50,10000,10200,9890,34404
402,2019-08-19,10000,60,10000,10250,9840,42124
403,2019-08-16,9940,40,9960,10050,9870,11801
406,2019-08-14,9980,60,9930,10350,9850,50569
407,2019-08-13,9920,40,9880,9980,9800,12517
408,2019-08-12,9880,120,9860,10000,9860,14835
409,2019-08-09,10000,150,10150,10200,9880,30795
410,2019-08-08,10150,450,9770,10150,9650,26799
414,2019-08-07,9700,200,9310,9770,9310,26063
415,2019-08-06,9500,100,9220,9670,9220,14888
416,2019-08-05,9600,600,10100,10200,9600,24689
417,2019-08-02,10200,150,9920,10200,9920,9623
418,2019-08-01,10050,150,10350,10450,10000,16988
421,2019-07-31,10200,50,10150,10350,10000,7927
422,2019-07-30,10150,50,10100,10550,9910,23826
423,2019-07-29,10100,300,10400,10450,9920,51700
424,2019-07-26,10400,200,10650,10750,10150,31110
425,2019-07-25,10600,50,10750,10750,10300,27342
429,2019-07-24,10650,100,10500,10750,10500,5371
430,2019-07-23,10550,300,10750,10850,10450,15865
431,2019-07-22,10850,150,10700,10950,10650,5915
432,2019-07-19,10700,150,10550,10800,10350,3984
433,2019-07-18,10550,0,10550,10600,10450,14267
436,2019-07-17,10550,350,10900,10900,10500,19071
437,2019-07-16,10900,150,10900,10950,10600,28423
438,2019-07-15,10750,0,10850,10850,10600,16097
439,2019-07-12,10750,250,10600,10800,10400,12804
440,2019-07-11,10500,50,10500,10650,10400,17989
444,2019-07-10,10450,150,10300,10450,10150,17408
445,2019-07-09,10300,200,10350,10600,10250,23930
446,2019-07-08,10500,250,10800,10800,10400,25229
447,2019-07-05,10750,50,10900,10900,10600,30908
448,2019-07-04,10800,0,10850,10900,10500,48136
451,2019-07-03,10800,150,11000,11050,10800,18056
452,2019-07-02,10950,150,11050,11150,10950,17357
453,2019-07-01,11100,250,11450,11450,11100,20017
454,2019-06-28,11350,100,11100,11500,11050,42319
455,2019-06-27,11250,150,11100,11300,11000,10195
459,2019-06-26,11100,100,11200,11250,10950,39302
460,2019-06-25,11200,50,11250,11250,11050,15479
461,2019-06-24,11150,100,11250,11300,11100,9124
462,2019-06-21,11250,150,11450,11450,11250,23865
463,2019-06-20,11400,150,11550,11550,11300,26443
466,2019-06-19,11550,100,11450,11550,11100,74084
467,2019-06-18,11450,350,11200,11450,11000,85055
468,2019-06-17,11100,850,11850,11900,11000,78375
469,2019-06-14,11950,150,12100,12100,11800,48543
470,2019-06-13,12100,100,12200,12300,11950,42186
474,2019-06-12,12200,50,12150,12250,11850,55562
475,2019-06-11,12150,50,12200,12250,12000,45219
476,2019-06-10,12200,50,12350,12350,12150,15265
477,2019-06-07,12250,100,12350,12500,12200,25170
478,2019-06-05,12350,200,12550,12550,12300,25839
481,2019-06-04,12550,250,12300,12550,12100,23531
482,2019-06-03,12300,0,12450,12650,12100,31394
483,2019-05-31,12300,300,12050,12450,11950,46701
484,2019-05-30,12000,250,12500,12700,12000,25060
485,2019-05-29,12250,400,12450,12500,12250,15130
489,2019-05-28,12650,200,12800,12800,12250,22574
490,2019-05-27,12450,200,12550,12850,12400,40771
491,2019-05-24,12250,50,12000,12250,11800,47302
492,2019-05-23,12200,150,12100,12250,11800,23295
493,2019-05-22,12050,50,12000,12050,11550,71021
496,2019-05-21,12000,0,12050,12250,11850,44447
497,2019-05-20,12000,200,12350,12350,11800,53030
498,2019-05-17,12200,100,12100,12400,12050,23405
499,2019-05-16,12100,100,12200,12250,11950,29819
500,2019-05-15,12200,0,12300,12350,12050,31681
504,2019-05-14,12200,300,12450,12450,11950,104556
505,2019-05-13,12500,50,12700,12700,12500,26218
506,2019-05-10,12550,100,12800,12800,12100,74426
507,2019-05-09,12650,50,12750,12750,12450,60612
508,2019-05-08,12700,50,12600,12900,12450,33124
511,2019-05-07,12750,300,12450,12750,12300,33946
512,2019-05-03,12450,0,12600,12600,12300,41926
513,2019-05-02,12450,350,12650,12850,12400,90876
514,2019-04-30,12800,100,12950,12950,12500,67232
515,2019-04-29,12900,300,12800,13000,12650,107731
519,2019-04-26,12600,600,13250,13250,12550,177692
520,2019-04-25,13200,700,14050,14200,13200,257355
521,2019-04-24,13900,500,13550,14050,13250,663900
522,2019-04-23,13400,0,13600,13750,13150,225194
523,2019-04-22,13400,50,13450,13550,13000,124755
526,2019-04-19,13350,0,13550,14000,13100,215633
527,2019-04-18,13350,600,12750,13650,12650,189184
528,2019-04-17,12750,450,13200,13300,12750,308675
529,2019-04-16,13200,350,13600,13600,13100,48476
530,2019-04-15,13550,450,13000,13600,12900,54642
534,2019-04-12,13100,400,13500,13550,13100,35844
535,2019-04-11,13500,50,13550,13550,13200,41272
536,2019-04-10,13550,150,13800,13800,12800,189908
537,2019-04-09,13400,400,13000,13450,13000,115663
538,2019-04-08,13000,550,12450,13150,12350,114758
541,2019-04-05,12450,50,12500,12550,12300,18572
542,2019-04-04,12500,100,12300,12550,12200,23030
543,2019-04-03,12400,0,12350,12450,12200,21706
544,2019-04-02,12400,200,12200,12400,12150,17620
545,2019-04-01,12200,250,12000,12300,11950,17381
549,2019-03-29,11950,50,11900,12150,11800,19077
550,2019-03-28,11900,400,12250,12350,11750,53350
551,2019-03-27,12300,150,12450,12450,12100,12985
552,2019-03-26,12450,300,12150,12550,12000,46248
553,2019-03-25,12150,700,12550,12800,12150,62268
556,2019-03-22,12850,0,13000,13200,12650,54081
557,2019-03-21,12850,50,12800,13300,12750,54932
558,2019-03-20,12800,500,13250,13300,12500,105725
559,2019-03-19,13300,200,13300,13500,13100,67544
560,2019-03-18,13100,250,13000,14100,12600,255733
564,2019-03-15,12850,200,12750,12900,12500,49126
565,2019-03-14,12650,500,12150,12650,12050,55365
566,2019-03-13,12150,350,11800,12200,11700,46219
567,2019-03-12,11800,50,11700,11900,11700,7614
568,2019-03-11,11750,50,11550,11750,11500,20811
571,2019-03-08,11700,100,11800,11850,11550,16347
572,2019-03-07,11800,250,12100,12100,11600,26658
573,2019-03-06,12050,100,11950,12200,11800,23801
574,2019-03-05,11950,350,11550,11950,11500,24131
575,2019-03-04,11600,100,11500,11850,11450,25280
579,2019-02-28,11500,250,11750,11950,11400,37557
580,2019-02-27,11750,200,11950,12000,11700,6041
581,2019-02-26,11950,100,12000,12000,11800,11763
582,2019-02-25,11850,50,11800,11950,11750,10179
583,2019-02-22,11800,100,11550,11850,11550,10241
586,2019-02-21,11700,50,11550,11900,11500,25211
587,2019-02-20,11650,200,11450,11650,11450,12135
588,2019-02-19,11450,150,11400,11450,11200,12997
589,2019-02-18,11300,100,11400,11600,11300,22410
590,2019-02-15,11400,250,11650,11650,11350,29800
594,2019-02-14,11650,50,11750,11800,11500,34574
595,2019-02-13,11700,200,11500,11850,11500,21614
596,2019-02-12,11500,250,11650,11850,11400,22401
597,2019-02-11,11750,50,11800,11850,11550,17507
598,2019-02-08,11800,200,11700,11950,11550,36407
601,2019-02-07,11600,150,11750,12000,11500,29116
602,2019-02-01,11750,100,11750,11900,11550,9410
603,2019-01-31,11650,200,11600,11650,11250,29506
604,2019-01-30,11450,200,11250,11500,10950,36226
605,2019-01-29,11250,100,11350,11400,11200,8688
609,2019-01-28,11350,50,11450,11650,11250,16855
610,2019-01-25,11400,100,11300,11550,11250,24090
611,2019-01-24,11300,100,11450,11750,11300,22217
612,2019-01-23,11400,200,11200,11450,11150,20602
613,2019-01-22,11200,50,11150,11300,11050,8588
616,2019-01-21,11150,50,11200,11300,11050,24582
617,2019-01-18,11200,0,11150,11200,10900,39868
618,2019-01-17,11200,0,11200,11250,11050,14798
619,2019-01-16,11200,0,11200,11350,11050,33200
620,2019-01-15,11200,100,11300,11400,11050,10738
624,2019-01-14,11300,150,11450,11550,11150,18601
625,2019-01-11,11450,450,11000,11450,11000,24476
626,2019-01-10,11000,100,11100,11150,10950,3965
627,2019-01-09,11100,100,11000,11300,10850,42470
628,2019-01-08,11000,50,10950,11600,10850,11948
631,2019-01-07,10950,150,11000,11050,10650,6635
632,2019-01-04,10800,150,11050,11050,10700,8060
633,2019-01-03,10950,0,10800,11100,10800,15011
634,2019-01-02,10950,400,11250,11300,10800,27335
635,2018-12-28,11350,100,11600,11600,11200,5453
639,2018-12-27,11450,0,11500,11600,11350,4392
640,2018-12-26,11450,0,11400,11450,10900,33307
641,2018-12-24,11450,0,11500,11500,11200,7205
642,2018-12-21,11450,100,11350,11450,11250,3943
643,2018-12-20,11350,100,11350,11350,11250,2688
646,2018-12-19,11250,100,11200,11400,11150,39803
647,2018-12-18,11150,0,11200,11200,10900,8767
648,2018-12-17,11150,50,11200,11200,11000,2972
649,2018-12-14,11200,100,11100,11200,10900,10161
650,2018-12-13,11100,100,10900,11200,10900,3419
654,2018-12-12,11000,100,10850,11150,10650,12054
655,2018-12-11,10900,50,10750,10900,10400,15811
656,2018-12-10,10850,500,11350,11350,10750,38336
657,2018-12-07,11350,50,11400,11400,11250,3028
658,2018-12-06,11300,200,11650,11650,11250,10477
661,2018-12-05,11500,50,11400,11600,11350,7612
662,2018-12-04,11450,100,11300,11600,11250,10638
663,2018-12-03,11350,0,11400,11550,11250,7737
664,2018-11-30,11350,50,11300,11350,11250,7771
665,2018-11-29,11300,250,11650,11650,11300,9254
669,2018-11-28,11550,50,11550,11650,11250,16834
670,2018-11-27,11600,350,11800,11950,11450,26128
671,2018-11-26,11950,400,11600,11950,11500,12009
672,2018-11-23,11550,50,11450,11600,11450,4179
673,2018-11-22,11600,200,11800,11800,11500,5092
676,2018-11-21,11800,250,11300,11800,11300,8364
677,2018-11-20,11550,50,11400,11550,11300,11346
678,2018-11-19,11500,100,11400,11600,11350,13281
679,2018-11-16,11400,400,10850,11450,10850,17383
680,2018-11-15,11000,300,10600,11000,10500,5656
684,2018-11-14,10700,250,10450,10800,10200,19791
685,2018-11-13,10450,50,10500,10500,9980,77075
686,2018-11-12,10500,100,10600,10650,10400,19475
687,2018-11-09,10600,150,10750,10800,10600,9494
688,2018-11-08,10750,150,10650,10800,10600,33709
691,2018-11-07,10600,300,10900,11050,10500,39172
692,2018-11-06,10900,0,10950,11100,10900,41329
693,2018-11-05,10900,400,11300,11350,10850,29101
694,2018-11-02,11300,500,10850,11300,10600,20664
695,2018-11-01,10800,200,11000,11150,10750,23683
699,2018-10-31,11000,200,10700,11000,10700,39410
700,2018-10-30,10800,500,10400,10950,10150,48035
701,2018-10-29,10300,0,10100,10600,10100,53127
702,2018-10-26,10300,300,10600,10700,10250,46983
703,2018-10-25,10600,300,10750,10800,10450,38935
706,2018-10-24,10900,250,10600,11000,10600,31009
707,2018-10-23,10650,50,10700,10750,10400,29348
708,2018-10-22,10600,50,10650,10800,10500,58916
709,2018-10-19,10550,600,10900,11050,10550,115356
710,2018-10-18,11150,50,11050,11400,10850,62258
714,2018-10-17,11100,0,11000,11250,10750,72302
715,2018-10-16,11100,200,11100,11150,10750,16358
716,2018-10-15,10900,350,10750,11050,10600,56582
717,2018-10-12,10550,800,10900,11200,10500,197978
718,2018-10-11,11350,800,11550,11850,11200,50074
721,2018-10-10,12150,150,12300,12300,11900,21676
722,2018-10-08,12300,100,12400,12400,12300,1645
723,2018-10-05,12400,50,12400,12500,12250,15417
724,2018-10-04,12450,200,12200,12450,12200,7903
725,2018-10-02,12250,100,12350,12500,12200,10768
729,2018-10-01,12350,300,12650,12650,12350,12182
730,2018-09-28,12650,50,12650,12750,12450,13676
731,2018-09-27,12700,450,12300,12800,12200,21494
732,2018-09-21,12250,0,12400,12400,12050,18196
733,2018-09-20,12250,50,12250,12450,12100,10657
736,2018-09-19,12300,300,12550,12550,12300,12333
737,2018-09-18,12600,0,12600,12600,12300,14731
738,2018-09-17,12600,100,12700,12850,12450,26816
739,2018-09-14,12700,0,12650,13000,12600,16375
740,2018-09-13,12700,250,12650,12700,12250,11714
744,2018-09-12,12450,250,12700,12800,12450,12081
745,2018-09-11,12700,50,12650,12750,12400,13138
746,2018-09-10,12650,250,12200,12700,12200,24361
747,2018-09-07,12400,450,12000,12450,12000,39200
748,2018-09-06,11950,550,12450,12450,11950,68802
751,2018-09-05,12500,200,12300,12550,11750,202239
752,2018-09-04,12300,550,12850,12900,12300,121648
753,2018-09-03,12850,0,13000,13050,12750,17387
754,2018-08-31,12850,50,13000,13150,12800,52330
755,2018-08-30,12900,200,13350,13350,12900,33573
759,2018-08-29,13100,150,13350,13400,12950,29217
760,2018-08-28,13250,150,13100,13350,12900,45308
761,2018-08-27,13100,100,13350,13350,12900,28440
762,2018-08-24,13200,300,12900,13300,12900,30670
763,2018-08-23,12900,800,13800,13800,12900,82902
766,2018-08-22,13700,450,13250,13750,13200,48504
767,2018-08-21,13250,250,13000,13500,12900,22588
768,2018-08-20,13000,0,12900,13000,12850,9168
769,2018-08-17,13000,100,13000,13050,12700,29453
770,2018-08-16,12900,150,12900,13150,12550,49114
774,2018-08-14,13050,600,12450,13200,11900,165285
775,2018-08-13,12450,1150,13300,13350,12000,224277
776,2018-08-10,13600,300,13850,13850,13500,56545
777,2018-08-09,13900,150,13700,14200,13500,32757
778,2018-08-08,13750,50,13700,13850,13450,39387
781,2018-08-07,13700,350,14050,14100,13600,51688
782,2018-08-06,14050,50,14000,14100,13550,26757
783,2018-08-03,14000,100,14050,14300,13800,39794
784,2018-08-02,14100,150,14250,14350,14000,17941
785,2018-08-01,14250,400,13850,14300,13500,65243
789,2018-07-31,13850,150,14100,14100,13750,21719
790,2018-07-30,14000,150,14150,14150,13900,16696
791,2018-07-27,14150,250,13950,14200,13600,38657
792,2018-07-26,13900,300,14400,14400,13750,103343
793,2018-07-25,14200,300,14500,14500,14200,35352
796,2018-07-24,14500,0,14500,14550,14350,14888
797,2018-07-23,14500,300,14800,14850,14300,64026
798,2018-07-20,14800,0,14850,15100,14150,66991
799,2018-07-19,14800,0,14950,14950,14550,18161
800,2018-07-18,14800,50,14950,14950,14700,13127
804,2018-07-17,14850,0,14950,14950,14700,7564
