,date,close,diff,open,high,low,volume
61,2020-07-21,20250,150,20400,20450,20000,208956
62,2020-07-20,20100,300,20300,20350,19700,340419
63,2020-07-17,20400,50,20450,20600,19950,351883
64,2020-07-16,20450,2000,22200,22250,20400,1224614
65,2020-07-15,22450,2200,20500,22750,20400,1550355
69,2020-07-14,20250,50,20100,20300,19700,181019
70,2020-07-13,20300,50,20450,20500,20050,232131
71,2020-07-10,20250,50,20650,20650,20050,347040
72,2020-07-09,20300,850,19650,20350,19400,355165
73,2020-07-08,19450,600,19950,20200,19000,314089
76,2020-07-07,20050,50,20500,20500,19800,257912
77,2020-07-06,20100,150,19750,20150,19650,224426
78,2020-07-03,19950,0,20100,20150,19700,184966
79,2020-07-02,19950,800,19350,19950,19250,286443
80,2020-07-01,19150,350,19300,19750,18950,311892
84,2020-06-30,18800,400,18800,19350,18650,273148
85,2020-06-29,18400,750,18800,19250,18350,329869
86,2020-06-26,19150,300,19650,19800,19100,281831
87,2020-06-25,19450,900,19900,20100,19150,675724
88,2020-06-24,20350,450,20000,21400,20000,952891
91,2020-06-23,19900,300,20400,20700,19650,319524
92,2020-06-22,20200,100,19700,20850,19650,531226
93,2020-06-19,20100,100,20450,20450,19750,329591
94,2020-06-18,20000,950,19200,20000,18900,461554
95,2020-06-17,19050,100,18900,19350,18300,303982
99,2020-06-16,18950,950,18700,19100,18350,303481
100,2020-06-15,18000,1950,19850,19900,17650,675812
101,2020-06-12,19950,400,18850,20050,18800,516762
102,2020-06-11,20350,250,20450,20750,20150,269955
103,2020-06-10,20600,500,20200,20850,19950,309855
106,2020-06-09,20100,200,20550,20650,19750,335322
107,2020-06-08,20300,850,21400,21400,20100,429194
108,2020-06-05,21150,200,20950,22000,20650,411665
109,2020-06-04,20950,600,21700,21850,20600,606036
110,2020-06-03,21550,1950,19950,21550,19350,1090382
114,2020-06-02,19600,300,19400,20050,19350,550870
115,2020-06-01,19300,500,19100,19600,18850,481203
116,2020-05-29,18800,450,18000,18850,17700,394600
117,2020-05-28,18350,600,19450,19950,17850,825074
118,2020-05-27,18950,400,19450,19450,18600,436694
121,2020-05-26,19350,650,19800,20050,19100,595612
122,2020-05-25,20000,100,20300,20350,19400,498554
123,2020-05-22,19900,250,19550,20100,19300,517841
124,2020-05-21,19650,200,20250,20700,19400,773758
125,2020-05-20,19850,1300,18350,19950,18250,1028942
129,2020-05-19,18550,1350,17700,18700,17050,1011551
130,2020-05-18,17200,900,17150,17550,16600,773053
131,2020-05-15,16300,100,16450,17150,16200,690102
132,2020-05-14,16200,400,16450,16900,15850,457319
133,2020-05-13,16600,250,16300,16900,16250,418763
136,2020-05-12,16850,50,16950,17750,16700,665057
137,2020-05-11,16900,0,17350,17350,16550,614215
138,2020-05-08,16900,1200,15900,17100,15550,1116619
139,2020-05-07,15700,650,14900,16100,14800,755895
140,2020-05-06,15050,1500,13950,15150,13950,807951
144,2020-05-04,13550,250,13500,14150,13400,405835
145,2020-04-29,13800,350,13350,14150,13250,414359
146,2020-04-28,13450,50,13500,13650,13200,248532
147,2020-04-27,13500,200,13500,13550,13200,188452
148,2020-04-24,13300,450,13600,14000,13000,436773
151,2020-04-23,13750,750,13850,14150,13500,756061
152,2020-04-22,13000,100,12550,13050,12350,187944
153,2020-04-21,12900,400,13150,13350,12350,311204
154,2020-04-20,13300,50,13350,13500,13100,199525
155,2020-04-17,13350,200,13500,13800,13250,401398
159,2020-04-16,13150,400,12550,13250,12550,241469
160,2020-04-14,12750,250,12750,13100,12600,290745
161,2020-04-13,12500,850,13250,13250,12450,386155
162,2020-04-10,13350,250,13600,13650,12800,285334
163,2020-04-09,13600,100,13850,13900,13200,414075
166,2020-04-08,13500,100,13350,14050,13200,454392
167,2020-04-07,13400,900,13000,13600,12700,937626
168,2020-04-06,12500,800,11750,12650,11600,485591
169,2020-04-03,11700,350,11650,11850,11350,359762
170,2020-04-02,11350,250,11150,11450,10900,266802
174,2020-04-01,11100,600,11400,12000,11050,512069
175,2020-03-31,11700,0,12000,12050,11100,445966
176,2020-03-30,11700,250,11000,11700,10900,367443
177,2020-03-27,11450,600,11750,12200,10850,690546
178,2020-03-26,10850,450,11200,11750,10850,523676
181,2020-03-25,11300,550,11150,11500,10600,662432
182,2020-03-24,10750,1530,9840,10800,9560,499662
183,2020-03-23,9220,830,9250,9600,8770,431745
184,2020-03-20,10050,1390,9010,10200,9000,523840
185,2020-03-19,8660,1390,10600,10700,8540,667850
189,2020-03-18,10050,1300,11350,11650,10050,535298
190,2020-03-17,11350,900,9990,11450,9980,755437
191,2020-03-16,10450,1650,12400,12400,10400,614393
192,2020-03-13,12100,900,11800,12600,10550,809068
193,2020-03-12,13000,1000,13700,14150,12450,605007
196,2020-03-11,14000,1150,15050,15150,13900,389905
197,2020-03-10,15150,800,14250,15350,14000,478110
198,2020-03-09,14350,1450,15200,15450,14250,412639
199,2020-03-06,15800,550,15950,16250,15550,238957
200,2020-03-05,16350,1150,15400,16450,15350,561039
204,2020-03-04,15200,600,14450,15400,14450,242785
205,2020-03-03,14600,200,15350,15550,14600,306891
206,2020-03-02,14800,850,14100,14950,13950,383636
207,2020-02-28,13950,900,14350,15150,13850,486346
208,2020-02-27,14850,1000,15800,15800,14550,377328
211,2020-02-26,15850,350,15700,16050,15400,187406
212,2020-02-25,16200,650,15500,16300,15200,270816
213,2020-02-24,15550,850,15700,16150,15200,324359
214,2020-02-21,16400,350,16250,16800,16100,231828
215,2020-02-20,16750,50,16800,17100,16250,336709
219,2020-02-19,16700,200,16600,16700,15900,323460
220,2020-02-18,16500,800,17350,17350,16150,371585
221,2020-02-17,17300,0,17300,17700,16850,391394
222,2020-02-14,17300,500,18000,18350,16550,918653
223,2020-02-13,17800,100,17850,18450,17250,805939
226,2020-02-12,17700,2650,15150,17900,14800,1404531
227,2020-02-11,15050,100,15050,15050,14500,251085
228,2020-02-10,14950,300,15100,15150,14750,166458
229,2020-02-07,15250,450,14700,15450,14650,291457
230,2020-02-06,14800,50,14950,15000,14300,274367
234,2020-02-05,14850,550,15550,16150,14600,511838
235,2020-02-04,15400,450,15350,15450,14750,399760
236,2020-02-03,14950,350,14300,15250,13800,600161
237,2020-01-31,14600,350,15100,15200,14250,355263
238,2020-01-30,14950,150,15150,15600,14700,434417
241,2020-01-29,15100,900,16350,16400,14750,687229
242,2020-01-28,16000,450,15850,16800,15500,627040
243,2020-01-23,16450,1300,15100,16600,14950,501707
244,2020-01-22,15150,600,14500,15600,14400,518902
245,2020-01-21,14550,1400,13400,14650,13400,693105
249,2020-01-20,13150,1450,12500,13550,12200,967718
250,2020-01-17,11700,250,11450,11750,11250,146808
251,2020-01-16,11450,1000,10400,11450,10400,350307
252,2020-01-15,10450,500,10950,10950,10400,151349
253,2020-01-14,10950,200,10850,11050,10750,120741
256,2020-01-13,10750,50,10850,10950,10550,127525
257,2020-01-10,10800,50,11000,11000,10550,121374
258,2020-01-09,10850,650,10600,10950,10500,193973
259,2020-01-08,10200,450,10550,10650,10000,200686
260,2020-01-07,10650,50,10700,10900,10450,80510
264,2020-01-06,10600,150,10450,10750,10350,101626
265,2020-01-03,10750,100,10600,11000,10400,98508
266,2020-01-02,10650,450,10200,10700,10150,152760
267,2019-12-30,10200,150,10350,10500,9930,194809
268,2019-12-27,10350,550,9810,10500,9810,253948
271,2019-12-26,9800,50,9750,9850,9650,136488
272,2019-12-24,9750,50,9720,9850,9660,84181
273,2019-12-23,9800,250,10200,10350,9640,153503
274,2019-12-20,10050,100,9960,10100,9910,56630
275,2019-12-19,9950,30,9980,10250,9890,114334
279,2019-12-18,9980,60,9930,10150,9770,108078
280,2019-12-17,9920,490,9450,9920,9300,230947
281,2019-12-16,9430,510,9040,9550,8960,213331
282,2019-12-13,8920,210,8920,9060,8800,56781
283,2019-12-12,8710,190,8440,8720,8440,32304
286,2019-12-11,8520,110,8630,8740,8430,34483
287,2019-12-10,8630,210,8840,8840,8530,26719
288,2019-12-09,8840,20,8860,8890,8650,22107
289,2019-12-06,8860,260,8600,8880,8530,49278
290,2019-12-05,8600,80,8520,8730,8290,57911
294,2019-12-04,8520,40,8550,8780,8370,59448
295,2019-12-03,8560,110,8670,8700,8460,35706
296,2019-12-02,8670,100,8770,8870,8510,66083
297,2019-11-29,8770,100,8870,9030,8660,39487
298,2019-11-28,8870,300,9120,9220,8830,68035
301,2019-11-27,9170,40,9160,9170,8740,138765
302,2019-11-26,9210,130,9080,9320,9080,54063
303,2019-11-25,9080,60,9230,9230,8970,66138
304,2019-11-22,9140,170,8820,9200,8820,98343
305,2019-11-21,8970,130,9090,9180,8770,97281
309,2019-11-20,9100,600,9700,9700,8790,178152
310,2019-11-19,9700,230,9920,9930,9550,163147
311,2019-11-18,9930,850,9460,9930,9200,411207
312,2019-11-15,9080,90,9260,9260,8810,131870
313,2019-11-14,9170,40,9180,9530,8950,245376
316,2019-11-13,9210,20,9230,9260,9080,25527
317,2019-11-12,9230,200,9030,9250,8970,73482
318,2019-11-11,9030,350,9400,9430,8910,170458
319,2019-11-08,9380,60,9500,9590,9310,79756
320,2019-11-07,9440,270,9170,9580,9100,96538
324,2019-11-06,9170,70,9200,9320,8880,166837
325,2019-11-05,9240,70,9310,9490,9140,206199
326,2019-11-04,9310,510,8810,9340,8770,451996
327,2019-11-01,8800,580,8340,9100,8340,665072
328,2019-10-31,8220,10,8180,8420,8100,245447
331,2019-10-30,8230,80,8060,8290,7920,360455
332,2019-10-29,8150,570,7690,8180,7620,477092
333,2019-10-28,7580,130,7470,7640,7450,74848
334,2019-10-25,7450,230,7220,7470,7150,66397
335,2019-10-24,7220,10,7230,7270,7110,17725
339,2019-10-23,7230,110,7090,7300,7080,50192
340,2019-10-22,7120,10,7130,7200,7070,9296
341,2019-10-21,7130,80,7150,7160,7040,15387
342,2019-10-18,7210,60,7280,7280,7150,23157
343,2019-10-17,7270,70,7170,7270,7030,36688
346,2019-10-16,7200,100,7110,7250,7060,31681
347,2019-10-15,7100,0,7100,7170,7000,19041
348,2019-10-14,7100,20,7080,7230,7070,39379
349,2019-10-11,7120,0,7050,7140,6990,25774
350,2019-10-10,7120,180,6940,7230,6810,70885
354,2019-10-08,6940,200,6740,6940,6670,23553
355,2019-10-07,6740,110,6780,6870,6640,17285
356,2019-10-04,6850,40,6930,6930,6750,9571
357,2019-10-02,6890,10,6880,6990,6810,5575
358,2019-10-01,6880,90,6810,7190,6750,14320
361,2019-09-30,6790,100,6830,6950,6670,35762
362,2019-09-27,6890,80,6840,6970,6800,20518
363,2019-09-26,6970,40,6930,7050,6920,23859
364,2019-09-25,6930,250,7170,7200,6870,27043
365,2019-09-24,7180,0,7180,7320,7110,57452
369,2019-09-23,7180,70,7250,7250,7090,32717
370,2019-09-20,7250,50,7200,7270,7150,36281
371,2019-09-19,7200,120,7150,7310,7080,59082
372,2019-09-18,7080,50,7130,7160,6980,41758
373,2019-09-17,7130,100,6990,7130,6900,44411
376,2019-09-16,7030,10,6960,7040,6730,42845
377,2019-09-11,7020,30,7050,7050,6900,22618
378,2019-09-10,7050,30,7250,7250,6940,32731
379,2019-09-09,7020,40,6980,7150,6900,40865
380,2019-09-06,6980,70,7100,7330,6950,86967
384,2019-09-05,7050,250,6830,7060,6760,104160
385,2019-09-04,6800,200,6600,6800,6580,59170
386,2019-09-03,6600,10,6590,6670,6500,36991
387,2019-09-02,6590,10,6600,6600,6420,19412
388,2019-08-30,6600,120,6610,6670,6480,41015
391,2019-08-29,6480,70,6550,6600,6320,29908
392,2019-08-28,6550,230,6250,6580,6200,43697
393,2019-08-27,6320,90,6250,6450,6250,30753
394,2019-08-26,6230,350,6350,6640,6160,40412
395,2019-08-23,6580,0,6580,6630,6490,26837
399,2019-08-22,6580,140,6850,6860,6450,58061
400,2019-08-21,6720,180,6540,6740,6530,82839
401,2019-08-20,6540,420,6170,6620,6100,219902
402,2019-08-19,6120,0,6130,6230,6070,73711
403,2019-08-16,6120,360,6380,6440,6110,122480
406,2019-08-14,6480,130,6350,6870,6350,186787
407,2019-08-13,6350,50,6240,6420,6200,39367
408,2019-08-12,6300,80,6300,6320,6150,33593
409,2019-08-09,6220,50,6170,6260,6130,18351
410,2019-08-08,6170,190,5990,6170,5990,18456
414,2019-08-07,5980,70,5910,6170,5900,57218
415,2019-08-06,5910,110,5740,6070,5570,164794
416,2019-08-05,6020,300,6220,6300,5880,98989
417,2019-08-02,6320,320,5850,6400,5780,122662
418,2019-08-01,6000,160,6080,6150,5960,48769
421,2019-07-31,6160,30,6130,6240,5970,87623
422,2019-07-30,6130,170,6080,6250,5960,77138
423,2019-07-29,5960,280,6230,6280,5960,151849
424,2019-07-26,6240,350,6520,6590,6200,204078
425,2019-07-25,6590,450,6140,7120,6140,1699234
429,2019-07-24,6140,140,6250,6410,6040,94401
430,2019-07-23,6280,90,6370,6410,6250,93978
431,2019-07-22,6370,110,6440,6450,6250,102064
432,2019-07-19,6480,140,7380,7460,6460,1120997
433,2019-07-18,6340,120,6210,6380,6200,81105
436,2019-07-17,6220,120,6340,6350,6130,42292
437,2019-07-16,6340,230,6110,6390,6020,45481
438,2019-07-15,6110,20,6070,6190,6020,47600
439,2019-07-12,6090,110,5980,6180,5950,49699
440,2019-07-11,5980,110,6130,6130,5870,41554
444,2019-07-10,5870,120,5690,5890,5690,59842
445,2019-07-09,5750,0,5670,5990,5630,28429
446,2019-07-08,5750,440,6180,6180,5700,112074
447,2019-07-05,6190,210,6400,6400,6190,28108
448,2019-07-04,6400,30,6410,6420,6200,44180
451,2019-07-03,6370,140,6300,6370,6150,48182
452,2019-07-02,6230,50,6180,6270,6130,17405
453,2019-07-01,6180,80,6100,6290,6090,16896
454,2019-06-28,6100,0,6100,6110,5930,17922
455,2019-06-27,6100,50,6180,6180,5970,21468
459,2019-06-26,6050,40,6090,6100,5920,19847
460,2019-06-25,6090,160,6390,6390,6000,48826
461,2019-06-24,6250,170,6420,6420,6160,54942
462,2019-06-21,6420,110,6530,6600,6390,24726
463,2019-06-20,6530,70,6500,6580,6390,30151
466,2019-06-19,6460,40,6510,6640,6350,21008
467,2019-06-18,6500,90,6500,6600,6480,28713
468,2019-06-17,6590,30,6890,6890,6470,22882
469,2019-06-14,6620,180,6800,6800,6530,32801
470,2019-06-13,6800,40,6840,6840,6620,24428
474,2019-06-12,6840,180,7130,7130,6760,50635
475,2019-06-11,7020,220,6750,7030,6720,74141
476,2019-06-10,6800,0,6800,6880,6660,28347
477,2019-06-07,6800,50,6850,6850,6450,37212
478,2019-06-05,6750,400,6410,6850,6400,66104
481,2019-06-04,6350,60,6420,6460,6230,45078
482,2019-06-03,6410,200,6710,6710,6410,23613
483,2019-05-31,6610,100,6890,6890,6510,22334
484,2019-05-30,6710,10,6720,6860,6680,26473
485,2019-05-29,6720,120,6870,6930,6500,56996
489,2019-05-28,6840,590,6260,6840,6160,77445
490,2019-05-27,6250,90,6220,6350,6120,51382
491,2019-05-24,6340,290,6630,6640,6280,65686
492,2019-05-23,6630,80,6620,6930,6600,47370
493,2019-05-22,6710,10,6690,6800,6550,40767
496,2019-05-21,6720,140,6860,6960,6680,61123
497,2019-05-20,6860,30,6900,7040,6820,68019
498,2019-05-17,6890,140,7010,7120,6850,68344
499,2019-05-16,7030,10,6860,7200,6770,102475
500,2019-05-15,7040,390,6650,7110,6650,54839
504,2019-05-14,6650,90,6540,6740,6520,48644
505,2019-05-13,6740,40,6780,6850,6610,29472
506,2019-05-10,6780,10,6700,6840,6510,60251
507,2019-05-09,6790,400,7200,7250,6600,159236
508,2019-05-08,7190,370,7480,7540,7120,109683
511,2019-05-07,7560,50,7590,7640,7400,64747
512,2019-05-03,7610,150,7710,7750,7580,57566
513,2019-05-02,7760,10,7610,7850,7610,48470
514,2019-04-30,7750,40,7790,7830,7660,26052
515,2019-04-29,7790,60,7580,7880,7520,128575
519,2019-04-26,7730,130,7790,7860,7600,44737
520,2019-04-25,7860,150,7700,8040,7700,106826
521,2019-04-24,7710,520,8200,8200,7620,296789
522,2019-04-23,8230,210,8440,8440,8120,112218
523,2019-04-22,8440,50,8390,8500,8310,40049
526,2019-04-19,8390,10,8490,8570,8320,62090
527,2019-04-18,8400,70,8450,8790,8320,182034
528,2019-04-17,8470,380,8240,8530,8150,254574
529,2019-04-16,8090,0,8090,8500,8030,196019
530,2019-04-15,8090,20,8110,8170,7850,117074
534,2019-04-12,8110,220,7900,8160,7880,88859
535,2019-04-11,7890,80,7940,8120,7790,76238
536,2019-04-10,7970,340,7610,8070,7550,327543
537,2019-04-09,7630,10,7640,7720,7450,132167
538,2019-04-08,7640,390,8020,8020,7590,194290
541,2019-04-05,8030,130,8160,8310,7810,175970
542,2019-04-04,8160,130,8180,8440,7850,402320
543,2019-04-03,8030,380,7730,8050,7450,401463
544,2019-04-02,7650,350,7460,7730,7360,456756
545,2019-04-01,7300,930,6320,7330,6320,627819
549,2019-03-29,6370,130,6240,6410,6160,80509
550,2019-03-28,6240,250,6360,6460,6100,150491
551,2019-03-27,6490,20,6420,6570,6350,106646
552,2019-03-26,6510,260,6250,6590,6060,152130
553,2019-03-25,6250,420,6540,6990,6250,164231
556,2019-03-22,6670,310,6350,6970,6310,509548
557,2019-03-21,6360,130,6250,6380,6140,142333
558,2019-03-20,6230,130,6100,6240,5950,94272
559,2019-03-19,6100,340,5770,6100,5710,154578
560,2019-03-18,5760,140,5890,5900,5730,108964
564,2019-03-15,5900,170,5730,5900,5580,171562
565,2019-03-14,5730,390,5370,6190,5370,422115
566,2019-03-13,5340,140,5200,5350,5100,33840
567,2019-03-12,5200,150,5060,5200,5060,32616
568,2019-03-11,5050,10,5100,5100,4950,30327
571,2019-03-08,5060,40,5100,5170,4960,61302
572,2019-03-07,5100,190,5290,5400,5000,59910
573,2019-03-06,5290,70,5360,5400,5250,20855
574,2019-03-05,5360,190,5500,5540,5270,48890
575,2019-03-04,5550,0,5560,5670,5490,39421
579,2019-02-28,5550,210,5760,5800,5400,47068
580,2019-02-27,5760,0,5810,5850,5700,12451
581,2019-02-26,5760,50,5810,5910,5710,32051
582,2019-02-25,5810,90,5720,5830,5610,25626
583,2019-02-22,5720,0,5850,5890,5690,35035
586,2019-02-21,5720,40,5700,5790,5680,35981
587,2019-02-20,5760,40,5720,5780,5660,35322
588,2019-02-19,5720,90,5810,5810,5690,31364
589,2019-02-18,5810,20,5900,5900,5740,40654
590,2019-02-15,5830,10,5890,5900,5590,75493
594,2019-02-14,5840,210,5690,5930,5590,172041
595,2019-02-13,5630,330,5320,5650,5310,206231
596,2019-02-12,5300,50,5250,5360,5200,24500
597,2019-02-11,5250,30,5280,5280,5190,23858
598,2019-02-08,5280,60,5330,5380,5250,26303
601,2019-02-07,5340,100,5320,5400,5180,54893
602,2019-02-01,5240,60,5170,5260,5120,38354
603,2019-01-31,5180,0,5250,5270,5160,20250
604,2019-01-30,5180,140,5040,5190,5030,37656
605,2019-01-29,5040,80,5120,5120,4980,35457
609,2019-01-28,5120,20,5110,5310,5060,41860
610,2019-01-25,5140,70,5120,5170,5010,37190
611,2019-01-24,5070,120,4950,5130,4945,40649
612,2019-01-23,4950,10,4955,4960,4800,21694
613,2019-01-22,4960,25,4935,5020,4855,40788
616,2019-01-21,4935,65,4870,4935,4855,26910
617,2019-01-18,4870,70,4975,5040,4800,89543
618,2019-01-17,4940,225,4715,4970,4680,111105
619,2019-01-16,4715,40,4715,4715,4655,36080
620,2019-01-15,4675,15,4660,4685,4560,15138
624,2019-01-14,4660,0,4695,4700,4570,18521
625,2019-01-11,4660,75,4585,4740,4585,97895
626,2019-01-10,4585,185,4405,4600,4335,61819
627,2019-01-09,4400,95,4280,4420,4280,32564
628,2019-01-08,4305,0,4305,4385,4280,17025
631,2019-01-07,4305,25,4290,4310,4220,15028
632,2019-01-04,4280,30,4260,4295,4130,20051
633,2019-01-03,4310,95,4410,4490,4310,14777
634,2019-01-02,4405,35,4410,4445,4400,17628
635,2018-12-28,4440,30,4410,4450,4410,15271
639,2018-12-27,4410,25,4390,4465,4335,23194
640,2018-12-26,4385,60,4315,4445,4265,27774
641,2018-12-24,4445,25,4465,4490,4405,14249
642,2018-12-21,4470,0,4470,4530,4430,17679
643,2018-12-20,4470,100,4580,4580,4460,23141
646,2018-12-19,4570,35,4580,4650,4490,20266
647,2018-12-18,4605,45,4600,4685,4515,18276
648,2018-12-17,4650,45,4690,4690,4580,32622
649,2018-12-14,4695,0,4740,4740,4670,22049
650,2018-12-13,4695,30,4670,4710,4640,27700
654,2018-12-12,4665,45,4620,4710,4610,16215
655,2018-12-11,4620,70,4630,4690,4565,16552
656,2018-12-10,4690,160,4810,4810,4630,19855
657,2018-12-07,4850,85,4735,4880,4735,15580
658,2018-12-06,4765,170,4865,4925,4715,30468
661,2018-12-05,4935,15,4930,4940,4800,16467
662,2018-12-04,4950,90,4990,5030,4900,68474
663,2018-12-03,4860,115,4745,4860,4740,26690
664,2018-11-30,4745,35,4780,4785,4700,15873
665,2018-11-29,4780,35,4765,4920,4760,15713
669,2018-11-28,4745,0,4750,4755,4690,15802
670,2018-11-27,4745,25,4770,4835,4745,12603
671,2018-11-26,4770,10,4780,4805,4710,10099
672,2018-11-23,4780,165,4945,4945,4695,28259
673,2018-11-22,4945,175,4800,4945,4780,29552
676,2018-11-21,4770,20,4780,4785,4685,8762
677,2018-11-20,4790,55,4820,4820,4680,17260
678,2018-11-19,4845,65,4845,4865,4750,29935
679,2018-11-16,4780,135,4645,4790,4645,46907
680,2018-11-15,4645,70,4715,4715,4550,38046
684,2018-11-14,4715,145,4875,4940,4710,43850
685,2018-11-13,4860,270,5120,5120,4765,91798
686,2018-11-12,5130,0,5130,5140,5060,13334
687,2018-11-09,5130,10,5140,5160,5040,26393
688,2018-11-08,5140,140,5130,5160,5010,46096
691,2018-11-07,5000,40,5060,5550,4915,349278
692,2018-11-06,4960,100,4865,4975,4865,12897
693,2018-11-05,4860,90,4890,4940,4785,18687
694,2018-11-02,4950,180,4740,4950,4740,29236
695,2018-11-01,4770,125,4645,4825,4645,44214
699,2018-10-31,4645,125,4525,4645,4450,31435
700,2018-10-30,4520,5,4310,4630,4300,35527
701,2018-10-29,4525,255,4720,4775,4400,45093
702,2018-10-26,4780,185,5010,5010,4660,65200
703,2018-10-25,4965,125,4975,5120,4805,38913
706,2018-10-24,5090,100,5170,5200,4990,28244
707,2018-10-23,5190,0,5190,5360,5110,32006
708,2018-10-22,5190,100,5190,5290,5050,23005
709,2018-10-19,5290,10,5170,5310,5150,12660
710,2018-10-18,5300,40,5270,5340,5250,12326
714,2018-10-17,5260,20,5240,5390,5200,32224
715,2018-10-16,5240,190,5050,5420,5010,24546
716,2018-10-15,5050,40,5110,5190,4980,19319
717,2018-10-12,5090,80,5010,5120,4730,46970
718,2018-10-11,5010,380,5100,5340,4955,49939
721,2018-10-10,5390,200,5590,5630,5270,65988
722,2018-10-08,5590,60,5480,5640,5480,25048
723,2018-10-05,5530,130,5570,5660,5500,33610
724,2018-10-04,5660,40,5710,5900,5610,35057
725,2018-10-02,5700,110,5810,5820,5700,41706
729,2018-10-01,5810,70,5910,5920,5740,42693
730,2018-09-28,5880,80,5960,5990,5860,36506
731,2018-09-27,5960,130,6050,6050,5880,68170
732,2018-09-21,6090,50,6040,6110,5960,12518
733,2018-09-20,6040,40,6080,6110,5980,36693
736,2018-09-19,6080,180,6260,6260,6060,52264
737,2018-09-18,6260,60,6220,6260,6150,39157
738,2018-09-17,6320,60,6360,6360,6200,93380
739,2018-09-14,6380,290,6120,6500,6090,86039
740,2018-09-13,6090,70,6140,6170,6040,16495
744,2018-09-12,6160,60,6100,6200,6100,23793
745,2018-09-11,6100,0,6100,6140,6050,19526
746,2018-09-10,6100,60,6160,6160,5990,43892
747,2018-09-07,6160,130,6250,6250,6030,64615
748,2018-09-06,6290,0,6290,6320,6230,24689
751,2018-09-05,6290,100,6390,6420,6260,37027
752,2018-09-04,6390,10,6460,6460,6330,45972
753,2018-09-03,6400,10,6500,6500,6350,37676
754,2018-08-31,6410,130,6280,6450,6240,33253
755,2018-08-30,6280,20,6360,6490,6270,49902
759,2018-08-29,6300,120,6420,6500,6300,37381
760,2018-08-28,6420,10,6360,6500,6360,23402
761,2018-08-27,6410,10,6420,6470,6150,53203
762,2018-08-24,6420,30,6450,6480,6340,13991
763,2018-08-23,6450,70,6520,6530,6380,22799
766,2018-08-22,6520,40,6480,6550,6430,17843
767,2018-08-21,6480,230,6310,6490,6310,36573
768,2018-08-20,6250,40,6210,6330,6210,28477
769,2018-08-17,6210,30,6170,6290,6090,51870
770,2018-08-16,6240,230,6310,6350,6050,88091
774,2018-08-14,6470,0,6430,6540,6420,17384
775,2018-08-13,6470,270,6780,6780,6450,43765
776,2018-08-10,6740,260,7030,7030,6700,64961
777,2018-08-09,7000,50,6950,7000,6850,20302
778,2018-08-08,6950,10,6960,7020,6810,38833
781,2018-08-07,6960,20,6980,7030,6850,17554
782,2018-08-06,6980,30,7010,7120,6880,29619
783,2018-08-03,7010,0,6990,7200,6960,10346
784,2018-08-02,7010,90,7080,7150,6900,30958
785,2018-08-01,7100,170,6900,7100,6900,28445
789,2018-07-31,6930,30,6900,7030,6860,17311
790,2018-07-30,6900,0,6900,6950,6770,20582
791,2018-07-27,6900,300,6770,6960,6640,67015
792,2018-07-26,6600,60,6670,6790,6560,57105
793,2018-07-25,6660,250,6810,6940,6610,33317
796,2018-07-24,6910,50,6880,6990,6730,17164
797,2018-07-23,6860,370,7230,7310,6860,47445
798,2018-07-20,7230,0,7130,7270,7130,14933
799,2018-07-19,7230,220,7520,7520,7220,56458
800,2018-07-18,7450,10,7440,7510,7350,25596
