,date,close,diff,open,high,low,volume
116,2020-05-29,1620,75,1685,1735,1610,2188819
117,2020-05-28,1695,60,1655,1740,1650,2972287
118,2020-05-27,1635,110,1525,1640,1490,2798698
121,2020-05-26,1525,60,1480,1585,1480,2253483
122,2020-05-25,1465,25,1450,1485,1415,752502
123,2020-05-22,1440,25,1450,1480,1440,669496
124,2020-05-21,1465,25,1485,1505,1450,1182997
125,2020-05-20,1490,70,1420,1655,1355,5404718
129,2020-05-19,1420,110,1335,1650,1280,11887054
130,2020-05-18,1310,155,1175,1375,1160,5427914
131,2020-05-15,1465,10,1465,1475,1445,332558
132,2020-05-14,1455,30,1485,1485,1445,379710
133,2020-05-13,1485,10,1470,1485,1450,329570
136,2020-05-12,1495,30,1515,1525,1480,428780
137,2020-05-11,1525,35,1560,1560,1515,544403
138,2020-05-08,1560,45,1515,1600,1510,1577222
139,2020-05-07,1515,0,1510,1520,1460,481153
140,2020-05-06,1515,0,1530,1540,1505,468011
144,2020-05-04,1515,45,1580,1580,1505,1040476
145,2020-04-29,1560,5,1620,1625,1545,1794156
146,2020-04-28,1555,10,1565,1565,1505,1198567
147,2020-04-27,1565,5,1570,1580,1545,573993
148,2020-04-24,1570,30,1570,1600,1550,648018
151,2020-04-23,1600,10,1610,1620,1570,1152482
152,2020-04-22,1590,35,1515,1730,1515,3974039
153,2020-04-21,1555,60,1590,1595,1455,2026560
154,2020-04-20,1615,95,1530,1675,1480,3323734
155,2020-04-17,1520,120,1425,1650,1400,4343305
159,2020-04-16,1400,0,1420,1420,1350,1376573
160,2020-04-14,1400,25,1430,1440,1375,1198343
161,2020-04-13,1425,45,1540,1540,1400,3519570
162,2020-04-10,1380,10,1395,1410,1350,1216487
163,2020-04-09,1390,15,1410,1440,1380,1977151
166,2020-04-08,1405,55,1450,1450,1390,1935718
167,2020-04-07,1460,35,1430,1690,1410,8661095
168,2020-04-06,1425,50,1200,1745,1200,10154039
169,2020-04-03,1475,35,1405,1495,1405,557882
170,2020-04-02,1440,15,1390,1450,1360,329346
174,2020-04-01,1425,5,1420,1470,1390,628404
175,2020-03-31,1420,55,1385,1445,1375,462629
176,2020-03-30,1365,0,1350,1370,1310,249415
177,2020-03-27,1365,35,1385,1430,1315,535020
178,2020-03-26,1330,15,1325,1380,1265,672182
181,2020-03-25,1315,105,1240,1320,1240,762003
182,2020-03-24,1210,85,1130,1240,1120,416359
183,2020-03-23,1125,95,1215,1215,1100,497614
184,2020-03-20,1220,90,1100,1230,1100,563050
185,2020-03-19,1130,235,1350,1400,1105,807413
189,2020-03-18,1365,100,1465,1490,1360,283592
190,2020-03-17,1465,80,1455,1510,1425,385368
191,2020-03-16,1545,5,1560,1605,1500,382646
192,2020-03-13,1550,25,1305,1560,1305,841529
193,2020-03-12,1575,135,1665,1710,1545,624025
196,2020-03-11,1710,55,1785,1790,1685,293195
197,2020-03-10,1765,35,1730,1785,1690,428446
198,2020-03-09,1800,70,1845,1850,1770,335834
199,2020-03-06,1870,0,1850,1870,1820,325234
200,2020-03-05,1870,0,1870,1885,1855,228313
204,2020-03-04,1870,20,1895,1895,1845,238294
205,2020-03-03,1890,10,1890,1920,1850,309953
206,2020-03-02,1880,40,1840,1890,1810,249069
207,2020-02-28,1840,40,1895,1895,1830,313272
208,2020-02-27,1880,40,1915,1920,1865,325707
211,2020-02-26,1920,55,1860,1930,1815,330234
212,2020-02-25,1865,35,1820,1865,1815,264487
213,2020-02-24,1830,55,1840,1880,1805,497537
214,2020-02-21,1885,45,1920,1940,1855,408686
215,2020-02-20,1930,50,1965,1990,1925,367860
219,2020-02-19,1980,0,2005,2010,1940,301971
220,2020-02-18,1980,25,2000,2010,1950,262111
221,2020-02-17,2005,5,2010,2045,1985,400112
222,2020-02-14,2010,20,1990,2055,1950,548392
223,2020-02-13,1990,75,2085,2090,1990,1211243
226,2020-02-12,2065,135,1975,2485,1900,6724574
227,2020-02-11,1930,35,1910,2000,1910,499232
228,2020-02-10,1895,5,1870,1915,1835,219877
229,2020-02-07,1890,15,1890,1925,1880,262321
230,2020-02-06,1905,60,1835,1915,1835,339489
234,2020-02-05,1845,50,1875,1900,1835,524042
235,2020-02-04,1895,5,1905,1950,1880,318039
236,2020-02-03,1900,50,1880,1925,1815,484047
237,2020-01-31,1950,45,1980,2000,1950,265954
238,2020-01-30,1995,60,2015,2055,1985,438646
241,2020-01-29,2055,30,2030,2075,2015,273978
242,2020-01-28,2025,95,2045,2090,1950,671185
243,2020-01-23,2120,25,2170,2175,2100,355646
244,2020-01-22,2145,10,2130,2190,2070,560545
245,2020-01-21,2135,35,2070,2165,2025,620362
249,2020-01-20,2100,80,2180,2185,2075,937014
250,2020-01-17,2180,25,2270,2410,2160,2264805
251,2020-01-16,2205,140,2100,2560,2095,9774499
252,2020-01-15,2065,115,1960,2095,1955,809280
253,2020-01-14,1950,25,1950,1975,1930,240690
256,2020-01-13,1925,15,1920,1950,1910,191810
257,2020-01-10,1910,25,1950,1950,1905,251361
258,2020-01-09,1935,45,1910,1960,1910,252435
259,2020-01-08,1890,115,2000,2005,1860,534221
260,2020-01-07,2005,0,2005,2030,1990,213185
264,2020-01-06,2005,50,2055,2070,2000,363031
265,2020-01-03,2055,25,2080,2090,2010,268789
266,2020-01-02,2080,5,2075,2115,2050,345542
267,2019-12-30,2075,10,2100,2125,2065,381915
268,2019-12-27,2085,65,2050,2130,2030,619658
271,2019-12-26,2020,10,2040,2045,1980,389363
272,2019-12-24,2030,115,2125,2130,2025,842591
273,2019-12-23,2145,120,2080,2500,2050,3759417
274,2019-12-20,2025,10,2065,2065,1970,448921
275,2019-12-19,2015,80,1935,2060,1925,668898
279,2019-12-18,1935,125,2030,2045,1910,820762
280,2019-12-17,2060,85,2165,2165,2055,382958
281,2019-12-16,2145,150,1995,2150,1995,706499
282,2019-12-13,1995,120,1880,2015,1880,635396
283,2019-12-12,1875,50,1840,1950,1825,643602
286,2019-12-11,1825,15,1800,1850,1800,353737
287,2019-12-10,1810,45,1880,1920,1805,618048
288,2019-12-09,1855,50,1940,1940,1840,711840
289,2019-12-06,1905,25,1930,1965,1900,290167
290,2019-12-05,1930,120,2050,2060,1925,579317
294,2019-12-04,2050,55,2080,2105,2045,201980
295,2019-12-03,2105,10,2095,2130,2085,193115
296,2019-12-02,2095,30,2150,2150,2065,283647
297,2019-11-29,2125,30,2175,2175,2120,215077
298,2019-11-28,2155,75,2220,2235,2155,377553
301,2019-11-27,2230,40,2305,2305,2225,181593
302,2019-11-26,2270,25,2260,2295,2250,242383
303,2019-11-25,2295,65,2230,2300,2230,202291
304,2019-11-22,2230,15,2195,2250,2195,104818
305,2019-11-21,2245,40,2195,2290,2190,335755
309,2019-11-20,2205,45,2240,2260,2200,223530
310,2019-11-19,2250,105,2335,2355,2240,418374
311,2019-11-18,2355,35,2395,2405,2345,103927
312,2019-11-15,2390,0,2375,2400,2365,82582
313,2019-11-14,2390,40,2355,2405,2355,113485
316,2019-11-13,2350,35,2385,2385,2345,104506
317,2019-11-12,2385,15,2400,2420,2375,93636
318,2019-11-11,2400,15,2400,2410,2350,125753
319,2019-11-08,2385,15,2385,2395,2365,134693
320,2019-11-07,2370,10,2365,2405,2355,112111
324,2019-11-06,2380,15,2365,2405,2360,117703
325,2019-11-05,2365,40,2360,2375,2330,188096
326,2019-11-04,2325,25,2300,2385,2300,270202
327,2019-11-01,2300,10,2295,2330,2280,109211
328,2019-10-31,2290,10,2280,2310,2275,150326
331,2019-10-30,2280,50,2330,2360,2260,214318
332,2019-10-29,2330,60,2385,2385,2330,145206
333,2019-10-28,2390,60,2330,2395,2330,191742
334,2019-10-25,2330,40,2370,2395,2310,201098
335,2019-10-24,2370,40,2330,2385,2225,468636
339,2019-10-23,2330,145,2485,2490,2305,703398
340,2019-10-22,2475,50,2525,2540,2450,470334
341,2019-10-21,2525,130,2635,2645,2505,438837
342,2019-10-18,2655,135,2745,2810,2645,499232
343,2019-10-17,2790,15,2775,2820,2775,80148
346,2019-10-16,2775,5,2760,2795,2755,136169
347,2019-10-15,2770,35,2775,2830,2760,204627
348,2019-10-14,2805,110,2710,2805,2685,155379
349,2019-10-11,2695,0,2730,2730,2695,105263
350,2019-10-10,2695,25,2685,2730,2665,208463
354,2019-10-08,2720,25,2695,2740,2685,129172
355,2019-10-07,2695,90,2785,2785,2675,227007
356,2019-10-04,2785,45,2830,2835,2775,157609
357,2019-10-02,2830,85,2900,2910,2815,228685
358,2019-10-01,2915,45,2870,2935,2855,98439
361,2019-09-30,2870,40,2915,2930,2780,188415
362,2019-09-27,2910,60,3000,3000,2910,148950
363,2019-09-26,2970,100,3070,3110,2950,279202
364,2019-09-25,3070,30,3095,3120,3060,143355
365,2019-09-24,3100,0,3100,3120,3095,91409
369,2019-09-23,3100,10,3070,3120,3055,189179
370,2019-09-20,3090,15,3110,3110,3075,119041
371,2019-09-19,3105,40,3120,3155,3090,150258
372,2019-09-18,3145,5,3190,3190,3095,170522
373,2019-09-17,3140,50,3190,3195,3140,76884
376,2019-09-16,3190,45,3175,3205,3155,91453
377,2019-09-11,3145,60,3080,3190,3080,216633
378,2019-09-10,3085,50,3035,3110,3025,118544
379,2019-09-09,3035,30,3010,3090,2990,78676
380,2019-09-06,3005,65,3075,3110,2980,141354
384,2019-09-05,3070,50,3095,3120,3065,136243
385,2019-09-04,3120,30,3115,3140,3065,112656
386,2019-09-03,3150,40,3130,3165,3095,113399
387,2019-09-02,3110,40,3060,3140,3060,60848
388,2019-08-30,3070,40,3090,3125,3050,123691
391,2019-08-29,3030,50,3060,3090,3020,59126
392,2019-08-28,3080,130,2910,3100,2910,155899
393,2019-08-27,2950,5,2950,2975,2920,133476
394,2019-08-26,2945,85,3030,3030,2935,225387
395,2019-08-23,3030,50,3050,3120,3030,122979
399,2019-08-22,3080,50,3125,3170,3080,122361
400,2019-08-21,3130,10,3115,3175,3095,106195
401,2019-08-20,3120,45,3035,3155,3030,116387
402,2019-08-19,3075,115,2975,3075,2970,109163
403,2019-08-16,2960,110,3030,3050,2960,288696
406,2019-08-14,3070,25,3060,3105,3060,95584
407,2019-08-13,3045,65,3100,3105,3035,99012
408,2019-08-12,3110,25,3105,3165,3050,120426
409,2019-08-09,3135,20,3165,3250,3110,157496
410,2019-08-08,3155,155,2990,3190,2990,244620
414,2019-08-07,3000,75,3075,3125,2950,565523
415,2019-08-06,3075,200,3050,3205,2990,551122
416,2019-08-05,3275,180,3375,3440,3260,273086
417,2019-08-02,3455,10,3465,3520,3330,177467
418,2019-08-01,3465,135,3370,3605,3305,541699
421,2019-07-31,3330,110,3420,3450,3295,227079
422,2019-07-30,3440,90,3320,3445,3320,133648
423,2019-07-29,3350,290,3590,3665,3350,339078
424,2019-07-26,3640,60,3700,3720,3625,53144
425,2019-07-25,3700,5,3700,3700,3640,48523
429,2019-07-24,3695,40,3640,3725,3630,91485
430,2019-07-23,3655,30,3610,3695,3595,60510
431,2019-07-22,3625,40,3655,3670,3600,48009
432,2019-07-19,3665,90,3580,3670,3580,78622
433,2019-07-18,3575,55,3615,3630,3560,97907
436,2019-07-17,3630,65,3675,3725,3605,87878
437,2019-07-16,3695,20,3715,3770,3680,61485
438,2019-07-15,3715,110,3820,3820,3710,98772
439,2019-07-12,3825,125,3730,3840,3675,195752
440,2019-07-11,3700,90,3610,3705,3610,99004
444,2019-07-10,3610,25,3635,3670,3610,84809
445,2019-07-09,3635,55,3630,3725,3630,90012
446,2019-07-08,3690,100,3825,3825,3680,149336
447,2019-07-05,3790,10,3830,3830,3765,56771
448,2019-07-04,3800,20,3780,3825,3755,88385
451,2019-07-03,3780,20,3840,3850,3770,92351
452,2019-07-02,3800,160,3925,3940,3785,389046
453,2019-07-01,3960,85,4095,4095,3945,241164
454,2019-06-28,4045,30,4035,4150,4035,134686
455,2019-06-27,4075,70,3990,4090,3990,81764
459,2019-06-26,4005,40,4040,4070,3995,156286
460,2019-06-25,4045,25,4040,4095,4040,76592
461,2019-06-24,4070,5,4085,4130,4045,167385
462,2019-06-21,4075,45,4110,4130,4075,171882
463,2019-06-20,4120,5,4115,4140,4105,86375
466,2019-06-19,4115,45,4085,4125,4085,71274
467,2019-06-18,4070,15,4085,4140,4055,63434
468,2019-06-17,4085,30,4115,4145,4045,98323
469,2019-06-14,4115,110,4215,4215,4090,229930
470,2019-06-13,4225,55,4170,4225,4105,254385
474,2019-06-12,4170,25,4230,4245,4170,118356
475,2019-06-11,4195,40,4130,4210,4115,67133
476,2019-06-10,4155,10,4180,4180,4110,98495
477,2019-06-07,4145,0,4195,4210,4120,158306
478,2019-06-05,4145,50,4110,4200,4110,135914
481,2019-06-04,4095,15,4040,4140,4040,177262
482,2019-06-03,4080,25,4040,4100,4010,145769
483,2019-05-31,4055,85,4090,4150,4050,168026
484,2019-05-30,4140,20,4070,4205,4060,109548
485,2019-05-29,4120,80,4220,4250,4075,203554
489,2019-05-28,4200,95,4265,4375,4200,290424
490,2019-05-27,4295,5,4290,4330,4265,48333
491,2019-05-24,4290,10,4385,4385,4220,88179
492,2019-05-23,4280,20,4260,4340,4260,66867
493,2019-05-22,4300,90,4365,4395,4295,121929
496,2019-05-21,4390,15,4400,4440,4345,81701
497,2019-05-20,4405,30,4380,4465,4360,84602
498,2019-05-17,4435,70,4550,4570,4400,105681
499,2019-05-16,4505,35,4570,4575,4470,116955
500,2019-05-15,4470,70,4510,4535,4350,202743
504,2019-05-14,4540,10,4380,4545,4380,77508
505,2019-05-13,4530,150,4630,4675,4500,193181
506,2019-05-10,4680,70,4600,4790,4595,118557
507,2019-05-09,4610,195,4815,4870,4610,262142
508,2019-05-08,4805,50,4800,4895,4740,173704
511,2019-05-07,4855,255,5070,5080,4830,361671
512,2019-05-03,5110,90,5200,5210,5070,138484
513,2019-05-02,5200,80,5200,5270,5150,129609
514,2019-04-30,5280,70,5210,5290,5200,65635
515,2019-04-29,5210,110,5250,5250,5020,111806
519,2019-04-26,5100,100,5180,5260,5090,114478
520,2019-04-25,5200,10,5190,5290,5160,49703
521,2019-04-24,5210,30,5200,5290,5180,121086
522,2019-04-23,5240,30,5180,5270,5180,58625
523,2019-04-22,5210,50,5210,5280,5200,52834
526,2019-04-19,5260,20,5330,5330,5220,98471
527,2019-04-18,5280,100,5350,5430,5280,105483
528,2019-04-17,5380,10,5370,5420,5300,63783
529,2019-04-16,5370,30,5310,5400,5290,107362
530,2019-04-15,5400,40,5430,5490,5370,122301
534,2019-04-12,5440,70,5300,5460,5300,200688
535,2019-04-11,5370,30,5370,5400,5320,152607
536,2019-04-10,5340,130,5240,5350,5240,190227
537,2019-04-09,5210,10,5220,5260,5140,124080
538,2019-04-08,5220,160,5080,5240,4920,279985
541,2019-04-05,5060,50,5150,5150,5000,181692
542,2019-04-04,5110,10,5150,5150,5050,54580
543,2019-04-03,5120,30,5050,5120,5030,154767
544,2019-04-02,5090,60,5040,5110,5000,98129
545,2019-04-01,5030,70,5100,5190,5000,155711
549,2019-03-29,5100,20,5120,5200,5080,99035
550,2019-03-28,5120,0,5050,5190,5040,130308
551,2019-03-27,5120,70,5040,5180,5040,95256
552,2019-03-26,5050,40,5000,5100,5000,83822
553,2019-03-25,5010,160,5100,5190,5010,87546
556,2019-03-22,5170,110,5210,5290,5120,150467
557,2019-03-21,5280,180,5430,5490,5250,165971
558,2019-03-20,5460,130,5330,5460,5300,314553
559,2019-03-19,5330,130,5250,5340,5210,330241
560,2019-03-18,5200,30,5240,5250,5170,74834
564,2019-03-15,5230,20,5140,5230,5120,141830
565,2019-03-14,5210,40,5200,5210,5060,285153
566,2019-03-13,5170,70,5130,5180,5030,118216
567,2019-03-12,5100,10,5110,5130,5050,83164
568,2019-03-11,5110,20,5070,5120,5010,129617
571,2019-03-08,5090,40,5070,5150,5040,105713
572,2019-03-07,5130,10,5160,5170,5080,110121
573,2019-03-06,5120,60,5180,5190,5120,70873
574,2019-03-05,5180,30,5150,5240,5060,183164
575,2019-03-04,5150,80,5090,5210,5090,257293
579,2019-02-28,5070,30,5100,5130,5040,176452
580,2019-02-27,5100,60,5090,5100,5040,75269
581,2019-02-26,5040,20,5100,5110,4995,130100
582,2019-02-25,5060,20,5080,5150,5060,86494
583,2019-02-22,5080,50,5090,5130,5030,165481
586,2019-02-21,5030,90,5100,5140,5030,189568
587,2019-02-20,5120,60,5130,5170,5060,151705
588,2019-02-19,5180,10,5190,5190,5080,137191
589,2019-02-18,5190,0,5200,5210,5100,121257
590,2019-02-15,5190,10,5200,5210,5060,126424
594,2019-02-14,5200,60,5140,5230,5060,174018
595,2019-02-13,5140,120,5100,5150,5010,174945
596,2019-02-12,5020,200,5220,5220,5000,255075
597,2019-02-11,5220,50,5170,5230,5070,194177
598,2019-02-08,5170,20,5190,5240,5160,196992
601,2019-02-07,5190,205,5050,5200,4985,419536
602,2019-02-01,4985,25,4960,5030,4905,282482
603,2019-01-31,4960,75,4990,4990,4860,259882
604,2019-01-30,4885,70,4845,4900,4760,287867
605,2019-01-29,4815,130,4685,4825,4640,248531
609,2019-01-28,4685,45,4640,4695,4570,187450
610,2019-01-25,4640,80,4525,4660,4505,143148
611,2019-01-24,4560,15,4580,4585,4495,156143
612,2019-01-23,4575,85,4485,4585,4460,206560
613,2019-01-22,4490,40,4450,4545,4410,175368
616,2019-01-21,4450,145,4290,4455,4290,337922
617,2019-01-18,4305,5,4345,4350,4220,171308
618,2019-01-17,4300,60,4265,4395,4210,450860
619,2019-01-16,4240,110,4170,5170,4085,2132789
620,2019-01-15,4130,95,4205,4315,4130,172678
624,2019-01-14,4225,40,4265,4270,4205,68828
625,2019-01-11,4265,15,4220,4300,4205,67124
626,2019-01-10,4280,60,4280,4350,4250,56021
627,2019-01-09,4340,65,4255,4365,4250,121939
628,2019-01-08,4275,15,4290,4325,4150,78215
631,2019-01-07,4290,5,4345,4345,4210,100437
632,2019-01-04,4285,120,4180,4300,4155,202159
633,2019-01-03,4165,115,4055,4195,4020,120762
634,2019-01-02,4050,90,3960,4060,3955,56446
635,2018-12-28,3960,20,3940,4020,3940,52607
639,2018-12-27,3940,100,3845,4040,3845,116101
640,2018-12-26,3840,50,3810,3920,3810,82124
641,2018-12-24,3890,50,3965,4030,3890,142567
642,2018-12-21,3940,185,4100,4170,3940,203228
643,2018-12-20,4125,20,4185,4185,4090,98389
646,2018-12-19,4145,20,4170,4190,4090,54447
647,2018-12-18,4165,105,4090,4190,4075,104119
648,2018-12-17,4060,55,4150,4215,4050,66922
649,2018-12-14,4115,50,4065,4135,4050,106732
650,2018-12-13,4065,15,4015,4095,3995,126224
654,2018-12-12,4050,80,3970,4055,3970,85633
655,2018-12-11,3970,55,3905,4080,3855,103148
656,2018-12-10,3915,25,3780,3930,3780,62414
657,2018-12-07,3890,80,3950,4010,3885,86822
658,2018-12-06,3970,15,3985,4015,3850,59667
661,2018-12-05,3955,5,3950,4010,3925,64273
662,2018-12-04,3950,20,4000,4000,3935,65191
663,2018-12-03,3970,30,3950,3990,3915,83084
664,2018-11-30,3940,15,3925,3995,3890,115914
665,2018-11-29,3925,45,3885,4015,3885,154525
669,2018-11-28,3880,55,3855,3900,3820,48707
670,2018-11-27,3825,30,3835,3885,3810,35696
671,2018-11-26,3855,85,3750,3855,3730,51902
672,2018-11-23,3770,130,3935,3935,3760,73238
673,2018-11-22,3900,25,3865,3940,3855,53463
676,2018-11-21,3875,30,3905,3910,3825,40988
677,2018-11-20,3905,20,3895,3950,3860,56323
678,2018-11-19,3925,70,3785,3925,3785,79029
679,2018-11-16,3855,170,3675,3860,3635,116538
680,2018-11-15,3685,105,3595,3695,3595,100196
684,2018-11-14,3580,20,3510,3620,3510,121270
685,2018-11-13,3560,140,3570,3630,3560,212046
686,2018-11-12,3700,80,3780,3795,3695,124590
687,2018-11-09,3780,45,3820,3855,3775,71425
688,2018-11-08,3825,55,3845,3880,3805,124735
691,2018-11-07,3770,55,3800,3910,3755,133335
692,2018-11-06,3825,50,3810,3825,3730,69956
693,2018-11-05,3775,20,3800,3820,3715,95788
694,2018-11-02,3795,55,3730,3850,3730,114047
695,2018-11-01,3740,40,3680,3795,3665,96259
699,2018-10-31,3700,100,3750,3840,3675,167708
700,2018-10-30,3800,5,3730,3990,3730,129315
701,2018-10-29,3805,105,3870,4000,3765,134692
702,2018-10-26,3910,135,4030,4050,3850,153437
703,2018-10-25,4045,10,4000,4050,3985,93174
706,2018-10-24,4055,85,4015,4085,3965,117565
707,2018-10-23,3970,115,4090,4115,3970,190374
708,2018-10-22,4085,25,4065,4125,4065,83972
709,2018-10-19,4060,25,4015,4110,4015,97416
710,2018-10-18,4035,10,4025,4070,4020,66037
714,2018-10-17,4045,15,4100,4120,4045,64120
715,2018-10-16,4060,5,4100,4125,4055,72306
716,2018-10-15,4065,20,4090,4150,4030,95673
717,2018-10-12,4085,15,4070,4100,4055,129823
718,2018-10-11,4070,155,4055,4275,4050,231351
721,2018-10-10,4225,65,4300,4340,4195,143767
722,2018-10-08,4290,60,4310,4350,4285,135655
723,2018-10-05,4350,40,4395,4405,4315,115727
724,2018-10-04,4390,90,4480,4540,4370,185434
725,2018-10-02,4480,50,4505,4550,4480,136451
729,2018-10-01,4530,35,4555,4585,4520,63862
730,2018-09-28,4565,5,4585,4625,4525,108037
731,2018-09-27,4570,40,4530,4575,4495,119628
732,2018-09-21,4530,35,4550,4570,4505,89422
733,2018-09-20,4495,50,4520,4550,4490,95415
736,2018-09-19,4545,25,4515,4555,4490,75723
737,2018-09-18,4520,60,4580,4580,4490,170593
738,2018-09-17,4580,75,4735,4735,4565,144901
739,2018-09-14,4655,175,4550,4700,4550,287902
740,2018-09-13,4480,25,4540,4540,4480,76116
744,2018-09-12,4505,65,4555,4590,4500,158688
745,2018-09-11,4570,30,4540,4600,4540,75305
746,2018-09-10,4600,20,4570,4645,4565,74059
747,2018-09-07,4620,90,4580,4620,4545,110363
748,2018-09-06,4530,40,4555,4610,4530,131740
751,2018-09-05,4570,5,4550,4630,4550,65740
752,2018-09-04,4575,15,4550,4600,4535,59544
753,2018-09-03,4560,40,4505,4585,4500,126531
754,2018-08-31,4520,10,4570,4570,4500,149474
755,2018-08-30,4530,50,4580,4615,4530,168284
759,2018-08-29,4580,55,4650,4660,4575,156723
760,2018-08-28,4635,10,4585,4685,4585,57137
761,2018-08-27,4625,75,4725,4725,4605,113558
762,2018-08-24,4700,25,4720,4750,4635,95332
763,2018-08-23,4725,35,4740,4780,4725,74542
766,2018-08-22,4760,0,4735,4780,4725,66154
767,2018-08-21,4760,35,4795,4820,4745,50677
768,2018-08-20,4795,45,4795,4800,4745,78474
769,2018-08-17,4750,10,4750,4810,4740,70276
770,2018-08-16,4760,15,4780,4790,4650,89521
774,2018-08-14,4775,5,4705,4795,4705,49040
775,2018-08-13,4770,60,4805,4845,4695,92205
776,2018-08-10,4830,5,4840,4850,4795,100416
777,2018-08-09,4825,15,4810,4840,4710,80437
778,2018-08-08,4810,50,4730,4845,4730,83989
781,2018-08-07,4760,55,4785,4820,4725,76212
782,2018-08-06,4815,55,4760,4855,4760,108657
783,2018-08-03,4760,75,4695,4785,4655,179709
784,2018-08-02,4685,75,4760,4795,4685,120437
785,2018-08-01,4760,75,4715,4795,4660,200251
789,2018-07-31,4685,25,4625,4705,4590,149328
790,2018-07-30,4660,10,4675,4675,4570,98663
791,2018-07-27,4650,65,4600,4680,4590,151244
792,2018-07-26,4585,10,4590,4625,4560,76965
793,2018-07-25,4575,80,4505,4660,4500,211285
796,2018-07-24,4495,75,4430,4500,4420,94454
797,2018-07-23,4420,5,4410,4505,4410,109602
798,2018-07-20,4415,20,4465,4480,4415,138102
