,date,close,diff,open,high,low,volume
84,2020-06-30,113000,1500,113500,117000,111500,41140
85,2020-06-29,111500,1500,110500,113500,109000,27199
86,2020-06-26,113000,1000,116000,117000,112000,30005
87,2020-06-25,114000,3000,115000,115500,112000,36792
88,2020-06-24,117000,2000,120000,120500,116500,32729
91,2020-06-23,119000,2500,123000,124500,117000,56718
92,2020-06-22,121500,3000,124500,128000,120000,47897
93,2020-06-19,124500,9500,117000,129500,115000,148175
94,2020-06-18,115000,3000,116500,118000,115000,38301
95,2020-06-17,118000,0,116000,120500,116000,37956
99,2020-06-16,118000,11500,109500,121000,109500,94733
100,2020-06-15,106500,9000,114500,116500,106500,55901
101,2020-06-12,115500,6000,115000,117500,112000,70103
102,2020-06-11,121500,4500,125500,125500,120000,84033
103,2020-06-10,126000,1000,125500,127500,124500,39411
106,2020-06-09,125000,5000,130500,131500,124500,80839
107,2020-06-08,130000,3000,134000,135500,129000,68427
108,2020-06-05,133000,1500,131500,133500,130000,38231
109,2020-06-04,131500,2500,139000,139000,129500,75951
110,2020-06-03,134000,4500,131000,135500,130000,79757
114,2020-06-02,129500,1500,129000,131000,128000,41864
115,2020-06-01,131000,1000,128000,135000,128000,26825
116,2020-05-29,130000,3000,127000,132000,126000,47766
117,2020-05-28,127000,5500,134000,134000,126000,62284
118,2020-05-27,132500,3500,129500,138000,128000,97312
121,2020-05-26,129000,3000,125500,131000,123500,57275
122,2020-05-25,126000,500,125000,127000,122000,42404
123,2020-05-22,125500,6500,132500,133000,125000,94367
124,2020-05-21,132000,2000,136500,136500,131000,57614
125,2020-05-20,134000,2000,136000,140000,132500,61864
129,2020-05-19,136000,6500,134500,142000,131500,119927
130,2020-05-18,129500,1500,131000,132000,128000,28870
131,2020-05-15,131000,2000,134500,135000,130000,34564
132,2020-05-14,133000,4000,127000,134000,125000,76382
133,2020-05-13,129000,4500,124000,129000,122000,70231
136,2020-05-12,124500,3500,129000,129000,124000,54501
137,2020-05-11,128000,500,130500,130500,125000,50926
138,2020-05-08,128500,1500,132000,134000,128000,49406
139,2020-05-07,130000,5000,124500,132000,124500,91677
140,2020-05-06,125000,3000,123500,126500,118000,164382
144,2020-05-04,122000,18500,133500,135500,122000,186289
145,2020-04-29,140500,4000,144000,150000,136500,146756
146,2020-04-28,144500,0,140000,145500,135000,171183
147,2020-04-27,144500,2000,146000,146500,139500,96378
148,2020-04-24,142500,6500,137000,148000,136000,197210
151,2020-04-23,136000,9000,125500,137500,121500,183691
152,2020-04-22,127000,7000,123500,128500,120000,155520
153,2020-04-21,120000,3000,118000,124500,111500,134110
154,2020-04-20,117000,10000,108000,119000,107000,106525
155,2020-04-17,107000,3000,112000,112000,106500,76634
159,2020-04-16,110000,4500,103000,112000,100500,94558
160,2020-04-14,105500,13600,94000,107500,92400,213404
161,2020-04-13,91900,800,91900,93900,91000,37702
162,2020-04-10,92700,1800,90200,94800,89600,41987
163,2020-04-09,90900,900,90900,91500,89500,39631
166,2020-04-08,90000,1100,90200,91700,88300,34941
167,2020-04-07,91100,1200,92800,93200,90800,33256
168,2020-04-06,92300,900,93000,93100,89500,52460
169,2020-04-03,91400,200,94700,95000,89800,50549
170,2020-04-02,91600,1700,90100,92500,84500,72330
174,2020-04-01,89900,2600,87300,95000,86600,89146
175,2020-03-31,87300,5700,82900,89600,82100,69006
176,2020-03-30,81600,2100,77500,83500,76000,48686
177,2020-03-27,79500,2000,80000,81300,76800,67986
178,2020-03-26,77500,2200,80000,84000,77000,87868
181,2020-03-25,79700,8200,75800,79900,72300,79469
182,2020-03-24,71500,5300,68300,71500,67300,38473
183,2020-03-23,66200,2800,63300,67900,62600,51051
184,2020-03-20,69000,7500,62100,69500,60600,108370
185,2020-03-19,61500,8500,70400,73800,60600,77868
189,2020-03-18,70000,3000,73000,74600,70000,51065
190,2020-03-17,73000,2600,69600,74800,69400,55263
191,2020-03-16,75600,5600,81300,83800,75600,38570
192,2020-03-13,81200,4800,78200,82700,74800,106083
193,2020-03-12,86000,6900,94100,94200,85000,75134
196,2020-03-11,92900,800,91300,95500,90500,72890
197,2020-03-10,92100,4500,87600,93400,87100,100848
198,2020-03-09,87600,1300,91000,91800,86700,98905
199,2020-03-06,88900,2100,90300,90300,88200,19038
200,2020-03-05,91000,100,91900,92500,90300,32346
204,2020-03-04,91100,3800,89500,91400,88100,39332
205,2020-03-03,87300,1700,87000,89000,86600,22113
206,2020-03-02,85600,0,85100,87200,83700,31199
207,2020-02-28,85600,5100,89600,90100,85100,60681
208,2020-02-27,90700,1300,92100,93900,90600,23767
211,2020-02-26,92000,300,90700,92500,89500,32113
212,2020-02-25,91700,800,90800,92500,90500,21790
213,2020-02-24,90900,1200,91000,92000,90100,43441
214,2020-02-21,92100,3400,94900,94900,91800,41296
215,2020-02-20,95500,3500,99100,99200,95500,29529
219,2020-02-19,99000,100,99100,100000,97700,18905
220,2020-02-18,99100,900,100000,100000,98700,17107
221,2020-02-17,100000,600,99500,101000,98600,10613
222,2020-02-14,99400,1100,99600,100500,98500,22191
223,2020-02-13,100500,1500,102500,103000,99500,39653
226,2020-02-12,102000,500,103000,103000,99600,36247
227,2020-02-11,102500,0,103000,104000,102000,12467
228,2020-02-10,102500,2000,99900,103000,98900,19598
229,2020-02-07,100500,1500,101500,102000,99100,22262
230,2020-02-06,102000,5700,97500,102500,97000,48128
234,2020-02-05,96300,400,96900,97200,95600,24189
235,2020-02-04,96700,2600,95100,97400,94300,21196
236,2020-02-03,94100,600,90800,94800,90600,36169
237,2020-01-31,93500,3900,97300,97500,93400,46173
238,2020-01-30,97400,2600,100500,101000,97300,40022
241,2020-01-29,100000,500,101000,101500,99900,27407
242,2020-01-28,100500,7500,104000,105500,100000,67869
243,2020-01-23,108000,3000,110500,111000,107500,24137
244,2020-01-22,111000,500,112500,112500,110000,16739
245,2020-01-21,111500,0,112500,112500,111000,14493
249,2020-01-20,111500,1000,110000,114000,109500,41686
250,2020-01-17,110500,1500,111500,113000,110000,15796
251,2020-01-16,112000,2000,114500,114500,111000,34882
252,2020-01-15,114000,1500,113000,114500,111000,35489
253,2020-01-14,112500,4500,108000,112500,108000,36570
256,2020-01-13,108000,1500,107500,111000,107000,33053
257,2020-01-10,106500,500,106500,108000,105000,24081
258,2020-01-09,107000,4000,106500,108500,106000,64112
259,2020-01-08,103000,4500,107500,108000,101500,63318
260,2020-01-07,107500,1500,110000,110500,105500,57727
264,2020-01-06,109000,5000,112000,113000,108000,57109
265,2020-01-03,114000,2000,116000,117500,114000,28461
266,2020-01-02,116000,1500,117000,117500,115500,21009
267,2019-12-30,117500,1000,118000,118000,116500,21798
268,2019-12-27,118500,3000,120000,120000,118000,22207
271,2019-12-26,121500,500,121000,121500,119500,18477
272,2019-12-24,121000,0,121500,122000,120500,14562
273,2019-12-23,121000,2500,124000,125500,121000,24509
274,2019-12-20,123500,2000,121500,123500,121000,40472
275,2019-12-19,121500,2000,123500,124000,119500,31417
279,2019-12-18,123500,2000,121500,124500,121000,28068
280,2019-12-17,121500,500,122000,122500,120000,37018
281,2019-12-16,122000,500,122000,123500,121000,25180
282,2019-12-13,121500,1500,120500,123000,119500,40703
283,2019-12-12,120000,4500,116000,120000,115000,50905
286,2019-12-11,115500,1500,115000,115500,114000,19215
287,2019-12-10,114000,1500,112500,114500,112500,13725
288,2019-12-09,112500,1500,114500,115000,112500,24994
289,2019-12-06,114000,2500,112000,114500,111000,34303
290,2019-12-05,111500,500,112500,113500,111000,23104
294,2019-12-04,112000,2500,113500,114000,111500,22733
295,2019-12-03,114500,1000,115000,115500,112500,29474
296,2019-12-02,115500,2000,118000,118000,115500,11682
297,2019-11-29,117500,1000,117000,118500,116000,29956
298,2019-11-28,116500,1500,116500,117500,115500,27407
301,2019-11-27,118000,2000,117000,118000,114500,34280
302,2019-11-26,116000,0,116500,118500,115500,37173
303,2019-11-25,116000,500,116500,117000,114500,38897
304,2019-11-22,116500,0,117000,117500,115000,25333
305,2019-11-21,116500,2500,119000,119000,116000,30055
309,2019-11-20,119000,1500,119500,120000,118000,30698
310,2019-11-19,120500,1000,121000,122000,119000,17470
311,2019-11-18,121500,1000,123000,123000,121000,12614
312,2019-11-15,122500,1500,121000,123500,120000,19043
313,2019-11-14,121000,2000,120000,121000,118500,22219
316,2019-11-13,119000,1500,120000,121000,118500,17001
317,2019-11-12,120500,500,121500,122000,120000,15872
318,2019-11-11,121000,2500,123500,124000,121000,18699
319,2019-11-08,123500,2500,123500,124500,122000,32841
320,2019-11-07,121000,1000,120000,122500,119500,24120
324,2019-11-06,120000,1500,119000,120500,118500,28389
325,2019-11-05,118500,1000,120500,121500,118000,28962
326,2019-11-04,119500,1500,121500,122500,118000,41117
327,2019-11-01,121000,2000,119000,122500,117500,24509
328,2019-10-31,119000,2500,119000,122500,118500,50848
331,2019-10-30,116500,4000,121000,121500,116500,44634
332,2019-10-29,120500,500,122000,122000,120500,15468
333,2019-10-28,121000,500,122500,124500,121000,24970
334,2019-10-25,121500,0,122000,122500,120500,11684
335,2019-10-24,121500,0,121500,123000,120500,19486
339,2019-10-23,121500,4500,125000,126000,121000,32270
340,2019-10-22,126000,3500,124000,126500,123500,24198
341,2019-10-21,122500,1000,122500,124000,122500,20907
342,2019-10-18,123500,2000,126000,126500,122500,30149
343,2019-10-17,125500,4500,130500,130500,124000,49083
346,2019-10-16,130000,500,131000,133000,129500,18885
347,2019-10-15,129500,2500,132000,133000,129500,18591
348,2019-10-14,132000,5000,130000,134000,130000,60762
349,2019-10-11,127000,5000,124000,128500,124000,42764
350,2019-10-10,122000,0,121000,124000,119000,24212
354,2019-10-08,122000,1500,120500,124000,120500,21288
355,2019-10-07,120500,2500,123500,125000,120000,24423
356,2019-10-04,123000,1500,124000,126500,123000,13100
357,2019-10-02,124500,4500,128000,128000,124500,21228
358,2019-10-01,129000,1500,126000,130000,126000,22838
361,2019-09-30,127500,3000,123000,127500,123000,20397
362,2019-09-27,124500,1500,126500,127500,122500,18761
363,2019-09-26,126000,500,127500,128500,125000,17758
364,2019-09-25,126500,4500,131000,131000,126500,38141
365,2019-09-24,131000,1000,129000,132000,129000,12229
369,2019-09-23,130000,3000,131000,132500,129500,18528
370,2019-09-20,133000,4000,129500,133500,129500,23039
371,2019-09-19,129000,2500,130000,133000,128500,24858
372,2019-09-18,131500,1000,133500,133500,127500,43193
373,2019-09-17,132500,1000,130500,134500,130000,21805
376,2019-09-16,131500,2500,133000,134000,129500,51188
377,2019-09-11,134000,5500,129000,134000,128500,55388
378,2019-09-10,128500,4500,125500,131000,124500,73295
379,2019-09-09,124000,500,122500,129000,122500,52471
380,2019-09-06,123500,1500,123000,125500,122000,44842
384,2019-09-05,122000,4500,118000,125500,117500,61197
385,2019-09-04,117500,500,118000,119000,116000,30914
386,2019-09-03,118000,1500,117500,119000,115500,29998
387,2019-09-02,116500,500,116500,118000,115000,21373
388,2019-08-30,117000,4000,114500,119500,114500,57293
391,2019-08-29,113000,2500,111000,117500,111000,58313
392,2019-08-28,110500,1500,109500,111500,108500,21212
393,2019-08-27,109000,500,110500,112500,108000,38667
394,2019-08-26,109500,6000,113000,113500,109000,48772
395,2019-08-23,115500,2000,111500,117500,111500,28663
399,2019-08-22,113500,1500,115500,116000,113000,34891
400,2019-08-21,115000,1500,116500,117500,114000,25897
401,2019-08-20,116500,0,116500,118500,114500,20106
402,2019-08-19,116500,5000,112500,117500,112000,19498
403,2019-08-16,111500,2000,112000,112500,110000,22266
406,2019-08-14,113500,500,115500,116500,113500,20983
407,2019-08-13,114000,500,114500,115500,113000,14729
408,2019-08-12,114500,0,114500,117000,113000,12641
409,2019-08-09,114500,2000,121000,121000,114500,20936
410,2019-08-08,116500,4000,115500,118000,112000,30532
414,2019-08-07,112500,1500,111000,114500,111000,24277
415,2019-08-06,111000,0,105500,115000,105500,49240
416,2019-08-05,111000,8500,118500,119500,111000,59846
417,2019-08-02,119500,2500,120500,122500,119500,19169
418,2019-08-01,122000,1500,123000,125000,120500,35634
421,2019-07-31,120500,1500,121500,123500,120500,19856
422,2019-07-30,122000,5000,116000,124000,116000,33595
423,2019-07-29,117000,4000,120500,122500,116500,43445
424,2019-07-26,121000,2000,123000,123500,120500,21589
425,2019-07-25,123000,2500,125000,125000,122000,30796
429,2019-07-24,125500,3500,128500,130000,125000,13587
430,2019-07-23,129000,1500,127000,132000,127000,35395
431,2019-07-22,127500,500,127500,131000,126500,19146
432,2019-07-19,127000,5000,122500,128000,121500,37706
433,2019-07-18,122000,4500,126500,127000,121500,34004
436,2019-07-17,126500,1000,127000,129000,125500,16921
437,2019-07-16,127500,3000,125000,128500,123500,34909
438,2019-07-15,124500,1000,123500,125500,121500,33716
439,2019-07-12,123500,3000,127500,127500,122500,63191
440,2019-07-11,126500,1000,127500,130000,126500,49907
444,2019-07-10,127500,3000,130000,131000,126000,66930
445,2019-07-09,130500,4500,134000,135000,130000,37163
446,2019-07-08,135000,5000,138000,139500,134500,28816
447,2019-07-05,140000,0,140000,142500,139500,26266
448,2019-07-04,140000,4000,137500,141000,136000,44630
451,2019-07-03,136000,4000,133000,141000,133000,80173
452,2019-07-02,132000,2500,129500,132500,129000,26056
453,2019-07-01,129500,500,131000,133000,129000,39767
454,2019-06-28,130000,3500,133000,134000,129500,31408
455,2019-06-27,133500,0,134000,134000,129500,46460
459,2019-06-26,133500,2500,135000,137500,133500,23548
460,2019-06-25,136000,500,137000,139500,135000,19240
461,2019-06-24,135500,2000,138000,138000,134500,14585
462,2019-06-21,137500,1000,139500,139500,136500,16318
463,2019-06-20,138500,1500,137500,139500,136500,15816
466,2019-06-19,137000,3500,135500,138000,135500,32267
467,2019-06-18,133500,2000,135000,135500,133000,22351
468,2019-06-17,135500,1500,137000,138000,134000,28110
469,2019-06-14,137000,2500,140500,140500,135500,28449
470,2019-06-13,139500,3500,137000,139500,135000,31556
474,2019-06-12,136000,1000,138000,138500,136000,16344
475,2019-06-11,137000,500,136000,137500,135500,14079
476,2019-06-10,136500,1500,136000,137500,134500,20851
477,2019-06-07,135000,4000,139000,139500,134000,19959
478,2019-06-05,139000,2000,139000,140500,137500,25634
481,2019-06-04,137000,0,135500,139500,135500,24606
482,2019-06-03,137000,2500,134000,137000,132000,25551
483,2019-05-31,134500,2000,132500,136000,130500,32325
484,2019-05-30,132500,500,132500,133000,130500,28438
485,2019-05-29,132000,6000,138000,138000,131500,47543
489,2019-05-28,138000,500,136500,139000,136000,31357
490,2019-05-27,137500,0,136000,140000,135500,16492
491,2019-05-24,137500,1000,136500,138500,135500,16807
492,2019-05-23,136500,2000,139500,139500,134500,22765
493,2019-05-22,138500,1000,140000,141500,136500,37700
496,2019-05-21,139500,500,138000,141000,138000,21128
497,2019-05-20,139000,4000,143000,145000,138000,34269
498,2019-05-17,143000,2500,147500,147500,142500,19192
499,2019-05-16,145500,1500,145500,148000,143000,15510
500,2019-05-15,147000,3500,143000,147000,140500,27856
504,2019-05-14,143500,3000,139500,145500,138500,29674
505,2019-05-13,140500,4500,143000,144500,140000,30651
506,2019-05-10,145000,500,146000,147000,142000,27862
507,2019-05-09,144500,7000,152000,152000,144500,36046
508,2019-05-08,151500,2500,147000,152500,146500,20410
511,2019-05-07,149000,1000,146000,151500,144000,31101
512,2019-05-03,148000,2000,150500,151000,148000,20959
513,2019-05-02,150000,0,149500,155000,149500,37833
514,2019-04-30,150000,1000,151000,151500,148000,24201
515,2019-04-29,151000,3000,149500,152000,148500,31773
519,2019-04-26,148000,5500,152500,153500,147000,48581
520,2019-04-25,153500,1000,152500,155000,151500,20026
521,2019-04-24,152500,2000,154500,155500,152500,28720
522,2019-04-23,154500,2500,156000,158000,154500,39273
523,2019-04-22,157000,500,155500,158500,155500,17468
526,2019-04-19,156500,500,157000,157500,155000,16427
527,2019-04-18,156000,5000,161000,162500,155000,58262
528,2019-04-17,161000,2500,163500,163500,161000,25647
529,2019-04-16,163500,1000,164500,167000,163000,17186
530,2019-04-15,164500,2000,167500,168000,163500,26906
534,2019-04-12,166500,5500,161500,168500,161000,41965
535,2019-04-11,161000,2000,164000,165500,161000,29518
536,2019-04-10,163000,2500,160000,163000,160000,22047
537,2019-04-09,160500,500,162000,163000,160500,14658
538,2019-04-08,161000,2000,162000,164500,161000,28696
541,2019-04-05,163000,2000,164500,166500,161500,25301
542,2019-04-04,165000,1000,167500,167500,164000,22863
543,2019-04-03,166000,5500,158500,167000,158500,58898
544,2019-04-02,160500,2000,164000,164000,159500,25003
545,2019-04-01,162500,5500,161000,165500,160000,58209
549,2019-03-29,157000,1000,156000,159000,153500,24758
550,2019-03-28,156000,0,155500,156500,153000,21493
551,2019-03-27,156000,500,156500,158000,153500,27628
552,2019-03-26,156500,500,157000,158500,156000,20318
553,2019-03-25,157000,4500,159000,161500,157000,25381
556,2019-03-22,161500,2500,164500,164500,161000,20614
557,2019-03-21,164000,1000,163500,166500,162500,27574
558,2019-03-20,165000,1000,166000,167500,162000,21725
559,2019-03-19,166000,1500,165500,166500,164000,21356
560,2019-03-18,164500,3500,169500,169500,163000,41496
564,2019-03-15,168000,5500,163000,168000,163000,48063
565,2019-03-14,162500,1500,163000,164500,159500,57186
566,2019-03-13,161000,500,160500,162000,159000,17233
567,2019-03-12,160500,0,163000,165000,159500,41520
568,2019-03-11,160500,1500,162500,165500,157000,46593
571,2019-03-08,162000,1000,160500,165000,160500,20158
572,2019-03-07,163000,5500,168500,169000,161500,68957
573,2019-03-06,168500,6000,173500,174500,167500,32191
574,2019-03-05,174500,500,173000,175000,170500,22089
575,2019-03-04,174000,1000,174000,181500,173000,39233
579,2019-02-28,175000,8500,183500,183500,175000,69168
580,2019-02-27,183500,1500,182000,185000,180500,21861
581,2019-02-26,182000,500,180000,184000,179000,25753
582,2019-02-25,181500,1500,180000,183500,178500,22116
583,2019-02-22,180000,2500,182500,183000,179000,19267
586,2019-02-21,182500,500,183500,184500,180500,27934
587,2019-02-20,183000,1000,185000,186000,181000,48392
588,2019-02-19,184000,6000,179000,184500,176000,80097
589,2019-02-18,178000,8500,170500,178500,170500,64778
590,2019-02-15,169500,500,170000,170500,167500,17572
594,2019-02-14,170000,1500,167500,170000,165500,24214
595,2019-02-13,168500,5000,165500,169000,164500,34144
596,2019-02-12,163500,1500,164500,165000,161000,16818
597,2019-02-11,162000,2000,164500,166000,161500,28132
598,2019-02-08,164000,9000,170000,171000,163500,54838
601,2019-02-07,173000,3000,171000,173500,167000,31285
602,2019-02-01,170000,500,169500,173000,169000,23331
603,2019-01-31,169500,2500,174500,175000,169000,29718
604,2019-01-30,172000,1000,172000,173000,167500,32574
605,2019-01-29,171000,0,169000,172000,167000,27194
609,2019-01-28,171000,1500,171000,174500,168500,43609
610,2019-01-25,169500,8000,161000,170500,158500,76068
611,2019-01-24,161500,1000,162000,164500,160000,22983
612,2019-01-23,162500,3500,158500,163500,157000,34062
613,2019-01-22,159000,4500,164000,165500,158500,36262
616,2019-01-21,163500,6000,161000,165000,160000,77519
617,2019-01-18,157500,500,157000,162000,156500,25295
618,2019-01-17,157000,0,157500,159500,154500,26478
619,2019-01-16,157000,500,157000,159000,155500,30527
620,2019-01-15,157500,3000,156000,159000,153000,37082
624,2019-01-14,154500,0,155500,156000,153000,26380
625,2019-01-11,154500,4000,150500,156000,150000,33935
626,2019-01-10,150500,500,151000,153000,148500,28550
627,2019-01-09,151000,7000,145500,152000,144000,49035
628,2019-01-08,144000,4000,148000,148500,144000,34994
631,2019-01-07,148000,12000,141000,149500,140500,101700
632,2019-01-04,136000,3500,139000,140000,133000,66700
633,2019-01-03,139500,8000,147500,149000,139000,71169
634,2019-01-02,147500,6000,153500,154000,146000,43164
635,2018-12-28,153500,3000,152000,155500,150000,36765
639,2018-12-27,150500,1000,152500,152500,149000,44377
640,2018-12-26,151500,3000,153500,154500,150000,43347
641,2018-12-24,154500,1000,153000,156500,152000,25241
642,2018-12-21,153500,1500,153000,156500,152000,29146
643,2018-12-20,152000,4500,154500,155000,151000,34039
646,2018-12-19,156500,4500,155500,157500,154500,42418
647,2018-12-18,152000,2000,151500,153000,150500,27549
648,2018-12-17,154000,0,154000,156000,152500,24835
649,2018-12-14,154000,2500,156500,157000,150500,45238
650,2018-12-13,156500,4000,152500,156500,152000,63611
654,2018-12-12,152500,2500,151000,153000,150000,35605
655,2018-12-11,150000,500,152000,155500,150000,40578
656,2018-12-10,150500,7500,155000,155500,148500,88810
657,2018-12-07,158000,2000,161500,162500,157000,42285
658,2018-12-06,160000,2500,162000,165500,159500,49710
661,2018-12-05,162500,3000,162000,164500,161000,45483
662,2018-12-04,165500,4500,170500,170500,165000,43902
663,2018-12-03,170000,10000,162500,172500,162500,110410
664,2018-11-30,160000,3000,163500,164500,159000,56888
665,2018-11-29,163000,500,167000,167500,163000,33871
669,2018-11-28,163500,6000,169500,169500,161500,70807
670,2018-11-27,169500,2500,173500,174000,168000,30939
671,2018-11-26,172000,10000,163500,172500,163500,72676
672,2018-11-23,162000,5000,165000,168500,161000,29062
673,2018-11-22,167000,0,168500,169000,165500,22206
676,2018-11-21,167000,2000,165000,169000,165000,36359
677,2018-11-20,165000,1000,163500,166500,161000,36033
678,2018-11-19,166000,1000,164000,167500,159500,71802
679,2018-11-16,165000,2000,167500,169000,164000,46259
680,2018-11-15,167000,0,167000,169500,164000,39935
684,2018-11-14,167000,4000,169500,173000,166000,83618
685,2018-11-13,163000,3500,164000,164500,158000,40363
686,2018-11-12,166500,1500,166000,169500,163000,30785
687,2018-11-09,165000,1000,162000,166500,160500,36436
688,2018-11-08,164000,3500,164000,167500,162500,51739
691,2018-11-07,160500,8500,171000,171000,158500,91158
692,2018-11-06,169000,2500,167000,169000,163000,34559
693,2018-11-05,166500,2000,168500,168500,162500,54926
694,2018-11-02,168500,11500,162500,172000,162000,118323
695,2018-11-01,157000,1000,160000,162000,156000,44148
699,2018-10-31,156000,5500,152500,159500,148500,71169
700,2018-10-30,150500,2500,146000,152000,144500,55474
701,2018-10-29,148000,9500,158500,161500,147500,76094
702,2018-10-26,157500,14500,173500,174000,156500,91826
703,2018-10-25,172000,4000,164000,172000,159500,123963
706,2018-10-24,168000,16000,155500,170500,154000,218876
707,2018-10-23,152000,7500,158500,161000,150500,78327
708,2018-10-22,159500,500,160500,161000,155500,49997
709,2018-10-19,160000,500,158000,160000,153500,61375
710,2018-10-18,159500,3500,163000,163000,158000,34161
714,2018-10-17,163000,2500,162000,166000,161000,49618
715,2018-10-16,160500,4500,164500,167000,159000,75986
716,2018-10-15,165000,1500,163000,167500,162500,38446
717,2018-10-12,163500,500,165000,169500,162500,77487
718,2018-10-11,164000,9000,169000,171000,163000,63573
721,2018-10-10,173000,2000,172500,178500,170500,42576
722,2018-10-08,175000,500,175500,181000,174500,45390
723,2018-10-05,175500,5500,169000,176500,169000,80331
724,2018-10-04,170000,9500,180000,181000,166000,107764
725,2018-10-02,179500,1500,180000,182500,178500,49742
729,2018-10-01,181000,3500,184000,184500,180500,50052
730,2018-09-28,184500,2000,183500,185000,183000,46055
731,2018-09-27,182500,1500,184000,187500,181500,74876
732,2018-09-21,184000,3000,183000,185500,181000,48159
733,2018-09-20,181000,5000,186000,187000,179500,75629
736,2018-09-19,186000,0,187500,190000,185500,44026
737,2018-09-18,186000,0,185000,187500,184500,33488
738,2018-09-17,186000,4000,188000,189000,184500,57759
739,2018-09-14,190000,1500,189000,193000,188500,51765
740,2018-09-13,188500,1500,191000,194000,188500,63900
744,2018-09-12,190000,2000,190500,194000,187000,111679
745,2018-09-11,192000,16000,207000,207000,190500,170768
746,2018-09-10,208000,500,206000,210000,206000,28326
747,2018-09-07,207500,1500,209000,211000,205500,38398
748,2018-09-06,209000,500,209500,213000,207500,45407
751,2018-09-05,208500,4000,211500,213000,208000,55277
752,2018-09-04,212500,4500,217500,218000,211500,54631
753,2018-09-03,217000,1500,216500,219500,214500,29107
754,2018-08-31,215500,5500,220000,221000,213000,89407
755,2018-08-30,221000,7000,228000,228000,220000,67184
759,2018-08-29,228000,0,229500,229500,225000,25166
760,2018-08-28,228000,5000,224000,230000,224000,42011
761,2018-08-27,223000,2500,224500,226000,222000,29408
762,2018-08-24,225500,1500,224000,226000,220000,32525
763,2018-08-23,224000,3500,227500,230500,220500,101122
766,2018-08-22,227500,19000,245500,245500,222000,219134
767,2018-08-21,246500,2500,249500,250500,243000,36013
768,2018-08-20,249000,5000,245500,250000,245000,27180
769,2018-08-17,244000,4500,240500,247500,240500,25548
770,2018-08-16,239500,1500,240500,240500,233000,25892
774,2018-08-14,241000,0,241500,242500,237500,30491
775,2018-08-13,241000,2500,242000,246500,238000,34739
776,2018-08-10,243500,2500,241000,245500,241000,38378
777,2018-08-09,241000,500,240500,244000,239500,34097
778,2018-08-08,240500,0,238500,247000,238500,45105
781,2018-08-07,240500,5000,235000,242500,234000,41531
