,date,close,diff,open,high,low,volume
101,2020-06-12,4500,0,4150,4560,4145,289222
102,2020-06-11,4500,150,4355,4660,4345,567433
103,2020-06-10,4350,35,4385,4400,4300,90153
106,2020-06-09,4385,15,4405,4465,4340,178246
107,2020-06-08,4400,280,4125,4720,4075,1421271
108,2020-06-05,4120,0,4115,4125,4085,34790
109,2020-06-04,4120,5,4150,4175,4050,63686
110,2020-06-03,4125,35,4160,4220,4070,117408
114,2020-06-02,4160,85,4075,4165,4065,87127
115,2020-06-01,4075,95,4000,4160,3910,66908
116,2020-05-29,3980,85,4060,4095,3940,59845
117,2020-05-28,4065,120,4195,4230,3855,158254
118,2020-05-27,4185,25,4220,4255,4130,124586
121,2020-05-26,4210,210,4030,4285,4030,344974
122,2020-05-25,4000,10,4010,4095,4000,86953
123,2020-05-22,4010,105,4115,4135,3975,92690
124,2020-05-21,4115,175,4070,4275,4015,459960
125,2020-05-20,3940,60,3870,3970,3855,50126
129,2020-05-19,3880,110,3785,3885,3785,73738
130,2020-05-18,3770,10,3765,3815,3720,27139
131,2020-05-15,3760,15,3775,3835,3735,28677
132,2020-05-14,3775,45,3820,3835,3730,39705
133,2020-05-13,3820,5,3775,3845,3710,50523
136,2020-05-12,3815,85,3860,3940,3765,62897
137,2020-05-11,3900,50,3950,4030,3890,42199
138,2020-05-08,3950,10,4075,4075,3920,79942
139,2020-05-07,3960,10,4015,4145,3925,101788
140,2020-05-06,3950,5,3955,4035,3930,42559
144,2020-05-04,3945,65,3885,3980,3820,44357
145,2020-04-29,3880,5,3875,4030,3875,34121
146,2020-04-28,3875,50,3925,3970,3865,26388
147,2020-04-27,3925,35,3950,3960,3890,20273
148,2020-04-24,3890,85,3955,4100,3880,91673
151,2020-04-23,3975,5,4085,4085,3950,97911
152,2020-04-22,3980,25,3840,4130,3825,179223
153,2020-04-21,4005,95,4080,4130,3700,189297
154,2020-04-20,4100,55,4045,4120,3985,198721
155,2020-04-17,4045,335,3750,4360,3750,1800998
159,2020-04-16,3710,245,3400,3775,3370,200205
160,2020-04-14,3465,110,3350,3470,3350,49588
161,2020-04-13,3355,220,3570,3570,3355,36633
162,2020-04-10,3575,55,3630,3630,3350,39813
163,2020-04-09,3630,30,3645,3720,3575,54417
166,2020-04-08,3600,120,3500,3645,3390,77117
167,2020-04-07,3480,190,3395,3500,3325,98226
168,2020-04-06,3290,95,3290,3300,3130,61632
169,2020-04-03,3195,95,3100,3280,3100,47726
170,2020-04-02,3100,0,3105,3220,2965,24351
174,2020-04-01,3100,130,3200,3280,3025,81382
175,2020-03-31,3230,160,3095,3295,3085,77949
176,2020-03-30,3070,30,2960,3110,2925,67973
177,2020-03-27,3100,20,3150,3205,2925,85275
178,2020-03-26,3080,295,2765,3285,2760,244337
181,2020-03-25,2785,155,2665,2865,2665,122599
182,2020-03-24,2630,150,2480,2630,2410,147108
183,2020-03-23,2480,80,2450,2480,2210,208480
184,2020-03-20,2560,125,2305,2560,2295,211713
185,2020-03-19,2435,525,2960,3050,2145,302547
189,2020-03-18,2960,200,3160,3360,2960,108540
190,2020-03-17,3160,95,2965,3200,2965,169865
191,2020-03-16,3255,335,3440,3775,3230,164970
192,2020-03-13,3590,235,3400,3630,3000,187689
193,2020-03-12,3825,290,3990,4070,3790,179729
196,2020-03-11,4115,165,4270,4325,4045,81367
197,2020-03-10,4280,45,4200,4300,4140,67551
198,2020-03-09,4325,330,4515,4600,4325,56338
199,2020-03-06,4655,35,4660,4685,4555,41811
200,2020-03-05,4690,145,4590,4750,4560,46612
204,2020-03-04,4545,140,4400,4600,4325,53368
205,2020-03-03,4405,150,4260,4545,4260,65295
206,2020-03-02,4255,95,4160,4280,4010,52645
207,2020-02-28,4160,290,4320,4445,4120,148067
208,2020-02-27,4450,125,4580,4650,4400,70215
211,2020-02-26,4575,130,4655,4690,4570,39511
212,2020-02-25,4705,150,4555,4705,4465,47508
213,2020-02-24,4555,155,4625,4675,4425,102108
214,2020-02-21,4710,110,4725,4795,4605,72734
215,2020-02-20,4820,75,4895,4950,4710,81474
219,2020-02-19,4895,45,4940,4970,4845,56925
220,2020-02-18,4940,120,5070,5070,4900,42816
221,2020-02-17,5060,0,5080,5080,4980,28716
222,2020-02-14,5060,60,5120,5130,4985,38981
223,2020-02-13,5120,30,5150,5170,4980,40589
226,2020-02-12,5150,20,5190,5220,4850,94728
227,2020-02-11,5170,130,5060,5190,5010,100622
228,2020-02-10,5040,10,4980,5070,4980,31561
229,2020-02-07,5030,10,5080,5090,4990,29941
230,2020-02-06,5040,55,5000,5110,4985,57423
234,2020-02-05,4985,10,4975,5130,4955,70376
235,2020-02-04,4975,190,4795,4975,4690,78960
236,2020-02-03,4785,105,4490,4785,4300,121893
237,2020-01-31,4680,120,4815,4875,4660,50858
238,2020-01-30,4800,5,4760,4940,4760,75594
241,2020-01-29,4805,25,4750,4840,4730,40482
242,2020-01-28,4780,175,4850,4915,4715,79004
243,2020-01-23,4955,20,4955,4990,4900,31171
244,2020-01-22,4935,85,5090,5090,4930,47010
245,2020-01-21,5020,10,5010,5080,4990,35671
249,2020-01-20,5030,40,5070,5110,5020,32491
250,2020-01-17,5070,60,5150,5150,5040,29515
251,2020-01-16,5130,30,5160,5180,5070,38103
252,2020-01-15,5160,10,5170,5220,4850,85575
253,2020-01-14,5170,0,5200,5270,5070,76237
256,2020-01-13,5170,0,5150,5230,5050,76104
257,2020-01-10,5170,235,4940,5270,4940,239385
258,2020-01-09,4935,145,4850,4995,4850,25958
259,2020-01-08,4790,210,5030,5040,4740,80707
260,2020-01-07,5000,5,4995,5120,4970,57781
264,2020-01-06,4995,5,4925,5050,4870,76919
265,2020-01-03,4990,30,5050,5110,4930,47959
266,2020-01-02,5020,70,4945,5090,4920,58862
267,2019-12-30,4950,130,4820,4965,4810,56838
268,2019-12-27,4820,25,4745,4825,4745,27187
271,2019-12-26,4795,15,4760,4810,4720,38739
272,2019-12-24,4780,20,4770,4815,4710,55901
273,2019-12-23,4800,25,4825,4835,4760,32867
274,2019-12-20,4825,10,4810,4835,4770,44289
275,2019-12-19,4815,25,4820,4820,4770,21023
279,2019-12-18,4840,15,4850,4850,4780,22870
280,2019-12-17,4825,0,4845,4855,4765,34745
281,2019-12-16,4825,45,4760,4835,4740,28928
282,2019-12-13,4780,100,4645,4790,4645,52375
283,2019-12-12,4680,40,4650,4695,4450,45717
286,2019-12-11,4640,5,4660,4660,4580,31230
287,2019-12-10,4635,10,4690,4700,4600,30273
288,2019-12-09,4645,145,4525,4690,4505,57787
289,2019-12-06,4500,0,4420,4535,4420,24845
290,2019-12-05,4500,55,4510,4590,4430,57478
294,2019-12-04,4555,20,4515,4585,4465,46137
295,2019-12-03,4575,5,4560,4605,4525,38150
296,2019-12-02,4580,75,4620,4695,4580,43733
297,2019-11-29,4655,65,4720,4790,4650,37626
298,2019-11-28,4720,20,4740,4765,4700,26412
301,2019-11-27,4740,10,4750,4800,4700,23922
302,2019-11-26,4750,40,4740,4795,4715,23494
303,2019-11-25,4710,50,4620,4735,4620,32615
304,2019-11-22,4660,75,4575,4680,4575,45538
305,2019-11-21,4585,125,4655,4705,4570,89254
309,2019-11-20,4710,190,4845,4910,4685,139359
310,2019-11-19,4900,70,4955,4990,4835,147893
311,2019-11-18,4970,70,5040,5080,4970,85943
312,2019-11-15,5040,80,5160,5670,5040,954685
313,2019-11-14,4960,10,4950,4960,4840,64565
316,2019-11-13,4950,40,4990,4990,4930,42265
317,2019-11-12,4990,0,4975,5010,4955,33625
318,2019-11-11,4990,50,5060,5060,4955,59642
319,2019-11-08,5040,0,5040,5080,5000,34251
320,2019-11-07,5040,50,5060,5140,5020,38074
324,2019-11-06,5090,90,5030,5090,4970,57649
325,2019-11-05,5000,20,4955,5040,4950,37471
326,2019-11-04,4980,20,4960,4985,4920,65500
327,2019-11-01,4960,10,4940,4990,4890,35430
328,2019-10-31,4950,70,4970,5050,4925,48415
331,2019-10-30,5020,20,5090,5090,4950,50149
332,2019-10-29,5040,0,5010,5110,5010,49495
333,2019-10-28,5040,80,4985,5070,4910,45254
334,2019-10-25,4960,35,5010,5020,4940,50935
335,2019-10-24,4995,55,5050,5080,4935,39243
339,2019-10-23,5050,30,5050,5080,4950,96188
340,2019-10-22,5020,70,5040,5120,5010,53719
341,2019-10-21,5090,90,5200,5240,5020,85015
342,2019-10-18,5180,10,5180,5220,5120,32620
343,2019-10-17,5190,10,5200,5200,5080,58618
346,2019-10-16,5200,60,5140,5220,5080,80141
347,2019-10-15,5140,165,5000,5140,4965,57712
348,2019-10-14,4975,65,4905,5000,4870,52789
349,2019-10-11,4910,35,4850,4925,4850,45033
350,2019-10-10,4875,15,4825,4900,4810,58088
354,2019-10-08,4860,5,4865,4950,4805,85830
355,2019-10-07,4865,365,5100,5200,4855,167196
356,2019-10-04,5230,50,5180,5290,5060,78526
357,2019-10-02,5180,120,5080,5240,5080,55654
358,2019-10-01,5060,110,5100,5170,5000,61775
361,2019-09-30,5170,70,5270,5270,5000,89077
362,2019-09-27,5240,90,5290,5320,5220,39658
363,2019-09-26,5330,40,5400,5440,5240,44774
364,2019-09-25,5370,220,5540,5580,5300,141609
365,2019-09-24,5590,180,5400,5640,5350,134088
369,2019-09-23,5410,30,5430,5520,5380,62510
370,2019-09-20,5380,30,5380,5440,5350,72787
371,2019-09-19,5350,40,5340,5470,5330,66162
372,2019-09-18,5390,0,5390,5440,5280,84008
373,2019-09-17,5390,40,5430,5490,5350,65778
376,2019-09-16,5430,150,5380,5460,5290,118669
377,2019-09-11,5280,50,5250,5350,5250,74533
378,2019-09-10,5230,100,5140,5290,5100,100663
379,2019-09-09,5130,30,5150,5320,5100,160231
380,2019-09-06,5160,50,5210,5260,5160,63656
384,2019-09-05,5210,60,5180,5270,5130,144031
385,2019-09-04,5150,70,5620,5750,5140,635231
386,2019-09-03,5220,130,5120,5220,5030,133674
387,2019-09-02,5090,30,5010,5100,4900,61581
388,2019-08-30,5060,185,4925,5080,4920,128170
391,2019-08-29,4875,90,5010,5010,4855,73507
392,2019-08-28,4965,135,4830,5480,4830,943205
393,2019-08-27,4830,75,4770,4890,4770,78907
394,2019-08-26,4755,195,4810,4870,4730,69714
395,2019-08-23,4950,170,5050,5050,4930,209245
399,2019-08-22,5120,30,5210,5230,5020,68780
400,2019-08-21,5150,80,5070,5150,4995,83310
401,2019-08-20,5070,10,5040,5140,5000,71077
402,2019-08-19,5060,160,4910,5150,4910,92117
403,2019-08-16,4900,110,4900,4965,4845,57780
406,2019-08-14,5010,25,5070,5100,4975,36509
407,2019-08-13,4985,85,5050,5080,4955,59642
408,2019-08-12,5070,195,4830,5080,4830,113487
409,2019-08-09,4875,15,4910,4960,4810,82382
410,2019-08-08,4890,145,4750,4965,4750,85016
414,2019-08-07,4745,195,4420,4760,4420,131440
415,2019-08-06,4550,315,4690,4950,4500,276281
416,2019-08-05,4865,385,5180,5240,4775,178639
417,2019-08-02,5250,10,5150,5290,5020,86068
418,2019-08-01,5240,260,5400,5480,5210,95575
421,2019-07-31,5500,200,5180,5520,5170,132122
422,2019-07-30,5300,130,5090,5460,5090,129740
423,2019-07-29,5170,480,5590,5700,5170,126675
424,2019-07-26,5650,120,5660,5800,5620,44591
425,2019-07-25,5770,140,5850,5960,5630,98387
429,2019-07-24,5910,100,5990,6110,5830,71860
430,2019-07-23,6010,120,6090,6220,5970,83294
431,2019-07-22,6130,50,6180,6210,6120,32300
432,2019-07-19,6180,60,6280,6410,6130,76722
433,2019-07-18,6240,180,6090,6480,5890,205783
436,2019-07-17,6060,150,6110,6180,5980,91311
437,2019-07-16,6210,20,6210,6340,6060,55683
438,2019-07-15,6230,10,6120,6650,6090,254128
439,2019-07-12,6220,60,6170,6230,6090,56903
440,2019-07-11,6280,280,6000,6280,5930,80796
444,2019-07-10,6000,30,5910,6100,5910,72608
445,2019-07-09,6030,140,6130,6430,6030,98399
446,2019-07-08,6170,360,6510,6520,6160,130082
447,2019-07-05,6530,50,6530,6710,6520,96894
448,2019-07-04,6480,170,6610,6730,6470,127959
451,2019-07-03,6650,180,6830,6890,6650,96390
452,2019-07-02,6830,10,6820,6910,6690,202840
453,2019-07-01,6820,310,6680,6880,6530,167821
454,2019-06-28,6510,270,6790,6850,6450,195329
455,2019-06-27,6780,130,6660,7150,6660,663388
459,2019-06-26,6650,0,6630,6790,6600,103199
460,2019-06-25,6650,70,6540,6880,6540,252632
461,2019-06-24,6580,10,6570,6640,6540,77459
462,2019-06-21,6590,110,6800,6800,6560,132873
463,2019-06-20,6700,110,6520,6790,6520,119854
466,2019-06-19,6590,0,6620,6910,6570,277942
467,2019-06-18,6590,160,6700,6730,6490,184124
468,2019-06-17,6750,410,6500,7060,6410,930520
469,2019-06-14,6340,210,6550,6600,6240,109120
470,2019-06-13,6550,60,6410,6610,6400,63046
474,2019-06-12,6490,140,6650,6680,6430,95102
475,2019-06-11,6630,20,6600,6690,6580,60960
476,2019-06-10,6610,20,6560,6740,6550,131581
477,2019-06-07,6590,360,6290,6600,6210,182719
478,2019-06-05,6230,10,6250,6350,6200,88118
481,2019-06-04,6220,80,6130,6270,6130,64063
482,2019-06-03,6140,20,6120,6250,6090,76184
483,2019-05-31,6160,70,6150,6260,6050,56903
484,2019-05-30,6090,10,6100,6240,6050,47928
485,2019-05-29,6100,120,6120,6220,6000,82742
489,2019-05-28,6220,220,5960,6270,5960,82568
490,2019-05-27,6000,50,6000,6130,5850,53184
491,2019-05-24,5950,190,6120,6190,5810,141018
492,2019-05-23,6140,130,6220,6330,6050,75670
493,2019-05-22,6270,80,6220,6330,6150,45049
496,2019-05-21,6190,20,6170,6360,6130,64079
497,2019-05-20,6170,360,6620,6620,6140,193348
498,2019-05-17,6530,90,6450,6720,6420,225741
499,2019-05-16,6440,120,6660,6750,6380,95127
500,2019-05-15,6560,210,6300,6610,6300,118216
504,2019-05-14,6350,140,5980,6480,5960,146193
505,2019-05-13,6210,310,6450,6680,6210,115481
506,2019-05-10,6520,180,6290,6690,6290,160416
507,2019-05-09,6340,480,6760,6810,6340,181167
508,2019-05-08,6820,70,6700,6880,6700,69293
511,2019-05-07,6890,290,7110,7110,6890,94623
512,2019-05-03,7180,150,7270,7390,7130,66491
513,2019-05-02,7330,150,7180,7350,7100,88379
514,2019-04-30,7180,80,7010,7280,6910,146583
515,2019-04-29,7100,80,7050,7330,6990,86350
519,2019-04-26,7020,110,7140,7230,6980,100314
520,2019-04-25,7130,340,7470,7470,7100,190977
521,2019-04-24,7470,220,7690,7750,7460,126666
522,2019-04-23,7690,100,7830,7830,7580,110292
523,2019-04-22,7790,70,7850,8020,7760,197106
526,2019-04-19,7720,90,7870,7950,7700,246615
527,2019-04-18,7810,170,7660,7980,7600,386650
528,2019-04-17,7640,150,7450,7660,7400,133714
529,2019-04-16,7490,230,7680,7720,7440,127858
530,2019-04-15,7720,50,7830,7960,7680,275606
534,2019-04-12,7770,40,7700,7820,7640,152844
535,2019-04-11,7730,220,7510,7750,7510,200568
536,2019-04-10,7510,70,7360,7550,7350,84990
537,2019-04-09,7440,10,7440,7550,7400,66289
538,2019-04-08,7450,80,7550,7570,7380,104685
541,2019-04-05,7530,40,7450,7540,7390,157533
542,2019-04-04,7490,10,7590,7600,7360,114321
543,2019-04-03,7500,120,7400,7590,7390,124156
544,2019-04-02,7380,70,7320,7510,7250,191223
545,2019-04-01,7310,350,6900,7320,6870,238603
549,2019-03-29,6960,100,6850,7000,6750,129045
550,2019-03-28,6860,40,6820,7040,6810,174372
551,2019-03-27,6820,190,7080,7080,6820,149203
552,2019-03-26,7010,20,7050,7140,6960,98803
553,2019-03-25,6990,90,7080,7380,6990,194823
556,2019-03-22,7080,50,7140,7270,7060,108342
557,2019-03-21,7130,140,7270,7390,7110,188504
558,2019-03-20,7270,30,7370,7590,7250,414287
559,2019-03-19,7300,40,7360,7370,7180,115337
560,2019-03-18,7260,280,7130,7330,7030,169876
564,2019-03-15,6980,250,7190,7230,6930,264384
565,2019-03-14,7230,210,6960,7310,6930,328032
566,2019-03-13,7020,530,7550,7550,6930,614389
567,2019-03-12,7550,40,7520,7600,7450,245391
568,2019-03-11,7510,70,7600,7760,7430,156300
571,2019-03-08,7580,60,7460,7710,7450,142104
572,2019-03-07,7520,320,7860,7860,7480,197967
573,2019-03-06,7840,120,7900,7910,7660,146735
574,2019-03-05,7720,230,7410,7730,7410,238008
575,2019-03-04,7490,70,7490,7710,7450,294281
579,2019-02-28,7560,470,8100,8100,7360,410410
580,2019-02-27,8030,250,7830,8150,7800,409214
581,2019-02-26,7780,150,8000,8000,7760,174604
582,2019-02-25,7930,290,7710,7940,7630,286898
583,2019-02-22,7640,140,7850,7850,7640,224945
586,2019-02-21,7780,130,7980,7980,7760,218628
587,2019-02-20,7910,210,8160,8170,7900,282421
588,2019-02-19,8120,210,8030,8290,7810,633312
589,2019-02-18,7910,160,8080,8120,7900,239870
590,2019-02-15,8070,20,7970,8150,7880,303239
594,2019-02-14,8050,160,8250,8360,7900,613342
595,2019-02-13,8210,0,8180,8460,8150,368614
596,2019-02-12,8210,420,8830,8860,8210,792761
597,2019-02-11,8630,180,8860,8870,8460,746579
598,2019-02-08,8810,20,8850,9140,8780,828477
601,2019-02-07,8790,30,8900,9040,8650,657585
602,2019-02-01,8820,110,8730,8910,8400,1142113
603,2019-01-31,8710,560,9310,9340,8660,877889
604,2019-01-30,9270,480,9750,9830,9180,997873
605,2019-01-29,9750,200,9580,10150,9420,2570249
609,2019-01-28,9550,50,9800,9980,9510,1206680
610,2019-01-25,9600,270,9110,10650,9020,6090455
611,2019-01-24,9330,130,9440,9640,9180,997840
612,2019-01-23,9460,290,8950,9530,8920,2012087
613,2019-01-22,9170,980,9900,10100,9090,2983793
616,2019-01-21,10150,2310,8010,10150,7800,7703693
617,2019-01-18,7840,640,7300,7960,7210,2734325
618,2019-01-17,7200,70,7130,7450,6900,1301719
619,2019-01-16,7130,320,6830,7170,6750,630555
620,2019-01-15,6810,10,6890,6890,6750,173134
624,2019-01-14,6800,140,6610,6860,6590,209418
625,2019-01-11,6660,160,6970,6980,6630,250833
626,2019-01-10,6820,20,6760,7100,6760,585361
627,2019-01-09,6800,110,6930,6960,6780,263121
628,2019-01-08,6910,120,7080,7100,6740,460620
631,2019-01-07,7030,150,7040,7110,6840,495963
632,2019-01-04,6880,20,6890,6980,6690,414336
633,2019-01-03,6900,60,7140,7310,6840,841272
634,2019-01-02,6960,230,6970,7130,6710,1188747
635,2018-12-28,6730,430,6400,6730,6320,590858
639,2018-12-27,6300,210,6600,6600,6300,276566
640,2018-12-26,6510,270,6020,6580,5950,649312
641,2018-12-24,6240,200,6530,6660,6240,497758
642,2018-12-21,6440,70,6310,6600,6240,554467
643,2018-12-20,6370,110,6300,6660,6200,552621
646,2018-12-19,6480,40,6610,7160,6450,3515237
647,2018-12-18,6440,1100,5310,6600,5310,3657541
648,2018-12-17,5340,0,5400,5550,5220,109735
649,2018-12-14,5340,160,5150,5450,5100,172675
650,2018-12-13,5180,0,5170,5250,5060,55631
654,2018-12-12,5180,455,4750,5390,4750,404052
655,2018-12-11,4725,155,4835,4920,4600,33121
656,2018-12-10,4880,80,4875,4995,4810,20096
657,2018-12-07,4960,10,4905,4990,4905,27395
658,2018-12-06,4950,5,4995,5000,4915,27512
661,2018-12-05,4955,75,4985,5020,4950,17524
662,2018-12-04,5030,45,4990,5060,4965,52011
663,2018-12-03,4985,35,5050,5050,4975,36203
664,2018-11-30,5020,25,5050,5050,4990,12133
665,2018-11-29,4995,0,4995,5050,4995,16301
669,2018-11-28,4995,45,4985,5020,4940,15012
670,2018-11-27,5040,45,4990,5060,4990,11776
671,2018-11-26,4995,50,4945,5100,4945,21930
672,2018-11-23,4945,5,5050,5050,4910,14371
673,2018-11-22,4950,110,5130,5140,4920,31700
676,2018-11-21,5060,30,5020,5130,4975,20439
677,2018-11-20,5090,60,5200,5200,5010,24917
678,2018-11-19,5150,80,5160,5160,5030,22555
679,2018-11-16,5070,60,5040,5090,4940,32700
680,2018-11-15,5010,165,4895,5040,4810,54963
684,2018-11-14,4845,150,5080,5080,4785,72237
685,2018-11-13,4995,305,5260,5260,4855,162405
686,2018-11-12,5300,100,5400,5700,5260,234612
687,2018-11-09,5400,500,5000,5590,4920,502794
688,2018-11-08,4900,460,4500,4900,4460,157543
691,2018-11-07,4440,50,4540,4595,4350,29994
692,2018-11-06,4490,35,4425,4545,4425,18563
693,2018-11-05,4455,15,4350,4555,4320,36350
694,2018-11-02,4440,155,4240,4475,4240,38381
695,2018-11-01,4285,145,4140,4360,4140,47338
699,2018-10-31,4140,80,4060,4170,4010,37918
700,2018-10-30,4060,100,3610,4135,3610,119285
701,2018-10-29,3960,430,4350,4470,3960,75711
702,2018-10-26,4390,190,4520,4600,4350,67876
703,2018-10-25,4580,255,4635,4835,4520,66059
706,2018-10-24,4835,175,5010,5090,4815,37848
707,2018-10-23,5010,200,5140,5230,4910,30520
708,2018-10-22,5210,20,5230,5270,5110,18368
709,2018-10-19,5230,100,5220,5350,5090,24084
710,2018-10-18,5330,60,5300,5350,5190,20458
714,2018-10-17,5270,90,5170,5280,5170,20300
715,2018-10-16,5180,50,5110,5240,5070,30180
716,2018-10-15,5130,30,5100,5280,5080,37152
717,2018-10-12,5100,10,4850,5240,4850,57242
718,2018-10-11,5110,460,5330,5440,5110,124779
721,2018-10-10,5570,380,5820,5930,5570,72289
722,2018-10-08,5950,100,6010,6110,5950,23942
723,2018-10-05,6050,140,6090,6220,6010,39231
724,2018-10-04,6190,30,6190,6280,6100,67906
725,2018-10-02,6160,20,6180,6330,6140,108213
729,2018-10-01,6180,260,6000,6430,6000,313764
730,2018-09-28,5920,80,6050,6050,5820,28058
731,2018-09-27,6000,40,5960,6100,5960,40462
732,2018-09-21,5960,120,5800,6020,5730,36989
733,2018-09-20,5840,210,6050,6130,5830,65174
736,2018-09-19,6050,60,6110,6170,5900,86359
737,2018-09-18,6110,110,6020,6620,6020,261417
738,2018-09-17,6000,30,6020,6080,5990,18172
739,2018-09-14,6030,30,6000,6050,5980,22090
740,2018-09-13,6000,10,6010,6080,5980,28024
744,2018-09-12,6010,60,6070,6160,5910,41261
745,2018-09-11,6070,50,6050,6110,6040,20511
746,2018-09-10,6120,10,6160,6160,5990,64639
747,2018-09-07,6110,50,6160,6200,6020,75274
748,2018-09-06,6160,260,5920,6200,5920,193160
751,2018-09-05,5900,80,5790,6050,5780,87791
752,2018-09-04,5820,80,5710,5840,5690,57315
753,2018-09-03,5740,0,5740,5770,5700,22718
754,2018-08-31,5740,40,5760,5800,5710,15424
755,2018-08-30,5780,40,5820,5880,5750,18190
759,2018-08-29,5820,130,5750,5840,5730,33405
760,2018-08-28,5690,10,5750,5780,5670,34273
761,2018-08-27,5680,50,5700,5900,5680,47398
762,2018-08-24,5730,70,5800,5800,5710,41302
763,2018-08-23,5800,30,5810,5810,5720,25082
766,2018-08-22,5770,50,5720,5860,5710,44631
767,2018-08-21,5720,50,5700,5790,5680,27785
768,2018-08-20,5670,50,5650,5790,5650,38551
769,2018-08-17,5720,140,5580,5730,5520,38595
770,2018-08-16,5580,90,5490,5590,5330,40918
774,2018-08-14,5490,90,5380,5500,5370,22454
775,2018-08-13,5400,260,5640,5730,5380,83565
776,2018-08-10,5660,20,5640,5840,5600,135375
777,2018-08-09,5640,170,5490,6290,5410,542821
778,2018-08-08,5470,20,5450,5510,5380,31184
781,2018-08-07,5450,40,5460,5500,5400,21617
782,2018-08-06,5490,40,5590,5590,5490,20050
783,2018-08-03,5530,70,5480,5550,5460,20070
784,2018-08-02,5460,50,5530,5570,5430,20462
785,2018-08-01,5510,70,5420,5540,5420,23043
789,2018-07-31,5440,90,5460,5570,5400,32954
790,2018-07-30,5530,110,5490,5540,5420,36789
791,2018-07-27,5420,40,5440,5460,5300,61938
792,2018-07-26,5380,10,5430,5450,5300,37200
793,2018-07-25,5370,230,5510,5630,5350,41444
796,2018-07-24,5600,280,5320,5640,5300,48583
797,2018-07-23,5320,300,5580,5590,5320,56840
798,2018-07-20,5620,30,5610,5710,5540,39559
799,2018-07-19,5650,20,5730,5730,5610,19178
800,2018-07-18,5630,310,5940,5940,5620,94483
