,date,close,diff,open,high,low,volume
99,2020-06-16,2010,0,2010,2010,2000,263
100,2020-06-15,2010,0,2000,2010,2000,2389
101,2020-06-12,2010,0,2000,2010,2000,532
102,2020-06-11,2010,0,2005,2010,2005,51
103,2020-06-10,2010,5,1995,2010,1995,139
106,2020-06-09,2015,10,2000,2015,2000,2402
107,2020-06-08,2005,5,2005,2005,2005,0
108,2020-06-05,2010,5,2000,2010,2000,5515
109,2020-06-04,2005,0,1990,2005,1990,198
110,2020-06-03,2005,5,2005,2005,2005,1
114,2020-06-02,2000,0,2000,2005,1990,623
115,2020-06-01,2000,5,2000,2000,2000,0
116,2020-05-29,2005,0,1990,2005,1990,11
117,2020-05-28,2005,0,2010,2010,1990,531
118,2020-05-27,2005,5,2005,2005,2005,4
121,2020-05-26,2000,10,1990,2010,1990,7
122,2020-05-25,2010,0,2010,2010,2010,0
123,2020-05-22,2010,5,2010,2010,2000,46
124,2020-05-21,2005,0,1995,2005,1995,2760
125,2020-05-20,2005,5,2000,2005,2000,3351
129,2020-05-19,2000,5,2000,2000,1995,12511
130,2020-05-18,1995,5,1990,1995,1990,10380
131,2020-05-15,2000,5,2000,2000,1990,4600
132,2020-05-14,1995,0,1990,2000,1990,1304
133,2020-05-13,1995,5,1990,1995,1985,4073
136,2020-05-12,1990,5,1995,2000,1990,4025
137,2020-05-11,1995,0,1995,1995,1990,6513
138,2020-05-08,1995,0,1995,1995,1995,360
139,2020-05-07,1995,5,1990,1995,1990,11874
140,2020-05-06,1990,0,1990,1995,1990,8040
144,2020-05-04,1990,0,1990,1995,1985,3132
145,2020-04-29,1990,5,1990,1990,1985,21468
146,2020-04-28,1995,0,1995,1995,1990,1025
147,2020-04-27,1995,0,1995,1995,1990,4569
148,2020-04-24,1995,5,1990,1995,1990,2809
151,2020-04-23,1990,0,1990,1990,1980,30399
152,2020-04-22,1990,5,1980,1990,1980,1396
153,2020-04-21,1995,0,1990,1995,1985,1622
154,2020-04-20,1995,5,1985,1995,1980,1728
155,2020-04-17,1990,0,1980,1990,1975,7241
159,2020-04-16,1990,0,1990,1990,1980,3408
160,2020-04-14,1990,10,1980,1995,1975,25013
161,2020-04-13,1980,5,1985,1985,1975,11943
162,2020-04-10,1975,0,1980,1985,1975,7927
163,2020-04-09,1975,0,1980,1985,1975,9261
166,2020-04-08,1975,5,1980,1985,1975,10308
167,2020-04-07,1980,0,1980,1990,1980,16105
168,2020-04-06,1980,10,1975,1990,1975,33548
169,2020-04-03,1990,0,1980,1995,1980,1392
170,2020-04-02,1990,0,1990,1995,1990,44
174,2020-04-01,1990,10,1980,1990,1980,524
175,2020-03-31,1980,10,1995,1995,1980,12578
176,2020-03-30,1990,5,1995,1995,1980,9716
177,2020-03-27,1985,10,1980,1995,1980,4184
178,2020-03-26,1995,15,1975,1995,1975,12724
181,2020-03-25,1980,10,1980,1990,1980,17519
182,2020-03-24,1990,25,1955,1990,1955,26100
183,2020-03-23,1965,25,1980,1985,1950,28057
184,2020-03-20,1990,0,1990,1990,1975,11880
185,2020-03-19,1990,5,1980,1995,1845,189674
189,2020-03-18,1995,5,2000,2010,1995,129074
190,2020-03-17,2000,5,2000,2010,2000,7519
191,2020-03-16,2005,0,2000,2005,2000,4387
192,2020-03-13,2005,0,2000,2010,2000,21740
193,2020-03-12,2005,5,2015,2050,2000,110693
