,date,close,diff,open,high,low,volume
603,2019-01-31,440500,4500,437000,445000,435000,42331
604,2019-01-30,436000,3500,436000,436500,425500,33543
605,2019-01-29,432500,7500,424000,432500,422500,27981
609,2019-01-28,425000,2500,425000,429000,422000,29269
610,2019-01-25,427500,6000,421000,428500,418500,29081
611,2019-01-24,421500,10000,426500,431000,418500,56817
612,2019-01-23,431500,2500,430500,431500,424000,34089
613,2019-01-22,429000,2000,430000,434500,424500,25769
616,2019-01-21,431000,7000,426000,436000,425500,35157
617,2019-01-18,424000,1000,427000,430500,420500,40318
618,2019-01-17,425000,4000,429000,434000,422000,49725
619,2019-01-16,429000,5000,432000,437000,425000,50460
620,2019-01-15,434000,0,438000,438500,429500,48089
624,2019-01-14,434000,14000,443000,445000,432000,43935
625,2019-01-11,448000,500,441500,448500,440500,23886
626,2019-01-10,447500,5500,440000,447500,435500,42187
627,2019-01-09,442000,2500,446000,448500,437500,39717
628,2019-01-08,444500,3500,448000,450000,441000,23747
631,2019-01-07,441000,12500,450000,450000,437000,43992
632,2019-01-04,453500,12000,441500,462000,441500,65433
633,2019-01-03,441500,17500,420500,442500,420500,50422
634,2019-01-02,424000,8500,427500,432500,421500,33226
635,2018-12-28,432500,10500,441500,442000,431500,31179
639,2018-12-27,443000,500,432000,444500,430000,27634
640,2018-12-26,443500,5000,440500,451500,438000,23505
641,2018-12-24,448500,11000,437000,449500,430000,28234
642,2018-12-21,437500,12000,451500,451500,432500,47769
643,2018-12-20,449500,1500,446000,449500,433000,42162
646,2018-12-19,451000,2000,449000,454000,448000,26726
647,2018-12-18,449000,3500,449000,453500,443500,28941
648,2018-12-17,445500,3000,455000,457500,445500,24095
649,2018-12-14,448500,5000,454000,460000,442000,32170
650,2018-12-13,453500,11000,440000,453500,440000,56621
654,2018-12-12,442500,0,447500,448000,436000,40700
655,2018-12-11,442500,1000,443500,449000,441500,28343
656,2018-12-10,443500,10000,430500,447000,430500,50264
657,2018-12-07,433500,3500,440000,441500,431000,14269
658,2018-12-06,437000,1500,442000,442500,433500,24261
661,2018-12-05,438500,1000,439500,444500,436000,30414
662,2018-12-04,439500,7000,433000,441000,428000,29511
663,2018-12-03,432500,7000,428000,439500,427000,28730
664,2018-11-30,425500,8000,432000,437500,424000,40769
665,2018-11-29,433500,9500,430000,441500,429000,52362
669,2018-11-28,424000,9000,430000,433000,421500,46282
670,2018-11-27,433000,1500,432500,436000,424000,36660
671,2018-11-26,431500,7500,437500,442500,429000,28600
672,2018-11-23,439000,1500,441000,443500,432500,18924
673,2018-11-22,440500,1500,438500,442500,437500,19323
676,2018-11-21,442000,4000,437500,442000,431500,35088
677,2018-11-20,438000,1500,437500,439000,432500,40783
678,2018-11-19,436500,2500,428500,437500,428500,32358
679,2018-11-16,434000,500,437000,437000,426500,37057
680,2018-11-15,434500,3000,426500,435000,424000,28281
684,2018-11-14,431500,5500,424000,434000,421000,50558
685,2018-11-13,426000,16500,401000,427500,400500,105853
686,2018-11-12,409500,5000,403500,412000,396500,44515
687,2018-11-09,404500,3000,399000,407000,396500,23185
688,2018-11-08,401500,5000,403000,409000,398500,37104
691,2018-11-07,396500,500,397000,403000,395500,26092
692,2018-11-06,396000,6500,394500,396000,389500,16467
693,2018-11-05,389500,5500,390000,393500,386000,22346
694,2018-11-02,395000,20500,375000,396000,375000,36350
695,2018-11-01,374500,4500,377500,379500,365500,57661
699,2018-10-31,379000,7500,384500,389000,372500,64547
700,2018-10-30,386500,4000,391000,400000,386500,42147
701,2018-10-29,390500,5000,375500,400000,375500,43652
702,2018-10-26,385500,12000,391500,402000,383000,45760
703,2018-10-25,397500,4000,388500,397500,388000,47932
706,2018-10-24,393500,3500,396500,404000,386000,41442
707,2018-10-23,390000,2000,392000,396500,383000,24006
708,2018-10-22,392000,2500,386500,392000,381500,31593
709,2018-10-19,389500,2000,389000,392500,386000,15907
710,2018-10-18,391500,6500,394000,396500,388000,23675
714,2018-10-17,398000,5500,397000,398500,392000,28080
715,2018-10-16,392500,4500,388000,396500,387000,24879
716,2018-10-15,388000,6000,392500,395500,387500,22053
717,2018-10-12,394000,1500,392500,394500,388000,42547
718,2018-10-11,392500,15000,396000,407500,392500,54239
721,2018-10-10,407500,3500,412500,415000,398000,47358
722,2018-10-08,411000,11000,422500,425500,409000,26033
723,2018-10-05,422000,1000,421500,427000,416000,36180
724,2018-10-04,421000,4000,434500,435000,417500,38028
725,2018-10-02,425000,7500,432500,433000,425000,31887
729,2018-10-01,432500,3500,436000,440000,421000,37985
730,2018-09-28,436000,3500,439000,440000,431500,46629
731,2018-09-27,439500,14000,420000,441500,420000,96670
732,2018-09-21,425500,3500,424500,431000,417000,65717
733,2018-09-20,422000,2500,420500,426000,417000,35855
736,2018-09-19,424500,15500,411000,427500,408000,74063
737,2018-09-18,409000,2000,401000,412000,401000,29751
738,2018-09-17,407000,9500,409500,412000,405000,22583
739,2018-09-14,416500,3000,414000,422500,413500,30235
740,2018-09-13,413500,16500,401500,414500,400500,68033
744,2018-09-12,397000,3000,406000,406000,390000,34607
745,2018-09-11,400000,6500,402000,405500,398500,33160
746,2018-09-10,406500,4000,404000,409500,402000,19126
747,2018-09-07,410500,4500,413000,414000,405000,26683
748,2018-09-06,406000,9500,397000,416000,396500,51649
751,2018-09-05,396500,7000,395500,401000,395500,34434
752,2018-09-04,403500,7500,409500,409500,401000,30437
753,2018-09-03,411000,5500,409000,412500,406000,23898
754,2018-08-31,405500,11500,410000,412000,401500,50079
755,2018-08-30,417000,1500,416500,417500,412500,28510
759,2018-08-29,418500,0,418500,420000,410000,36096
760,2018-08-28,418500,7500,415500,421500,415500,51367
761,2018-08-27,411000,15500,400000,415000,399000,72068
762,2018-08-24,395500,6500,387000,396000,386000,23574
763,2018-08-23,389000,3000,392000,392500,388500,18222
766,2018-08-22,392000,500,390500,395500,385000,30126
767,2018-08-21,392500,1500,392000,402500,389000,31854
768,2018-08-20,391000,12000,383000,395000,382500,31227
769,2018-08-17,379000,1500,381500,386500,377500,25995
770,2018-08-16,380500,5500,380000,384500,376000,33828
774,2018-08-14,386000,3000,389000,394000,383500,37735
775,2018-08-13,389000,12000,394000,398000,386500,38402
776,2018-08-10,401000,3500,397000,405000,394500,28157
777,2018-08-09,397500,5500,402500,403000,391500,41533
