,date,close,diff,open,high,low,volume
251,2020-01-16,41250,450,41700,41700,41000,282962
252,2020-01-15,41700,1100,40700,41700,40350,590535
253,2020-01-14,40600,0,41000,41150,40300,448300
256,2020-01-13,40600,1800,38600,40950,38500,890218
257,2020-01-10,38800,150,38650,38900,38050,496574
258,2020-01-09,38650,1000,38600,38850,38150,739566
259,2020-01-08,37650,2050,39100,39150,37450,1269380
260,2020-01-07,39700,200,39500,40100,39500,440635
264,2020-01-06,39500,1500,40850,40850,39450,861179
265,2020-01-03,41000,200,41350,41550,40900,482449
266,2020-01-02,41200,1100,42200,42200,41050,542387
267,2019-12-30,42300,150,42300,42650,42100,272369
268,2019-12-27,42450,200,42650,42700,41900,382901
271,2019-12-26,42650,200,42450,42750,42300,334523
272,2019-12-24,42450,100,42550,42850,42300,261964
273,2019-12-23,42550,150,42800,42800,42350,276049
274,2019-12-20,42700,150,42800,43100,42500,327486
275,2019-12-19,42550,250,42500,42650,42100,238728
279,2019-12-18,42300,150,42200,42650,41900,405350
280,2019-12-17,42450,700,43250,43500,42000,571167
281,2019-12-16,43150,750,43750,44200,43000,437401
282,2019-12-13,43900,350,43950,44200,43550,363788
283,2019-12-12,43550,1300,42550,43900,42350,810350
286,2019-12-11,42250,250,42000,42550,41550,342658
287,2019-12-10,42000,1250,40850,42100,40800,413951
288,2019-12-09,40750,50,40650,40850,40300,172697
289,2019-12-06,40700,450,40050,40750,40050,281190
290,2019-12-05,40250,450,40700,41000,40100,264512
294,2019-12-04,40700,650,40750,41100,40350,390901
295,2019-12-03,41350,550,40250,41400,40150,334520
296,2019-12-02,40800,150,40850,41350,40350,341242
297,2019-11-29,40950,800,41900,42200,40900,454938
298,2019-11-28,41750,950,42550,42700,41500,440839
301,2019-11-27,42700,100,43150,43550,42500,270495
302,2019-11-26,42800,450,43250,43900,42800,468664
303,2019-11-25,43250,700,42600,43550,42600,270455
304,2019-11-22,42550,0,42450,42900,42450,220474
305,2019-11-21,42550,750,43250,43450,42300,357187
309,2019-11-20,43300,1100,44050,44300,43100,366186
310,2019-11-19,44400,50,44500,44500,43650,271183
311,2019-11-18,44350,250,44900,45150,44100,373568
312,2019-11-15,44100,650,43600,44400,43250,264535
313,2019-11-14,43450,50,43450,43700,43100,291373
316,2019-11-13,43400,900,44050,44200,43400,273026
317,2019-11-12,44300,300,44500,44750,43600,291747
318,2019-11-11,44600,700,45150,45150,44400,204117
319,2019-11-08,45300,300,44950,45350,44750,260127
320,2019-11-07,45000,50,44800,45200,44600,229234
324,2019-11-06,45050,300,46100,46150,44750,409459
325,2019-11-05,45350,950,44950,45900,44950,638185
326,2019-11-04,44400,1450,43300,44450,43200,502191
327,2019-11-01,42950,0,42850,43250,42650,230421
328,2019-10-31,42950,50,43350,43450,42800,319581
331,2019-10-30,43000,600,43500,43750,42650,389609
332,2019-10-29,43600,650,43100,43850,43050,395133
333,2019-10-28,42950,100,42650,43250,42350,359803
334,2019-10-25,42850,650,43500,43650,42700,426798
335,2019-10-24,43500,300,43300,43600,42700,383692
339,2019-10-23,43200,1650,43900,44200,43050,664085
340,2019-10-22,44850,1000,43900,45000,43900,423020
341,2019-10-21,43850,850,44700,44850,43600,339682
342,2019-10-18,44700,600,44600,45500,44400,436170
343,2019-10-17,44100,1250,45300,45350,43850,495280
346,2019-10-16,45350,250,45450,46050,45000,219125
347,2019-10-15,45100,400,45100,45950,45100,231994
348,2019-10-14,45500,1000,45000,45850,44600,345604
349,2019-10-11,44500,500,44100,44800,44100,238992
350,2019-10-10,44000,800,44200,44500,43800,468056
354,2019-10-08,44800,1000,43250,44800,43250,419985
355,2019-10-07,43800,2100,44100,44400,43500,865675
356,2019-10-04,45900,250,46000,46500,45400,279781
357,2019-10-02,46150,250,47500,47600,46150,461269
358,2019-10-01,46400,100,46300,47200,46150,277451
361,2019-09-30,46300,500,45400,46400,45200,296051
362,2019-09-27,45800,1000,46100,46450,45650,390437
363,2019-09-26,46800,650,46750,47200,46300,373596
364,2019-09-25,46150,2050,47800,48250,45950,714347
365,2019-09-24,48200,1150,47200,48350,46800,761372
369,2019-09-23,47050,450,47500,47900,46750,448497
370,2019-09-20,47500,650,46750,47550,46700,513738
371,2019-09-19,46850,950,47850,48000,46550,768002
372,2019-09-18,47800,300,48000,48400,47300,671870
373,2019-09-17,48100,100,48300,49050,47400,917431
376,2019-09-16,48200,3050,46100,48300,46050,1591498
377,2019-09-11,45150,650,45600,45700,44650,1162529
378,2019-09-10,44500,2450,42800,44650,42500,1260933
379,2019-09-09,42050,350,42400,42750,41850,363156
380,2019-09-06,42400,450,42000,42600,42000,465052
384,2019-09-05,41950,500,41700,42600,41550,723470
385,2019-09-04,41450,300,40950,41450,40750,352887
386,2019-09-03,41150,0,41000,41600,40950,320722
387,2019-09-02,41150,200,40900,41300,40650,355590
388,2019-08-30,41350,1300,40550,41450,40300,569994
391,2019-08-29,40050,300,40700,40750,39800,368464
392,2019-08-28,40350,150,40200,40550,39850,339683
393,2019-08-27,40200,700,40250,40850,39800,612110
394,2019-08-26,39500,1000,39350,40150,39350,506786
395,2019-08-23,40500,750,40650,40900,40350,387417
399,2019-08-22,41250,450,40950,41750,40950,633557
400,2019-08-21,40800,250,40850,41200,40600,410679
401,2019-08-20,41050,200,41100,41150,40400,409532
402,2019-08-19,40850,1350,39600,40950,39600,500307
403,2019-08-16,39500,50,38800,39900,38700,384848
406,2019-08-14,39550,700,40800,40800,39450,680540
407,2019-08-13,40250,1100,40750,41200,40100,549607
408,2019-08-12,41350,1250,40400,41750,40000,791511
409,2019-08-09,40100,100,40550,41150,40000,510777
410,2019-08-08,40000,1200,39300,40150,39050,887083
414,2019-08-07,38800,850,39550,40100,38550,901120
415,2019-08-06,39650,100,38600,41100,38200,1142822
416,2019-08-05,39750,2150,41600,41900,39750,953283
417,2019-08-02,41900,450,41800,42550,41050,716952
418,2019-08-01,42350,700,42900,43350,42300,619822
421,2019-07-31,43050,200,42950,43650,42950,653125
422,2019-07-30,43250,150,43100,43750,43100,614151
423,2019-07-29,43100,250,43000,43850,42200,949075
424,2019-07-26,43350,900,43800,44100,43050,853988
425,2019-07-25,44250,1050,45000,45300,43550,1086880
429,2019-07-24,45300,300,45500,46000,45250,658059
430,2019-07-23,45600,200,45950,46000,45500,657100
431,2019-07-22,45800,350,46350,46350,45650,503343
432,2019-07-19,46150,50,46400,46600,45900,728912
433,2019-07-18,46200,400,46150,47600,45700,675111
436,2019-07-17,46600,1300,47900,47900,46400,630045
437,2019-07-16,47900,300,48300,48900,47800,487103
438,2019-07-15,48200,650,49050,49250,48150,437842
439,2019-07-12,48850,650,49550,49600,48800,605256
440,2019-07-11,49500,1050,49000,49850,48550,791757
444,2019-07-10,48450,600,49800,49950,48400,1075334
445,2019-07-09,47850,2550,50200,50700,47650,1035148
446,2019-07-08,50400,2000,52000,52200,50400,675215
447,2019-07-05,52400,400,53200,53900,52300,343990
448,2019-07-04,52800,500,52300,53000,52000,236623
451,2019-07-03,52300,2600,54900,54900,52300,628663
452,2019-07-02,54900,100,54700,55400,54100,332865
453,2019-07-01,55000,1400,56000,56300,54600,989904
454,2019-06-28,53600,600,54300,55400,52400,726905
455,2019-06-27,54200,500,54800,54900,53700,402145
459,2019-06-26,54700,100,54400,55000,53100,384760
460,2019-06-25,54600,1600,56600,56700,54400,528763
461,2019-06-24,56200,2200,55400,56400,55000,640543
462,2019-06-21,54000,1300,55400,55600,53900,474350
463,2019-06-20,55300,700,56100,56400,55000,322564
466,2019-06-19,56000,1900,54800,56100,54400,563138
467,2019-06-18,54100,300,54200,55100,53800,326013
468,2019-06-17,54400,900,55300,55800,54400,239903
469,2019-06-14,55300,0,55400,55600,54600,347989
470,2019-06-13,55300,300,55200,55600,54000,569953
474,2019-06-12,55000,1100,54500,56100,54300,1419217
475,2019-06-11,53900,100,53900,54000,53100,304848
476,2019-06-10,53800,1800,52500,54100,52100,890998
477,2019-06-07,52000,100,52000,52500,51400,264138
478,2019-06-05,51900,100,52500,52600,51800,341213
481,2019-06-04,52000,500,51200,52800,51100,455512
482,2019-06-03,51500,100,51100,51500,50300,352055
483,2019-05-31,51400,1500,49800,51500,49600,540451
484,2019-05-30,49900,300,49600,50000,49250,271315
485,2019-05-29,49600,1100,50600,50700,49550,260463
489,2019-05-28,50700,800,49650,51300,49650,650525
490,2019-05-27,49900,500,49400,50500,49350,224524
491,2019-05-24,49400,1300,50000,50400,49400,317774
492,2019-05-23,50700,600,50500,51100,49250,436365
493,2019-05-22,50100,900,49300,50900,49150,538722
496,2019-05-21,49200,800,49700,50500,49200,300843
497,2019-05-20,50000,200,50800,51300,50000,299098
498,2019-05-17,50200,1400,49400,51400,49250,639578
499,2019-05-16,48800,350,49450,49650,48700,371267
500,2019-05-15,49150,2850,46550,49300,46200,789859
504,2019-05-14,46300,350,45550,47050,45550,430202
505,2019-05-13,46650,650,46750,47300,46550,356065
506,2019-05-10,47300,800,48100,48500,47000,707927
507,2019-05-09,48100,2600,50300,50600,48100,953836
508,2019-05-08,50700,100,50200,51200,50200,299491
511,2019-05-07,50600,700,50000,51100,49900,495097
512,2019-05-03,51300,1000,52100,52500,51300,363876
513,2019-05-02,52300,200,52200,52700,51700,325855
514,2019-04-30,52500,600,53300,53600,52100,389423
515,2019-04-29,53100,200,53200,53400,52400,432180
519,2019-04-26,53300,2200,50900,53500,50700,912207
520,2019-04-25,51100,800,50400,51200,49800,599182
521,2019-04-24,50300,1500,51900,52000,50200,605449
522,2019-04-23,51800,100,51700,52100,51300,180385
523,2019-04-22,51700,0,51600,52300,51500,221215
526,2019-04-19,51700,500,51300,51900,51100,283471
527,2019-04-18,51200,1900,53200,53300,51200,612214
528,2019-04-17,53100,300,53200,53400,52900,285108
529,2019-04-16,53400,0,53100,54200,52700,477600
530,2019-04-15,53400,200,54000,54300,53200,404502
534,2019-04-12,53600,1200,54000,54200,53300,423886
535,2019-04-11,54800,900,54300,54900,53900,448458
536,2019-04-10,53900,500,54500,55300,53800,515363
537,2019-04-09,54400,500,54900,55300,54200,338872
538,2019-04-08,54900,0,54800,55200,54200,355170
541,2019-04-05,54900,1200,54100,55200,53700,530281
542,2019-04-04,53700,100,53500,54200,53500,375330
543,2019-04-03,53800,500,53400,54000,53100,508171
544,2019-04-02,53300,0,53600,53800,52500,444600
545,2019-04-01,53300,100,53700,54700,53100,795631
549,2019-03-29,53400,3000,50500,53500,50300,1320678
550,2019-03-28,50400,100,50400,51000,50300,385787
551,2019-03-27,50500,800,51200,51400,50400,397721
552,2019-03-26,51300,100,51300,51600,50800,395818
553,2019-03-25,51200,300,50600,51500,50300,599622
556,2019-03-22,51500,1300,50200,51600,50200,616205
557,2019-03-21,50200,900,51000,51500,50200,606051
558,2019-03-20,51100,500,51300,51700,50600,329060
559,2019-03-19,51600,200,51800,51900,51100,448860
560,2019-03-18,51400,700,51200,51800,50800,572432
564,2019-03-15,50700,300,50400,52200,49800,1686497
565,2019-03-14,50400,400,50300,51000,50200,700416
566,2019-03-13,50000,1100,51000,51100,49900,622022
567,2019-03-12,51100,0,51600,52400,51000,690085
568,2019-03-11,51100,0,51000,51300,49750,727591
571,2019-03-08,51100,1100,51700,52400,51000,589480
572,2019-03-07,52200,500,52500,53300,51800,784079
573,2019-03-06,52700,1400,54100,54200,52500,1180569
574,2019-03-05,54100,200,54300,54700,53600,920458
575,2019-03-04,54300,2900,55000,56800,54100,2350983
579,2019-02-28,57200,5000,62400,62700,56200,1900149
580,2019-02-27,62200,100,62800,62900,61600,449368
581,2019-02-26,62300,900,61900,63000,61800,613093
582,2019-02-25,61400,2200,63600,64200,61300,1033706
583,2019-02-22,63600,800,62400,63800,62100,520756
586,2019-02-21,62800,700,63700,63800,61100,812042
587,2019-02-20,63500,200,64000,64200,63100,506569
588,2019-02-19,63300,500,62900,64300,62900,519134
589,2019-02-18,62800,300,63300,63300,62500,324790
590,2019-02-15,62500,100,62000,62900,61700,431320
594,2019-02-14,62400,500,62900,63300,60900,921888
595,2019-02-13,62900,100,63500,63800,62600,427807
596,2019-02-12,63000,1000,63500,64800,62800,598606
597,2019-02-11,64000,300,65000,65400,64000,481939
598,2019-02-08,64300,700,64200,65200,64000,534123
601,2019-02-07,65000,500,66500,67000,64500,875076
602,2019-02-01,64500,2300,62500,65000,62400,1151133
603,2019-01-31,62200,400,62500,62700,61400,537369
604,2019-01-30,61800,2000,60600,61900,60200,679357
605,2019-01-29,59800,2300,61900,62100,59700,848679
609,2019-01-28,62100,300,62700,63900,61800,594196
610,2019-01-25,62400,1200,61100,62800,60700,632724
611,2019-01-24,61200,400,61200,61500,60400,440369
612,2019-01-23,60800,900,59400,60800,59300,449805
613,2019-01-22,59900,500,60700,61100,59700,450681
616,2019-01-21,60400,400,61200,62100,60300,481924
617,2019-01-18,60800,100,61100,61400,60200,454029
618,2019-01-17,60700,700,61700,62200,60100,665620
619,2019-01-16,61400,500,61300,62200,60800,601890
620,2019-01-15,60900,0,60800,61100,60100,572027
624,2019-01-14,60900,1700,60000,61000,59600,931084
625,2019-01-11,59200,600,58500,59500,58100,746393
626,2019-01-10,58600,100,59000,59000,57700,666066
627,2019-01-09,58500,1200,57900,58700,57500,635971
628,2019-01-08,57300,300,57500,58800,56300,1074658
631,2019-01-07,57000,2000,56500,57100,55800,739807
632,2019-01-04,55000,1100,53900,55300,52900,651900
633,2019-01-03,53900,800,53300,55600,52200,1077420
634,2019-01-02,53100,1500,56500,56700,53000,827314
635,2018-12-28,54600,900,53300,55900,53300,749644
639,2018-12-27,53700,2100,52700,54000,52400,826958
640,2018-12-26,51600,2100,52600,53400,51500,994770
641,2018-12-24,53700,1200,55100,55200,52400,1210961
642,2018-12-21,54900,1700,57000,57100,54800,1074236
643,2018-12-20,56600,700,56300,57400,55700,923455
646,2018-12-19,55900,2500,59100,59400,55600,1264834
647,2018-12-18,58400,1600,56300,60200,56200,1525005
648,2018-12-17,56800,900,57800,58200,56000,763133
649,2018-12-14,57700,0,58400,58800,57000,672678
650,2018-12-13,57700,1700,56300,58300,56000,1174603
654,2018-12-12,56000,200,55000,57400,55000,656404
655,2018-12-11,55800,100,55900,56300,53800,759517
656,2018-12-10,55700,1200,55500,56600,54800,629058
657,2018-12-07,56900,1600,56100,57600,56000,709950
658,2018-12-06,55300,1300,56500,56900,54900,650466
661,2018-12-05,56600,1800,57400,58900,56000,1192854
662,2018-12-04,58400,700,57800,59100,57500,865819
663,2018-12-03,57700,2700,56200,58500,55600,1015875
664,2018-11-30,55000,300,54700,55200,53900,587995
665,2018-11-29,54700,400,55200,55600,54400,658363
669,2018-11-28,54300,700,53400,54300,53300,539721
670,2018-11-27,53600,1700,52000,53800,51500,694404
671,2018-11-26,51900,700,53600,54100,51600,766909
672,2018-11-23,52600,100,53100,54700,52400,714327
673,2018-11-22,52500,1000,54000,54300,51700,590972
676,2018-11-21,53500,600,53600,55300,52800,960363
677,2018-11-20,54100,100,53200,54700,53100,682455
678,2018-11-19,54000,2200,53000,54300,52500,965861
679,2018-11-16,51800,500,51400,52500,51000,675179
680,2018-11-15,51300,1750,48950,51900,48900,892881
684,2018-11-14,49550,850,51600,51800,49350,677877
685,2018-11-13,50400,900,49800,50800,48200,860352
686,2018-11-12,51300,400,50000,52400,49900,672820
687,2018-11-09,50900,100,51100,51900,49850,605155
688,2018-11-08,51000,3150,49400,52300,49000,1462126
691,2018-11-07,47850,1600,49750,51900,46050,2414040
692,2018-11-06,49450,650,49400,50400,48500,841751
693,2018-11-05,48800,600,49500,49500,48250,922301
694,2018-11-02,49400,4450,45800,49500,45600,1453516
695,2018-11-01,44950,800,46250,47500,44850,1195335
699,2018-10-31,45750,300,45450,46100,44400,922321
700,2018-10-30,45450,1250,43000,45800,43000,1719152
701,2018-10-29,44200,2700,46650,47700,44150,1527749
702,2018-10-26,46900,2250,49500,49700,45500,1842714
703,2018-10-25,49150,700,48000,50100,48000,1038728
706,2018-10-24,49850,1450,51700,52100,49700,1051387
707,2018-10-23,51300,1000,52500,53100,50900,1006645
708,2018-10-22,52300,3000,54100,54500,51800,1314999
709,2018-10-19,55300,200,54600,55500,54000,647469
710,2018-10-18,55100,700,56100,56700,54800,705743
714,2018-10-17,55800,1200,55800,57000,55000,936273
715,2018-10-16,54600,100,55000,55400,53900,835216
716,2018-10-15,54500,1200,55800,57600,54000,1136152
717,2018-10-12,55700,1800,54000,56100,53900,1299310
718,2018-10-11,53900,3800,54400,56800,53600,1918123
721,2018-10-10,57700,6800,63100,63500,57100,2570789
722,2018-10-08,64500,1500,66000,66500,64000,1021073
723,2018-10-05,66000,2800,68000,68400,65700,1233457
724,2018-10-04,68800,1000,69500,69800,68200,1440601
725,2018-10-02,67800,0,67400,68800,66500,799669
729,2018-10-01,67800,300,67600,68700,67200,743899
730,2018-09-28,67500,100,67100,67600,66100,982890
731,2018-09-27,67400,100,68900,69000,66800,1149101
732,2018-09-21,67500,2700,65300,67500,64900,1811770
733,2018-09-20,64800,300,66800,67200,64300,1479184
736,2018-09-19,65100,1900,67500,67800,64700,2229152
737,2018-09-18,67000,1700,68500,69400,66500,1312349
738,2018-09-17,68700,100,69900,70000,67700,1107119
739,2018-09-14,68600,100,68500,69100,67400,941366
740,2018-09-13,68500,400,68700,69800,67800,1085877
744,2018-09-12,68900,100,69000,69000,66300,1488062
745,2018-09-11,68800,100,70300,70400,68200,1922486
746,2018-09-10,68700,5000,65100,68800,64700,2340749
747,2018-09-07,63700,2800,61500,63900,61200,1495669
748,2018-09-06,60900,300,62300,63600,60500,1454277
751,2018-09-05,61200,0,61800,62800,60900,825259
752,2018-09-04,61200,700,60600,61400,60300,448876
753,2018-09-03,60500,500,61200,61500,60300,548339
754,2018-08-31,60000,400,59900,60200,59200,629125
755,2018-08-30,60400,1000,59700,61100,59600,786620
759,2018-08-29,59400,1300,60300,60500,59300,946128
760,2018-08-28,60700,200,61000,61900,60000,1057465
761,2018-08-27,60500,3400,60500,61800,59900,1898985
762,2018-08-24,63900,400,63900,64400,63100,822120
763,2018-08-23,63500,2400,61300,64200,60600,1662468
766,2018-08-22,61100,700,61500,61600,60000,800030
767,2018-08-21,61800,1200,61000,62000,60700,908307
768,2018-08-20,60600,300,60700,61200,60300,750800
769,2018-08-17,60300,600,60200,60300,59300,648076
770,2018-08-16,59700,300,61700,62000,59300,1316686
774,2018-08-14,60000,2300,58000,60300,57300,995008
775,2018-08-13,57700,3100,61800,62100,57500,1891097
776,2018-08-10,60800,1900,61000,61900,59900,2117805
777,2018-08-09,58900,200,58800,60200,58600,722746
778,2018-08-08,59100,900,58600,60000,57700,963809
781,2018-08-07,58200,1100,57400,58600,56900,601311
782,2018-08-06,57100,2500,59000,59000,57000,917534
783,2018-08-03,59600,1100,59200,60100,59000,1131032
784,2018-08-02,58500,100,58800,60300,57600,1171499
785,2018-08-01,58600,100,58800,59500,58100,799795
789,2018-07-31,58500,300,59400,59800,57200,1302091
